"est.beta","se","G","R"
4.10070268277519,2.01773834145103,4,74
4.1701284502059,1.40505268581139,5,59
5.10079836711335,1.68609464044342,6,49
1.90225015605873,1.45452765868305,7,41
3.94180925244033,1.48306973020332,8,36
3.08643468453221,1.11789968953497,9,32
6.96805648625535,0.740396609629704,10,29
3.277783560079,1.57485924760036,11,26
2.60096585205096,1.27997199826487,12,24
2.30157082940366,0.767410615297344,13,22
1.69665259411409,0.892309767548209,14,20
1.31927995302253,1.0601441039512,15,19
3.83047186046007,0.944701449466063,16,17
3.98779754414412,0.87052369223486,17,16
3.46556006837761,0.810629045882758,18,15
1.64141547838214,1.01938853547734,19,14
2.48327350930422,0.738399015013576,20,14
4.03698947962298,0.870113440336028,21,13
3.15585405176823,0.813956426512527,22,12
1.67575647277282,0.768807776996815,23,12
3.35582774292088,0.725497866641963,24,11
4.09434898400239,0.931911314981537,25,11
3.13307989668332,0.569762686957862,26,10
2.69996767266808,0.635995679644735,27,10
3.50374772068428,0.517973693132974,28,9
2.11081257958599,0.549579125570871,29,9
3.24910588911969,0.776018102613781,30,9
2.64775520046323,0.748291632525943,31,8
3.73873238146711,0.802806966170259,32,8
1.37976875569734,0.614978768137779,33,8
2.37520278071576,0.6739298522028,34,7
3.25344338789789,0.673404887731065,35,7
3.46822599814982,0.616239145066598,36,7
3.45397130994232,0.690704356004614,37,7
2.73721604776559,0.64633303421005,38,6
2.37603892793664,0.606913757519428,39,6
3.73425029365347,0.496950159822722,40,6
3.62773426560138,0.610724732860908,41,6
3.38224485070334,0.6888105895812,42,6
3.45573280033239,0.659844613831504,43,5
3.42660331736935,0.564326661796068,44,5
3.22740760371922,0.504789185133926,45,5
3.31451072594626,0.531759275465598,46,5
3.23103102062455,0.53490568802949,47,5
3.09405429477192,0.561639215803695,48,5
1.38127392930169,0.555568272569034,49,5
2.86658787585638,0.513632361376596,50,5
3.42074767789954,0.407857610127702,51,4
2.88444017112418,0.439362177240898,52,4
2.47289244157947,0.596171712581368,53,4
2.8727734401679,0.571487148546575,54,4
3.65477913312294,0.44085197557715,55,4
2.98165551013568,0.621387730773738,56,4
2.63529536756514,0.57917677658583,57,4
3.68570912104125,0.51654499883488,58,4
3.2433599434855,0.459598967610089,59,4
4.04282472645996,0.56803270476441,60,4
3.08448564020286,0.527015664026142,61,3
2.90654092481399,0.530377480892369,62,3
3.25610505110892,0.548212663170668,63,3
2.72860777791337,0.444717476245291,64,3
2.92938899055031,0.523992624562359,65,3
2.8623154921108,0.387094674126532,66,3
3.46681812562659,0.460780582461998,67,3
3.53438667495925,0.488812998987975,68,3
3.50795840386741,0.487021959485786,69,3
3.3778671152963,0.472265058316493,70,3
2.8943162372513,0.371182597461115,71,3
2.17665834361551,0.40925430338882,72,3
2.65467340972163,0.481199973741255,73,3
3.82900692769632,0.501723545624935,74,3
2.6892117626726,0.371060296129489,75,3
3.72169333769309,0.509442915308893,76,2
2.17158651089398,0.393844026504759,77,2
2.84375613888005,0.444730985184158,78,2
2.67906228996063,0.423606554871673,79,2
2.68201635885934,0.449950717384156,80,2
2.64583323607255,0.435260986675715,81,2
3.23733200412257,0.371762449062034,82,2
3.4564023776614,0.452508915763709,83,2
3.13568201257184,0.419446990673944,84,2
3.41051238118889,0.474118017358328,85,2
2.99218652937851,0.400474323087835,86,2
2.720278389723,0.469180833278127,87,2
3.12299062896252,0.394318719574597,88,2
2.95488257991659,0.409279476648916,89,2
3.34184902491494,0.369743206652357,90,2
2.64030313048225,0.42222863382045,91,2
2.6144758922934,0.492910098694492,92,2
2.3384560614423,0.435461228101543,93,2
3.3869432007704,0.432271140501763,94,2
2.63606639700932,0.432627033876523,95,2
3.59860698278746,0.361708321445049,96,2
2.90269148381736,0.352622350479006,97,2
3.04120050000561,0.432373723780185,98,2
2.80672199071098,0.373237670020833,99,2
2.55106653744269,0.401754867410094,100,2
1.64296830590053,1.81462227286738,4,74
3.73462816406618,1.39812612312041,5,59
2.54083536115206,1.27243623824541,6,49
2.65987520263597,1.07560739727427,7,41
0.941384305507902,0.95173544435355,8,36
1.01106548971549,1.08670409492813,9,32
1.85661014295132,1.56261986006714,10,29
4.13566627064481,0.713027875067115,11,26
3.27366067717706,0.802856122816248,12,24
3.08618342345423,1.24461093307191,13,22
1.21379648552664,0.792174948527887,14,20
3.62871485891778,0.702172889522879,15,19
4.78761815864969,0.689825910742373,16,17
2.90078282678625,0.852753186152676,17,16
2.57003696179168,0.967515595932248,18,15
3.392142814542,0.895614872293935,19,14
