"G","R","X","Y","alpha","beta","gamma"
1,1,1,346,5,3,2
1,2,1,317,5,3,2
1,3,1,362,5,3,2
2,1,1,205,5,3,2
2,2,1,212,5,3,2
2,3,1,174,5,3,2
3,1,1,2451,5,3,2
3,2,1,2468,5,3,2
3,3,1,2444,5,3,2
4,1,1,1696,5,3,2
4,2,1,1742,5,3,2
4,3,1,1774,5,3,2
5,1,0,59,5,3,2
5,2,0,69,5,3,2
5,3,0,53,5,3,2
6,1,1,1848,5,3,2
6,2,1,1844,5,3,2
6,3,1,1821,5,3,2
7,1,1,1715,5,3,2
7,2,1,1704,5,3,2
7,3,1,1785,5,3,2
8,1,0,27138,5,3,2
8,2,0,26954,5,3,2
8,3,0,26845,5,3,2
9,1,1,34964,5,3,2
9,2,1,35245,5,3,2
9,3,1,35053,5,3,2
10,1,0,36,5,3,2
10,2,0,51,5,3,2
10,3,0,46,5,3,2
11,1,0,593,5,3,2
11,2,0,613,5,3,2
11,3,0,583,5,3,2
12,1,1,2412,5,3,2
12,2,1,2346,5,3,2
12,3,1,2263,5,3,2
13,1,1,9971,5,3,2
13,2,1,9918,5,3,2
13,3,1,9843,5,3,2
14,1,1,37159,5,3,2
14,2,1,36752,5,3,2
14,3,1,37339,5,3,2
15,1,0,117,5,3,2
15,2,0,141,5,3,2
15,3,0,106,5,3,2
16,1,0,428,5,3,2
16,2,0,401,5,3,2
16,3,0,419,5,3,2
17,1,0,71,5,3,2
17,2,0,79,5,3,2
17,3,0,81,5,3,2
18,1,1,512,5,3,2
18,2,1,502,5,3,2
18,3,1,523,5,3,2
19,1,1,253,5,3,2
19,2,1,221,5,3,2
19,3,1,234,5,3,2
20,1,0,162,5,3,2
20,2,0,143,5,3,2
20,3,0,157,5,3,2
21,1,0,457,5,3,2
21,2,0,413,5,3,2
21,3,0,461,5,3,2
22,1,0,41,5,3,2
22,2,0,46,5,3,2
22,3,0,56,5,3,2
23,1,1,151663,5,3,2
23,2,1,151121,5,3,2
23,3,1,151185,5,3,2
24,1,1,689,5,3,2
24,2,1,681,5,3,2
24,3,1,774,5,3,2
25,1,1,960455,5,3,2
25,2,1,962073,5,3,2
25,3,1,964355,5,3,2
26,1,0,3182,5,3,2
26,2,0,3087,5,3,2
26,3,0,3103,5,3,2
27,1,0,36,5,3,2
27,2,0,49,5,3,2
27,3,0,30,5,3,2
28,1,0,24,5,3,2
28,2,0,19,5,3,2
28,3,0,23,5,3,2
29,1,1,18421,5,3,2
29,2,1,18361,5,3,2
29,3,1,18340,5,3,2
30,1,1,4540,5,3,2
30,2,1,4475,5,3,2
30,3,1,4509,5,3,2
31,1,0,54,5,3,2
31,2,0,42,5,3,2
31,3,0,41,5,3,2
32,1,1,2188,5,3,2
32,2,1,2097,5,3,2
32,3,1,2171,5,3,2
33,1,0,94,5,3,2
33,2,0,109,5,3,2
33,3,0,88,5,3,2
34,1,0,97,5,3,2
34,2,0,67,5,3,2
34,3,0,77,5,3,2
35,1,0,484,5,3,2
35,2,0,492,5,3,2
35,3,0,442,5,3,2
36,1,0,28,5,3,2
36,2,0,19,5,3,2
36,3,0,30,5,3,2
37,1,1,550,5,3,2
37,2,1,572,5,3,2
37,3,1,536,5,3,2
38,1,0,198,5,3,2
38,2,0,201,5,3,2
38,3,0,224,5,3,2
39,1,1,111,5,3,2
39,2,1,87,5,3,2
39,3,1,100,5,3,2
40,1,0,70,5,3,2
40,2,0,49,5,3,2
40,3,0,81,5,3,2
41,1,1,13535,5,3,2
41,2,1,13361,5,3,2
41,3,1,13585,5,3,2
42,1,0,65,5,3,2
42,2,0,65,5,3,2
42,3,0,69,5,3,2
43,1,1,164,5,3,2
43,2,1,142,5,3,2
43,3,1,139,5,3,2
44,1,1,75631,5,3,2
44,2,1,75610,5,3,2
44,3,1,75844,5,3,2
45,1,0,89,5,3,2
45,2,0,94,5,3,2
