"G","R","X","Y","alpha","beta","gamma"
1,1,0,121,5,3,2
1,2,0,121,5,3,2
1,3,0,98,5,3,2
1,4,0,114,5,3,2
1,5,0,117,5,3,2
2,1,1,10507,5,3,2
2,2,1,10616,5,3,2
2,3,1,10580,5,3,2
2,4,1,10445,5,3,2
2,5,1,10515,5,3,2
3,1,1,5945,5,3,2
3,2,1,6092,5,3,2
3,3,1,6032,5,3,2
3,4,1,6026,5,3,2
3,5,1,5972,5,3,2
4,1,0,66,5,3,2
4,2,0,77,5,3,2
4,3,0,63,5,3,2
4,4,0,81,5,3,2
4,5,0,65,5,3,2
5,1,0,104,5,3,2
5,2,0,94,5,3,2
5,3,0,93,5,3,2
5,4,0,101,5,3,2
5,5,0,95,5,3,2
6,1,1,2855,5,3,2
6,2,1,2945,5,3,2
6,3,1,2814,5,3,2
6,4,1,2917,5,3,2
6,5,1,2921,5,3,2
7,1,1,13053,5,3,2
7,2,1,13105,5,3,2
7,3,1,13052,5,3,2
7,4,1,13093,5,3,2
7,5,1,12813,5,3,2
8,1,1,720,5,3,2
8,2,1,747,5,3,2
8,3,1,735,5,3,2
8,4,1,734,5,3,2
8,5,1,796,5,3,2
9,1,0,26,5,3,2
9,2,0,22,5,3,2
9,3,0,22,5,3,2
9,4,0,27,5,3,2
9,5,0,30,5,3,2
10,1,0,814,5,3,2
10,2,0,771,5,3,2
10,3,0,775,5,3,2
10,4,0,771,5,3,2
10,5,0,745,5,3,2
11,1,0,88,5,3,2
11,2,0,97,5,3,2
11,3,0,95,5,3,2
11,4,0,94,5,3,2
11,5,0,68,5,3,2
12,1,0,59,5,3,2
12,2,0,50,5,3,2
12,3,0,45,5,3,2
12,4,0,58,5,3,2
12,5,0,56,5,3,2
13,1,1,13179,5,3,2
13,2,1,13273,5,3,2
13,3,1,13210,5,3,2
13,4,1,13392,5,3,2
13,5,1,12917,5,3,2
14,1,0,873,5,3,2
14,2,0,864,5,3,2
14,3,0,812,5,3,2
14,4,0,813,5,3,2
14,5,0,878,5,3,2
15,1,0,211,5,3,2
15,2,0,217,5,3,2
15,3,0,235,5,3,2
15,4,0,213,5,3,2
15,5,0,219,5,3,2
16,1,1,9426,5,3,2
16,2,1,9399,5,3,2
16,3,1,9586,5,3,2
16,4,1,9527,5,3,2
16,5,1,9550,5,3,2
17,1,1,1908,5,3,2
17,2,1,1885,5,3,2
17,3,1,1945,5,3,2
17,4,1,2009,5,3,2
17,5,1,1950,5,3,2
18,1,1,56018,5,3,2
18,2,1,55835,5,3,2
18,3,1,56192,5,3,2
18,4,1,55441,5,3,2
18,5,1,55783,5,3,2
19,1,1,1037,5,3,2
19,2,1,1093,5,3,2
19,3,1,1126,5,3,2
19,4,1,1038,5,3,2
19,5,1,1085,5,3,2
20,1,1,9608,5,3,2
20,2,1,9763,5,3,2
20,3,1,9654,5,3,2
20,4,1,9694,5,3,2
20,5,1,9657,5,3,2
21,1,0,5,5,3,2
21,2,0,11,5,3,2
21,3,0,12,5,3,2
21,4,0,12,5,3,2
21,5,0,13,5,3,2
22,1,0,39,5,3,2
22,2,0,60,5,3,2
22,3,0,47,5,3,2
22,4,0,56,5,3,2
22,5,0,54,5,3,2
23,1,1,20179,5,3,2
23,2,1,20223,5,3,2
23,3,1,20126,5,3,2
23,4,1,20199,5,3,2
23,5,1,20294,5,3,2
24,1,1,1909,5,3,2
24,2,1,2015,5,3,2
24,3,1,1998,5,3,2
24,4,1,1998,5,3,2
24,5,1,1961,5,3,2
25,1,0,12,5,3,2
25,2,0,5,5,3,2
25,3,0,14,5,3,2
25,4,0,12,5,3,2
25,5,0,7,5,3,2
26,1,1,78206,5,3,2
26,2,1,78051,5,3,2
