"G","R","X","Y","alpha","beta","gamma"
1,1,0,198,5,3,1
1,2,0,195,5,3,1
1,3,0,189,5,3,1
1,4,0,189,5,3,1
1,5,0,198,5,3,1
1,6,0,187,5,3,1
1,7,0,197,5,3,1
1,8,0,184,5,3,1
1,9,0,181,5,3,1
1,10,0,231,5,3,1
1,11,0,206,5,3,1
1,12,0,216,5,3,1
1,13,0,184,5,3,1
2,1,0,941,5,3,1
2,2,0,1004,5,3,1
2,3,0,983,5,3,1
2,4,0,968,5,3,1
2,5,0,955,5,3,1
2,6,0,996,5,3,1
2,7,0,1066,5,3,1
2,8,0,996,5,3,1
2,9,0,982,5,3,1
2,10,0,1042,5,3,1
2,11,0,1028,5,3,1
2,12,0,1025,5,3,1
2,13,0,1015,5,3,1
3,1,0,276,5,3,1
3,2,0,277,5,3,1
3,3,0,250,5,3,1
3,4,0,266,5,3,1
3,5,0,275,5,3,1
3,6,0,253,5,3,1
3,7,0,268,5,3,1
3,8,0,283,5,3,1
3,9,0,239,5,3,1
3,10,0,277,5,3,1
3,11,0,263,5,3,1
3,12,0,240,5,3,1
3,13,0,276,5,3,1
4,1,0,102,5,3,1
4,2,0,84,5,3,1
4,3,0,74,5,3,1
4,4,0,105,5,3,1
4,5,0,103,5,3,1
4,6,0,84,5,3,1
4,7,0,93,5,3,1
4,8,0,79,5,3,1
4,9,0,99,5,3,1
4,10,0,103,5,3,1
4,11,0,103,5,3,1
4,12,0,98,5,3,1
4,13,0,118,5,3,1
5,1,0,457,5,3,1
5,2,0,453,5,3,1
5,3,0,432,5,3,1
5,4,0,440,5,3,1
5,5,0,456,5,3,1
5,6,0,442,5,3,1
5,7,0,428,5,3,1
5,8,0,436,5,3,1
5,9,0,430,5,3,1
5,10,0,407,5,3,1
5,11,0,396,5,3,1
5,12,0,447,5,3,1
5,13,0,450,5,3,1
6,1,1,2419,5,3,1
6,2,1,2298,5,3,1
6,3,1,2401,5,3,1
6,4,1,2285,5,3,1
6,5,1,2323,5,3,1
6,6,1,2293,5,3,1
6,7,1,2311,5,3,1
6,8,1,2295,5,3,1
6,9,1,2313,5,3,1
6,10,1,2294,5,3,1
6,11,1,2253,5,3,1
6,12,1,2358,5,3,1
6,13,1,2399,5,3,1
7,1,1,633,5,3,1
7,2,1,612,5,3,1
7,3,1,600,5,3,1
7,4,1,614,5,3,1
7,5,1,583,5,3,1
7,6,1,599,5,3,1
7,7,1,592,5,3,1
7,8,1,619,5,3,1
7,9,1,617,5,3,1
7,10,1,556,5,3,1
7,11,1,603,5,3,1
7,12,1,641,5,3,1
7,13,1,611,5,3,1
8,1,0,125,5,3,1
8,2,0,127,5,3,1
8,3,0,109,5,3,1
8,4,0,111,5,3,1
8,5,0,129,5,3,1
8,6,0,110,5,3,1
8,7,0,113,5,3,1
8,8,0,115,5,3,1
8,9,0,144,5,3,1
8,10,0,124,5,3,1
8,11,0,132,5,3,1
8,12,0,130,5,3,1
8,13,0,104,5,3,1
9,1,0,75,5,3,1
9,2,0,75,5,3,1
9,3,0,85,5,3,1
9,4,0,90,5,3,1
9,5,0,76,5,3,1
9,6,0,64,5,3,1
9,7,0,74,5,3,1
9,8,0,74,5,3,1
9,9,0,75,5,3,1
9,10,0,65,5,3,1
9,11,0,61,5,3,1
