"G","R","X","Y","alpha","beta","gamma"
1,1,0,651,5,3,2
1,2,0,582,5,3,2
1,3,0,679,5,3,2
1,4,0,634,5,3,2
1,5,0,634,5,3,2
1,6,0,642,5,3,2
1,7,0,614,5,3,2
2,1,0,25,5,3,2
2,2,0,26,5,3,2
2,3,0,19,5,3,2
2,4,0,22,5,3,2
2,5,0,22,5,3,2
2,6,0,20,5,3,2
2,7,0,25,5,3,2
3,1,0,12,5,3,2
3,2,0,13,5,3,2
3,3,0,7,5,3,2
3,4,0,11,5,3,2
3,5,0,11,5,3,2
3,6,0,5,5,3,2
3,7,0,3,5,3,2
4,1,1,341508,5,3,2
4,2,1,341146,5,3,2
4,3,1,342055,5,3,2
4,4,1,341409,5,3,2
4,5,1,340997,5,3,2
4,6,1,340987,5,3,2
4,7,1,341462,5,3,2
5,1,1,5376,5,3,2
5,2,1,5539,5,3,2
5,3,1,5450,5,3,2
5,4,1,5479,5,3,2
5,5,1,5509,5,3,2
5,6,1,5424,5,3,2
5,7,1,5484,5,3,2
6,1,1,36627,5,3,2
6,2,1,36570,5,3,2
6,3,1,36565,5,3,2
6,4,1,36431,5,3,2
6,5,1,36635,5,3,2
6,6,1,36915,5,3,2
6,7,1,36475,5,3,2
7,1,0,95,5,3,2
7,2,0,109,5,3,2
7,3,0,105,5,3,2
7,4,0,113,5,3,2
7,5,0,111,5,3,2
7,6,0,115,5,3,2
7,7,0,93,5,3,2
8,1,1,26821,5,3,2
8,2,1,27160,5,3,2
8,3,1,27090,5,3,2
8,4,1,26818,5,3,2
8,5,1,27047,5,3,2
8,6,1,26356,5,3,2
8,7,1,27135,5,3,2
9,1,0,314,5,3,2
9,2,0,336,5,3,2
9,3,0,363,5,3,2
9,4,0,329,5,3,2
9,5,0,332,5,3,2
9,6,0,341,5,3,2
9,7,0,345,5,3,2
10,1,0,78,5,3,2
10,2,0,79,5,3,2
10,3,0,84,5,3,2
10,4,0,77,5,3,2
10,5,0,88,5,3,2
10,6,0,87,5,3,2
10,7,0,88,5,3,2
11,1,0,85,5,3,2
11,2,0,77,5,3,2
11,3,0,83,5,3,2
11,4,0,76,5,3,2
11,5,0,84,5,3,2
11,6,0,78,5,3,2
11,7,0,84,5,3,2
12,1,0,2,5,3,2
12,2,0,2,5,3,2
12,3,0,0,5,3,2
12,4,0,2,5,3,2
12,5,0,1,5,3,2
12,6,0,0,5,3,2
12,7,0,0,5,3,2
13,1,0,660,5,3,2
13,2,0,656,5,3,2
13,3,0,653,5,3,2
13,4,0,662,5,3,2
13,5,0,630,5,3,2
13,6,0,618,5,3,2
13,7,0,671,5,3,2
14,1,1,5746,5,3,2
14,2,1,5747,5,3,2
14,3,1,5651,5,3,2
14,4,1,5728,5,3,2
14,5,1,5743,5,3,2
14,6,1,5905,5,3,2
14,7,1,5838,5,3,2
15,1,0,106,5,3,2
15,2,0,95,5,3,2
15,3,0,105,5,3,2
15,4,0,96,5,3,2
15,5,0,95,5,3,2
15,6,0,94,5,3,2
15,7,0,99,5,3,2
16,1,1,7544,5,3,2
16,2,1,7207,5,3,2
16,3,1,7322,5,3,2
16,4,1,7473,5,3,2
16,5,1,7421,5,3,2
16,6,1,7399,5,3,2
16,7,1,7395,5,3,2
17,1,0,2,5,3,2
17,2,0,4,5,3,2
17,3,0,7,5,3,2
17,4,0,3,5,3,2
17,5,0,3,5,3,2
17,6,0,10,5,3,2
17,7,0,6,5,3,2
18,1,0,353,5,3,2
18,2,0,323,5,3,2
18,3,0,336,5,3,2
18,4,0,328,5,3,2
18,5,0,347,5,3,2
18,6,0,303,5,3,2
18,7,0,332,5,3,2
19,1,0,115,5,3,2
19,2,0,114,5,3,2
19,3,0,133,5,3,2
19,4,0,129,5,3,2
19,5,0,100,5,3,2
19,6,0,126,5,3,2
19,7,0,122,5,3,2
20,1,0,1993,5,3,2
20,2,0,1910,5,3,2
20,3,0,1998,5,3,2
20,4,0,1908,5,3,2
20,5,0,1959,5,3,2
20,6,0,2044,5,3,2
20,7,0,1947,5,3,2
21,1,1,1399,5,3,2
21,2,1,1424,5,3,2
21,3,1,1345,5,3,2
21,4,1,1417,5,3,2
21,5,1,1390,5,3,2
21,6,1,1369,5,3,2
21,7,1,1323,5,3,2
22,1,1,8635,5,3,2
22,2,1,8737,5,3,2
22,3,1,8510,5,3,2
22,4,1,8627,5,3,2
22,5,1,8762,5,3,2
22,6,1,8752,5,3,2
22,7,1,8603,5,3,2
23,1,1,646,5,3,2
23,2,1,653,5,3,2
23,3,1,710,5,3,2
23,4,1,656,5,3,2
23,5,1,693,5,3,2
23,6,1,698,5,3,2
23,7,1,693,5,3,2
24,1,0,212,5,3,2
24,2,0,198,5,3,2
24,3,0,225,5,3,2
24,4,0,209,5,3,2
24,5,0,205,5,3,2
24,6,0,200,5,3,2
24,7,0,223,5,3,2
25,1,1,6217,5,3,2
25,2,1,6315,5,3,2
25,3,1,6280,5,3,2
25,4,1,6340,5,3,2
25,5,1,6251,5,3,2
25,6,1,6289,5,3,2
25,7,1,6161,5,3,2
26,1,0,926,5,3,2
26,2,0,935,5,3,2
26,3,0,906,5,3,2
26,4,0,889,5,3,2
26,5,0,933,5,3,2
26,6,0,981,5,3,2
26,7,0,928,5,3,2
27,1,1,1462,5,3,2
27,2,1,1388,5,3,2
27,3,1,1343,5,3,2
27,4,1,1425,5,3,2
27,5,1,1478,5,3,2
27,6,1,1388,5,3,2
27,7,1,1384,5,3,2
28,1,1,31758,5,3,2
28,2,1,31761,5,3,2
28,3,1,31566,5,3,2
28,4,1,31618,5,3,2
28,5,1,31327,5,3,2
28,6,1,31716,5,3,2
28,7,1,32051,5,3,2
29,1,0,24,5,3,2
29,2,0,18,5,3,2
29,3,0,24,5,3,2
29,4,0,23,5,3,2
29,5,0,17,5,3,2
29,6,0,18,5,3,2
29,7,0,15,5,3,2
30,1,0,206,5,3,2
30,2,0,204,5,3,2
30,3,0,177,5,3,2
30,4,0,204,5,3,2
30,5,0,181,5,3,2
30,6,0,193,5,3,2
30,7,0,188,5,3,2
31,1,1,2482,5,3,2
31,2,1,2439,5,3,2
31,3,1,2352,5,3,2
31,4,1,2437,5,3,2
31,5,1,2366,5,3,2
31,6,1,2471,5,3,2
31,7,1,2391,5,3,2
32,1,1,18217,5,3,2
32,2,1,18036,5,3,2
32,3,1,18108,5,3,2
32,4,1,18164,5,3,2
32,5,1,17771,5,3,2
32,6,1,17954,5,3,2
32,7,1,18235,5,3,2
33,1,0,1481,5,3,2
33,2,0,1468,5,3,2
33,3,0,1477,5,3,2
33,4,0,1462,5,3,2
33,5,0,1361,5,3,2
33,6,0,1415,5,3,2
33,7,0,1427,5,3,2
34,1,1,7364,5,3,2
34,2,1,7381,5,3,2
34,3,1,7395,5,3,2
34,4,1,7470,5,3,2
34,5,1,7471,5,3,2
34,6,1,7439,5,3,2
34,7,1,7451,5,3,2
35,1,0,483,5,3,2
35,2,0,465,5,3,2
35,3,0,500,5,3,2
