"G","R","X","Y","alpha","beta","gamma"
1,1,1,16544,5,3,2
1,2,1,16540,5,3,2
1,3,1,16440,5,3,2
1,4,1,16629,5,3,2
1,5,1,16404,5,3,2
2,1,1,26693,5,3,2
2,2,1,26816,5,3,2
2,3,1,26529,5,3,2
2,4,1,26780,5,3,2
2,5,1,26533,5,3,2
3,1,0,615,5,3,2
3,2,0,622,5,3,2
3,3,0,617,5,3,2
3,4,0,642,5,3,2
3,5,0,595,5,3,2
4,1,1,2110,5,3,2
4,2,1,2051,5,3,2
4,3,1,2054,5,3,2
4,4,1,2000,5,3,2
4,5,1,2059,5,3,2
5,1,1,126614,5,3,2
5,2,1,126795,5,3,2
5,3,1,127384,5,3,2
5,4,1,127307,5,3,2
5,5,1,126831,5,3,2
6,1,1,1435,5,3,2
6,2,1,1324,5,3,2
6,3,1,1377,5,3,2
6,4,1,1370,5,3,2
6,5,1,1413,5,3,2
7,1,1,2683,5,3,2
7,2,1,2611,5,3,2
7,3,1,2730,5,3,2
7,4,1,2656,5,3,2
7,5,1,2655,5,3,2
8,1,0,2057,5,3,2
8,2,0,2137,5,3,2
8,3,0,2073,5,3,2
8,4,0,2112,5,3,2
8,5,0,1964,5,3,2
9,1,1,32728,5,3,2
9,2,1,32641,5,3,2
9,3,1,32735,5,3,2
9,4,1,32467,5,3,2
9,5,1,32576,5,3,2
10,1,1,11,5,3,2
10,2,1,7,5,3,2
10,3,1,6,5,3,2
10,4,1,3,5,3,2
10,5,1,11,5,3,2
11,1,1,2050,5,3,2
11,2,1,2075,5,3,2
11,3,1,2045,5,3,2
11,4,1,1994,5,3,2
11,5,1,2159,5,3,2
12,1,0,97,5,3,2
12,2,0,91,5,3,2
12,3,0,84,5,3,2
12,4,0,92,5,3,2
12,5,0,90,5,3,2
13,1,1,758,5,3,2
13,2,1,764,5,3,2
13,3,1,758,5,3,2
13,4,1,780,5,3,2
13,5,1,706,5,3,2
14,1,0,3767,5,3,2
14,2,0,3808,5,3,2
14,3,0,3694,5,3,2
14,4,0,3765,5,3,2
14,5,0,3813,5,3,2
15,1,1,103649,5,3,2
15,2,1,103955,5,3,2
15,3,1,104108,5,3,2
15,4,1,103715,5,3,2
15,5,1,103898,5,3,2
16,1,0,700,5,3,2
16,2,0,762,5,3,2
16,3,0,710,5,3,2
16,4,0,738,5,3,2
16,5,0,763,5,3,2
17,1,1,1581,5,3,2
17,2,1,1623,5,3,2
17,3,1,1600,5,3,2
17,4,1,1476,5,3,2
17,5,1,1548,5,3,2
18,1,0,47,5,3,2
18,2,0,35,5,3,2
18,3,0,42,5,3,2
18,4,0,61,5,3,2
18,5,0,55,5,3,2
19,1,1,1412,5,3,2
19,2,1,1353,5,3,2
19,3,1,1429,5,3,2
19,4,1,1424,5,3,2
19,5,1,1417,5,3,2
20,1,1,86282,5,3,2
20,2,1,86124,5,3,2
20,3,1,85795,5,3,2
20,4,1,86403,5,3,2
20,5,1,85767,5,3,2
21,1,0,24,5,3,2
21,2,0,34,5,3,2
21,3,0,39,5,3,2
21,4,0,34,5,3,2
21,5,0,30,5,3,2
22,1,0,329,5,3,2
22,2,0,341,5,3,2
22,3,0,318,5,3,2
22,4,0,314,5,3,2
22,5,0,308,5,3,2
23,1,0,2734,5,3,2
23,2,0,2836,5,3,2
23,3,0,2753,5,3,2
23,4,0,2925,5,3,2
23,5,0,2676,5,3,2
24,1,1,219363,5,3,2
24,2,1,218473,5,3,2
24,3,1,219585,5,3,2
24,4,1,219659,5,3,2
24,5,1,219221,5,3,2
25,1,0,112,5,3,2
25,2,0,119,5,3,2
25,3,0,121,5,3,2
25,4,0,115,5,3,2
25,5,0,103,5,3,2
26,1,0,245,5,3,2
26,2,0,271,5,3,2
26,3,0,264,5,3,2
26,4,0,271,5,3,2
26,5,0,244,5,3,2
27,1,1,3032,5,3,2
27,2,1,3220,5,3,2
27,3,1,3087,5,3,2
27,4,1,3269,5,3,2
27,5,1,3193,5,3,2
28,1,1,3761,5,3,2
28,2,1,3806,5,3,2
28,3,1,3714,5,3,2
28,4,1,3689,5,3,2
28,5,1,3752,5,3,2
29,1,1,4110,5,3,2
29,2,1,4062,5,3,2
29,3,1,4069,5,3,2
29,4,1,4220,5,3,2
29,5,1,4188,5,3,2
30,1,0,146,5,3,2
30,2,0,153,5,3,2
30,3,0,153,5,3,2
30,4,0,139,5,3,2
30,5,0,148,5,3,2
31,1,1,4429,5,3,2
31,2,1,4378,5,3,2
31,3,1,4413,5,3,2
31,4,1,4337,5,3,2
31,5,1,4353,5,3,2
32,1,0,340,5,3,2
32,2,0,305,5,3,2
32,3,0,307,5,3,2
32,4,0,353,5,3,2
32,5,0,321,5,3,2
33,1,1,3369,5,3,2
33,2,1,3520,5,3,2
33,3,1,3486,5,3,2
33,4,1,3469,5,3,2
33,5,1,3420,5,3,2
34,1,0,408,5,3,2
34,2,0,470,5,3,2
34,3,0,448,5,3,2
34,4,0,446,5,3,2
34,5,0,450,5,3,2
35,1,1,3441,5,3,2
35,2,1,3534,5,3,2
35,3,1,3568,5,3,2
35,4,1,3501,5,3,2
35,5,1,3425,5,3,2
36,1,0,2160,5,3,2
36,2,0,2138,5,3,2
36,3,0,2143,5,3,2
36,4,0,2090,5,3,2
36,5,0,2182,5,3,2
37,1,0,7,5,3,2
37,2,0,9,5,3,2
37,3,0,6,5,3,2
37,4,0,8,5,3,2
37,5,0,7,5,3,2
38,1,0,3758,5,3,2
38,2,0,3730,5,3,2
38,3,0,3691,5,3,2
38,4,0,3810,5,3,2
38,5,0,3762,5,3,2
39,1,0,307,5,3,2
39,2,0,294,5,3,2
39,3,0,284,5,3,2
39,4,0,258,5,3,2
39,5,0,261,5,3,2
40,1,1,504,5,3,2
40,2,1,499,5,3,2
40,3,1,505,5,3,2
40,4,1,487,5,3,2
40,5,1,502,5,3,2
41,1,0,1071,5,3,2
41,2,0,1130,5,3,2
41,3,0,1107,5,3,2
41,4,0,1094,5,3,2
41,5,0,1082,5,3,2
42,1,1,7570,5,3,2
42,2,1,7601,5,3,2
42,3,1,7655,5,3,2
42,4,1,7840,5,3,2
42,5,1,7427,5,3,2
43,1,1,9059,5,3,2
43,2,1,9403,5,3,2
43,3,1,9075,5,3,2
43,4,1,9208,5,3,2
43,5,1,9045,5,3,2
44,1,0,285,5,3,2
44,2,0,332,5,3,2
44,3,0,307,5,3,2
44,4,0,317,5,3,2
44,5,0,297,5,3,2
45,1,1,1066977,5,3,2
45,2,1,1066392,5,3,2
45,3,1,1066112,5,3,2
45,4,1,1068950,5,3,2
45,5,1,1066609,5,3,2
46,1,0,6,5,3,2
46,2,0,6,5,3,2
46,3,0,7,5,3,2
46,4,0,6,5,3,2
46,5,0,1,5,3,2
47,1,0,543,5,3,2
47,2,0,510,5,3,2
47,3,0,544,5,3,2
47,4,0,560,5,3,2
47,5,0,551,5,3,2
48,1,0,2172,5,3,2
48,2,0,2147,5,3,2
48,3,0,2204,5,3,2
48,4,0,2169,5,3,2
48,5,0,2126,5,3,2
49,1,1,852,5,3,2
49,2,1,919,5,3,2
49,3,1,913,5,3,2
49,4,1,906,5,3,2
49,5,1,875,5,3,2
50,1,0,41,5,3,2
50,2,0,48,5,3,2
50,3,0,56,5,3,2
50,4,0,51,5,3,2
50,5,0,50,5,3,2
51,1,0,71,5,3,2
51,2,0,55,5,3,2
51,3,0,59,5,3,2
51,4,0,52,5,3,2
51,5,0,47,5,3,2
52,1,1,62828,5,3,2
52,2,1,62554,5,3,2
52,3,1,62786,5,3,2
52,4,1,62499,5,3,2
52,5,1,62736,5,3,2
53,1,0,885,5,3,2
53,2,0,879,5,3,2
53,3,0,828,5,3,2
53,4,0,977,5,3,2
53,5,0,869,5,3,2
54,1,1,55051,5,3,2
54,2,1,54955,5,3,2
54,3,1,54894,5,3,2
54,4,1,55038,5,3,2
54,5,1,54928,5,3,2
55,1,0,862,5,3,2
55,2,0,848,5,3,2
55,3,0,850,5,3,2
55,4,0,864,5,3,2
55,5,0,850,5,3,2
56,1,0,90,5,3,2
56,2,0,73,5,3,2
56,3,0,102,5,3,2
56,4,0,103,5,3,2
56,5,0,95,5,3,2
57,1,0,13,5,3,2
57,2,0,11,5,3,2
57,3,0,16,5,3,2
57,4,0,8,5,3,2
57,5,0,13,5,3,2
58,1,1,4847,5,3,2
58,2,1,5039,5,3,2
58,3,1,4966,5,3,2
58,4,1,4883,5,3,2
58,5,1,4774,5,3,2
59,1,1,4818,5,3,2
59,2,1,4850,5,3,2
59,3,1,4663,5,3,2
59,4,1,4743,5,3,2
59,5,1,4881,5,3,2
60,1,1,4141,5,3,2
60,2,1,4167,5,3,2
60,3,1,4293,5,3,2
60,4,1,4187,5,3,2
60,5,1,4248,5,3,2
61,1,0,0,5,3,2
61,2,0,0,5,3,2
61,3,0,2,5,3,2
61,4,0,0,5,3,2
61,5,0,0,5,3,2
62,1,0,1118,5,3,2
62,2,0,1042,5,3,2
62,3,0,1032,5,3,2
62,4,0,1048,5,3,2
62,5,0,1072,5,3,2
63,1,1,9527,5,3,2
63,2,1,9492,5,3,2
63,3,1,9657,5,3,2
63,4,1,9638,5,3,2
63,5,1,9570,5,3,2
64,1,0,128,5,3,2
64,2,0,119,5,3,2
64,3,0,131,5,3,2
64,4,0,126,5,3,2
64,5,0,130,5,3,2
65,1,1,2793,5,3,2
65,2,1,2883,5,3,2
65,3,1,2931,5,3,2
65,4,1,2845,5,3,2
65,5,1,2987,5,3,2
66,1,1,3351,5,3,2
66,2,1,3395,5,3,2
66,3,1,3319,5,3,2
66,4,1,3356,5,3,2
66,5,1,3322,5,3,2
67,1,0,115,5,3,2
67,2,0,134,5,3,2
67,3,0,119,5,3,2
67,4,0,110,5,3,2
67,5,0,135,5,3,2
68,1,0,11,5,3,2
68,2,0,10,5,3,2
68,3,0,9,5,3,2
68,4,0,13,5,3,2
68,5,0,7,5,3,2
69,1,0,528,5,3,2
69,2,0,554,5,3,2
69,3,0,543,5,3,2
69,4,0,508,5,3,2
69,5,0,518,5,3,2
70,1,1,359,5,3,2
70,2,1,358,5,3,2
70,3,1,385,5,3,2
70,4,1,390,5,3,2
70,5,1,377,5,3,2
71,1,0,17,5,3,2
71,2,0,24,5,3,2
71,3,0,20,5,3,2
71,4,0,17,5,3,2
71,5,0,19,5,3,2
72,1,1,3445,5,3,2
72,2,1,3480,5,3,2
72,3,1,3581,5,3,2
72,4,1,3477,5,3,2
72,5,1,3516,5,3,2
73,1,1,1088,5,3,2
73,2,1,963,5,3,2
73,3,1,1101,5,3,2
73,4,1,1003,5,3,2
73,5,1,1026,5,3,2
74,1,1,5305,5,3,2
74,2,1,5362,5,3,2
74,3,1,5273,5,3,2
74,4,1,5301,5,3,2
74,5,1,5321,5,3,2
75,1,1,2611,5,3,2
75,2,1,2562,5,3,2
75,3,1,2538,5,3,2
75,4,1,2597,5,3,2
75,5,1,2537,5,3,2
76,1,1,3234,5,3,2
76,2,1,3243,5,3,2
76,3,1,3340,5,3,2
76,4,1,3423,5,3,2
76,5,1,3222,5,3,2
77,1,0,158,5,3,2
77,2,0,169,5,3,2
77,3,0,187,5,3,2
77,4,0,177,5,3,2
77,5,0,199,5,3,2
78,1,0,4309,5,3,2
78,2,0,4215,5,3,2
78,3,0,4211,5,3,2
78,4,0,4296,5,3,2
78,5,0,4128,5,3,2
79,1,0,364,5,3,2
79,2,0,334,5,3,2
79,3,0,361,5,3,2
79,4,0,303,5,3,2
79,5,0,408,5,3,2
