"G","R","X","Y","alpha","beta","gamma"
1,1,1,9.40850603022895,5,3,1
1,2,1,9.45348112827067,5,3,1
1,3,1,9.51094444505387,5,3,1
1,4,1,9.42856357140364,5,3,1
2,1,1,6.84421205078163,5,3,1
2,2,1,7.47890597177945,5,3,1
2,3,1,7.39582718167881,5,3,1
2,4,1,8.34116733495767,5,3,1
3,1,0,5.24291684622271,5,3,1
3,2,0,4.9395587116115,5,3,1
3,3,0,5.92870307062459,5,3,1
3,4,0,5.58958194586514,5,3,1
4,1,0,5.05335981550213,5,3,1
4,2,0,4.68358845632865,5,3,1
4,3,0,4.69146111008559,5,3,1
4,4,0,4.58088888985958,5,3,1
5,1,0,4.09230330390067,5,3,1
5,2,0,3.97427102130111,5,3,1
5,3,0,3.8417018425957,5,3,1
5,4,0,4.33328328372814,5,3,1
6,1,1,7.43539263364178,5,3,1
6,2,1,7.7253070386032,5,3,1
6,3,1,8.99070203650457,5,3,1
6,4,1,8.23703989598645,5,3,1
7,1,1,7.42769635341275,5,3,1
7,2,1,8.06934648210967,5,3,1
7,3,1,7.42892033105648,5,3,1
7,4,1,8.14554496227737,5,3,1
8,1,1,8.39468956923317,5,3,1
8,2,1,9.30261132037038,5,3,1
8,3,1,9.71146314852071,5,3,1
8,4,1,8.98726312376123,5,3,1
9,1,0,4.18714195011004,5,3,1
9,2,0,3.84495562239071,5,3,1
9,3,0,5.19684159214672,5,3,1
9,4,0,3.49583153070455,5,3,1
10,1,0,4.25246498582881,5,3,1
10,2,0,4.52484486854684,5,3,1
10,3,0,4.0071302056603,5,3,1
10,4,0,3.84827426039501,5,3,1
11,1,1,7.08511158113061,5,3,1
11,2,1,6.71727707091027,5,3,1
11,3,1,6.15560659035946,5,3,1
11,4,1,6.68173848333742,5,3,1
12,1,1,7.55585121973706,5,3,1
12,2,1,7.56153099522272,5,3,1
12,3,1,7.46257187869816,5,3,1
12,4,1,8.16186597584006,5,3,1
13,1,1,9.24461305420724,5,3,1
13,2,1,7.78808398603879,5,3,1
13,3,1,8.50538959686353,5,3,1
13,4,1,8.5253364904048,5,3,1
14,1,0,4.9355612720628,5,3,1
14,2,0,5.05026358370915,5,3,1
14,3,0,4.81420488375502,5,3,1
14,4,0,4.81967436722058,5,3,1
15,1,0,6.17641673666839,5,3,1
15,2,0,5.72364483504329,5,3,1
15,3,0,4.86799354862658,5,3,1
15,4,0,5.04331744612499,5,3,1
16,1,0,5.62678196621033,5,3,1
16,2,0,6.60155024127938,5,3,1
16,3,0,6.64846458402745,5,3,1
16,4,0,6.6017677481565,5,3,1
17,1,0,4.87856471193017,5,3,1
17,2,0,3.97067579901143,5,3,1
17,3,0,4.85997078192449,5,3,1
17,4,0,4.66243893411088,5,3,1
18,1,0,5.36888901424457,5,3,1
18,2,0,4.54009068263615,5,3,1
18,3,0,4.36407913351824,5,3,1
18,4,0,5.13732907498709,5,3,1
19,1,1,8.16743839800215,5,3,1
19,2,1,8.92059611368985,5,3,1
19,3,1,8.34830436968126,5,3,1
19,4,1,7.62460289080126,5,3,1
20,1,1,6.20046309631182,5,3,1
20,2,1,6.76327039728219,5,3,1
20,3,1,5.95586086834985,5,3,1
20,4,1,6.99236302302999,5,3,1
21,1,0,5.08002769070919,5,3,1
21,2,0,6.51829737782973,5,3,1
21,3,0,5.02405389310512,5,3,1
21,4,0,5.76853410968781,5,3,1
22,1,1,5.79739842112484,5,3,1
22,2,1,4.66097804667608,5,3,1
22,3,1,5.75602352615754,5,3,1
22,4,1,4.62047460432804,5,3,1
23,1,1,6.25925651849292,5,3,1
23,2,1,6.50652149239834,5,3,1
23,3,1,7.28866139941853,5,3,1
23,4,1,7.23712778175331,5,3,1
24,1,1,9.25838476221075,5,3,1
24,2,1,9.98652957198306,5,3,1
24,3,1,9.78555829111271,5,3,1
24,4,1,8.8963664088694,5,3,1
25,1,0,5.98407968834986,5,3,1
25,2,0,5.78131845439614,5,3,1
25,3,0,6.47187146493686,5,3,1
25,4,0,5.3265523377691,5,3,1
26,1,0,6.01255607375222,5,3,1
26,2,0,5.44454525700167,5,3,1
26,3,0,6.62072223046832,5,3,1
26,4,0,7.38118837734513,5,3,1
27,1,1,9.09791541590773,5,3,1
27,2,1,9.81872354859593,5,3,1
27,3,1,9.34747438350709,5,3,1
27,4,1,9.60925668670186,5,3,1
28,1,1,8.24717925434571,5,3,1
28,2,1,7.39365302524492,5,3,1
28,3,1,8.15062016260361,5,3,1
28,4,1,8.05440597651707,5,3,1
29,1,0,5.47286912057161,5,3,1
29,2,0,5.07163348615615,5,3,1
29,3,0,5.2805379181843,5,3,1
29,4,0,7.20175838230299,5,3,1
30,1,0,5.94802061239502,5,3,1
30,2,0,6.03243740300707,5,3,1
30,3,0,4.8043146250321,5,3,1
30,4,0,4.26687092202986,5,3,1
31,1,1,7.54341165727561,5,3,1
31,2,1,7.96125416973259,5,3,1
31,3,1,7.71848536426943,5,3,1
31,4,1,7.54191913026136,5,3,1
32,1,1,9.26622032802961,5,3,1
32,2,1,8.18712631873869,5,3,1
32,3,1,8.74475683953516,5,3,1
32,4,1,8.07917626076325,5,3,1
33,1,0,4.18813756052929,5,3,1
33,2,0,3.5554437631621,5,3,1
33,3,0,4.31525731862357,5,3,1
33,4,0,3.66505835865908,5,3,1
34,1,0,6.97160849474839,5,3,1
34,2,0,7.80280913028357,5,3,1
34,3,0,7.5533645624194,5,3,1
34,4,0,6.94555489795631,5,3,1
35,1,0,2.91564029975726,5,3,1
35,2,0,3.02443272534041,5,3,1
35,3,0,4.59731356303091,5,3,1
35,4,0,4.70095226868622,5,3,1
36,1,0,6.59874762479143,5,3,1
36,2,0,6.27910149560937,5,3,1
36,3,0,6.74879690211635,5,3,1
36,4,0,6.03767789752518,5,3,1
37,1,0,4.03082053024666,5,3,1
37,2,0,4.68325679458974,5,3,1
37,3,0,4.30359606360532,5,3,1
37,4,0,4.46241285145584,5,3,1
38,1,1,8.69629803748552,5,3,1
38,2,1,7.21306517107617,5,3,1
38,3,1,8.43634680595926,5,3,1
38,4,1,6.9254232779156,5,3,1
39,1,1,7.69442196594641,5,3,1
39,2,1,9.15394035968023,5,3,1
39,3,1,9.06877499034096,5,3,1
39,4,1,8.1917575247901,5,3,1
40,1,1,8.11746567604589,5,3,1
40,2,1,7.35428490366547,5,3,1
40,3,1,7.61484730449193,5,3,1
40,4,1,7.73841077889905,5,3,1
41,1,1,7.518495274816,5,3,1
41,2,1,8.29038455667236,5,3,1
41,3,1,7.84072497678083,5,3,1
41,4,1,7.67586749475049,5,3,1
42,1,1,9.36022655665866,5,3,1
42,2,1,9.4315813455884,5,3,1
42,3,1,9.44284801697484,5,3,1
42,4,1,9.86769116664368,5,3,1
43,1,1,8.24848672757991,5,3,1
43,2,1,8.42782471754326,5,3,1
43,3,1,8.04770538139641,5,3,1
43,4,1,7.69367265647024,5,3,1
44,1,1,7.7390368756858,5,3,1
44,2,1,8.76918074090454,5,3,1
44,3,1,8.36430210142255,5,3,1
44,4,1,7.92302712736876,5,3,1
45,1,0,3.61349508254901,5,3,1
45,2,0,4.19295663270489,5,3,1
45,3,0,4.42444621678797,5,3,1
45,4,0,5.54342389006895,5,3,1
46,1,1,6.81191631132712,5,3,1
46,2,1,7.41301423748241,5,3,1
46,3,1,6.32449480750191,5,3,1
46,4,1,6.79614492793403,5,3,1
47,1,0,5.00341452257711,5,3,1
47,2,0,5.4572575467715,5,3,1
47,3,0,5.35957252599598,5,3,1
47,4,0,5.76209714630178,5,3,1
48,1,1,6.68915394324623,5,3,1
48,2,1,6.82811223894364,5,3,1
48,3,1,6.95662632964387,5,3,1
48,4,1,6.2084565598918,5,3,1
49,1,1,7.24945989499455,5,3,1
49,2,1,8.2185423731518,5,3,1
49,3,1,7.80461161927232,5,3,1
49,4,1,6.69420537612664,5,3,1
50,1,1,7.65542322688738,5,3,1
50,2,1,8.59529436411269,5,3,1
50,3,1,6.44415991289608,5,3,1
50,4,1,7.6731185271677,5,3,1
51,1,0,2.61870337716088,5,3,1
51,2,0,2.82938490139175,5,3,1
51,3,0,3.17222085432389,5,3,1
51,4,0,2.8765198215404,5,3,1
52,1,1,7.89925443793474,5,3,1
52,2,1,6.8931048047688,5,3,1
52,3,1,7.42758600845886,5,3,1
52,4,1,8.23405958031444,5,3,1
53,1,0,5.5085158314575,5,3,1
53,2,0,4.37795057398618,5,3,1
53,3,0,4.77671468286689,5,3,1
53,4,0,5.24172181235293,5,3,1
54,1,0,4.38249617048122,5,3,1
54,2,0,6.00010452964688,5,3,1
54,3,0,5.77824773919493,5,3,1
54,4,0,4.8335908183751,5,3,1
55,1,1,4.74603222682984,5,3,1
55,2,1,5.54701639751606,5,3,1
55,3,1,5.22151782652151,5,3,1
55,4,1,5.4949467890756,5,3,1
56,1,1,9.37616908319763,5,3,1
56,2,1,8.50281384410882,5,3,1
56,3,1,9.40735909045304,5,3,1
56,4,1,8.27758774548986,5,3,1
57,1,0,3.60492030737845,5,3,1
57,2,0,3.56065527866898,5,3,1
57,3,0,4.29600379295745,5,3,1
57,4,0,4.80986416097035,5,3,1
58,1,0,3.28664061161024,5,3,1
58,2,0,4.3746700065591,5,3,1
58,3,0,4.06194612379167,5,3,1
58,4,0,4.04436486474345,5,3,1
59,1,0,4.63349279681515,5,3,1
59,2,0,5.02179361726646,5,3,1
59,3,0,4.91051991306426,5,3,1
59,4,0,4.75032966053727,5,3,1
60,1,0,4.70365270834136,5,3,1
60,2,0,3.81970981734597,5,3,1
60,3,0,4.34289932095835,5,3,1
60,4,0,5.16292239753898,5,3,1
61,1,1,8.56530723962488,5,3,1
61,2,1,8.23915799746119,5,3,1
61,3,1,8.53606698805023,5,3,1
61,4,1,8.98666935599188,5,3,1
62,1,0,6.15093989691526,5,3,1
62,2,0,5.18358556620313,5,3,1
62,3,0,5.75509932423118,5,3,1
62,4,0,4.23529647235215,5,3,1
63,1,0,3.36567554263777,5,3,1
63,2,0,4.02701756706733,5,3,1
63,3,0,4.26882571946871,5,3,1
63,4,0,4.33475518536629,5,3,1
64,1,0,3.47945757064316,5,3,1
64,2,0,2.96880328664618,5,3,1
64,3,0,3.37923468551461,5,3,1
