"G","R","X","Y","alpha","beta","gamma"
1,1,0,23,5,5,2
1,2,0,31,5,5,2
1,3,0,38,5,5,2
1,4,0,38,5,5,2
2,1,0,498,5,5,2
2,2,0,471,5,5,2
2,3,0,495,5,5,2
2,4,0,501,5,5,2
3,1,1,13919,5,5,2
3,2,1,13861,5,5,2
3,3,1,14014,5,5,2
3,4,1,14053,5,5,2
4,1,0,1133,5,5,2
4,2,0,1110,5,5,2
4,3,0,1150,5,5,2
4,4,0,1201,5,5,2
5,1,0,832,5,5,2
5,2,0,877,5,5,2
5,3,0,843,5,5,2
5,4,0,855,5,5,2
6,1,0,335,5,5,2
6,2,0,325,5,5,2
6,3,0,357,5,5,2
6,4,0,326,5,5,2
7,1,1,1180,5,5,2
7,2,1,1196,5,5,2
7,3,1,1239,5,5,2
7,4,1,1195,5,5,2
8,1,1,19353,5,5,2
8,2,1,19043,5,5,2
8,3,1,19583,5,5,2
8,4,1,19387,5,5,2
9,1,0,1109,5,5,2
9,2,0,1077,5,5,2
9,3,0,1101,5,5,2
9,4,0,1065,5,5,2
10,1,0,57,5,5,2
10,2,0,54,5,5,2
10,3,0,64,5,5,2
10,4,0,43,5,5,2
11,1,1,13037,5,5,2
11,2,1,12840,5,5,2
11,3,1,12839,5,5,2
11,4,1,12830,5,5,2
12,1,1,7798,5,5,2
12,2,1,8043,5,5,2
12,3,1,8133,5,5,2
12,4,1,7981,5,5,2
13,1,0,3,5,5,2
13,2,0,2,5,5,2
13,3,0,0,5,5,2
13,4,0,3,5,5,2
14,1,1,13935,5,5,2
14,2,1,13916,5,5,2
14,3,1,13997,5,5,2
14,4,1,14137,5,5,2
15,1,1,4275,5,5,2
15,2,1,4364,5,5,2
15,3,1,4357,5,5,2
15,4,1,4216,5,5,2
16,1,0,120,5,5,2
16,2,0,107,5,5,2
16,3,0,115,5,5,2
16,4,0,127,5,5,2
17,1,1,43822,5,5,2
17,2,1,43745,5,5,2
17,3,1,43644,5,5,2
17,4,1,43637,5,5,2
18,1,0,1793,5,5,2
18,2,0,1675,5,5,2
18,3,0,1691,5,5,2
18,4,0,1762,5,5,2
19,1,0,9086,5,5,2
19,2,0,8943,5,5,2
19,3,0,9012,5,5,2
19,4,0,9068,5,5,2
20,1,1,89351,5,5,2
20,2,1,88867,5,5,2
20,3,1,89452,5,5,2
20,4,1,89305,5,5,2
21,1,0,99,5,5,2
21,2,0,94,5,5,2
21,3,0,76,5,5,2
21,4,0,84,5,5,2
22,1,0,225,5,5,2
22,2,0,227,5,5,2
22,3,0,232,5,5,2
22,4,0,203,5,5,2
23,1,0,89,5,5,2
23,2,0,92,5,5,2
23,3,0,94,5,5,2
23,4,0,109,5,5,2
