"G","R","X","Y","alpha","beta","gamma"
1,1,1,264,5,3,2
1,2,1,255,5,3,2
1,3,1,259,5,3,2
1,4,1,247,5,3,2
2,1,0,993,5,3,2
2,2,0,983,5,3,2
2,3,0,949,5,3,2
2,4,0,1016,5,3,2
3,1,0,38,5,3,2
3,2,0,49,5,3,2
3,3,0,44,5,3,2
3,4,0,47,5,3,2
4,1,0,35,5,3,2
4,2,0,58,5,3,2
4,3,0,52,5,3,2
4,4,0,54,5,3,2
5,1,0,57,5,3,2
5,2,0,73,5,3,2
5,3,0,65,5,3,2
5,4,0,49,5,3,2
6,1,1,29127,5,3,2
6,2,1,29143,5,3,2
6,3,1,29265,5,3,2
6,4,1,29236,5,3,2
7,1,1,3930,5,3,2
7,2,1,4127,5,3,2
7,3,1,3993,5,3,2
7,4,1,4029,5,3,2
8,1,0,3524,5,3,2
8,2,0,3516,5,3,2
8,3,0,3501,5,3,2
8,4,0,3500,5,3,2
9,1,1,26022,5,3,2
9,2,1,26215,5,3,2
9,3,1,25822,5,3,2
9,4,1,25935,5,3,2
10,1,1,11578,5,3,2
10,2,1,11490,5,3,2
10,3,1,11686,5,3,2
10,4,1,11720,5,3,2
11,1,1,33624,5,3,2
11,2,1,33821,5,3,2
11,3,1,33688,5,3,2
11,4,1,33676,5,3,2
12,1,1,22471,5,3,2
12,2,1,22540,5,3,2
12,3,1,22456,5,3,2
12,4,1,22380,5,3,2
13,1,0,7,5,3,2
13,2,0,8,5,3,2
13,3,0,5,5,3,2
13,4,0,8,5,3,2
14,1,1,40,5,3,2
14,2,1,63,5,3,2
14,3,1,56,5,3,2
14,4,1,57,5,3,2
15,1,0,205,5,3,2
15,2,0,213,5,3,2
15,3,0,205,5,3,2
15,4,0,214,5,3,2
16,1,1,5198,5,3,2
16,2,1,5363,5,3,2
16,3,1,5333,5,3,2
16,4,1,5298,5,3,2
17,1,0,29,5,3,2
17,2,0,16,5,3,2
17,3,0,20,5,3,2
17,4,0,27,5,3,2
18,1,0,3296,5,3,2
18,2,0,3246,5,3,2
18,3,0,3215,5,3,2
18,4,0,3288,5,3,2
19,1,1,4271,5,3,2
19,2,1,4343,5,3,2
19,3,1,4243,5,3,2
19,4,1,4330,5,3,2
20,1,0,20,5,3,2
20,2,0,33,5,3,2
20,3,0,19,5,3,2
20,4,0,18,5,3,2
21,1,1,716,5,3,2
21,2,1,804,5,3,2
21,3,1,756,5,3,2
21,4,1,760,5,3,2
22,1,1,1008,5,3,2
22,2,1,1041,5,3,2
22,3,1,992,5,3,2
22,4,1,1054,5,3,2
23,1,1,16,5,3,2
23,2,1,21,5,3,2
23,3,1,16,5,3,2
23,4,1,21,5,3,2
24,1,0,534,5,3,2
24,2,0,561,5,3,2
24,3,0,565,5,3,2
24,4,0,580,5,3,2
25,1,0,4551,5,3,2
25,2,0,4645,5,3,2
25,3,0,4612,5,3,2
25,4,0,4633,5,3,2
26,1,1,9346,5,3,2
26,2,1,9499,5,3,2
26,3,1,9411,5,3,2
26,4,1,9338,5,3,2
27,1,1,2287,5,3,2
27,2,1,2320,5,3,2
27,3,1,2396,5,3,2
27,4,1,2296,5,3,2
28,1,0,187,5,3,2
28,2,0,178,5,3,2
28,3,0,165,5,3,2
28,4,0,183,5,3,2
29,1,1,1248,5,3,2
29,2,1,1231,5,3,2
29,3,1,1218,5,3,2
29,4,1,1228,5,3,2
30,1,1,9492,5,3,2
30,2,1,9457,5,3,2
30,3,1,9498,5,3,2
30,4,1,9525,5,3,2
31,1,1,22649,5,3,2
31,2,1,22605,5,3,2
31,3,1,22391,5,3,2
31,4,1,22683,5,3,2
32,1,1,131258,5,3,2
32,2,1,131857,5,3,2
32,3,1,131959,5,3,2
32,4,1,131434,5,3,2
33,1,0,1456,5,3,2
33,2,0,1416,5,3,2
33,3,0,1411,5,3,2
33,4,0,1419,5,3,2
34,1,1,208,5,3,2
34,2,1,228,5,3,2
34,3,1,189,5,3,2
34,4,1,221,5,3,2
35,1,0,397,5,3,2
35,2,0,382,5,3,2
35,3,0,388,5,3,2
35,4,0,369,5,3,2
36,1,1,1707,5,3,2
36,2,1,1716,5,3,2
36,3,1,1691,5,3,2
36,4,1,1663,5,3,2
37,1,0,17,5,3,2
37,2,0,25,5,3,2
37,3,0,31,5,3,2
37,4,0,22,5,3,2
38,1,0,110,5,3,2
38,2,0,111,5,3,2
38,3,0,120,5,3,2
38,4,0,107,5,3,2
39,1,0,430,5,3,2
39,2,0,462,5,3,2
39,3,0,455,5,3,2
39,4,0,471,5,3,2
40,1,1,5928,5,3,2
40,2,1,6121,5,3,2
40,3,1,6060,5,3,2
40,4,1,6078,5,3,2
41,1,0,217,5,3,2
41,2,0,178,5,3,2
41,3,0,196,5,3,2
41,4,0,204,5,3,2
42,1,1,44139,5,3,2
42,2,1,43780,5,3,2
42,3,1,44296,5,3,2
42,4,1,43869,5,3,2
43,1,1,44,5,3,2
43,2,1,62,5,3,2
43,3,1,49,5,3,2
43,4,1,67,5,3,2
44,1,0,179,5,3,2
44,2,0,154,5,3,2
44,3,0,178,5,3,2
44,4,0,165,5,3,2
45,1,0,237,5,3,2
45,2,0,226,5,3,2
45,3,0,227,5,3,2
45,4,0,229,5,3,2
46,1,0,3771,5,3,2
46,2,0,3687,5,3,2
46,3,0,3728,5,3,2
46,4,0,3711,5,3,2
47,1,1,1148,5,3,2
47,2,1,1195,5,3,2
47,3,1,1146,5,3,2
47,4,1,1099,5,3,2
48,1,1,438757,5,3,2
48,2,1,439674,5,3,2
48,3,1,438624,5,3,2
48,4,1,439235,5,3,2
49,1,1,2159,5,3,2
49,2,1,2190,5,3,2
49,3,1,2180,5,3,2
49,4,1,2135,5,3,2
50,1,0,1197,5,3,2
50,2,0,1218,5,3,2
50,3,0,1154,5,3,2
50,4,0,1188,5,3,2
51,1,0,1943,5,3,2
51,2,0,1953,5,3,2
51,3,0,1975,5,3,2
51,4,0,1936,5,3,2
52,1,1,275,5,3,2
52,2,1,279,5,3,2
52,3,1,276,5,3,2
52,4,1,279,5,3,2
53,1,1,8242,5,3,2
53,2,1,8636,5,3,2
53,3,1,8560,5,3,2
53,4,1,8461,5,3,2
54,1,1,4865,5,3,2
54,2,1,4817,5,3,2
54,3,1,4819,5,3,2
54,4,1,4776,5,3,2
55,1,0,139,5,3,2
55,2,0,137,5,3,2
55,3,0,154,5,3,2
55,4,0,166,5,3,2
56,1,0,348,5,3,2
56,2,0,315,5,3,2
56,3,0,331,5,3,2
56,4,0,332,5,3,2
57,1,1,18050,5,3,2
57,2,1,17829,5,3,2
57,3,1,17807,5,3,2
57,4,1,17994,5,3,2
58,1,1,53775,5,3,2
58,2,1,54190,5,3,2
58,3,1,53723,5,3,2
58,4,1,54212,5,3,2
59,1,0,1231,5,3,2
59,2,0,1347,5,3,2
59,3,0,1210,5,3,2
59,4,0,1242,5,3,2
60,1,0,890,5,3,2
60,2,0,883,5,3,2
60,3,0,903,5,3,2
60,4,0,845,5,3,2
61,1,0,6454,5,3,2
61,2,0,6339,5,3,2
61,3,0,6404,5,3,2
61,4,0,6458,5,3,2
62,1,1,16976,5,3,2
62,2,1,16766,5,3,2
62,3,1,17023,5,3,2
62,4,1,16906,5,3,2
63,1,0,1313,5,3,2
63,2,0,1369,5,3,2
63,3,0,1324,5,3,2
63,4,0,1354,5,3,2
64,1,0,106,5,3,2
64,2,0,102,5,3,2
64,3,0,107,5,3,2
64,4,0,102,5,3,2
65,1,0,181,5,3,2
65,2,0,209,5,3,2
65,3,0,192,5,3,2
65,4,0,190,5,3,2
66,1,1,3308,5,3,2
66,2,1,3397,5,3,2
66,3,1,3434,5,3,2
66,4,1,3352,5,3,2
67,1,1,14777,5,3,2
67,2,1,14526,5,3,2
67,3,1,14745,5,3,2
67,4,1,14598,5,3,2
68,1,0,46,5,3,2
68,2,0,67,5,3,2
68,3,0,62,5,3,2
68,4,0,55,5,3,2
69,1,1,1328,5,3,2
69,2,1,1307,5,3,2
69,3,1,1347,5,3,2
69,4,1,1217,5,3,2
70,1,0,189,5,3,2
70,2,0,221,5,3,2
70,3,0,202,5,3,2
70,4,0,190,5,3,2
71,1,1,4248,5,3,2
71,2,1,4092,5,3,2
71,3,1,4114,5,3,2
71,4,1,4275,5,3,2
72,1,0,2131,5,3,2
72,2,0,2158,5,3,2
72,3,0,2127,5,3,2
72,4,0,2160,5,3,2
73,1,1,6153,5,3,2
73,2,1,6020,5,3,2
73,3,1,6167,5,3,2
73,4,1,6127,5,3,2
74,1,1,15220,5,3,2
74,2,1,15370,5,3,2
74,3,1,15217,5,3,2
74,4,1,15464,5,3,2
75,1,1,9069,5,3,2
75,2,1,8898,5,3,2
75,3,1,8918,5,3,2
75,4,1,8835,5,3,2
76,1,0,655,5,3,2
76,2,0,614,5,3,2
76,3,0,649,5,3,2
76,4,0,652,5,3,2
77,1,1,489,5,3,2
77,2,1,516,5,3,2
77,3,1,441,5,3,2
77,4,1,493,5,3,2
78,1,0,1211,5,3,2
78,2,0,1297,5,3,2
78,3,0,1211,5,3,2
78,4,0,1260,5,3,2
79,1,0,669,5,3,2
79,2,0,701,5,3,2
79,3,0,677,5,3,2
79,4,0,696,5,3,2
80,1,0,2,5,3,2
80,2,0,2,5,3,2
80,3,0,5,5,3,2
80,4,0,2,5,3,2
81,1,0,26,5,3,2
81,2,0,31,5,3,2
81,3,0,16,5,3,2
81,4,0,32,5,3,2
82,1,0,587,5,3,2
82,2,0,588,5,3,2
82,3,0,601,5,3,2
82,4,0,574,5,3,2
83,1,1,36221,5,3,2
83,2,1,36393,5,3,2
83,3,1,36262,5,3,2
83,4,1,36380,5,3,2
84,1,0,908,5,3,2
84,2,0,858,5,3,2
84,3,0,892,5,3,2
84,4,0,848,5,3,2
85,1,1,89408,5,3,2
