"G","R","X","Y","alpha","beta","gamma"
1,1,1,45012,5,3,2
1,2,1,44878,5,3,2
1,3,1,44856,5,3,2
1,4,1,44988,5,3,2
2,1,1,2605,5,3,2
2,2,1,2642,5,3,2
2,3,1,2442,5,3,2
2,4,1,2619,5,3,2
3,1,1,394,5,3,2
3,2,1,408,5,3,2
3,3,1,365,5,3,2
3,4,1,329,5,3,2
4,1,1,4885,5,3,2
4,2,1,4913,5,3,2
4,3,1,4790,5,3,2
4,4,1,5018,5,3,2
5,1,1,5930,5,3,2
5,2,1,5850,5,3,2
5,3,1,5798,5,3,2
5,4,1,5854,5,3,2
6,1,1,1303,5,3,2
6,2,1,1299,5,3,2
6,3,1,1260,5,3,2
6,4,1,1310,5,3,2
7,1,0,4539,5,3,2
7,2,0,4500,5,3,2
7,3,0,4328,5,3,2
7,4,0,4507,5,3,2
8,1,1,30329,5,3,2
8,2,1,30790,5,3,2
8,3,1,30403,5,3,2
8,4,1,30680,5,3,2
9,1,1,16230,5,3,2
9,2,1,16274,5,3,2
9,3,1,16302,5,3,2
9,4,1,15811,5,3,2
10,1,1,609,5,3,2
10,2,1,589,5,3,2
10,3,1,622,5,3,2
10,4,1,633,5,3,2
11,1,0,54,5,3,2
11,2,0,46,5,3,2
11,3,0,49,5,3,2
11,4,0,38,5,3,2
12,1,0,3060,5,3,2
12,2,0,3104,5,3,2
12,3,0,3167,5,3,2
12,4,0,3130,5,3,2
13,1,0,52,5,3,2
13,2,0,58,5,3,2
13,3,0,74,5,3,2
13,4,0,72,5,3,2
14,1,0,40,5,3,2
14,2,0,50,5,3,2
14,3,0,49,5,3,2
14,4,0,52,5,3,2
15,1,0,19,5,3,2
15,2,0,34,5,3,2
15,3,0,35,5,3,2
15,4,0,29,5,3,2
16,1,1,3996,5,3,2
16,2,1,4062,5,3,2
16,3,1,4051,5,3,2
16,4,1,3883,5,3,2
17,1,0,139,5,3,2
17,2,0,125,5,3,2
17,3,0,124,5,3,2
17,4,0,127,5,3,2
18,1,1,13885,5,3,2
18,2,1,13802,5,3,2
18,3,1,13697,5,3,2
18,4,1,13709,5,3,2
19,1,0,56308,5,3,2
19,2,0,56697,5,3,2
19,3,0,56598,5,3,2
19,4,0,56333,5,3,2
20,1,1,1148,5,3,2
20,2,1,1156,5,3,2
20,3,1,1158,5,3,2
20,4,1,1155,5,3,2
21,1,1,1478,5,3,2
21,2,1,1501,5,3,2
21,3,1,1416,5,3,2
21,4,1,1472,5,3,2
22,1,0,536,5,3,2
22,2,0,503,5,3,2
22,3,0,524,5,3,2
22,4,0,508,5,3,2
23,1,1,413567,5,3,2
23,2,1,414096,5,3,2
23,3,1,413139,5,3,2
23,4,1,413966,5,3,2
24,1,1,17199,5,3,2
24,2,1,17099,5,3,2
24,3,1,17002,5,3,2
24,4,1,17056,5,3,2
25,1,0,96,5,3,2
25,2,0,95,5,3,2
25,3,0,88,5,3,2
25,4,0,87,5,3,2
26,1,0,23,5,3,2
26,2,0,19,5,3,2
26,3,0,20,5,3,2
26,4,0,19,5,3,2
27,1,0,99,5,3,2
27,2,0,95,5,3,2
27,3,0,96,5,3,2
27,4,0,99,5,3,2
28,1,1,8670,5,3,2
28,2,1,8498,5,3,2
28,3,1,8611,5,3,2
28,4,1,8667,5,3,2
29,1,0,221,5,3,2
29,2,0,222,5,3,2
29,3,0,216,5,3,2
29,4,0,226,5,3,2
30,1,0,29,5,3,2
30,2,0,33,5,3,2
30,3,0,25,5,3,2
30,4,0,28,5,3,2
31,1,1,1330,5,3,2
31,2,1,1295,5,3,2
31,3,1,1271,5,3,2
31,4,1,1258,5,3,2
32,1,0,62,5,3,2
32,2,0,57,5,3,2
32,3,0,65,5,3,2
32,4,0,62,5,3,2
33,1,0,17,5,3,2
33,2,0,33,5,3,2
33,3,0,24,5,3,2
33,4,0,26,5,3,2
34,1,0,35,5,3,2
34,2,0,46,5,3,2
34,3,0,50,5,3,2
34,4,0,55,5,3,2
35,1,1,19957,5,3,2
35,2,1,20069,5,3,2
35,3,1,20142,5,3,2
35,4,1,19867,5,3,2
36,1,1,39536,5,3,2
36,2,1,39244,5,3,2
36,3,1,39202,5,3,2
36,4,1,39293,5,3,2
37,1,1,8090,5,3,2
37,2,1,8058,5,3,2
37,3,1,8035,5,3,2
37,4,1,8242,5,3,2
38,1,0,53,5,3,2
38,2,0,65,5,3,2
38,3,0,49,5,3,2
38,4,0,44,5,3,2
39,1,1,8394,5,3,2
39,2,1,8401,5,3,2
39,3,1,8302,5,3,2
39,4,1,8517,5,3,2
40,1,1,61751,5,3,2
40,2,1,62209,5,3,2
40,3,1,62017,5,3,2
40,4,1,61787,5,3,2
41,1,0,8,5,3,2
41,2,0,6,5,3,2
41,3,0,13,5,3,2
41,4,0,13,5,3,2
42,1,0,3447,5,3,2
42,2,0,3297,5,3,2
42,3,0,3403,5,3,2
42,4,0,3384,5,3,2
43,1,1,1597,5,3,2
43,2,1,1699,5,3,2
