"G","R","X","Y","alpha","beta","gamma"
1,1,0,6.94367039934935,5,3,2
1,2,0,6.80214081557772,5,3,2
1,3,0,7.0181439117259,5,3,2
1,4,0,7.07847882949842,5,3,2
1,5,0,6.78919682453137,5,3,2
2,1,0,4.26826895303343,5,3,2
2,2,0,4.61714532599046,5,3,2
2,3,0,4.57868206011132,5,3,2
2,4,0,3.30466731674559,5,3,2
2,5,0,3.9929848650979,5,3,2
3,1,1,7.4098355556573,5,3,2
3,2,1,6.77204728660082,5,3,2
3,3,1,7.29184485152643,5,3,2
3,4,1,6.5396980479381,5,3,2
3,5,1,6.17369249237769,5,3,2
4,1,0,2.95909060056548,5,3,2
4,2,0,3.051931395956,5,3,2
4,3,0,2.58452443226183,5,3,2
4,4,0,2.895034686151,5,3,2
4,5,0,2.5893124979191,5,3,2
5,1,0,2.92459251775897,5,3,2
5,2,0,3.28974231596124,5,3,2
5,3,0,2.35181415001809,5,3,2
5,4,0,2.54483168937947,5,3,2
5,5,0,3.17282459623239,5,3,2
6,1,0,5.48906198406279,5,3,2
6,2,0,5.31281010986166,5,3,2
6,3,0,6.09003898068895,5,3,2
6,4,0,5.58595168808465,5,3,2
6,5,0,5.25847564590849,5,3,2
7,1,1,5.4656387577799,5,3,2
7,2,1,5.22090176803625,5,3,2
7,3,1,6.19457782617319,5,3,2
7,4,1,5.175468451833,5,3,2
7,5,1,4.71514302597984,5,3,2
8,1,0,1.95959275476522,5,3,2
8,2,0,3.27155288817564,5,3,2
8,3,0,2.31187443174159,5,3,2
8,4,0,2.59950743167337,5,3,2
8,5,0,2.99138158915996,5,3,2
9,1,1,6.94110006449122,5,3,2
9,2,1,5.46396866940351,5,3,2
9,3,1,6.04031344864616,5,3,2
9,4,1,5.96246925975728,5,3,2
9,5,1,6.92023777758657,5,3,2
10,1,1,7.49596038244054,5,3,2
10,2,1,7.25870566019953,5,3,2
10,3,1,8.31515918851077,5,3,2
10,4,1,7.95899735741033,5,3,2
10,5,1,7.30904949621397,5,3,2
11,1,1,6.67788879177327,5,3,2
11,2,1,7.48550034980398,5,3,2
11,3,1,7.22810045796876,5,3,2
11,4,1,7.11175296349874,5,3,2
11,5,1,7.21719754126909,5,3,2
12,1,0,7.90218937539437,5,3,2
12,2,0,8.08177913689003,5,3,2
12,3,0,7.86412120918664,5,3,2
12,4,0,8.30454131837795,5,3,2
12,5,0,8.31312472127811,5,3,2
13,1,1,10.9047830836719,5,3,2
13,2,1,10.6321623009452,5,3,2
13,3,1,11.2198908782992,5,3,2
13,4,1,10.3629498198215,5,3,2
13,5,1,10.1100290124496,5,3,2
14,1,0,3.74305111104021,5,3,2
14,2,0,3.85936496215958,5,3,2
14,3,0,5.06199832508958,5,3,2
14,4,0,4.01779849760232,5,3,2
14,5,0,5.0531005404541,5,3,2
15,1,1,6.40132603657696,5,3,2
15,2,1,6.36682923640558,5,3,2
15,3,1,6.42466530621345,5,3,2
15,4,1,6.28946576505565,5,3,2
15,5,1,6.49696768702194,5,3,2
16,1,1,8.18147555722416,5,3,2
16,2,1,9.53398063226904,5,3,2
16,3,1,8.63284663939134,5,3,2
16,4,1,8.91489125341191,5,3,2
16,5,1,9.05040535341876,5,3,2
17,1,0,6.08846497574207,5,3,2
17,2,0,6.01053180452816,5,3,2
17,3,0,6.74681766882503,5,3,2
17,4,0,5.87822274368176,5,3,2
17,5,0,5.29930991965517,5,3,2
18,1,1,7.95082552837271,5,3,2
18,2,1,7.7540740649846,5,3,2
18,3,1,7.30664167831289,5,3,2
18,4,1,6.81336043777838,5,3,2
18,5,1,7.42811126304807,5,3,2
