"G","R","X","Y","alpha","beta","gamma"
1,1,1,9931,5,3,2
1,2,1,9835,5,3,2
1,3,1,10118,5,3,2
1,4,1,9979,5,3,2
1,5,1,10039,5,3,2
1,6,1,10139,5,3,2
1,7,1,9948,5,3,2
1,8,1,10132,5,3,2
1,9,1,10034,5,3,2
1,10,1,10104,5,3,2
1,11,1,10006,5,3,2
1,12,1,9981,5,3,2
1,13,1,9915,5,3,2
1,14,1,10015,5,3,2
1,15,1,9969,5,3,2
1,16,1,9955,5,3,2
1,17,1,9939,5,3,2
1,18,1,10113,5,3,2
2,1,0,42,5,3,2
2,2,0,48,5,3,2
2,3,0,51,5,3,2
2,4,0,66,5,3,2
2,5,0,39,5,3,2
2,6,0,46,5,3,2
2,7,0,49,5,3,2
2,8,0,55,5,3,2
2,9,0,41,5,3,2
2,10,0,48,5,3,2
2,11,0,58,5,3,2
2,12,0,61,5,3,2
2,13,0,55,5,3,2
2,14,0,49,5,3,2
2,15,0,43,5,3,2
2,16,0,41,5,3,2
2,17,0,55,5,3,2
2,18,0,63,5,3,2
3,1,1,11238,5,3,2
3,2,1,11200,5,3,2
3,3,1,11246,5,3,2
3,4,1,11302,5,3,2
3,5,1,11333,5,3,2
3,6,1,11376,5,3,2
3,7,1,11123,5,3,2
3,8,1,11133,5,3,2
3,9,1,11246,5,3,2
3,10,1,11184,5,3,2
3,11,1,11218,5,3,2
3,12,1,11016,5,3,2
3,13,1,11358,5,3,2
3,14,1,11215,5,3,2
3,15,1,11210,5,3,2
3,16,1,11222,5,3,2
3,17,1,11242,5,3,2
3,18,1,11346,5,3,2
4,1,0,22,5,3,2
4,2,0,25,5,3,2
4,3,0,21,5,3,2
4,4,0,24,5,3,2
4,5,0,22,5,3,2
4,6,0,24,5,3,2
4,7,0,23,5,3,2
4,8,0,22,5,3,2
4,9,0,16,5,3,2
4,10,0,21,5,3,2
4,11,0,19,5,3,2
4,12,0,28,5,3,2
4,13,0,24,5,3,2
4,14,0,26,5,3,2
4,15,0,26,5,3,2
4,16,0,34,5,3,2
4,17,0,25,5,3,2
4,18,0,17,5,3,2
5,1,1,8144,5,3,2
5,2,1,8053,5,3,2
5,3,1,8316,5,3,2
5,4,1,8219,5,3,2
5,5,1,8186,5,3,2
5,6,1,8064,5,3,2
5,7,1,8053,5,3,2
5,8,1,8405,5,3,2
5,9,1,8278,5,3,2
5,10,1,8082,5,3,2
5,11,1,8362,5,3,2
5,12,1,8102,5,3,2
5,13,1,8178,5,3,2
5,14,1,8172,5,3,2
5,15,1,8300,5,3,2
5,16,1,8198,5,3,2
5,17,1,8228,5,3,2
5,18,1,8047,5,3,2
6,1,0,1008,5,3,2
6,2,0,1029,5,3,2
6,3,0,1030,5,3,2
6,4,0,1072,5,3,2
6,5,0,1030,5,3,2
6,6,0,1059,5,3,2
6,7,0,1010,5,3,2
6,8,0,1128,5,3,2
6,9,0,965,5,3,2
6,10,0,1103,5,3,2
6,11,0,1041,5,3,2
6,12,0,1033,5,3,2
6,13,0,1011,5,3,2
6,14,0,1043,5,3,2
