"G","R","X","Y","alpha","beta","gamma"
1,1,0,109,5,3,2
1,2,0,115,5,3,2
1,3,0,118,5,3,2
2,1,0,151,5,3,2
2,2,0,168,5,3,2
2,3,0,156,5,3,2
3,1,0,1734,5,3,2
3,2,0,1789,5,3,2
3,3,0,1728,5,3,2
4,1,1,16378,5,3,2
4,2,1,16364,5,3,2
4,3,1,16424,5,3,2
5,1,0,1392,5,3,2
5,2,0,1410,5,3,2
5,3,0,1417,5,3,2
6,1,1,1028,5,3,2
6,2,1,1015,5,3,2
6,3,1,920,5,3,2
7,1,1,305,5,3,2
7,2,1,288,5,3,2
7,3,1,307,5,3,2
8,1,1,531,5,3,2
8,2,1,542,5,3,2
8,3,1,497,5,3,2
9,1,0,126,5,3,2
9,2,0,151,5,3,2
9,3,0,140,5,3,2
10,1,0,6,5,3,2
10,2,0,1,5,3,2
10,3,0,3,5,3,2
11,1,0,331,5,3,2
11,2,0,351,5,3,2
11,3,0,343,5,3,2
12,1,1,67,5,3,2
12,2,1,66,5,3,2
12,3,1,58,5,3,2
13,1,0,508,5,3,2
13,2,0,532,5,3,2
13,3,0,527,5,3,2
14,1,1,7419,5,3,2
14,2,1,7614,5,3,2
14,3,1,7492,5,3,2
15,1,0,34,5,3,2
15,2,0,23,5,3,2
15,3,0,18,5,3,2
16,1,1,50,5,3,2
16,2,1,47,5,3,2
16,3,1,51,5,3,2
17,1,1,64,5,3,2
17,2,1,55,5,3,2
17,3,1,49,5,3,2
18,1,1,167,5,3,2
18,2,1,158,5,3,2
18,3,1,159,5,3,2
19,1,0,44,5,3,2
19,2,0,44,5,3,2
19,3,0,54,5,3,2
20,1,0,37,5,3,2
20,2,0,36,5,3,2
20,3,0,38,5,3,2
21,1,1,1579,5,3,2
21,2,1,1573,5,3,2
21,3,1,1620,5,3,2
22,1,0,8006,5,3,2
22,2,0,8199,5,3,2
22,3,0,8139,5,3,2
23,1,0,12,5,3,2
23,2,0,16,5,3,2
23,3,0,15,5,3,2
24,1,0,1725,5,3,2
24,2,0,1676,5,3,2
24,3,0,1709,5,3,2
25,1,0,493,5,3,2
25,2,0,473,5,3,2
25,3,0,524,5,3,2
26,1,1,7532,5,3,2
26,2,1,7570,5,3,2
26,3,1,7717,5,3,2
27,1,0,438,5,3,2
27,2,0,402,5,3,2
27,3,0,410,5,3,2
28,1,1,141,5,3,2
28,2,1,164,5,3,2
28,3,1,143,5,3,2
29,1,0,79,5,3,2
29,2,0,80,5,3,2
29,3,0,92,5,3,2
30,1,1,580,5,3,2
30,2,1,536,5,3,2
30,3,1,619,5,3,2
31,1,1,15198,5,3,2
31,2,1,15389,5,3,2
31,3,1,15253,5,3,2
32,1,1,4199,5,3,2
32,2,1,4164,5,3,2
32,3,1,4329,5,3,2
33,1,1,73223,5,3,2
33,2,1,73050,5,3,2
33,3,1,73064,5,3,2
34,1,0,479,5,3,2
34,2,0,472,5,3,2
34,3,0,399,5,3,2
35,1,1,4136,5,3,2
35,2,1,4075,5,3,2
35,3,1,4129,5,3,2
36,1,0,27,5,3,2
36,2,0,31,5,3,2
36,3,0,26,5,3,2
37,1,1,1503,5,3,2
37,2,1,1510,5,3,2
37,3,1,1537,5,3,2
38,1,0,30,5,3,2
38,2,0,43,5,3,2
38,3,0,42,5,3,2
39,1,1,192190,5,3,2
39,2,1,192632,5,3,2
39,3,1,192259,5,3,2
40,1,1,2517,5,3,2
40,2,1,2583,5,3,2
40,3,1,2610,5,3,2
41,1,0,72,5,3,2
41,2,0,84,5,3,2
