"G","R","X","Y","alpha","beta","gamma"
1,1,1,10930,5,3,2
1,2,1,10940,5,3,2
1,3,1,10892,5,3,2
1,4,1,10883,5,3,2
1,5,1,11111,5,3,2
1,6,1,10933,5,3,2
1,7,1,10823,5,3,2
2,1,0,20,5,3,2
2,2,0,7,5,3,2
2,3,0,6,5,3,2
2,4,0,18,5,3,2
2,5,0,14,5,3,2
2,6,0,17,5,3,2
2,7,0,12,5,3,2
3,1,1,106,5,3,2
3,2,1,110,5,3,2
3,3,1,85,5,3,2
3,4,1,96,5,3,2
3,5,1,96,5,3,2
3,6,1,105,5,3,2
3,7,1,85,5,3,2
4,1,0,154,5,3,2
4,2,0,178,5,3,2
4,3,0,193,5,3,2
4,4,0,182,5,3,2
4,5,0,175,5,3,2
4,6,0,177,5,3,2
4,7,0,152,5,3,2
5,1,1,4568,5,3,2
5,2,1,4469,5,3,2
5,3,1,4502,5,3,2
5,4,1,4577,5,3,2
5,5,1,4545,5,3,2
5,6,1,4566,5,3,2
5,7,1,4457,5,3,2
6,1,0,46,5,3,2
6,2,0,41,5,3,2
6,3,0,40,5,3,2
6,4,0,52,5,3,2
6,5,0,48,5,3,2
6,6,0,51,5,3,2
6,7,0,42,5,3,2
7,1,0,350,5,3,2
7,2,0,365,5,3,2
7,3,0,362,5,3,2
7,4,0,390,5,3,2
7,5,0,375,5,3,2
7,6,0,341,5,3,2
7,7,0,385,5,3,2
8,1,1,2834,5,3,2
8,2,1,2951,5,3,2
8,3,1,2771,5,3,2
8,4,1,2960,5,3,2
8,5,1,2933,5,3,2
8,6,1,2929,5,3,2
8,7,1,2844,5,3,2
9,1,1,629,5,3,2
9,2,1,649,5,3,2
9,3,1,647,5,3,2
9,4,1,613,5,3,2
9,5,1,630,5,3,2
9,6,1,639,5,3,2
9,7,1,630,5,3,2
10,1,0,3171,5,3,2
10,2,0,3248,5,3,2
10,3,0,3242,5,3,2
10,4,0,3203,5,3,2
10,5,0,3198,5,3,2
10,6,0,3158,5,3,2
10,7,0,3183,5,3,2
11,1,1,3622,5,3,2
11,2,1,3842,5,3,2
11,3,1,3799,5,3,2
11,4,1,3737,5,3,2
11,5,1,3802,5,3,2
11,6,1,3749,5,3,2
11,7,1,3767,5,3,2
