"G","R","X","Y","alpha","beta","gamma"
1,1,1,1304,5,3,2
1,2,1,1282,5,3,2
1,3,1,1319,5,3,2
2,1,1,509,5,3,2
2,2,1,537,5,3,2
2,3,1,541,5,3,2
3,1,1,123,5,3,2
3,2,1,134,5,3,2
3,3,1,119,5,3,2
4,1,0,212,5,3,2
4,2,0,228,5,3,2
4,3,0,241,5,3,2
5,1,0,26,5,3,2
5,2,0,29,5,3,2
5,3,0,32,5,3,2
6,1,0,16,5,3,2
6,2,0,17,5,3,2
6,3,0,13,5,3,2
7,1,1,124,5,3,2
7,2,1,112,5,3,2
7,3,1,121,5,3,2
8,1,0,124,5,3,2
8,2,0,119,5,3,2
8,3,0,110,5,3,2
9,1,1,1919,5,3,2
9,2,1,1996,5,3,2
9,3,1,2008,5,3,2
10,1,0,33,5,3,2
10,2,0,32,5,3,2
10,3,0,30,5,3,2
11,1,1,104279,5,3,2
11,2,1,104354,5,3,2
11,3,1,104159,5,3,2
12,1,0,4,5,3,2
12,2,0,7,5,3,2
12,3,0,4,5,3,2
13,1,0,19,5,3,2
13,2,0,26,5,3,2
13,3,0,17,5,3,2
14,1,1,1125,5,3,2
14,2,1,1149,5,3,2
14,3,1,1142,5,3,2
15,1,0,54,5,3,2
15,2,0,55,5,3,2
15,3,0,65,5,3,2
16,1,1,176,5,3,2
16,2,1,195,5,3,2
16,3,1,187,5,3,2
17,1,1,29238,5,3,2
17,2,1,29633,5,3,2
17,3,1,29596,5,3,2
18,1,0,303,5,3,2
18,2,0,370,5,3,2
18,3,0,319,5,3,2
19,1,1,1274,5,3,2
19,2,1,1343,5,3,2
19,3,1,1345,5,3,2
20,1,0,83,5,3,2
20,2,0,91,5,3,2
20,3,0,94,5,3,2
21,1,1,997,5,3,2
21,2,1,1125,5,3,2
21,3,1,1066,5,3,2
22,1,1,2150,5,3,2
22,2,1,2095,5,3,2
22,3,1,2152,5,3,2
23,1,1,461,5,3,2
23,2,1,479,5,3,2
23,3,1,495,5,3,2
24,1,0,506,5,3,2
24,2,0,487,5,3,2
24,3,0,470,5,3,2
25,1,1,350,5,3,2
25,2,1,399,5,3,2
25,3,1,399,5,3,2
26,1,0,60,5,3,2
26,2,0,73,5,3,2
26,3,0,61,5,3,2
27,1,0,2083,5,3,2
27,2,0,2101,5,3,2
27,3,0,2020,5,3,2
28,1,0,116,5,3,2
28,2,0,102,5,3,2
28,3,0,128,5,3,2
29,1,0,284,5,3,2
29,2,0,259,5,3,2
29,3,0,306,5,3,2
30,1,0,2,5,3,2
30,2,0,6,5,3,2
30,3,0,3,5,3,2
31,1,1,4375,5,3,2
31,2,1,4303,5,3,2
31,3,1,4347,5,3,2
32,1,1,32605,5,3,2
32,2,1,32520,5,3,2
32,3,1,32366,5,3,2
33,1,1,4391,5,3,2
33,2,1,4390,5,3,2
33,3,1,4433,5,3,2
34,1,0,317,5,3,2
34,2,0,330,5,3,2
34,3,0,339,5,3,2
35,1,1,4240,5,3,2
35,2,1,4181,5,3,2
35,3,1,4301,5,3,2
36,1,0,776,5,3,2
36,2,0,758,5,3,2
36,3,0,739,5,3,2
37,1,1,15149,5,3,2
37,2,1,15323,5,3,2
37,3,1,15292,5,3,2
38,1,1,3256,5,3,2
38,2,1,3264,5,3,2
38,3,1,3252,5,3,2
39,1,0,56,5,3,2
39,2,0,59,5,3,2
39,3,0,49,5,3,2
40,1,1,36195,5,3,2
40,2,1,35838,5,3,2
40,3,1,36087,5,3,2
41,1,0,591,5,3,2
41,2,0,619,5,3,2
41,3,0,633,5,3,2
42,1,1,7018,5,3,2
42,2,1,6929,5,3,2
42,3,1,6876,5,3,2
43,1,1,1889,5,3,2
43,2,1,1982,5,3,2
43,3,1,1934,5,3,2
44,1,1,1570,5,3,2
44,2,1,1480,5,3,2
44,3,1,1550,5,3,2
45,1,0,240,5,3,2
45,2,0,242,5,3,2
45,3,0,243,5,3,2
46,1,0,366,5,3,2
46,2,0,309,5,3,2
46,3,0,356,5,3,2
47,1,0,107,5,3,2
47,2,0,95,5,3,2
47,3,0,113,5,3,2
48,1,0,2455,5,3,2
