"G","R","X","Y","alpha","beta","gamma"
1,1,1,9.80613663690541,7,3,2
1,2,1,10.1149780598173,7,3,2
1,3,1,9.3766281396529,7,3,2
1,4,1,10.8519507761937,7,3,2
1,5,1,9.46633998570877,7,3,2
1,6,1,8.86975869138641,7,3,2
1,7,1,8.81501066821603,7,3,2
1,8,1,8.75059915850557,7,3,2
1,9,1,8.9092627845406,7,3,2
2,1,1,9.04406948407863,7,3,2
2,2,1,10.263633250068,7,3,2
2,3,1,10.0453131344273,7,3,2
2,4,1,10.2433592949106,7,3,2
2,5,1,10.2300814753728,7,3,2
2,6,1,9.43359858354778,7,3,2
2,7,1,9.28128050037344,7,3,2
2,8,1,8.79481076526365,7,3,2
2,9,1,9.34206448476272,7,3,2
3,1,1,11.4766240687072,7,3,2
3,2,1,11.5347799490871,7,3,2
3,3,1,10.7016197410845,7,3,2
3,4,1,11.2833007317593,7,3,2
3,5,1,11.8927426277792,7,3,2
3,6,1,11.6567683246705,7,3,2
3,7,1,11.4096021930203,7,3,2
3,8,1,10.8021152458469,7,3,2
3,9,1,11.1023947992123,7,3,2
4,1,0,4.33825965089576,7,3,2
4,2,0,3.71978170134209,7,3,2
4,3,0,4.36542417929361,7,3,2
4,4,0,3.85796284781018,7,3,2
4,5,0,4.81091318275613,7,3,2
4,6,0,3.7989883114327,7,3,2
4,7,0,3.62530788506366,7,3,2
4,8,0,2.96036766156526,7,3,2
4,9,0,4.28868275620937,7,3,2
5,1,1,9.14156030926406,7,3,2
5,2,1,9.58923187587973,7,3,2
5,3,1,8.83796664404441,7,3,2
5,4,1,9.26747623711769,7,3,2
5,5,1,8.52814470025766,7,3,2
5,6,1,8.06421735292667,7,3,2
5,7,1,9.90280238462224,7,3,2
5,8,1,7.75255448599088,7,3,2
5,9,1,8.64788950421351,7,3,2
6,1,1,5.59112722484973,7,3,2
6,2,1,6.35718590413265,7,3,2
6,3,1,5.57037359801994,7,3,2
6,4,1,5.96667855154925,7,3,2
6,5,1,5.44665903063517,7,3,2
6,6,1,6.00029235015126,7,3,2
6,7,1,5.7871128352453,7,3,2
6,8,1,5.61421475161521,7,3,2
6,9,1,6.31875076767002,7,3,2
7,1,1,7.54337934217212,7,3,2
7,2,1,7.89185886967108,7,3,2
7,3,1,6.97421512854967,7,3,2
7,4,1,8.20300671223553,7,3,2
7,5,1,9.18434348295604,7,3,2
7,6,1,7.29899289325254,7,3,2
7,7,1,7.79053256706525,7,3,2
7,8,1,8.21559529217752,7,3,2
7,9,1,7.35711350928842,7,3,2
8,1,0,6.50953843661015,7,3,2
8,2,0,6.51058470791322,7,3,2
8,3,0,5.55245096547986,7,3,2
8,4,0,6.00281649892854,7,3,2
8,5,0,6.31612523671874,7,3,2
8,6,0,5.81630580210965,7,3,2
8,7,0,6.64912653329626,7,3,2
8,8,0,6.70991326104771,7,3,2
8,9,0,6.73450097101573,7,3,2
9,1,0,5.81384360357095,7,3,2
9,2,0,5.17889718961113,7,3,2
9,3,0,5.30638982315553,7,3,2
9,4,0,5.51903753017811,7,3,2
9,5,0,6.5423549246456,7,3,2
9,6,0,5.76240368783915,7,3,2
9,7,0,6.65635209198448,7,3,2
9,8,0,5.87718903825244,7,3,2
9,9,0,5.62562447714829,7,3,2
10,1,0,9.14635277346294,7,3,2
10,2,0,8.59237652659733,7,3,2
10,3,0,8.83177296007625,7,3,2
10,4,0,8.47313408668878,7,3,2
10,5,0,9.80149576251196,7,3,2
10,6,0,8.35149065740649,7,3,2
10,7,0,9.11292504447477,7,3,2
10,8,0,8.14681904020233,7,3,2
10,9,0,8.79121371949929,7,3,2
11,1,0,5.36065201668758,7,3,2
11,2,0,4.68792600522307,7,3,2
11,3,0,5.22844281778047,7,3,2
11,4,0,5.90987968699962,7,3,2
11,5,0,6.6031922139066,7,3,2
11,6,0,5.90190197954177,7,3,2
11,7,0,6.00503803545014,7,3,2
11,8,0,4.76096320374173,7,3,2
11,9,0,5.10332705463066,7,3,2
12,1,1,10.3016485810053,7,3,2
12,2,1,10.6214473810633,7,3,2
12,3,1,9.6387955230898,7,3,2
12,4,1,10.1001146737327,7,3,2
12,5,1,9.84672534337955,7,3,2
12,6,1,10.3302920636952,7,3,2
12,7,1,9.45167683932523,7,3,2
12,8,1,9.34573087588618,7,3,2
12,9,1,10.0282738614466,7,3,2
13,1,0,7.14025258808139,7,3,2
13,2,0,7.36847245740992,7,3,2
13,3,0,7.46936484144923,7,3,2
13,4,0,7.20664804019189,7,3,2
13,5,0,7.44704362144883,7,3,2
13,6,0,7.40888128407942,7,3,2
13,7,0,7.02681405453083,7,3,2
13,8,0,7.22458031037342,7,3,2
13,9,0,7.99949345688322,7,3,2
14,1,1,12.3278632289818,7,3,2
14,2,1,12.3387221826297,7,3,2
14,3,1,12.2681261901552,7,3,2
14,4,1,12.4128096461832,7,3,2
14,5,1,11.9208296062193,7,3,2
14,6,1,12.8119067572383,7,3,2
14,7,1,11.9005518580881,7,3,2
14,8,1,13.0309140458887,7,3,2
14,9,1,13.3210305174674,7,3,2
15,1,0,9.81272699225794,7,3,2
15,2,0,10.2669371114649,7,3,2
15,3,0,9.21531684572375,7,3,2
15,4,0,10.895944807134,7,3,2
15,5,0,10.1633070840088,7,3,2
15,6,0,9.98221501584886,7,3,2
15,7,0,9.3183202213441,7,3,2
15,8,0,9.89771684583056,7,3,2
15,9,0,10.247458603842,7,3,2
16,1,1,9.72312026814443,7,3,2
16,2,1,10.1064628552513,7,3,2
16,3,1,9.94754208401976,7,3,2
16,4,1,9.84941474633612,7,3,2
16,5,1,9.62902129328788,7,3,2
16,6,1,9.38625765885014,7,3,2
16,7,1,10.6543120661824,7,3,2
16,8,1,10.0972101346673,7,3,2
16,9,1,10.2622135053873,7,3,2
17,1,1,8.37644839924749,7,3,2
17,2,1,7.66532608966009,7,3,2
17,3,1,7.46184011639541,7,3,2
17,4,1,8.72297893735159,7,3,2
17,5,1,8.5167529393267,7,3,2
17,6,1,8.96411861386187,7,3,2
17,7,1,7.99811290570255,7,3,2
17,8,1,8.02210892636969,7,3,2
17,9,1,8.74809084627658,7,3,2
18,1,1,8.7886875030602,7,3,2
18,2,1,9.13369154043433,7,3,2
18,3,1,9.62834716342896,7,3,2
18,4,1,10.0110528549462,7,3,2
18,5,1,9.7035385221414,7,3,2
18,6,1,10.0705991629073,7,3,2
18,7,1,9.88148146579385,7,3,2
18,8,1,9.96063175136465,7,3,2
18,9,1,9.460316750423,7,3,2
19,1,0,8.914759250004,7,3,2
19,2,0,8.46365300489614,7,3,2
19,3,0,9.64199564977968,7,3,2
19,4,0,9.28844992840513,7,3,2
19,5,0,8.3049060959752,7,3,2
19,6,0,10.181152698976,7,3,2
19,7,0,9.04716262537942,7,3,2
19,8,0,9.07538080899567,7,3,2
19,9,0,9.60641347151369,7,3,2
20,1,1,11.1788067692611,7,3,2
20,2,1,11.7102632758094,7,3,2
