"G","R","X","Y","alpha","beta","gamma"
1,1,0,11.6900326785691,7,3,2
1,2,0,11.722939844578,7,3,2
1,3,0,11.4478106429453,7,3,2
1,4,0,11.6805711933245,7,3,2
2,1,0,7.68268369432984,7,3,2
2,2,0,6.93517221124281,7,3,2
2,3,0,7.68259900340877,7,3,2
2,4,0,7.27942065944689,7,3,2
3,1,0,6.04222801627483,7,3,2
3,2,0,6.29276376544234,7,3,2
3,3,0,7.35858695247105,7,3,2
3,4,0,5.81685461485742,7,3,2
4,1,1,8.31649096169334,7,3,2
4,2,1,8.32209445637947,7,3,2
4,3,1,8.6651621290285,7,3,2
4,4,1,7.80389392942311,7,3,2
5,1,1,7.31486618921235,7,3,2
5,2,1,8.09345874227193,7,3,2
5,3,1,8.10833377779653,7,3,2
5,4,1,7.4689715325108,7,3,2
6,1,1,11.4993657398497,7,3,2
6,2,1,11.6329918354166,7,3,2
6,3,1,12.0519711372398,7,3,2
6,4,1,11.4040547809231,7,3,2
7,1,0,6.93905349619493,7,3,2
7,2,0,6.77631172619335,7,3,2
7,3,0,6.67743785926585,7,3,2
7,4,0,6.06315161806174,7,3,2
8,1,0,10.0104953138461,7,3,2
8,2,0,10.0808885594254,7,3,2
8,3,0,10.3576900987245,7,3,2
8,4,0,8.66946467454698,7,3,2
9,1,0,8.03460977595234,7,3,2
9,2,0,6.42382694545712,7,3,2
9,3,0,8.03229344587496,7,3,2
9,4,0,7.47189534259767,7,3,2
10,1,0,7.01117639433727,7,3,2
10,2,0,7.1051279193888,7,3,2
10,3,0,6.59550400778915,7,3,2
10,4,0,5.44732930771159,7,3,2
11,1,0,7.49646684910207,7,3,2
11,2,0,7.87115757970418,7,3,2
11,3,0,6.65173038794543,7,3,2
11,4,0,7.50664494849863,7,3,2
12,1,1,8.65252137182479,7,3,2
12,2,1,9.19861578091997,7,3,2
12,3,1,9.09999807690864,7,3,2
12,4,1,9.34364328872444,7,3,2
13,1,0,5.07702584196275,7,3,2
13,2,0,5.45001895687996,7,3,2
13,3,0,5.02030426374932,7,3,2
13,4,0,4.99356020739563,7,3,2
14,1,1,7.47725568503365,7,3,2
14,2,1,8.29455504522589,7,3,2
14,3,1,7.9038184174892,7,3,2
14,4,1,8.19688145921892,7,3,2
15,1,1,9.91228051722424,7,3,2
15,2,1,10.0645815712721,7,3,2
15,3,1,10.2269843208756,7,3,2
15,4,1,10.4255886859132,7,3,2
16,1,0,8.49595586418294,7,3,2
16,2,0,8.29886112540252,7,3,2
16,3,0,7.38883730940148,7,3,2
16,4,0,7.37706448804688,7,3,2
17,1,1,9.43994567471281,7,3,2
17,2,1,9.41185227327702,7,3,2
17,3,1,9.079203610254,7,3,2
17,4,1,9.40645368133771,7,3,2
18,1,1,10.7299562447393,7,3,2
18,2,1,10.0587772044586,7,3,2
18,3,1,10.2638789480555,7,3,2
18,4,1,10.4240842643936,7,3,2
19,1,0,6.76177199281859,7,3,2
