"G","R","X","Y","alpha","beta","gamma"
1,1,1,155,5,3,2
1,2,1,165,5,3,2
2,1,0,220,5,3,2
2,2,0,238,5,3,2
3,1,0,70,5,3,2
3,2,0,65,5,3,2
4,1,1,701,5,3,2
4,2,1,735,5,3,2
5,1,1,5009,5,3,2
5,2,1,4990,5,3,2
6,1,1,1733,5,3,2
6,2,1,1738,5,3,2
7,1,1,6227,5,3,2
7,2,1,6191,5,3,2
8,1,0,94,5,3,2
8,2,0,94,5,3,2
9,1,1,269,5,3,2
9,2,1,246,5,3,2
10,1,1,422,5,3,2
10,2,1,398,5,3,2
11,1,0,414,5,3,2
11,2,0,394,5,3,2
12,1,0,66,5,3,2
12,2,0,89,5,3,2
13,1,0,2,5,3,2
13,2,0,4,5,3,2
14,1,0,978,5,3,2
14,2,0,956,5,3,2
15,1,1,1421,5,3,2
15,2,1,1354,5,3,2
16,1,0,56,5,3,2
16,2,0,32,5,3,2
17,1,0,23,5,3,2
17,2,0,20,5,3,2
18,1,0,215,5,3,2
18,2,0,203,5,3,2
19,1,1,2322,5,3,2
19,2,1,2330,5,3,2
20,1,1,60339,5,3,2
20,2,1,60150,5,3,2
21,1,1,18301,5,3,2
21,2,1,18182,5,3,2
22,1,1,4384,5,3,2
22,2,1,4608,5,3,2
23,1,0,202,5,3,2
23,2,0,241,5,3,2
24,1,1,199,5,3,2
24,2,1,199,5,3,2
25,1,1,9847,5,3,2
25,2,1,9852,5,3,2
26,1,0,2770,5,3,2
26,2,0,2663,5,3,2
27,1,0,3243,5,3,2
27,2,0,3348,5,3,2
28,1,0,568,5,3,2
28,2,0,546,5,3,2
29,1,1,1713,5,3,2
29,2,1,1730,5,3,2
30,1,0,0,5,3,2
30,2,0,0,5,3,2
31,1,0,24,5,3,2
31,2,0,16,5,3,2
32,1,1,910,5,3,2
32,2,1,918,5,3,2
33,1,1,6256,5,3,2
33,2,1,6226,5,3,2
34,1,0,7,5,3,2
34,2,0,8,5,3,2
35,1,0,3700,5,3,2
35,2,0,3853,5,3,2
36,1,1,11811,5,3,2
36,2,1,12071,5,3,2
37,1,1,82,5,3,2
37,2,1,83,5,3,2
38,1,1,1497,5,3,2
38,2,1,1559,5,3,2
39,1,1,1900,5,3,2
39,2,1,1954,5,3,2
40,1,1,52652,5,3,2
40,2,1,52934,5,3,2
41,1,0,435,5,3,2
41,2,0,447,5,3,2
42,1,0,467,5,3,2
42,2,0,431,5,3,2
43,1,1,2533,5,3,2
43,2,1,2520,5,3,2
44,1,1,687866,5,3,2
44,2,1,688760,5,3,2
45,1,1,4699,5,3,2
45,2,1,4745,5,3,2
46,1,0,4,5,3,2
46,2,0,3,5,3,2
47,1,1,2887,5,3,2
47,2,1,2928,5,3,2
48,1,0,331,5,3,2
48,2,0,309,5,3,2
49,1,1,2527,5,3,2
49,2,1,2572,5,3,2
50,1,1,8020,5,3,2
50,2,1,8069,5,3,2
51,1,1,1771,5,3,2
51,2,1,1712,5,3,2
52,1,0,31,5,3,2
52,2,0,48,5,3,2
53,1,1,9720,5,3,2
53,2,1,9645,5,3,2
54,1,1,1416,5,3,2
54,2,1,1315,5,3,2
55,1,0,1669,5,3,2
55,2,0,1749,5,3,2
56,1,0,70,5,3,2
56,2,0,81,5,3,2
57,1,0,46,5,3,2
57,2,0,46,5,3,2
58,1,0,160,5,3,2
58,2,0,135,5,3,2
59,1,1,17050,5,3,2
59,2,1,17095,5,3,2
60,1,1,3355,5,3,2
60,2,1,3283,5,3,2
61,1,0,270,5,3,2
61,2,0,269,5,3,2
62,1,0,342375,5,3,2
62,2,0,342785,5,3,2
63,1,0,86,5,3,2
63,2,0,78,5,3,2
64,1,0,1065,5,3,2
64,2,0,1029,5,3,2
65,1,1,1200364,5,3,2
65,2,1,1198718,5,3,2
66,1,0,18,5,3,2
66,2,0,19,5,3,2
67,1,1,62872,5,3,2
67,2,1,62979,5,3,2
68,1,0,23,5,3,2
68,2,0,22,5,3,2
69,1,0,1491,5,3,2
69,2,0,1471,5,3,2
70,1,1,17619,5,3,2
70,2,1,17646,5,3,2
71,1,0,1449,5,3,2
71,2,0,1510,5,3,2
72,1,0,7016,5,3,2
72,2,0,7007,5,3,2
73,1,0,236,5,3,2
73,2,0,216,5,3,2
74,1,0,4123,5,3,2
74,2,0,4345,5,3,2
75,1,0,8,5,3,2
75,2,0,9,5,3,2
76,1,1,185,5,3,2
76,2,1,182,5,3,2
77,1,1,2197,5,3,2
77,2,1,2139,5,3,2
78,1,0,91,5,3,2
78,2,0,85,5,3,2
79,1,1,55522,5,3,2
79,2,1,55280,5,3,2
80,1,1,6081,5,3,2
80,2,1,6103,5,3,2
81,1,1,3756,5,3,2
81,2,1,3900,5,3,2
82,1,0,318,5,3,2
82,2,0,321,5,3,2
