"G","R","X","Y","alpha","beta","gamma"
1,1,0,12,5,3,2
1,2,0,11,5,3,2
1,3,0,13,5,3,2
1,4,0,7,5,3,2
1,5,0,10,5,3,2
1,6,0,16,5,3,2
1,7,0,21,5,3,2
1,8,0,9,5,3,2
1,9,0,7,5,3,2
1,10,0,17,5,3,2
1,11,0,7,5,3,2
1,12,0,13,5,3,2
1,13,0,14,5,3,2
1,14,0,14,5,3,2
2,1,0,42,5,3,2
2,2,0,56,5,3,2
2,3,0,33,5,3,2
2,4,0,47,5,3,2
2,5,0,46,5,3,2
2,6,0,58,5,3,2
2,7,0,46,5,3,2
2,8,0,32,5,3,2
2,9,0,51,5,3,2
2,10,0,39,5,3,2
2,11,0,35,5,3,2
2,12,0,49,5,3,2
2,13,0,47,5,3,2
2,14,0,29,5,3,2
3,1,0,437,5,3,2
3,2,0,466,5,3,2
3,3,0,475,5,3,2
3,4,0,471,5,3,2
3,5,0,468,5,3,2
3,6,0,460,5,3,2
3,7,0,465,5,3,2
3,8,0,454,5,3,2
3,9,0,469,5,3,2
3,10,0,413,5,3,2
3,11,0,434,5,3,2
3,12,0,466,5,3,2
3,13,0,426,5,3,2
3,14,0,492,5,3,2
4,1,0,7581,5,3,2
4,2,0,7509,5,3,2
4,3,0,7584,5,3,2
4,4,0,7470,5,3,2
4,5,0,7350,5,3,2
4,6,0,7516,5,3,2
4,7,0,7379,5,3,2
4,8,0,7494,5,3,2
4,9,0,7484,5,3,2
4,10,0,7491,5,3,2
4,11,0,7482,5,3,2
4,12,0,7461,5,3,2
4,13,0,7446,5,3,2
4,14,0,7327,5,3,2
5,1,1,35851,5,3,2
5,2,1,36250,5,3,2
5,3,1,35690,5,3,2
5,4,1,35831,5,3,2
5,5,1,36145,5,3,2
5,6,1,35748,5,3,2
5,7,1,35819,5,3,2
5,8,1,35457,5,3,2
5,9,1,36337,5,3,2
5,10,1,35938,5,3,2
5,11,1,35894,5,3,2
5,12,1,36083,5,3,2
5,13,1,36088,5,3,2
5,14,1,36149,5,3,2
6,1,1,3721,5,3,2
6,2,1,3665,5,3,2
6,3,1,3817,5,3,2
6,4,1,3773,5,3,2
6,5,1,3593,5,3,2
6,6,1,3684,5,3,2
6,7,1,3685,5,3,2
6,8,1,3652,5,3,2
6,9,1,3614,5,3,2
6,10,1,3683,5,3,2
6,11,1,3651,5,3,2
6,12,1,3633,5,3,2
6,13,1,3654,5,3,2
6,14,1,3617,5,3,2
7,1,1,3644,5,3,2
7,2,1,3747,5,3,2
7,3,1,3776,5,3,2
7,4,1,3736,5,3,2
7,5,1,3783,5,3,2
7,6,1,3698,5,3,2
7,7,1,3683,5,3,2
7,8,1,3823,5,3,2
7,9,1,3675,5,3,2
7,10,1,3857,5,3,2
7,11,1,3662,5,3,2
7,12,1,3730,5,3,2
7,13,1,3636,5,3,2
7,14,1,3673,5,3,2
8,1,0,18,5,3,2
8,2,0,20,5,3,2
8,3,0,12,5,3,2
8,4,0,13,5,3,2
8,5,0,17,5,3,2
8,6,0,16,5,3,2
8,7,0,22,5,3,2
8,8,0,11,5,3,2
8,9,0,13,5,3,2
8,10,0,12,5,3,2
8,11,0,18,5,3,2
8,12,0,8,5,3,2
8,13,0,12,5,3,2
8,14,0,12,5,3,2
9,1,1,347,5,3,2
9,2,1,360,5,3,2
9,3,1,392,5,3,2
9,4,1,362,5,3,2
9,5,1,357,5,3,2
9,6,1,386,5,3,2
9,7,1,378,5,3,2
9,8,1,335,5,3,2
9,9,1,345,5,3,2
9,10,1,341,5,3,2
9,11,1,387,5,3,2
9,12,1,371,5,3,2
9,13,1,368,5,3,2
9,14,1,372,5,3,2
10,1,1,16845,5,3,2
10,2,1,16872,5,3,2
10,3,1,16937,5,3,2
10,4,1,16623,5,3,2
10,5,1,17131,5,3,2
10,6,1,17000,5,3,2
10,7,1,16909,5,3,2
10,8,1,17123,5,3,2
10,9,1,16756,5,3,2
10,10,1,17064,5,3,2
10,11,1,16935,5,3,2
10,12,1,16789,5,3,2
10,13,1,16673,5,3,2
10,14,1,17041,5,3,2
11,1,0,9284,5,3,2
11,2,0,9464,5,3,2
11,3,0,9317,5,3,2
11,4,0,9243,5,3,2
11,5,0,9197,5,3,2
11,6,0,9188,5,3,2
11,7,0,9278,5,3,2
11,8,0,9474,5,3,2
11,9,0,9291,5,3,2
11,10,0,9163,5,3,2
11,11,0,9356,5,3,2
11,12,0,9282,5,3,2
11,13,0,9250,5,3,2
11,14,0,9339,5,3,2
12,1,1,9723,5,3,2
12,2,1,9630,5,3,2
12,3,1,9781,5,3,2
12,4,1,9732,5,3,2
12,5,1,9826,5,3,2
12,6,1,9678,5,3,2
12,7,1,9778,5,3,2
12,8,1,9815,5,3,2
12,9,1,9592,5,3,2
12,10,1,9735,5,3,2
12,11,1,9577,5,3,2
12,12,1,9666,5,3,2
12,13,1,9573,5,3,2
12,14,1,9726,5,3,2
13,1,1,1848,5,3,2
13,2,1,1850,5,3,2
13,3,1,1837,5,3,2
13,4,1,1846,5,3,2
13,5,1,1898,5,3,2
13,6,1,1910,5,3,2
13,7,1,1874,5,3,2
13,8,1,1924,5,3,2
13,9,1,1885,5,3,2
13,10,1,1894,5,3,2
13,11,1,1841,5,3,2
13,12,1,1810,5,3,2
13,13,1,1799,5,3,2
13,14,1,1765,5,3,2
14,1,0,19,5,3,2
14,2,0,19,5,3,2
14,3,0,12,5,3,2
14,4,0,26,5,3,2
14,5,0,22,5,3,2
14,6,0,18,5,3,2
14,7,0,27,5,3,2
14,8,0,21,5,3,2
14,9,0,18,5,3,2
14,10,0,12,5,3,2
14,11,0,9,5,3,2
14,12,0,11,5,3,2
14,13,0,21,5,3,2
14,14,0,13,5,3,2
15,1,1,7880,5,3,2
15,2,1,8138,5,3,2
15,3,1,7964,5,3,2
15,4,1,8114,5,3,2
15,5,1,7869,5,3,2
15,6,1,7981,5,3,2
15,7,1,8028,5,3,2
15,8,1,7892,5,3,2
15,9,1,8030,5,3,2
15,10,1,8063,5,3,2
15,11,1,8007,5,3,2
15,12,1,8128,5,3,2
15,13,1,8094,5,3,2
15,14,1,8023,5,3,2
16,1,0,531,5,3,2
16,2,0,512,5,3,2
16,3,0,520,5,3,2
16,4,0,479,5,3,2
16,5,0,491,5,3,2
16,6,0,523,5,3,2
16,7,0,508,5,3,2
16,8,0,480,5,3,2
16,9,0,536,5,3,2
16,10,0,542,5,3,2
16,11,0,542,5,3,2
16,12,0,521,5,3,2
16,13,0,529,5,3,2
16,14,0,519,5,3,2
17,1,0,699,5,3,2
17,2,0,775,5,3,2
17,3,0,740,5,3,2
17,4,0,741,5,3,2
17,5,0,791,5,3,2
17,6,0,754,5,3,2
17,7,0,731,5,3,2
17,8,0,692,5,3,2
17,9,0,737,5,3,2
17,10,0,746,5,3,2
17,11,0,747,5,3,2
17,12,0,769,5,3,2
17,13,0,724,5,3,2
17,14,0,751,5,3,2
18,1,1,1669,5,3,2
18,2,1,1767,5,3,2
18,3,1,1802,5,3,2
18,4,1,1727,5,3,2
18,5,1,1744,5,3,2
18,6,1,1719,5,3,2
18,7,1,1750,5,3,2
18,8,1,1734,5,3,2
18,9,1,1783,5,3,2
18,10,1,1744,5,3,2
18,11,1,1797,5,3,2
18,12,1,1694,5,3,2
18,13,1,1722,5,3,2
18,14,1,1782,5,3,2
19,1,1,1422,5,3,2
19,2,1,1464,5,3,2
19,3,1,1413,5,3,2
19,4,1,1526,5,3,2
19,5,1,1405,5,3,2
19,6,1,1469,5,3,2
19,7,1,1461,5,3,2
19,8,1,1522,5,3,2
19,9,1,1434,5,3,2
19,10,1,1415,5,3,2
19,11,1,1493,5,3,2
19,12,1,1462,5,3,2
19,13,1,1447,5,3,2
19,14,1,1391,5,3,2
20,1,0,142,5,3,2
20,2,0,112,5,3,2
20,3,0,152,5,3,2
20,4,0,136,5,3,2
20,5,0,145,5,3,2
20,6,0,139,5,3,2
