"G","R","X","Y","alpha","beta","gamma"
1,1,1,333,5,3,2
1,2,1,325,5,3,2
2,1,1,214,5,3,2
2,2,1,184,5,3,2
3,1,1,475,5,3,2
3,2,1,445,5,3,2
4,1,1,39880,5,3,2
4,2,1,39646,5,3,2
5,1,0,160,5,3,2
5,2,0,143,5,3,2
6,1,1,51503,5,3,2
6,2,1,51746,5,3,2
7,1,0,2962,5,3,2
7,2,0,2984,5,3,2
8,1,1,7478,5,3,2
8,2,1,7514,5,3,2
9,1,0,1881,5,3,2
9,2,0,1876,5,3,2
10,1,1,1924,5,3,2
10,2,1,1911,5,3,2
11,1,1,259,5,3,2
11,2,1,278,5,3,2
12,1,0,133,5,3,2
12,2,0,127,5,3,2
13,1,0,2807,5,3,2
13,2,0,2854,5,3,2
14,1,0,126,5,3,2
14,2,0,162,5,3,2
15,1,1,3103,5,3,2
15,2,1,3186,5,3,2
16,1,0,6,5,3,2
16,2,0,11,5,3,2
17,1,0,40,5,3,2
17,2,0,48,5,3,2
18,1,0,1265,5,3,2
18,2,0,1273,5,3,2
19,1,0,192,5,3,2
19,2,0,203,5,3,2
20,1,0,258,5,3,2
20,2,0,248,5,3,2
21,1,1,4998,5,3,2
21,2,1,5039,5,3,2
22,1,1,2056,5,3,2
22,2,1,2035,5,3,2
23,1,1,11828,5,3,2
23,2,1,12007,5,3,2
24,1,1,6311,5,3,2
24,2,1,6234,5,3,2
25,1,0,34,5,3,2
25,2,0,36,5,3,2
26,1,1,26470,5,3,2
26,2,1,26428,5,3,2
27,1,1,23877,5,3,2
27,2,1,23634,5,3,2
28,1,0,69,5,3,2
28,2,0,80,5,3,2
29,1,1,961,5,3,2
29,2,1,951,5,3,2
30,1,0,25,5,3,2
30,2,0,30,5,3,2
31,1,0,19,5,3,2
31,2,0,13,5,3,2
32,1,0,88,5,3,2
32,2,0,92,5,3,2
33,1,0,303,5,3,2
33,2,0,280,5,3,2
34,1,1,1008,5,3,2
34,2,1,971,5,3,2
35,1,1,31969,5,3,2
35,2,1,32104,5,3,2
36,1,0,294,5,3,2
36,2,0,298,5,3,2
37,1,0,37,5,3,2
37,2,0,33,5,3,2
38,1,1,51215,5,3,2
38,2,1,51661,5,3,2
39,1,0,3,5,3,2
39,2,0,6,5,3,2
40,1,1,102689,5,3,2
40,2,1,103116,5,3,2
41,1,1,12656,5,3,2
41,2,1,12582,5,3,2
42,1,0,434,5,3,2
42,2,0,441,5,3,2
43,1,1,880,5,3,2
43,2,1,849,5,3,2
44,1,1,6101,5,3,2
44,2,1,6105,5,3,2
45,1,0,1732,5,3,2
45,2,0,1658,5,3,2
46,1,0,31,5,3,2
46,2,0,22,5,3,2
47,1,0,22,5,3,2
47,2,0,28,5,3,2
48,1,0,12,5,3,2
48,2,0,19,5,3,2
49,1,1,232187,5,3,2
49,2,1,233094,5,3,2
50,1,1,6,5,3,2
50,2,1,5,5,3,2
51,1,0,0,5,3,2
51,2,0,3,5,3,2
52,1,1,3934,5,3,2
52,2,1,3988,5,3,2
53,1,1,492,5,3,2
53,2,1,431,5,3,2
54,1,1,13918,5,3,2
54,2,1,14150,5,3,2
55,1,0,0,5,3,2
55,2,0,0,5,3,2
56,1,0,2,5,3,2
56,2,0,8,5,3,2
57,1,1,763,5,3,2
57,2,1,786,5,3,2
58,1,1,297191,5,3,2
58,2,1,298054,5,3,2
59,1,0,83,5,3,2
59,2,0,81,5,3,2
60,1,0,113,5,3,2
60,2,0,83,5,3,2
61,1,0,185,5,3,2
61,2,0,180,5,3,2
62,1,1,5249,5,3,2
62,2,1,5269,5,3,2
63,1,0,1234,5,3,2
63,2,0,1164,5,3,2
64,1,1,1969,5,3,2
64,2,1,1930,5,3,2
65,1,1,9429,5,3,2
65,2,1,9315,5,3,2
66,1,1,1603,5,3,2
66,2,1,1475,5,3,2
67,1,0,750,5,3,2
67,2,0,704,5,3,2
68,1,0,714,5,3,2
68,2,0,783,5,3,2
69,1,1,42818,5,3,2
69,2,1,43125,5,3,2
70,1,0,69,5,3,2
70,2,0,51,5,3,2
71,1,0,503,5,3,2
71,2,0,544,5,3,2
72,1,1,3121,5,3,2
72,2,1,3196,5,3,2
73,1,1,7743,5,3,2
73,2,1,8055,5,3,2
74,1,1,5352,5,3,2
74,2,1,5354,5,3,2
75,1,1,25162,5,3,2
75,2,1,24526,5,3,2
76,1,0,650,5,3,2
76,2,0,634,5,3,2
77,1,0,1149,5,3,2
77,2,0,1222,5,3,2
78,1,0,187,5,3,2
78,2,0,213,5,3,2
79,1,1,93,5,3,2
79,2,1,109,5,3,2
80,1,0,103,5,3,2
80,2,0,94,5,3,2
81,1,0,32,5,3,2
81,2,0,31,5,3,2
82,1,1,25315,5,3,2
82,2,1,25223,5,3,2
83,1,0,101,5,3,2
83,2,0,88,5,3,2
84,1,0,1,5,3,2
84,2,0,0,5,3,2
85,1,0,22,5,3,2
85,2,0,26,5,3,2
86,1,0,22,5,3,2
86,2,0,22,5,3,2
87,1,1,2109,5,3,2
87,2,1,1865,5,3,2
88,1,1,1174,5,3,2
88,2,1,1166,5,3,2
89,1,1,5129,5,3,2
89,2,1,5012,5,3,2
90,1,0,113,5,3,2
90,2,0,130,5,3,2
91,1,1,589,5,3,2
91,2,1,567,5,3,2
92,1,0,10,5,3,2
92,2,0,5,5,3,2
93,1,1,19105,5,3,2
93,2,1,19307,5,3,2
94,1,0,41,5,3,2
94,2,0,38,5,3,2
95,1,0,149,5,3,2
95,2,0,126,5,3,2
96,1,0,103,5,3,2
96,2,0,112,5,3,2
97,1,1,94736,5,3,2
97,2,1,94849,5,3,2
98,1,1,2446,5,3,2
98,2,1,2514,5,3,2
99,1,1,12402,5,3,2
99,2,1,12321,5,3,2
100,1,0,231,5,3,2
100,2,0,219,5,3,2
101,1,1,28497,5,3,2
101,2,1,28387,5,3,2
102,1,0,303,5,3,2
102,2,0,317,5,3,2
103,1,0,7877,5,3,2
103,2,0,7998,5,3,2
104,1,0,602,5,3,2
104,2,0,604,5,3,2
105,1,1,867,5,3,2
105,2,1,876,5,3,2
106,1,1,7428,5,3,2
106,2,1,7351,5,3,2
107,1,1,22143,5,3,2
107,2,1,21712,5,3,2
108,1,1,3262,5,3,2
108,2,1,3357,5,3,2
109,1,1,90126,5,3,2
109,2,1,89685,5,3,2
110,1,1,67767,5,3,2
110,2,1,68341,5,3,2
111,1,1,385,5,3,2
111,2,1,404,5,3,2
112,1,1,81126,5,3,2
112,2,1,80694,5,3,2
113,1,1,1733,5,3,2
113,2,1,1758,5,3,2
114,1,0,671,5,3,2
114,2,0,674,5,3,2
115,1,1,16155,5,3,2
115,2,1,16167,5,3,2
116,1,1,184,5,3,2
116,2,1,205,5,3,2
