"G","R","X","Y","alpha","beta","gamma"
1,1,0,4.93949101145692,5,3,2
1,2,0,5.06132514217965,5,3,2
1,3,0,4.32299689683012,5,3,2
1,4,0,4.31556831576646,5,3,2
1,5,0,4.60723534848181,5,3,2
1,6,0,5.44411803169341,5,3,2
1,7,0,4.721099229468,5,3,2
1,8,0,4.0797115048147,5,3,2
1,9,0,4.11018133213276,5,3,2
1,10,0,4.97184501582556,5,3,2
2,1,1,5.29490344116052,5,3,2
2,2,1,5.21520704871475,5,3,2
2,3,1,5.52382284204506,5,3,2
2,4,1,5.25583868091604,5,3,2
2,5,1,5.18622850419671,5,3,2
2,6,1,5.73026702663594,5,3,2
2,7,1,5.26881506252511,5,3,2
2,8,1,5.15036469421118,5,3,2
2,9,1,4.58713592998097,5,3,2
2,10,1,5.23158171844358,5,3,2
3,1,1,6.86300719842939,5,3,2
3,2,1,5.11618441540297,5,3,2
3,3,1,5.11385632371728,5,3,2
3,4,1,5.21105128763746,5,3,2
3,5,1,5.1302496333899,5,3,2
3,6,1,4.99694084033613,5,3,2
3,7,1,5.01758545321113,5,3,2
3,8,1,5.17895265868557,5,3,2
3,9,1,6.14511515590597,5,3,2
3,10,1,5.71949986429136,5,3,2
4,1,0,-0.208684528026355,5,3,2
4,2,0,-0.948477206443373,5,3,2
4,3,0,-0.797163484119556,5,3,2
4,4,0,-0.997668263930837,5,3,2
4,5,0,-1.29463570531581,5,3,2
4,6,0,-0.844573678649842,5,3,2
4,7,0,-0.299462009494171,5,3,2
4,8,0,-0.305005467046694,5,3,2
4,9,0,-0.454370893857912,5,3,2
4,10,0,0.00166675299206859,5,3,2
5,1,1,9.43645110289361,5,3,2
5,2,1,10.7554267474906,5,3,2
5,3,1,9.26079790416299,5,3,2
5,4,1,9.33584424296724,5,3,2
5,5,1,9.67416156348462,5,3,2
5,6,1,9.64759635058534,5,3,2
5,7,1,9.46472931164047,5,3,2
5,8,1,9.56120283500156,5,3,2
5,9,1,9.87293590322414,5,3,2
5,10,1,10.4628813201851,5,3,2
6,1,0,5.8930208184047,5,3,2
6,2,0,6.13747422033187,5,3,2
6,3,0,6.85114094580044,5,3,2
6,4,0,6.12199109322452,5,3,2
6,5,0,5.79137747676598,5,3,2
6,6,0,6.46535772050184,5,3,2
6,7,0,6.67495995129233,5,3,2
6,8,0,6.88784329774211,5,3,2
6,9,0,6.44855007030578,5,3,2
6,10,0,6.90112671157326,5,3,2
7,1,0,3.91060143571102,5,3,2
7,2,0,3.59818770818552,5,3,2
7,3,0,4.48311326687143,5,3,2
7,4,0,2.87994146731599,5,3,2
7,5,0,3.7606774803624,5,3,2
7,6,0,3.48934072313431,5,3,2
7,7,0,4.79769701689563,5,3,2
7,8,0,3.1045178147563,5,3,2
7,9,0,3.39394828557354,5,3,2
7,10,0,3.15104731269495,5,3,2
8,1,0,4.77823503370008,5,3,2
8,2,0,4.20240016297441,5,3,2
8,3,0,4.16376142998683,5,3,2
8,4,0,4.85916944317887,5,3,2
8,5,0,4.38760192328412,5,3,2
8,6,0,4.07215200569232,5,3,2
8,7,0,4.4152882622913,5,3,2
8,8,0,4.31225214806483,5,3,2
8,9,0,4.34572611574133,5,3,2
8,10,0,3.98962440341576,5,3,2
