"G","R","X","Y","alpha","beta","gamma"
1,1,0,9.97177711706352,5,3,2
1,2,0,10.5632562263971,5,3,2
2,1,1,10.0147439194133,5,3,2
2,2,1,11.6369143132525,5,3,2
3,1,0,5.2416545365376,5,3,2
3,2,0,5.03532318415249,5,3,2
4,1,1,6.24482738355413,5,3,2
4,2,1,6.10267915962991,5,3,2
5,1,1,6.36189058750568,5,3,2
5,2,1,7.30136523300105,5,3,2
6,1,1,9.26056005678359,5,3,2
6,2,1,8.14085919351053,5,3,2
7,1,1,6.96036563745492,5,3,2
7,2,1,6.98617262738944,5,3,2
8,1,1,6.1817133250496,5,3,2
8,2,1,6.41480902769542,5,3,2
9,1,1,10.5499043097305,5,3,2
9,2,1,11.992551801995,5,3,2
10,1,0,8.84913960068967,5,3,2
10,2,0,8.49455955146166,5,3,2
11,1,0,4.8008573927603,5,3,2
11,2,0,3.15778981741483,5,3,2
12,1,0,9.10295808626996,5,3,2
12,2,0,9.1885217626673,5,3,2
13,1,0,2.43008871713895,5,3,2
13,2,0,3.1510342289122,5,3,2
14,1,1,8.07927884682276,5,3,2
14,2,1,7.92053999426686,5,3,2
15,1,0,5.47042044044589,5,3,2
15,2,0,5.96304255980344,5,3,2
16,1,0,6.37401689600487,5,3,2
16,2,0,5.22590799677269,5,3,2
17,1,1,6.25949089966302,5,3,2
17,2,1,6.51336964713208,5,3,2
18,1,1,6.32725550502129,5,3,2
18,2,1,7.06512105151531,5,3,2
19,1,1,8.62026477433025,5,3,2
19,2,1,10.011058369226,5,3,2
20,1,1,8.23341058395213,5,3,2
20,2,1,7.63050853367001,5,3,2
21,1,1,7.37107264367535,5,3,2
21,2,1,7.5463976552356,5,3,2
22,1,0,5.52621328321161,5,3,2
22,2,0,5.45574603011609,5,3,2
23,1,0,3.37511581926934,5,3,2
23,2,0,2.90652373012439,5,3,2
24,1,1,6.99914846568586,5,3,2
24,2,1,7.06859852344581,5,3,2
25,1,0,6.21724701024878,5,3,2
25,2,0,6.42277998932589,5,3,2
26,1,1,8.54309256110428,5,3,2
26,2,1,9.07096459399786,5,3,2
27,1,0,3.34635313307542,5,3,2
27,2,0,2.9610540719259,5,3,2
28,1,0,4.06760530928837,5,3,2
28,2,0,4.39360334123142,5,3,2
29,1,0,6.50255228032799,5,3,2
29,2,0,5.96694994093116,5,3,2
30,1,0,5.24843537484529,5,3,2
30,2,0,5.38147913047691,5,3,2
31,1,1,8.42906477849134,5,3,2
31,2,1,7.41837590685191,5,3,2
32,1,0,3.02457719814475,5,3,2
32,2,0,2.61549080294723,5,3,2
33,1,0,3.62912418254978,5,3,2
33,2,0,3.14345532453002,5,3,2
34,1,0,2.12143043265781,5,3,2
34,2,0,1.87350399870962,5,3,2
35,1,0,3.82375811534313,5,3,2
35,2,0,4.69755716524069,5,3,2
36,1,1,9.14325097692942,5,3,2
36,2,1,9.85480920344556,5,3,2
37,1,0,7.10638253722856,5,3,2
37,2,0,7.24227053902277,5,3,2
38,1,0,3.98041315514616,5,3,2
38,2,0,3.77387886888689,5,3,2
39,1,1,10.7559004273765,5,3,2
39,2,1,10.8997587294563,5,3,2
40,1,0,4.16603368159025,5,3,2
40,2,0,4.76994080427125,5,3,2
41,1,1,7.84736373023182,5,3,2
41,2,1,7.78047851974093,5,3,2
42,1,1,8.15192831369213,5,3,2
42,2,1,8.67850458178354,5,3,2
43,1,0,0.450437343364761,5,3,2
43,2,0,2.00480330627729,5,3,2
44,1,0,7.6544526365116,5,3,2
44,2,0,9.0131251772882,5,3,2
45,1,0,4.84764955097815,5,3,2
45,2,0,4.97749549634714,5,3,2
46,1,1,4.96008356355564,5,3,2
46,2,1,6.30721513258689,5,3,2
47,1,1,7.35449315312062,5,3,2
47,2,1,7.60939858641199,5,3,2
48,1,0,1.29032563891989,5,3,2
48,2,0,1.01917194044399,5,3,2
49,1,1,8.96559332347785,5,3,2
49,2,1,9.68212133315247,5,3,2
50,1,0,1.15123036478162,5,3,2
50,2,0,0.801533722958132,5,3,2
51,1,0,11.3988190196251,5,3,2
51,2,0,10.1353671932916,5,3,2
52,1,0,5.92058390106658,5,3,2
52,2,0,4.79965598737286,5,3,2
53,1,1,9.06071693304312,5,3,2
53,2,1,8.32817817596867,5,3,2
54,1,1,11.7436440277026,5,3,2
54,2,1,10.2487818712254,5,3,2
55,1,0,7.4130608917151,5,3,2
55,2,0,8.0779099215744,5,3,2
56,1,1,7.43434433790704,5,3,2
56,2,1,7.73664867870165,5,3,2
57,1,1,8.43598021820457,5,3,2
57,2,1,7.45506373222954,5,3,2
58,1,1,8.37918667710281,5,3,2
58,2,1,8.34360052711958,5,3,2
59,1,1,6.69240039126602,5,3,2
59,2,1,7.0650552671921,5,3,2
