"G","R","X","Y","alpha","beta","gamma"
1,1,0,7.07670100720152,5,3,2
1,2,0,6.77436478081504,5,3,2
1,3,0,7.49408378811965,5,3,2
1,4,0,6.52121729335324,5,3,2
1,5,0,7.18137606494,5,3,2
1,6,0,7.25612289501466,5,3,2
1,7,0,7.70011657604342,5,3,2
1,8,0,7.41185164669505,5,3,2
1,9,0,7.38329804617762,5,3,2
1,10,0,6.47928020461196,5,3,2
1,11,0,6.32672291220016,5,3,2
1,12,0,5.94758437982989,5,3,2
1,13,0,6.55526233557621,5,3,2
1,14,0,6.52603564985554,5,3,2
1,15,0,6.30015657409321,5,3,2
2,1,1,9.29383186486096,5,3,2
2,2,1,10.2324525992907,5,3,2
2,3,1,9.46361157231542,5,3,2
2,4,1,9.36601758774872,5,3,2
2,5,1,9.80297823643769,5,3,2
2,6,1,9.01342358220099,5,3,2
2,7,1,10.5967097460619,5,3,2
2,8,1,10.2178750549548,5,3,2
2,9,1,10.0330954070438,5,3,2
2,10,1,9.77082137300567,5,3,2
2,11,1,10.7854909503278,5,3,2
2,12,1,10.6381163494585,5,3,2
2,13,1,9.60896219452049,5,3,2
2,14,1,9.12507326994898,5,3,2
2,15,1,9.63611527665819,5,3,2
3,1,0,8.29116618083677,5,3,2
3,2,0,8.08713608279199,5,3,2
3,3,0,8.67325499529785,5,3,2
3,4,0,8.04981909443732,5,3,2
3,5,0,7.91987246263924,5,3,2
3,6,0,8.20457762572839,5,3,2
3,7,0,8.71992434149004,5,3,2
3,8,0,8.20318144645418,5,3,2
3,9,0,7.96780564801935,5,3,2
3,10,0,8.58973510051764,5,3,2
3,11,0,7.83592197488736,5,3,2
3,12,0,8.02905031914166,5,3,2
3,13,0,7.63461803977413,5,3,2
3,14,0,8.52831836716527,5,3,2
3,15,0,7.34526129776182,5,3,2
4,1,1,8.08961406361344,5,3,2
4,2,1,8.14803775841622,5,3,2
4,3,1,8.47099428277449,5,3,2
4,4,1,8.0388452422225,5,3,2
4,5,1,7.72833891137941,5,3,2
4,6,1,7.84920012350172,5,3,2
4,7,1,8.15774831600029,5,3,2
4,8,1,8.265551935977,5,3,2
4,9,1,8.03780112163163,5,3,2
4,10,1,7.33735661473476,5,3,2
4,11,1,7.77153175141614,5,3,2
4,12,1,7.69083409327841,5,3,2
4,13,1,7.73726608833101,5,3,2
4,14,1,8.0412109159749,5,3,2
4,15,1,8.14870693798007,5,3,2
5,1,0,6.421476978667,5,3,2
5,2,0,6.8756330216193,5,3,2
5,3,0,6.50625588685381,5,3,2
5,4,0,5.50777112651279,5,3,2
5,5,0,5.79780365538115,5,3,2
5,6,0,6.9460816052874,5,3,2
5,7,0,6.62457092063607,5,3,2
5,8,0,6.74997628736418,5,3,2
5,9,0,6.11818045220739,5,3,2
5,10,0,5.67460856893698,5,3,2
5,11,0,6.27178456049493,5,3,2
5,12,0,6.4511325851938,5,3,2
5,13,0,5.9966229183258,5,3,2
5,14,0,5.86631798182823,5,3,2
5,15,0,5.22542118170845,5,3,2
6,1,0,7.2517774857868,5,3,2
6,2,0,7.8390441126611,5,3,2
6,3,0,7.20949985995394,5,3,2
6,4,0,7.63181686818821,5,3,2
6,5,0,8.01607205791776,5,3,2
6,6,0,7.33075200723765,5,3,2
6,7,0,7.94948815719911,5,3,2
6,8,0,7.46902752032852,5,3,2
6,9,0,7.83556660819459,5,3,2
6,10,0,7.61003397302408,5,3,2
6,11,0,7.40062041583851,5,3,2
6,12,0,7.95036039741658,5,3,2
6,13,0,6.99755518326048,5,3,2
6,14,0,7.54497921412825,5,3,2
6,15,0,7.30566571116326,5,3,2
7,1,1,5.96025064570085,5,3,2
7,2,1,5.48764008910144,5,3,2
7,3,1,6.20798088840561,5,3,2
7,4,1,6.94842516708779,5,3,2
7,5,1,6.1806626148933,5,3,2
7,6,1,6.10683415500903,5,3,2
7,7,1,5.26373556071778,5,3,2
7,8,1,6.69020962584933,5,3,2
7,9,1,5.91367808679073,5,3,2
7,10,1,6.22289459956819,5,3,2
7,11,1,4.81380003618597,5,3,2
7,12,1,6.03166877701482,5,3,2
7,13,1,5.1543212681925,5,3,2
7,14,1,6.50952952134821,5,3,2
7,15,1,6.48023229324897,5,3,2
8,1,1,9.99314599345041,5,3,2
8,2,1,9.70474779311443,5,3,2
8,3,1,10.0648278746505,5,3,2
8,4,1,9.37921896487837,5,3,2
8,5,1,9.25266407843687,5,3,2
8,6,1,9.9997415414469,5,3,2
8,7,1,8.44996670354086,5,3,2
8,8,1,9.91321232368837,5,3,2
8,9,1,9.9981898586188,5,3,2
8,10,1,9.9151800030684,5,3,2
8,11,1,10.0229790897105,5,3,2
8,12,1,10.0645272686005,5,3,2
8,13,1,10.8490275715272,5,3,2
8,14,1,10.2008846960754,5,3,2
8,15,1,8.68627647505884,5,3,2
9,1,1,12.0674278361113,5,3,2
9,2,1,11.1952841701223,5,3,2
9,3,1,12.177681712192,5,3,2
9,4,1,11.6131884227975,5,3,2
9,5,1,12.0880928344607,5,3,2
9,6,1,11.1804004320256,5,3,2
9,7,1,12.3184144065627,5,3,2
9,8,1,11.2825738789683,5,3,2
9,9,1,11.8190119636744,5,3,2
9,10,1,11.6294241613562,5,3,2
9,11,1,12.1532336403345,5,3,2
9,12,1,10.9539452118923,5,3,2
9,13,1,11.6935918395496,5,3,2
9,14,1,11.914845382991,5,3,2
9,15,1,11.7671452267617,5,3,2
10,1,1,5.62357115640718,5,3,2
10,2,1,5.96559383536436,5,3,2
10,3,1,5.74089663993866,5,3,2
10,4,1,5.43489133562072,5,3,2
10,5,1,5.46839931584999,5,3,2
10,6,1,5.96644844764834,5,3,2
10,7,1,5.57536493783465,5,3,2
10,8,1,5.22494062225474,5,3,2
10,9,1,5.4464851347509,5,3,2
10,10,1,4.61532611923,5,3,2
10,11,1,6.11589713686432,5,3,2
10,12,1,5.34204253341947,5,3,2
10,13,1,5.94375376706549,5,3,2
10,14,1,6.04140114054829,5,3,2
10,15,1,5.19270320743577,5,3,2
11,1,0,1.75726083930541,5,3,2
11,2,0,2.75698218342569,5,3,2
11,3,0,2.15552886113433,5,3,2
11,4,0,2.1704520401584,5,3,2
11,5,0,2.63364709451324,5,3,2
11,6,0,2.35396196616466,5,3,2
11,7,0,1.66355257072782,5,3,2
11,8,0,2.82311335293837,5,3,2
11,9,0,3.08073031700012,5,3,2
11,10,0,2.31462381801909,5,3,2
11,11,0,2.34819609307684,5,3,2
11,12,0,1.98967993289653,5,3,2
11,13,0,2.1777756103503,5,3,2
11,14,0,1.03156888534188,5,3,2
11,15,0,2.45766154425187,5,3,2
12,1,0,6.67535660668989,5,3,2
12,2,0,6.80536518841592,5,3,2
12,3,0,6.66616920853493,5,3,2
12,4,0,8.01253784151508,5,3,2
12,5,0,6.96580918886032,5,3,2
12,6,0,7.39124359487562,5,3,2
12,7,0,7.21213296154204,5,3,2
12,8,0,7.71133882484454,5,3,2
12,9,0,8.09774360764752,5,3,2
12,10,0,8.05328633886622,5,3,2
12,11,0,6.89107574818038,5,3,2
12,12,0,7.39136652328594,5,3,2
12,13,0,6.95846014141804,5,3,2
12,14,0,7.49295107480713,5,3,2
12,15,0,7.22013344880778,5,3,2
13,1,1,10.0464639119647,5,3,2
13,2,1,10.8608473763506,5,3,2
13,3,1,10.4342151729304,5,3,2
13,4,1,11.8380245264059,5,3,2
13,5,1,10.8710359019244,5,3,2
13,6,1,9.92130645888584,5,3,2
13,7,1,10.3164164561914,5,3,2
13,8,1,10.6576329202135,5,3,2
13,9,1,11.0515949595119,5,3,2
13,10,1,10.0747703951655,5,3,2
13,11,1,10.225775623066,5,3,2
13,12,1,10.5517488231419,5,3,2
13,13,1,9.96080836138538,5,3,2
13,14,1,10.9436731175427,5,3,2
13,15,1,11.4528654600296,5,3,2
14,1,1,5.82060188627188,5,3,2
14,2,1,6.81399832887756,5,3,2
14,3,1,7.14679133043854,5,3,2
14,4,1,6.36495662174786,5,3,2
14,5,1,6.1219555231174,5,3,2
14,6,1,5.45533284615277,5,3,2
14,7,1,6.79418061243566,5,3,2
14,8,1,6.84035235126274,5,3,2
14,9,1,6.19945825352012,5,3,2
14,10,1,6.28107544596625,5,3,2
14,11,1,6.08807129012144,5,3,2
14,12,1,5.34355236014275,5,3,2
14,13,1,5.83883176152165,5,3,2
14,14,1,6.82526914661329,5,3,2
14,15,1,6.70473565003863,5,3,2
15,1,0,4.30115021893026,5,3,2
15,2,0,4.15068797537283,5,3,2
15,3,0,4.77207702138952,5,3,2
15,4,0,3.90507665616987,5,3,2
15,5,0,5.32082738185174,5,3,2
15,6,0,4.24458565552167,5,3,2
15,7,0,5.21162117398435,5,3,2
15,8,0,3.66484933250473,5,3,2
15,9,0,4.82813345366571,5,3,2
15,10,0,3.7958127036528,5,3,2
15,11,0,4.06958666946705,5,3,2
15,12,0,3.98994503259083,5,3,2
