"G","R","X","Y","alpha","beta","gamma"
1,1,1,2491,6,3,2
1,2,1,2446,6,3,2
1,3,1,2474,6,3,2
1,4,1,2462,6,3,2
1,5,1,2524,6,3,2
2,1,1,10012,6,3,2
2,2,1,10245,6,3,2
2,3,1,10073,6,3,2
2,4,1,9973,6,3,2
2,5,1,10059,6,3,2
3,1,0,23220,6,3,2
3,2,0,23208,6,3,2
3,3,0,23340,6,3,2
3,4,0,23313,6,3,2
3,5,0,23556,6,3,2
4,1,0,1675,6,3,2
4,2,0,1649,6,3,2
4,3,0,1687,6,3,2
4,4,0,1668,6,3,2
4,5,0,1615,6,3,2
5,1,0,251,6,3,2
5,2,0,249,6,3,2
5,3,0,226,6,3,2
5,4,0,288,6,3,2
5,5,0,248,6,3,2
6,1,0,37,6,3,2
6,2,0,25,6,3,2
6,3,0,32,6,3,2
6,4,0,42,6,3,2
6,5,0,30,6,3,2
7,1,1,281927,6,3,2
7,2,1,282514,6,3,2
7,3,1,283097,6,3,2
7,4,1,282051,6,3,2
7,5,1,282858,6,3,2
8,1,1,18086,6,3,2
8,2,1,18344,6,3,2
8,3,1,18165,6,3,2
8,4,1,18056,6,3,2
8,5,1,18131,6,3,2
9,1,0,160,6,3,2
9,2,0,164,6,3,2
9,3,0,126,6,3,2
9,4,0,141,6,3,2
9,5,0,154,6,3,2
10,1,0,241,6,3,2
10,2,0,235,6,3,2
10,3,0,260,6,3,2
10,4,0,204,6,3,2
10,5,0,224,6,3,2
11,1,0,13,6,3,2
11,2,0,26,6,3,2
11,3,0,16,6,3,2
11,4,0,23,6,3,2
11,5,0,19,6,3,2
12,1,0,2483,6,3,2
12,2,0,2461,6,3,2
12,3,0,2471,6,3,2
12,4,0,2444,6,3,2
12,5,0,2504,6,3,2
13,1,1,8108,6,3,2
13,2,1,8114,6,3,2
13,3,1,8138,6,3,2
13,4,1,8162,6,3,2
13,5,1,8036,6,3,2
14,1,0,128,6,3,2
14,2,0,113,6,3,2
14,3,0,129,6,3,2
14,4,0,119,6,3,2
14,5,0,126,6,3,2
15,1,0,487,6,3,2
15,2,0,564,6,3,2
15,3,0,566,6,3,2
15,4,0,531,6,3,2
15,5,0,566,6,3,2
16,1,0,57,6,3,2
16,2,0,48,6,3,2
16,3,0,51,6,3,2
16,4,0,67,6,3,2
16,5,0,68,6,3,2
17,1,1,540,6,3,2
17,2,1,551,6,3,2
17,3,1,577,6,3,2
17,4,1,571,6,3,2
17,5,1,579,6,3,2
18,1,1,48422,6,3,2
18,2,1,48262,6,3,2
