"G","R","X","Y","alpha","beta","gamma"
1,1,0,23,5,3,2
1,2,0,13,5,3,2
2,1,0,37,5,3,2
2,2,0,29,5,3,2
3,1,1,25452,5,3,2
3,2,1,25568,5,3,2
4,1,1,68089,5,3,2
4,2,1,67888,5,3,2
5,1,0,116,5,3,2
5,2,0,116,5,3,2
6,1,1,500,5,3,2
6,2,1,469,5,3,2
7,1,1,19610,5,3,2
7,2,1,19537,5,3,2
8,1,1,33230,5,3,2
8,2,1,33419,5,3,2
9,1,1,965,5,3,2
9,2,1,949,5,3,2
10,1,0,120,5,3,2
10,2,0,135,5,3,2
11,1,1,177727,5,3,2
11,2,1,178765,5,3,2
12,1,0,218,5,3,2
12,2,0,178,5,3,2
13,1,0,3314,5,3,2
13,2,0,3372,5,3,2
14,1,1,98898,5,3,2
14,2,1,99192,5,3,2
15,1,0,55,5,3,2
15,2,0,66,5,3,2
16,1,1,8276,5,3,2
16,2,1,8332,5,3,2
17,1,0,158,5,3,2
17,2,0,157,5,3,2
18,1,1,5882,5,3,2
18,2,1,5748,5,3,2
19,1,1,204237,5,3,2
19,2,1,204079,5,3,2
20,1,1,1049,5,3,2
20,2,1,1073,5,3,2
21,1,0,1398,5,3,2
21,2,0,1369,5,3,2
22,1,0,781,5,3,2
22,2,0,725,5,3,2
23,1,1,5025,5,3,2
23,2,1,4972,5,3,2
24,1,1,65265,5,3,2
24,2,1,65313,5,3,2
25,1,0,81,5,3,2
25,2,0,70,5,3,2
26,1,0,11,5,3,2
26,2,0,11,5,3,2
27,1,1,2080,5,3,2
27,2,1,2087,5,3,2
28,1,1,9652,5,3,2
28,2,1,9734,5,3,2
29,1,1,516,5,3,2
29,2,1,531,5,3,2
30,1,1,13377,5,3,2
30,2,1,13343,5,3,2
31,1,1,163,5,3,2
31,2,1,154,5,3,2
32,1,1,2230,5,3,2
32,2,1,2182,5,3,2
33,1,0,3,5,3,2
33,2,0,4,5,3,2
34,1,0,328,5,3,2
34,2,0,351,5,3,2
35,1,0,680,5,3,2
35,2,0,673,5,3,2
36,1,1,7398,5,3,2
36,2,1,7225,5,3,2
37,1,1,17842,5,3,2
37,2,1,17887,5,3,2
38,1,1,783,5,3,2
38,2,1,758,5,3,2
39,1,0,252,5,3,2
39,2,0,241,5,3,2
40,1,1,4325,5,3,2
40,2,1,4367,5,3,2
41,1,1,259,5,3,2
41,2,1,253,5,3,2
42,1,0,11,5,3,2
42,2,0,12,5,3,2
43,1,0,413,5,3,2
43,2,0,383,5,3,2
44,1,1,44665,5,3,2
44,2,1,44799,5,3,2
45,1,1,2649,5,3,2
45,2,1,2713,5,3,2
46,1,1,307,5,3,2
46,2,1,345,5,3,2
47,1,1,143,5,3,2
47,2,1,137,5,3,2
48,1,0,94,5,3,2
48,2,0,67,5,3,2
49,1,1,584,5,3,2
49,2,1,593,5,3,2
50,1,0,4021,5,3,2
50,2,0,3963,5,3,2
51,1,0,365,5,3,2
51,2,0,368,5,3,2
52,1,0,9,5,3,2
52,2,0,9,5,3,2
53,1,0,1447,5,3,2
53,2,0,1460,5,3,2
54,1,0,1834,5,3,2
54,2,0,1867,5,3,2
55,1,0,20092,5,3,2
55,2,0,19800,5,3,2
56,1,0,335,5,3,2
56,2,0,303,5,3,2
57,1,0,2359,5,3,2
57,2,0,2301,5,3,2
58,1,0,11,5,3,2
58,2,0,14,5,3,2
59,1,0,90,5,3,2
59,2,0,105,5,3,2
60,1,1,14613,5,3,2
60,2,1,14514,5,3,2
61,1,0,17,5,3,2
61,2,0,16,5,3,2
62,1,1,4592,5,3,2
62,2,1,4597,5,3,2
63,1,0,393,5,3,2
63,2,0,386,5,3,2
64,1,0,20,5,3,2
64,2,0,12,5,3,2
65,1,0,31,5,3,2
65,2,0,30,5,3,2
66,1,1,16435,5,3,2
66,2,1,16276,5,3,2
67,1,0,1160,5,3,2
67,2,0,1120,5,3,2
68,1,1,317,5,3,2
68,2,1,313,5,3,2
69,1,1,469,5,3,2
69,2,1,481,5,3,2
70,1,0,124,5,3,2
70,2,0,113,5,3,2
71,1,1,7795,5,3,2
71,2,1,8140,5,3,2
72,1,1,495,5,3,2
72,2,1,453,5,3,2
73,1,0,89,5,3,2
73,2,0,73,5,3,2
74,1,0,4387,5,3,2
74,2,0,4474,5,3,2
75,1,0,235,5,3,2
75,2,0,236,5,3,2
76,1,0,1530,5,3,2
76,2,0,1525,5,3,2
77,1,1,15604,5,3,2
77,2,1,15527,5,3,2
78,1,1,3568,5,3,2
78,2,1,3426,5,3,2
79,1,1,35811,5,3,2
79,2,1,36150,5,3,2
80,1,0,63,5,3,2
80,2,0,73,5,3,2
81,1,1,14281,5,3,2
81,2,1,14287,5,3,2
82,1,0,30,5,3,2
82,2,0,36,5,3,2
83,1,1,1569,5,3,2
83,2,1,1527,5,3,2
84,1,0,31,5,3,2
84,2,0,41,5,3,2
85,1,0,253,5,3,2
85,2,0,254,5,3,2
86,1,0,461,5,3,2
86,2,0,408,5,3,2
87,1,0,136,5,3,2
87,2,0,151,5,3,2
88,1,0,151,5,3,2
88,2,0,139,5,3,2
89,1,0,15,5,3,2
89,2,0,21,5,3,2
90,1,0,49,5,3,2
90,2,0,48,5,3,2
91,1,1,23476,5,3,2
91,2,1,23335,5,3,2
92,1,1,54208,5,3,2
92,2,1,53718,5,3,2
93,1,1,627,5,3,2
93,2,1,623,5,3,2
94,1,1,238,5,3,2
94,2,1,251,5,3,2
95,1,1,3033,5,3,2
95,2,1,2897,5,3,2
96,1,0,125,5,3,2
96,2,0,114,5,3,2
97,1,0,72,5,3,2
97,2,0,63,5,3,2
98,1,1,7752,5,3,2
98,2,1,7765,5,3,2
99,1,0,40,5,3,2
99,2,0,33,5,3,2
100,1,0,1393,5,3,2
100,2,0,1365,5,3,2
101,1,0,5741,5,3,2
101,2,0,5783,5,3,2
102,1,1,57,5,3,2
102,2,1,62,5,3,2
103,1,1,350,5,3,2
103,2,1,344,5,3,2
104,1,1,2914,5,3,2
104,2,1,2916,5,3,2
105,1,1,5594,5,3,2
105,2,1,5640,5,3,2
106,1,1,17256,5,3,2
106,2,1,17511,5,3,2
107,1,1,96,5,3,2
107,2,1,114,5,3,2
108,1,0,756,5,3,2
108,2,0,713,5,3,2
109,1,1,11629,5,3,2
109,2,1,11677,5,3,2
110,1,0,9,5,3,2
110,2,0,3,5,3,2
111,1,1,1560,5,3,2
111,2,1,1540,5,3,2
112,1,0,478,5,3,2
112,2,0,515,5,3,2
113,1,1,168,5,3,2
113,2,1,159,5,3,2
114,1,1,5549,5,3,2
114,2,1,5549,5,3,2
115,1,0,5,5,3,2
115,2,0,5,5,3,2
116,1,1,16,5,3,2
116,2,1,28,5,3,2
117,1,0,2323,5,3,2
117,2,0,2232,5,3,2
118,1,0,16,5,3,2
118,2,0,18,5,3,2
119,1,0,374,5,3,2
119,2,0,355,5,3,2
120,1,0,538,5,3,2
120,2,0,520,5,3,2
121,1,1,829,5,3,2
121,2,1,815,5,3,2
122,1,1,483,5,3,2
122,2,1,407,5,3,2
