"G","R","X","Y","alpha","beta","gamma"
1,1,0,236,5,1,2
1,2,0,222,5,1,2
1,3,0,258,5,1,2
1,4,0,221,5,1,2
2,1,0,15,5,1,2
2,2,0,27,5,1,2
2,3,0,22,5,1,2
2,4,0,12,5,1,2
3,1,1,72,5,1,2
3,2,1,85,5,1,2
3,3,1,65,5,1,2
3,4,1,73,5,1,2
4,1,1,287,5,1,2
4,2,1,265,5,1,2
4,3,1,261,5,1,2
4,4,1,236,5,1,2
5,1,0,229,5,1,2
5,2,0,206,5,1,2
5,3,0,234,5,1,2
5,4,0,230,5,1,2
6,1,0,183,5,1,2
6,2,0,180,5,1,2
6,3,0,164,5,1,2
6,4,0,174,5,1,2
7,1,0,105,5,1,2
7,2,0,123,5,1,2
7,3,0,118,5,1,2
7,4,0,120,5,1,2
8,1,1,59,5,1,2
8,2,1,61,5,1,2
8,3,1,54,5,1,2
8,4,1,70,5,1,2
9,1,0,0,5,1,2
9,2,0,3,5,1,2
9,3,0,1,5,1,2
9,4,0,0,5,1,2
10,1,1,7,5,1,2
10,2,1,8,5,1,2
10,3,1,6,5,1,2
10,4,1,7,5,1,2
11,1,1,33,5,1,2
11,2,1,35,5,1,2
11,3,1,21,5,1,2
11,4,1,31,5,1,2
12,1,1,11,5,1,2
12,2,1,23,5,1,2
12,3,1,10,5,1,2
12,4,1,9,5,1,2
13,1,0,297,5,1,2
13,2,0,297,5,1,2
13,3,0,301,5,1,2
13,4,0,296,5,1,2
14,1,0,2699,5,1,2
14,2,0,2620,5,1,2
14,3,0,2598,5,1,2
14,4,0,2538,5,1,2
15,1,0,9,5,1,2
15,2,0,8,5,1,2
15,3,0,13,5,1,2
15,4,0,10,5,1,2
16,1,0,16,5,1,2
16,2,0,15,5,1,2
16,3,0,25,5,1,2
16,4,0,15,5,1,2
17,1,0,25,5,1,2
17,2,0,21,5,1,2
17,3,0,17,5,1,2
17,4,0,33,5,1,2
18,1,1,794,5,1,2
18,2,1,796,5,1,2
18,3,1,812,5,1,2
18,4,1,866,5,1,2
19,1,0,122,5,1,2
19,2,0,124,5,1,2
19,3,0,102,5,1,2
19,4,0,125,5,1,2
20,1,1,55,5,1,2
20,2,1,60,5,1,2
20,3,1,61,5,1,2
20,4,1,47,5,1,2
21,1,1,13,5,1,2
21,2,1,15,5,1,2
21,3,1,14,5,1,2
21,4,1,9,5,1,2
