"G","R","X","Y","alpha","beta","gamma"
1,1,0,146,5,3,2
1,2,0,144,5,3,2
1,3,0,158,5,3,2
1,4,0,174,5,3,2
1,5,0,136,5,3,2
1,6,0,137,5,3,2
1,7,0,162,5,3,2
1,8,0,146,5,3,2
1,9,0,154,5,3,2
1,10,0,156,5,3,2
1,11,0,152,5,3,2
1,12,0,139,5,3,2
1,13,0,133,5,3,2
1,14,0,139,5,3,2
1,15,0,131,5,3,2
1,16,0,149,5,3,2
1,17,0,152,5,3,2
1,18,0,144,5,3,2
1,19,0,170,5,3,2
1,20,0,167,5,3,2
1,21,0,165,5,3,2
1,22,0,143,5,3,2
1,23,0,147,5,3,2
1,24,0,141,5,3,2
1,25,0,161,5,3,2
2,1,0,317,5,3,2
2,2,0,363,5,3,2
2,3,0,319,5,3,2
2,4,0,321,5,3,2
2,5,0,343,5,3,2
2,6,0,337,5,3,2
2,7,0,343,5,3,2
2,8,0,345,5,3,2
2,9,0,346,5,3,2
2,10,0,332,5,3,2
2,11,0,333,5,3,2
2,12,0,359,5,3,2
2,13,0,347,5,3,2
2,14,0,350,5,3,2
2,15,0,348,5,3,2
2,16,0,320,5,3,2
2,17,0,338,5,3,2
2,18,0,333,5,3,2
2,19,0,337,5,3,2
2,20,0,339,5,3,2
2,21,0,311,5,3,2
2,22,0,348,5,3,2
2,23,0,342,5,3,2
2,24,0,322,5,3,2
2,25,0,375,5,3,2
3,1,1,2072,5,3,2
3,2,1,2099,5,3,2
3,3,1,2083,5,3,2
3,4,1,2124,5,3,2
3,5,1,2193,5,3,2
3,6,1,2115,5,3,2
3,7,1,2088,5,3,2
3,8,1,2075,5,3,2
3,9,1,2053,5,3,2
3,10,1,2084,5,3,2
3,11,1,2040,5,3,2
3,12,1,2049,5,3,2
3,13,1,2139,5,3,2
3,14,1,2102,5,3,2
3,15,1,2095,5,3,2
3,16,1,2028,5,3,2
3,17,1,2108,5,3,2
3,18,1,2169,5,3,2
3,19,1,2037,5,3,2
3,20,1,2130,5,3,2
3,21,1,2179,5,3,2
3,22,1,2158,5,3,2
3,23,1,2087,5,3,2
3,24,1,2071,5,3,2
3,25,1,2000,5,3,2
4,1,1,1632,5,3,2
4,2,1,1677,5,3,2
4,3,1,1650,5,3,2
4,4,1,1687,5,3,2
4,5,1,1653,5,3,2
4,6,1,1606,5,3,2
4,7,1,1696,5,3,2
4,8,1,1696,5,3,2
4,9,1,1676,5,3,2
4,10,1,1643,5,3,2
4,11,1,1677,5,3,2
4,12,1,1768,5,3,2
4,13,1,1595,5,3,2
4,14,1,1656,5,3,2
4,15,1,1657,5,3,2
4,16,1,1679,5,3,2
4,17,1,1722,5,3,2
4,18,1,1656,5,3,2
4,19,1,1672,5,3,2
4,20,1,1672,5,3,2
4,21,1,1680,5,3,2
4,22,1,1647,5,3,2
4,23,1,1688,5,3,2
4,24,1,1594,5,3,2
4,25,1,1607,5,3,2
5,1,1,4101,5,3,2
5,2,1,4139,5,3,2
5,3,1,4087,5,3,2
5,4,1,4159,5,3,2
5,5,1,4130,5,3,2
5,6,1,4169,5,3,2
5,7,1,4110,5,3,2
5,8,1,4135,5,3,2
5,9,1,4195,5,3,2
5,10,1,4115,5,3,2
5,11,1,4096,5,3,2
5,12,1,4132,5,3,2
5,13,1,4198,5,3,2
5,14,1,4236,5,3,2
5,15,1,4035,5,3,2
5,16,1,4038,5,3,2
5,17,1,4226,5,3,2
5,18,1,4163,5,3,2
5,19,1,4174,5,3,2
5,20,1,4167,5,3,2
5,21,1,4103,5,3,2
5,22,1,4152,5,3,2
5,23,1,4220,5,3,2
5,24,1,4043,5,3,2
5,25,1,4143,5,3,2
6,1,0,5,5,3,2
6,2,0,5,5,3,2
6,3,0,8,5,3,2
6,4,0,10,5,3,2
6,5,0,8,5,3,2
6,6,0,3,5,3,2
6,7,0,6,5,3,2
6,8,0,5,5,3,2
6,9,0,5,5,3,2
6,10,0,5,5,3,2
6,11,0,6,5,3,2
6,12,0,5,5,3,2
6,13,0,8,5,3,2
6,14,0,10,5,3,2
6,15,0,7,5,3,2
6,16,0,11,5,3,2
6,17,0,4,5,3,2
6,18,0,8,5,3,2
6,19,0,12,5,3,2
6,20,0,5,5,3,2
6,21,0,5,5,3,2
6,22,0,6,5,3,2
6,23,0,11,5,3,2
6,24,0,7,5,3,2
6,25,0,8,5,3,2
7,1,0,1,5,3,2
7,2,0,0,5,3,2
7,3,0,1,5,3,2
7,4,0,2,5,3,2
7,5,0,1,5,3,2
7,6,0,0,5,3,2
7,7,0,0,5,3,2
7,8,0,1,5,3,2
7,9,0,1,5,3,2
7,10,0,2,5,3,2
7,11,0,1,5,3,2
7,12,0,0,5,3,2
7,13,0,1,5,3,2
7,14,0,2,5,3,2
7,15,0,1,5,3,2
7,16,0,1,5,3,2
7,17,0,1,5,3,2
7,18,0,4,5,3,2
7,19,0,0,5,3,2
7,20,0,0,5,3,2
7,21,0,1,5,3,2
7,22,0,2,5,3,2
7,23,0,2,5,3,2
7,24,0,1,5,3,2
7,25,0,1,5,3,2
8,1,1,3413,5,3,2
8,2,1,3389,5,3,2
8,3,1,3466,5,3,2
8,4,1,3480,5,3,2
8,5,1,3471,5,3,2
8,6,1,3399,5,3,2
8,7,1,3474,5,3,2
8,8,1,3382,5,3,2
8,9,1,3375,5,3,2
8,10,1,3348,5,3,2
8,11,1,3397,5,3,2
8,12,1,3472,5,3,2
8,13,1,3397,5,3,2
8,14,1,3399,5,3,2
8,15,1,3478,5,3,2
8,16,1,3461,5,3,2
8,17,1,3398,5,3,2
8,18,1,3488,5,3,2
8,19,1,3379,5,3,2
8,20,1,3406,5,3,2
8,21,1,3391,5,3,2
8,22,1,3384,5,3,2
8,23,1,3476,5,3,2
8,24,1,3432,5,3,2
8,25,1,3362,5,3,2
9,1,0,3175,5,3,2
9,2,0,3226,5,3,2
9,3,0,3313,5,3,2
9,4,0,3162,5,3,2
9,5,0,3301,5,3,2
9,6,0,3224,5,3,2
9,7,0,3219,5,3,2
9,8,0,3252,5,3,2
9,9,0,3283,5,3,2
9,10,0,3171,5,3,2
9,11,0,3161,5,3,2
9,12,0,3254,5,3,2
9,13,0,3202,5,3,2
9,14,0,3189,5,3,2
9,15,0,3208,5,3,2
9,16,0,3204,5,3,2
9,17,0,3374,5,3,2
9,18,0,3244,5,3,2
9,19,0,3178,5,3,2
9,20,0,3319,5,3,2
9,21,0,3331,5,3,2
9,22,0,3329,5,3,2
9,23,0,3036,5,3,2
9,24,0,3219,5,3,2
9,25,0,3281,5,3,2
10,1,1,57745,5,3,2
10,2,1,57706,5,3,2
10,3,1,57592,5,3,2
10,4,1,57849,5,3,2
10,5,1,57114,5,3,2
10,6,1,57780,5,3,2
10,7,1,58061,5,3,2
10,8,1,58250,5,3,2
10,9,1,58451,5,3,2
10,10,1,57832,5,3,2
10,11,1,57641,5,3,2
10,12,1,57766,5,3,2
10,13,1,57634,5,3,2
10,14,1,57449,5,3,2
10,15,1,57626,5,3,2
10,16,1,57797,5,3,2
10,17,1,57891,5,3,2
10,18,1,57734,5,3,2
10,19,1,57687,5,3,2
10,20,1,58127,5,3,2
10,21,1,57648,5,3,2
10,22,1,57814,5,3,2
10,23,1,57977,5,3,2
10,24,1,57892,5,3,2
10,25,1,57519,5,3,2
11,1,1,4533,5,3,2
11,2,1,4365,5,3,2
11,3,1,4521,5,3,2
11,4,1,4501,5,3,2
11,5,1,4539,5,3,2
11,6,1,4369,5,3,2
11,7,1,4499,5,3,2
11,8,1,4484,5,3,2
11,9,1,4590,5,3,2
11,10,1,4507,5,3,2
11,11,1,4476,5,3,2
11,12,1,4400,5,3,2
11,13,1,4464,5,3,2
11,14,1,4453,5,3,2
11,15,1,4541,5,3,2
11,16,1,4586,5,3,2
11,17,1,4565,5,3,2
11,18,1,4424,5,3,2
11,19,1,4528,5,3,2
11,20,1,4499,5,3,2
11,21,1,4646,5,3,2
11,22,1,4573,5,3,2
11,23,1,4488,5,3,2
11,24,1,4426,5,3,2
11,25,1,4506,5,3,2
12,1,0,127,5,3,2
12,2,0,137,5,3,2
12,3,0,121,5,3,2
12,4,0,124,5,3,2
12,5,0,113,5,3,2
12,6,0,145,5,3,2
12,7,0,122,5,3,2
12,8,0,130,5,3,2
12,9,0,116,5,3,2
12,10,0,124,5,3,2
12,11,0,114,5,3,2
12,12,0,123,5,3,2
12,13,0,120,5,3,2
12,14,0,119,5,3,2
12,15,0,142,5,3,2
12,16,0,127,5,3,2
12,17,0,119,5,3,2
12,18,0,120,5,3,2
12,19,0,117,5,3,2
12,20,0,119,5,3,2
12,21,0,117,5,3,2
12,22,0,140,5,3,2
12,23,0,145,5,3,2
12,24,0,113,5,3,2
12,25,0,128,5,3,2
13,1,0,43,5,3,2
13,2,0,53,5,3,2
13,3,0,42,5,3,2
13,4,0,46,5,3,2
13,5,0,50,5,3,2
13,6,0,50,5,3,2
13,7,0,32,5,3,2
13,8,0,46,5,3,2
13,9,0,42,5,3,2
13,10,0,47,5,3,2
13,11,0,47,5,3,2
13,12,0,45,5,3,2
13,13,0,42,5,3,2
13,14,0,41,5,3,2
13,15,0,44,5,3,2
13,16,0,44,5,3,2
13,17,0,46,5,3,2
13,18,0,37,5,3,2
13,19,0,41,5,3,2
13,20,0,46,5,3,2
13,21,0,42,5,3,2
13,22,0,42,5,3,2
13,23,0,54,5,3,2
13,24,0,37,5,3,2
13,25,0,47,5,3,2
14,1,0,1728,5,3,2
14,2,0,1742,5,3,2
14,3,0,1780,5,3,2
14,4,0,1752,5,3,2
14,5,0,1717,5,3,2
14,6,0,1733,5,3,2
14,7,0,1738,5,3,2
14,8,0,1869,5,3,2
14,9,0,1751,5,3,2
14,10,0,1786,5,3,2
14,11,0,1805,5,3,2
14,12,0,1752,5,3,2
14,13,0,1680,5,3,2
14,14,0,1706,5,3,2
14,15,0,1807,5,3,2
14,16,0,1722,5,3,2
14,17,0,1749,5,3,2
14,18,0,1719,5,3,2
14,19,0,1776,5,3,2
14,20,0,1844,5,3,2
14,21,0,1759,5,3,2
14,22,0,1767,5,3,2
14,23,0,1784,5,3,2
14,24,0,1688,5,3,2
14,25,0,1819,5,3,2
15,1,1,306,5,3,2
15,2,1,369,5,3,2
15,3,1,369,5,3,2
15,4,1,386,5,3,2
15,5,1,360,5,3,2
15,6,1,320,5,3,2
15,7,1,371,5,3,2
15,8,1,357,5,3,2
15,9,1,361,5,3,2
15,10,1,346,5,3,2
15,11,1,388,5,3,2
15,12,1,357,5,3,2
15,13,1,360,5,3,2
15,14,1,409,5,3,2
15,15,1,325,5,3,2
15,16,1,323,5,3,2
15,17,1,353,5,3,2
15,18,1,422,5,3,2
15,19,1,352,5,3,2
15,20,1,342,5,3,2
15,21,1,395,5,3,2
15,22,1,347,5,3,2
15,23,1,365,5,3,2
15,24,1,362,5,3,2
15,25,1,360,5,3,2
16,1,1,22236,5,3,2
16,2,1,22329,5,3,2
16,3,1,22263,5,3,2
16,4,1,22259,5,3,2
16,5,1,22243,5,3,2
16,6,1,22510,5,3,2
16,7,1,22239,5,3,2
16,8,1,22216,5,3,2
16,9,1,22305,5,3,2
16,10,1,22359,5,3,2
16,11,1,21813,5,3,2
16,12,1,22043,5,3,2
16,13,1,22092,5,3,2
16,14,1,22143,5,3,2
16,15,1,21960,5,3,2
16,16,1,22264,5,3,2
16,17,1,22086,5,3,2
16,18,1,22406,5,3,2
16,19,1,22266,5,3,2
16,20,1,22220,5,3,2
16,21,1,22314,5,3,2
16,22,1,22416,5,3,2
16,23,1,22331,5,3,2
16,24,1,22292,5,3,2
16,25,1,22214,5,3,2
17,1,0,71,5,3,2
17,2,0,54,5,3,2
17,3,0,55,5,3,2
17,4,0,55,5,3,2
17,5,0,73,5,3,2
17,6,0,63,5,3,2
17,7,0,67,5,3,2
17,8,0,54,5,3,2
17,9,0,62,5,3,2
17,10,0,64,5,3,2
17,11,0,60,5,3,2
17,12,0,60,5,3,2
17,13,0,57,5,3,2
17,14,0,60,5,3,2
17,15,0,66,5,3,2
17,16,0,66,5,3,2
17,17,0,61,5,3,2
17,18,0,69,5,3,2
17,19,0,51,5,3,2
17,20,0,65,5,3,2
17,21,0,79,5,3,2
17,22,0,76,5,3,2
17,23,0,74,5,3,2
17,24,0,53,5,3,2
17,25,0,55,5,3,2
18,1,0,0,5,3,2
18,2,0,3,5,3,2
18,3,0,3,5,3,2
18,4,0,0,5,3,2
18,5,0,2,5,3,2
18,6,0,1,5,3,2
18,7,0,0,5,3,2
18,8,0,1,5,3,2
18,9,0,1,5,3,2
18,10,0,0,5,3,2
18,11,0,1,5,3,2
18,12,0,1,5,3,2
18,13,0,2,5,3,2
18,14,0,1,5,3,2
18,15,0,2,5,3,2
18,16,0,1,5,3,2
18,17,0,0,5,3,2
18,18,0,2,5,3,2
18,19,0,0,5,3,2
18,20,0,0,5,3,2
18,21,0,1,5,3,2
18,22,0,1,5,3,2
18,23,0,2,5,3,2
18,24,0,1,5,3,2
18,25,0,2,5,3,2
19,1,1,2398,5,3,2
19,2,1,2384,5,3,2
19,3,1,2398,5,3,2
19,4,1,2343,5,3,2
19,5,1,2416,5,3,2
19,6,1,2380,5,3,2
19,7,1,2330,5,3,2
19,8,1,2337,5,3,2
19,9,1,2324,5,3,2
19,10,1,2468,5,3,2
19,11,1,2267,5,3,2
19,12,1,2358,5,3,2
19,13,1,2396,5,3,2
19,14,1,2240,5,3,2
19,15,1,2301,5,3,2
19,16,1,2319,5,3,2
19,17,1,2384,5,3,2
19,18,1,2336,5,3,2
19,19,1,2227,5,3,2
19,20,1,2414,5,3,2
19,21,1,2352,5,3,2
19,22,1,2373,5,3,2
19,23,1,2364,5,3,2
19,24,1,2367,5,3,2
19,25,1,2395,5,3,2
20,1,1,648,5,3,2
20,2,1,628,5,3,2
20,3,1,647,5,3,2
20,4,1,680,5,3,2
20,5,1,644,5,3,2
20,6,1,632,5,3,2
20,7,1,617,5,3,2
20,8,1,623,5,3,2
20,9,1,643,5,3,2
20,10,1,661,5,3,2
20,11,1,657,5,3,2
20,12,1,644,5,3,2
20,13,1,693,5,3,2
20,14,1,677,5,3,2
20,15,1,644,5,3,2
20,16,1,692,5,3,2
20,17,1,640,5,3,2
20,18,1,637,5,3,2
20,19,1,680,5,3,2
20,20,1,678,5,3,2
20,21,1,637,5,3,2
20,22,1,638,5,3,2
20,23,1,662,5,3,2
20,24,1,670,5,3,2
20,25,1,664,5,3,2
21,1,0,269,5,3,2
21,2,0,268,5,3,2
21,3,0,258,5,3,2
21,4,0,246,5,3,2
21,5,0,250,5,3,2
21,6,0,269,5,3,2
21,7,0,285,5,3,2
21,8,0,257,5,3,2
21,9,0,259,5,3,2
21,10,0,247,5,3,2
21,11,0,247,5,3,2
21,12,0,252,5,3,2
21,13,0,262,5,3,2
21,14,0,246,5,3,2
21,15,0,256,5,3,2
21,16,0,273,5,3,2
21,17,0,258,5,3,2
21,18,0,283,5,3,2
21,19,0,278,5,3,2
21,20,0,263,5,3,2
21,21,0,243,5,3,2
21,22,0,284,5,3,2
21,23,0,259,5,3,2
21,24,0,236,5,3,2
21,25,0,270,5,3,2
22,1,0,977,5,3,2
22,2,0,951,5,3,2
22,3,0,967,5,3,2
22,4,0,959,5,3,2
22,5,0,949,5,3,2
22,6,0,951,5,3,2
22,7,0,991,5,3,2
22,8,0,939,5,3,2
22,9,0,950,5,3,2
22,10,0,970,5,3,2
