"G","R","X","Y","alpha","beta","gamma"
1,1,1,5418,5,3,1
1,2,1,5440,5,3,1
2,1,1,2368,5,3,1
2,2,1,2181,5,3,1
3,1,0,454,5,3,1
3,2,0,428,5,3,1
4,1,1,5154,5,3,1
4,2,1,5133,5,3,1
5,1,1,11166,5,3,1
5,2,1,11226,5,3,1
6,1,1,2834,5,3,1
6,2,1,2900,5,3,1
7,1,0,169,5,3,1
7,2,0,166,5,3,1
8,1,0,110,5,3,1
8,2,0,89,5,3,1
9,1,0,119,5,3,1
9,2,0,122,5,3,1
10,1,1,4714,5,3,1
10,2,1,4766,5,3,1
11,1,0,351,5,3,1
11,2,0,355,5,3,1
12,1,1,7262,5,3,1
12,2,1,7216,5,3,1
13,1,0,1383,5,3,1
13,2,0,1384,5,3,1
14,1,1,3805,5,3,1
14,2,1,3886,5,3,1
15,1,1,1763,5,3,1
15,2,1,1770,5,3,1
16,1,1,8602,5,3,1
16,2,1,8418,5,3,1
17,1,1,6027,5,3,1
17,2,1,6131,5,3,1
18,1,0,40,5,3,1
18,2,0,35,5,3,1
19,1,0,176,5,3,1
19,2,0,160,5,3,1
20,1,0,268,5,3,1
20,2,0,236,5,3,1
21,1,0,79,5,3,1
21,2,0,70,5,3,1
22,1,0,101,5,3,1
22,2,0,95,5,3,1
23,1,1,9323,5,3,1
23,2,1,9503,5,3,1
24,1,1,1767,5,3,1
24,2,1,1758,5,3,1
25,1,0,39,5,3,1
25,2,0,51,5,3,1
26,1,1,1631,5,3,1
26,2,1,1623,5,3,1
27,1,0,194,5,3,1
27,2,0,177,5,3,1
28,1,0,259,5,3,1
28,2,0,233,5,3,1
29,1,1,1856,5,3,1
29,2,1,1942,5,3,1
30,1,0,306,5,3,1
30,2,0,295,5,3,1
31,1,1,1471,5,3,1
31,2,1,1491,5,3,1
32,1,1,474,5,3,1
32,2,1,493,5,3,1
33,1,0,111,5,3,1
33,2,0,127,5,3,1
34,1,1,929,5,3,1
34,2,1,908,5,3,1
35,1,0,754,5,3,1
35,2,0,738,5,3,1
36,1,0,109,5,3,1
36,2,0,114,5,3,1
37,1,1,4618,5,3,1
37,2,1,4512,5,3,1
38,1,1,5956,5,3,1
38,2,1,5998,5,3,1
39,1,1,7641,5,3,1
39,2,1,7779,5,3,1
40,1,1,6438,5,3,1
40,2,1,6541,5,3,1
41,1,0,186,5,3,1
41,2,0,190,5,3,1
42,1,0,1079,5,3,1
42,2,0,1011,5,3,1
43,1,0,101,5,3,1
43,2,0,87,5,3,1
44,1,1,1496,5,3,1
44,2,1,1464,5,3,1
45,1,0,126,5,3,1
45,2,0,134,5,3,1
46,1,1,7556,5,3,1
46,2,1,7463,5,3,1
47,1,1,3527,5,3,1
47,2,1,3535,5,3,1
48,1,0,444,5,3,1
48,2,0,409,5,3,1
49,1,1,631,5,3,1
49,2,1,633,5,3,1
50,1,1,12154,5,3,1
50,2,1,11900,5,3,1
51,1,1,1219,5,3,1
51,2,1,1233,5,3,1
52,1,0,303,5,3,1
52,2,0,303,5,3,1
53,1,1,4122,5,3,1
53,2,1,4033,5,3,1
54,1,0,1247,5,3,1
54,2,0,1342,5,3,1
55,1,0,412,5,3,1
55,2,0,426,5,3,1
56,1,0,70,5,3,1
56,2,0,67,5,3,1
57,1,0,130,5,3,1
57,2,0,129,5,3,1
58,1,1,2265,5,3,1
58,2,1,2295,5,3,1
59,1,0,162,5,3,1
59,2,0,156,5,3,1
60,1,1,2896,5,3,1
60,2,1,2967,5,3,1
61,1,1,598,5,3,1
61,2,1,623,5,3,1
62,1,1,9791,5,3,1
62,2,1,9874,5,3,1
63,1,0,28,5,3,1
63,2,0,33,5,3,1
64,1,0,162,5,3,1
64,2,0,168,5,3,1
65,1,1,1111,5,3,1
65,2,1,1014,5,3,1
66,1,1,1054,5,3,1
66,2,1,1003,5,3,1
67,1,1,1108,5,3,1
67,2,1,1161,5,3,1
68,1,0,148,5,3,1
68,2,0,194,5,3,1
69,1,0,301,5,3,1
69,2,0,285,5,3,1
70,1,0,356,5,3,1
70,2,0,342,5,3,1
71,1,1,1590,5,3,1
71,2,1,1605,5,3,1
72,1,0,71,5,3,1
72,2,0,73,5,3,1
73,1,1,2366,5,3,1
73,2,1,2371,5,3,1
74,1,1,1454,5,3,1
74,2,1,1503,5,3,1
75,1,0,111,5,3,1
75,2,0,120,5,3,1
76,1,0,228,5,3,1
76,2,0,224,5,3,1
77,1,0,1445,5,3,1
77,2,0,1439,5,3,1
78,1,1,4336,5,3,1
78,2,1,4266,5,3,1
79,1,1,3336,5,3,1
79,2,1,3312,5,3,1
80,1,0,1029,5,3,1
80,2,0,1055,5,3,1
81,1,1,11472,5,3,1
81,2,1,11350,5,3,1
82,1,0,23,5,3,1
82,2,0,24,5,3,1
83,1,1,7921,5,3,1
83,2,1,7935,5,3,1
84,1,0,38,5,3,1
84,2,0,36,5,3,1
85,1,0,384,5,3,1
85,2,0,411,5,3,1
86,1,0,263,5,3,1
86,2,0,306,5,3,1
87,1,1,895,5,3,1
87,2,1,802,5,3,1
88,1,1,6600,5,3,1
88,2,1,6409,5,3,1
89,1,0,47,5,3,1
89,2,0,43,5,3,1
90,1,0,242,5,3,1
90,2,0,256,5,3,1
91,1,1,1985,5,3,1
91,2,1,1945,5,3,1
92,1,0,103,5,3,1
92,2,0,82,5,3,1
93,1,1,1056,5,3,1
93,2,1,1021,5,3,1
94,1,1,4960,5,3,1
94,2,1,4936,5,3,1
95,1,0,108,5,3,1
95,2,0,99,5,3,1
96,1,0,362,5,3,1
96,2,0,307,5,3,1
97,1,0,404,5,3,1
97,2,0,357,5,3,1
98,1,0,133,5,3,1
98,2,0,105,5,3,1
99,1,0,135,5,3,1
99,2,0,171,5,3,1
100,1,0,99,5,3,1
100,2,0,107,5,3,1
101,1,1,6483,5,3,1
101,2,1,6585,5,3,1
102,1,1,3120,5,3,1
102,2,1,3128,5,3,1
103,1,0,19,5,3,1
103,2,0,8,5,3,1
104,1,1,2694,5,3,1
104,2,1,2725,5,3,1
105,1,1,3498,5,3,1
105,2,1,3518,5,3,1
106,1,1,197,5,3,1
106,2,1,204,5,3,1
107,1,1,903,5,3,1
107,2,1,922,5,3,1
108,1,1,27014,5,3,1
108,2,1,26881,5,3,1
109,1,1,2688,5,3,1
109,2,1,2644,5,3,1
110,1,1,5345,5,3,1
110,2,1,5239,5,3,1
111,1,0,759,5,3,1
111,2,0,726,5,3,1
112,1,1,3934,5,3,1
112,2,1,4128,5,3,1
113,1,1,7809,5,3,1
113,2,1,7764,5,3,1
114,1,0,45,5,3,1
114,2,0,38,5,3,1
115,1,0,217,5,3,1
115,2,0,214,5,3,1
116,1,0,426,5,3,1
116,2,0,443,5,3,1
117,1,1,17941,5,3,1
117,2,1,17745,5,3,1
118,1,0,102,5,3,1
118,2,0,104,5,3,1
119,1,1,2073,5,3,1
119,2,1,2112,5,3,1
120,1,0,470,5,3,1
120,2,0,484,5,3,1
121,1,0,450,5,3,1
121,2,0,460,5,3,1
122,1,0,26,5,3,1
122,2,0,30,5,3,1
123,1,0,184,5,3,1
123,2,0,180,5,3,1
124,1,0,1148,5,3,1
124,2,0,1167,5,3,1
125,1,0,436,5,3,1
125,2,0,423,5,3,1
126,1,0,102,5,3,1
126,2,0,86,5,3,1
127,1,1,532,5,3,1
127,2,1,491,5,3,1
128,1,0,70,5,3,1
128,2,0,77,5,3,1
129,1,0,36,5,3,1
129,2,0,33,5,3,1
130,1,1,3762,5,3,1
130,2,1,3760,5,3,1
131,1,1,10753,5,3,1
131,2,1,10778,5,3,1
132,1,0,383,5,3,1
132,2,0,420,5,3,1
133,1,0,139,5,3,1
133,2,0,136,5,3,1
134,1,1,1253,5,3,1
134,2,1,1294,5,3,1
135,1,1,995,5,3,1
135,2,1,955,5,3,1
136,1,1,4545,5,3,1
136,2,1,4451,5,3,1
137,1,1,1716,5,3,1
137,2,1,1702,5,3,1
138,1,0,1072,5,3,1
138,2,0,1098,5,3,1
139,1,1,7635,5,3,1
139,2,1,7737,5,3,1
140,1,1,1194,5,3,1
140,2,1,1151,5,3,1
141,1,0,48,5,3,1
141,2,0,42,5,3,1
142,1,0,184,5,3,1
142,2,0,145,5,3,1
143,1,0,127,5,3,1
143,2,0,120,5,3,1
144,1,1,10831,5,3,1
144,2,1,10904,5,3,1
145,1,1,8330,5,3,1
145,2,1,8351,5,3,1
146,1,0,275,5,3,1
146,2,0,242,5,3,1
147,1,1,594,5,3,1
147,2,1,613,5,3,1
148,1,0,80,5,3,1
148,2,0,71,5,3,1
149,1,1,10893,5,3,1
149,2,1,10820,5,3,1
150,1,1,58207,5,3,1
150,2,1,58732,5,3,1
151,1,1,1687,5,3,1
151,2,1,1639,5,3,1
152,1,1,1436,5,3,1
152,2,1,1504,5,3,1
153,1,1,1297,5,3,1
153,2,1,1207,5,3,1
154,1,0,254,5,3,1
154,2,0,237,5,3,1
155,1,0,716,5,3,1
155,2,0,731,5,3,1
156,1,0,37,5,3,1
156,2,0,40,5,3,1
157,1,0,382,5,3,1
157,2,0,351,5,3,1
158,1,1,559,5,3,1
158,2,1,587,5,3,1
159,1,1,7107,5,3,1
159,2,1,7215,5,3,1
160,1,0,244,5,3,1
160,2,0,230,5,3,1
