"G","R","X","Y","alpha","beta","gamma"
1,1,1,147,5,3,2
1,2,1,159,5,3,2
1,3,1,185,5,3,2
2,1,0,31,5,3,2
2,2,0,27,5,3,2
2,3,0,49,5,3,2
3,1,1,2866,5,3,2
3,2,1,2818,5,3,2
3,3,1,2798,5,3,2
4,1,0,21,5,3,2
4,2,0,15,5,3,2
4,3,0,13,5,3,2
5,1,0,68,5,3,2
5,2,0,90,5,3,2
5,3,0,68,5,3,2
6,1,0,20,5,3,2
6,2,0,16,5,3,2
6,3,0,22,5,3,2
7,1,0,4816,5,3,2
7,2,0,4657,5,3,2
7,3,0,4663,5,3,2
8,1,0,7,5,3,2
8,2,0,6,5,3,2
8,3,0,3,5,3,2
9,1,0,551,5,3,2
9,2,0,576,5,3,2
9,3,0,561,5,3,2
10,1,1,57654,5,3,2
10,2,1,57842,5,3,2
10,3,1,57309,5,3,2
11,1,1,1867,5,3,2
11,2,1,1922,5,3,2
11,3,1,1875,5,3,2
12,1,1,85169,5,3,2
12,2,1,85586,5,3,2
12,3,1,85370,5,3,2
13,1,1,1599,5,3,2
13,2,1,1608,5,3,2
13,3,1,1595,5,3,2
14,1,0,5905,5,3,2
14,2,0,5890,5,3,2
14,3,0,5914,5,3,2
15,1,1,52574,5,3,2
15,2,1,52883,5,3,2
15,3,1,52568,5,3,2
16,1,0,145,5,3,2
16,2,0,140,5,3,2
16,3,0,172,5,3,2
17,1,1,2864,5,3,2
17,2,1,2776,5,3,2
17,3,1,2757,5,3,2
18,1,0,26,5,3,2
18,2,0,49,5,3,2
18,3,0,27,5,3,2
19,1,0,183,5,3,2
19,2,0,164,5,3,2
19,3,0,157,5,3,2
20,1,0,29,5,3,2
20,2,0,49,5,3,2
20,3,0,51,5,3,2
21,1,0,259,5,3,2
21,2,0,285,5,3,2
21,3,0,266,5,3,2
22,1,1,968,5,3,2
22,2,1,1020,5,3,2
22,3,1,989,5,3,2
23,1,0,114,5,3,2
23,2,0,116,5,3,2
23,3,0,112,5,3,2
24,1,1,317,5,3,2
24,2,1,309,5,3,2
24,3,1,285,5,3,2
25,1,1,1470,5,3,2
25,2,1,1513,5,3,2
25,3,1,1485,5,3,2
26,1,0,578,5,3,2
26,2,0,552,5,3,2
26,3,0,613,5,3,2
27,1,1,5442,5,3,2
27,2,1,5523,5,3,2
27,3,1,5456,5,3,2
28,1,1,1361,5,3,2
28,2,1,1313,5,3,2
28,3,1,1317,5,3,2
29,1,1,6575,5,3,2
29,2,1,6515,5,3,2
29,3,1,6536,5,3,2
30,1,1,102380,5,3,2
30,2,1,101971,5,3,2
30,3,1,102353,5,3,2
31,1,1,5408,5,3,2
31,2,1,5327,5,3,2
31,3,1,5146,5,3,2
32,1,0,45,5,3,2
32,2,0,44,5,3,2
32,3,0,40,5,3,2
33,1,1,196,5,3,2
33,2,1,207,5,3,2
33,3,1,213,5,3,2
34,1,0,4656,5,3,2
34,2,0,4722,5,3,2
34,3,0,4813,5,3,2
35,1,1,3657,5,3,2
35,2,1,3648,5,3,2
35,3,1,3652,5,3,2
36,1,0,340,5,3,2
36,2,0,329,5,3,2
36,3,0,329,5,3,2
37,1,0,110,5,3,2
37,2,0,107,5,3,2
37,3,0,106,5,3,2
38,1,1,30776,5,3,2
38,2,1,30835,5,3,2
38,3,1,30835,5,3,2
39,1,0,45,5,3,2
39,2,0,51,5,3,2
39,3,0,38,5,3,2
40,1,1,156,5,3,2
40,2,1,169,5,3,2
40,3,1,185,5,3,2
41,1,0,3377,5,3,2
41,2,0,3311,5,3,2
41,3,0,3305,5,3,2
42,1,1,37527,5,3,2
42,2,1,37991,5,3,2
42,3,1,37495,5,3,2
43,1,0,117,5,3,2
43,2,0,120,5,3,2
43,3,0,109,5,3,2
44,1,1,3798,5,3,2
44,2,1,3821,5,3,2
44,3,1,3640,5,3,2
45,1,0,193,5,3,2
45,2,0,172,5,3,2
45,3,0,189,5,3,2
46,1,0,66,5,3,2
46,2,0,48,5,3,2
