"G","R","X","Y","alpha","beta","gamma"
1,1,1,25824,5,3,2
1,2,1,25733,5,3,2
2,1,0,100,5,3,2
2,2,0,113,5,3,2
3,1,0,55,5,3,2
3,2,0,64,5,3,2
4,1,0,5,5,3,2
4,2,0,10,5,3,2
5,1,1,15659,5,3,2
5,2,1,16107,5,3,2
6,1,0,4,5,3,2
6,2,0,6,5,3,2
7,1,0,19,5,3,2
7,2,0,17,5,3,2
8,1,0,412,5,3,2
8,2,0,402,5,3,2
9,1,0,1694,5,3,2
9,2,0,1749,5,3,2
10,1,1,38001,5,3,2
10,2,1,38235,5,3,2
11,1,1,7973,5,3,2
11,2,1,7976,5,3,2
12,1,1,1092,5,3,2
12,2,1,1011,5,3,2
13,1,0,407,5,3,2
13,2,0,415,5,3,2
14,1,1,2843,5,3,2
14,2,1,2795,5,3,2
15,1,0,869,5,3,2
15,2,0,901,5,3,2
16,1,1,1319,5,3,2
16,2,1,1335,5,3,2
17,1,0,204,5,3,2
17,2,0,174,5,3,2
18,1,1,399,5,3,2
18,2,1,383,5,3,2
19,1,1,380,5,3,2
19,2,1,375,5,3,2
20,1,0,2,5,3,2
20,2,0,3,5,3,2
21,1,1,20196,5,3,2
21,2,1,19934,5,3,2
22,1,0,169,5,3,2
22,2,0,179,5,3,2
23,1,1,1888,5,3,2
23,2,1,1902,5,3,2
24,1,0,2,5,3,2
24,2,0,6,5,3,2
25,1,0,54,5,3,2
25,2,0,41,5,3,2
26,1,0,69,5,3,2
26,2,0,48,5,3,2
27,1,0,243,5,3,2
27,2,0,263,5,3,2
28,1,1,5474,5,3,2
28,2,1,5566,5,3,2
29,1,1,4436,5,3,2
29,2,1,4535,5,3,2
30,1,0,293,5,3,2
30,2,0,286,5,3,2
31,1,0,5,5,3,2
31,2,0,6,5,3,2
32,1,1,62153,5,3,2
32,2,1,62217,5,3,2
33,1,1,33,5,3,2
33,2,1,38,5,3,2
34,1,0,585,5,3,2
34,2,0,596,5,3,2
35,1,1,24362,5,3,2
35,2,1,24178,5,3,2
36,1,1,7178,5,3,2
36,2,1,7226,5,3,2
37,1,1,79299,5,3,2
37,2,1,79166,5,3,2
38,1,0,412,5,3,2
38,2,0,427,5,3,2
39,1,1,790,5,3,2
39,2,1,832,5,3,2
40,1,0,3,5,3,2
40,2,0,9,5,3,2
41,1,1,121,5,3,2
41,2,1,93,5,3,2
42,1,1,30494,5,3,2
42,2,1,30089,5,3,2
43,1,0,421,5,3,2
43,2,0,442,5,3,2
44,1,0,138,5,3,2
44,2,0,127,5,3,2
45,1,0,95,5,3,2
45,2,0,84,5,3,2
46,1,1,7071,5,3,2
46,2,1,6758,5,3,2
47,1,1,1120,5,3,2
47,2,1,1167,5,3,2
48,1,1,1163,5,3,2
48,2,1,1111,5,3,2
49,1,0,38,5,3,2
49,2,0,44,5,3,2
50,1,0,305,5,3,2
50,2,0,312,5,3,2
51,1,0,1319,5,3,2
51,2,0,1262,5,3,2
52,1,0,11,5,3,2
52,2,0,8,5,3,2
53,1,0,228,5,3,2
53,2,0,209,5,3,2
54,1,0,1970,5,3,2
54,2,0,1871,5,3,2
55,1,0,196,5,3,2
55,2,0,177,5,3,2
56,1,1,16124,5,3,2
56,2,1,15815,5,3,2
57,1,0,17,5,3,2
57,2,0,24,5,3,2
58,1,0,260,5,3,2
58,2,0,260,5,3,2
59,1,0,66,5,3,2
59,2,0,68,5,3,2
60,1,1,4842,5,3,2
60,2,1,4856,5,3,2
61,1,0,12506,5,3,2
61,2,0,12468,5,3,2
62,1,1,8452,5,3,2
62,2,1,8408,5,3,2
63,1,1,7665,5,3,2
63,2,1,7490,5,3,2
64,1,1,148,5,3,2
64,2,1,150,5,3,2
65,1,1,1278,5,3,2
65,2,1,1309,5,3,2
66,1,0,80,5,3,2
66,2,0,84,5,3,2
67,1,1,543,5,3,2
67,2,1,566,5,3,2
68,1,1,13,5,3,2
68,2,1,21,5,3,2
69,1,0,130,5,3,2
69,2,0,115,5,3,2
70,1,1,4821,5,3,2
70,2,1,4725,5,3,2
71,1,1,317,5,3,2
71,2,1,350,5,3,2
72,1,1,160943,5,3,2
72,2,1,161225,5,3,2
73,1,0,198,5,3,2
73,2,0,188,5,3,2
74,1,1,442,5,3,2
74,2,1,425,5,3,2
75,1,0,376,5,3,2
75,2,0,348,5,3,2
76,1,0,13,5,3,2
76,2,0,11,5,3,2
77,1,0,224,5,3,2
77,2,0,220,5,3,2
78,1,1,1421,5,3,2
78,2,1,1329,5,3,2
79,1,1,140,5,3,2
79,2,1,127,5,3,2
80,1,0,166,5,3,2
80,2,0,179,5,3,2
81,1,1,2355,5,3,2
81,2,1,2392,5,3,2
82,1,1,54606,5,3,2
82,2,1,54369,5,3,2
83,1,1,726477,5,3,2
83,2,1,725844,5,3,2
84,1,1,1662,5,3,2
84,2,1,1675,5,3,2
85,1,0,9,5,3,2
85,2,0,4,5,3,2
86,1,1,30413,5,3,2
86,2,1,30431,5,3,2
87,1,1,37646,5,3,2
87,2,1,37397,5,3,2
88,1,0,1780,5,3,2
88,2,0,1907,5,3,2
89,1,1,27305,5,3,2
89,2,1,26801,5,3,2
90,1,1,7130,5,3,2
90,2,1,7044,5,3,2
91,1,0,845,5,3,2
91,2,0,787,5,3,2
92,1,1,144290,5,3,2
92,2,1,144236,5,3,2
93,1,0,186,5,3,2
93,2,0,160,5,3,2
