"G","R","X","Y","alpha","beta","gamma"
1,1,1,31422,5,5,2
1,2,1,31501,5,5,2
1,3,1,31439,5,5,2
2,1,1,35676,5,5,2
2,2,1,35560,5,5,2
2,3,1,35654,5,5,2
3,1,0,18,5,5,2
3,2,0,18,5,5,2
3,3,0,25,5,5,2
4,1,0,53,5,5,2
4,2,0,52,5,5,2
4,3,0,66,5,5,2
5,1,1,17734,5,5,2
5,2,1,17763,5,5,2
5,3,1,17801,5,5,2
6,1,0,42,5,5,2
6,2,0,37,5,5,2
6,3,0,39,5,5,2
7,1,0,55,5,5,2
7,2,0,51,5,5,2
7,3,0,46,5,5,2
8,1,1,6068,5,5,2
8,2,1,6094,5,5,2
8,3,1,5850,5,5,2
9,1,1,846,5,5,2
9,2,1,960,5,5,2
9,3,1,943,5,5,2
10,1,1,18651,5,5,2
10,2,1,18787,5,5,2
10,3,1,18863,5,5,2
11,1,1,13918,5,5,2
11,2,1,14218,5,5,2
11,3,1,14279,5,5,2
12,1,1,6034,5,5,2
12,2,1,6012,5,5,2
12,3,1,6151,5,5,2
13,1,0,397,5,5,2
13,2,0,410,5,5,2
13,3,0,412,5,5,2
14,1,1,97749,5,5,2
14,2,1,98439,5,5,2
14,3,1,97968,5,5,2
15,1,1,32825,5,5,2
15,2,1,32896,5,5,2
15,3,1,32611,5,5,2
16,1,0,126,5,5,2
16,2,0,125,5,5,2
16,3,0,140,5,5,2
17,1,0,28,5,5,2
17,2,0,34,5,5,2
17,3,0,41,5,5,2
18,1,0,52,5,5,2
18,2,0,41,5,5,2
18,3,0,43,5,5,2
19,1,1,23133,5,5,2
19,2,1,23343,5,5,2
19,3,1,23392,5,5,2
20,1,0,58,5,5,2
20,2,0,33,5,5,2
20,3,0,30,5,5,2
21,1,0,15,5,5,2
21,2,0,18,5,5,2
21,3,0,15,5,5,2
22,1,0,419,5,5,2
22,2,0,417,5,5,2
22,3,0,457,5,5,2
23,1,0,123,5,5,2
23,2,0,111,5,5,2
23,3,0,118,5,5,2
24,1,0,274,5,5,2
24,2,0,271,5,5,2
24,3,0,303,5,5,2
25,1,0,2400,5,5,2
25,2,0,2329,5,5,2
25,3,0,2295,5,5,2
26,1,1,6746,5,5,2
26,2,1,6862,5,5,2
26,3,1,6714,5,5,2
27,1,1,144057,5,5,2
27,2,1,143140,5,5,2
27,3,1,143345,5,5,2
28,1,0,0,5,5,2
28,2,0,1,5,5,2
28,3,0,1,5,5,2
29,1,1,96015,5,5,2
29,2,1,96534,5,5,2
29,3,1,96314,5,5,2
30,1,0,128,5,5,2
30,2,0,131,5,5,2
30,3,0,143,5,5,2
31,1,1,82137,5,5,2
31,2,1,82093,5,5,2
31,3,1,82240,5,5,2
32,1,1,52091,5,5,2
32,2,1,52371,5,5,2
32,3,1,52311,5,5,2
33,1,0,341,5,5,2
33,2,0,367,5,5,2
33,3,0,372,5,5,2
34,1,1,7895,5,5,2
34,2,1,7997,5,5,2
34,3,1,7729,5,5,2
35,1,1,881,5,5,2
35,2,1,811,5,5,2
35,3,1,877,5,5,2
36,1,1,13434,5,5,2
36,2,1,12988,5,5,2
36,3,1,13164,5,5,2
37,1,1,1826,5,5,2
37,2,1,1782,5,5,2
37,3,1,1796,5,5,2
38,1,0,455,5,5,2
38,2,0,477,5,5,2
38,3,0,459,5,5,2
39,1,0,224,5,5,2
39,2,0,205,5,5,2
39,3,0,202,5,5,2
40,1,0,28,5,5,2
40,2,0,33,5,5,2
40,3,0,40,5,5,2
41,1,0,141,5,5,2
41,2,0,144,5,5,2
41,3,0,149,5,5,2
42,1,1,19274,5,5,2
42,2,1,19243,5,5,2
42,3,1,19413,5,5,2
43,1,0,320,5,5,2
43,2,0,397,5,5,2
43,3,0,362,5,5,2
44,1,0,873,5,5,2
44,2,0,857,5,5,2
44,3,0,909,5,5,2
45,1,0,691,5,5,2
45,2,0,765,5,5,2
