"G","R","X","Y","alpha","beta","gamma"
1,1,0,1155,5,3,2
1,2,0,1199,5,3,2
1,3,0,1182,5,3,2
1,4,0,1201,5,3,2
2,1,0,922,5,3,2
2,2,0,942,5,3,2
2,3,0,912,5,3,2
2,4,0,957,5,3,2
3,1,1,166,5,3,2
3,2,1,154,5,3,2
3,3,1,188,5,3,2
3,4,1,165,5,3,2
4,1,1,2446,5,3,2
4,2,1,2479,5,3,2
4,3,1,2411,5,3,2
4,4,1,2467,5,3,2
5,1,0,35,5,3,2
5,2,0,45,5,3,2
5,3,0,39,5,3,2
5,4,0,26,5,3,2
6,1,1,311078,5,3,2
6,2,1,311124,5,3,2
6,3,1,311383,5,3,2
6,4,1,309875,5,3,2
7,1,1,6227,5,3,2
7,2,1,6363,5,3,2
7,3,1,6281,5,3,2
7,4,1,6262,5,3,2
8,1,1,6120,5,3,2
8,2,1,6034,5,3,2
8,3,1,6151,5,3,2
8,4,1,6012,5,3,2
9,1,0,42,5,3,2
9,2,0,27,5,3,2
9,3,0,26,5,3,2
9,4,0,36,5,3,2
10,1,0,30,5,3,2
10,2,0,30,5,3,2
10,3,0,46,5,3,2
10,4,0,40,5,3,2
11,1,1,839,5,3,2
11,2,1,827,5,3,2
11,3,1,861,5,3,2
11,4,1,794,5,3,2
12,1,0,84,5,3,2
12,2,0,84,5,3,2
12,3,0,82,5,3,2
12,4,0,97,5,3,2
13,1,1,248,5,3,2
13,2,1,238,5,3,2
13,3,1,226,5,3,2
13,4,1,246,5,3,2
14,1,0,876,5,3,2
14,2,0,850,5,3,2
14,3,0,861,5,3,2
14,4,0,845,5,3,2
15,1,1,2815,5,3,2
15,2,1,2886,5,3,2
15,3,1,3071,5,3,2
15,4,1,2889,5,3,2
16,1,1,14319,5,3,2
16,2,1,14260,5,3,2
16,3,1,14207,5,3,2
16,4,1,14450,5,3,2
17,1,1,74,5,3,2
17,2,1,58,5,3,2
17,3,1,58,5,3,2
17,4,1,56,5,3,2
18,1,0,679,5,3,2
18,2,0,685,5,3,2
18,3,0,676,5,3,2
