"G","R","X","Y","alpha","beta","gamma"
1,1,0,3698,5,3,2
1,2,0,3759,5,3,2
1,3,0,3679,5,3,2
1,4,0,3708,5,3,2
1,5,0,3691,5,3,2
1,6,0,3768,5,3,2
1,7,0,3697,5,3,2
1,8,0,3633,5,3,2
1,9,0,3684,5,3,2
1,10,0,3688,5,3,2
1,11,0,3756,5,3,2
1,12,0,3703,5,3,2
1,13,0,3794,5,3,2
2,1,0,288,5,3,2
2,2,0,295,5,3,2
2,3,0,351,5,3,2
2,4,0,291,5,3,2
2,5,0,330,5,3,2
2,6,0,306,5,3,2
2,7,0,283,5,3,2
2,8,0,336,5,3,2
2,9,0,278,5,3,2
2,10,0,288,5,3,2
2,11,0,316,5,3,2
2,12,0,293,5,3,2
2,13,0,330,5,3,2
3,1,1,202,5,3,2
3,2,1,224,5,3,2
3,3,1,226,5,3,2
3,4,1,251,5,3,2
3,5,1,234,5,3,2
3,6,1,240,5,3,2
3,7,1,229,5,3,2
3,8,1,200,5,3,2
3,9,1,215,5,3,2
3,10,1,245,5,3,2
3,11,1,234,5,3,2
3,12,1,208,5,3,2
3,13,1,237,5,3,2
4,1,0,3,5,3,2
4,2,0,4,5,3,2
4,3,0,4,5,3,2
4,4,0,2,5,3,2
4,5,0,2,5,3,2
4,6,0,3,5,3,2
4,7,0,3,5,3,2
4,8,0,6,5,3,2
4,9,0,3,5,3,2
4,10,0,4,5,3,2
4,11,0,4,5,3,2
4,12,0,2,5,3,2
4,13,0,4,5,3,2
5,1,1,114,5,3,2
5,2,1,130,5,3,2
5,3,1,110,5,3,2
5,4,1,107,5,3,2
5,5,1,111,5,3,2
5,6,1,114,5,3,2
5,7,1,111,5,3,2
5,8,1,100,5,3,2
5,9,1,111,5,3,2
5,10,1,111,5,3,2
5,11,1,109,5,3,2
5,12,1,130,5,3,2
5,13,1,138,5,3,2
6,1,0,32,5,3,2
6,2,0,45,5,3,2
6,3,0,50,5,3,2
6,4,0,46,5,3,2
6,5,0,35,5,3,2
6,6,0,37,5,3,2
6,7,0,53,5,3,2
6,8,0,46,5,3,2
6,9,0,47,5,3,2
6,10,0,40,5,3,2
6,11,0,42,5,3,2
6,12,0,49,5,3,2
6,13,0,38,5,3,2
7,1,0,177,5,3,2
7,2,0,197,5,3,2
7,3,0,169,5,3,2
7,4,0,198,5,3,2
7,5,0,182,5,3,2
7,6,0,187,5,3,2
7,7,0,193,5,3,2
7,8,0,198,5,3,2
7,9,0,164,5,3,2
7,10,0,171,5,3,2
7,11,0,185,5,3,2
7,12,0,184,5,3,2
7,13,0,183,5,3,2
8,1,1,12324,5,3,2
8,2,1,12025,5,3,2
8,3,1,12282,5,3,2
8,4,1,12090,5,3,2
8,5,1,12421,5,3,2
8,6,1,12258,5,3,2
8,7,1,12126,5,3,2
8,8,1,12334,5,3,2
8,9,1,12266,5,3,2
8,10,1,12412,5,3,2
8,11,1,12271,5,3,2
8,12,1,12121,5,3,2
8,13,1,12376,5,3,2
9,1,0,35,5,3,2
9,2,0,23,5,3,2
9,3,0,35,5,3,2
9,4,0,30,5,3,2
9,5,0,29,5,3,2
9,6,0,25,5,3,2
9,7,0,24,5,3,2
9,8,0,22,5,3,2
9,9,0,28,5,3,2
9,10,0,15,5,3,2
9,11,0,41,5,3,2
9,12,0,25,5,3,2
9,13,0,26,5,3,2
10,1,0,71,5,3,2
10,2,0,91,5,3,2
10,3,0,68,5,3,2
10,4,0,69,5,3,2
10,5,0,71,5,3,2
10,6,0,72,5,3,2
10,7,0,77,5,3,2
10,8,0,64,5,3,2
10,9,0,71,5,3,2
10,10,0,74,5,3,2
10,11,0,73,5,3,2
10,12,0,85,5,3,2
10,13,0,84,5,3,2
11,1,0,44,5,3,2
11,2,0,41,5,3,2
11,3,0,33,5,3,2
11,4,0,40,5,3,2
11,5,0,34,5,3,2
11,6,0,30,5,3,2
11,7,0,26,5,3,2
11,8,0,40,5,3,2
11,9,0,29,5,3,2
11,10,0,35,5,3,2
11,11,0,34,5,3,2
11,12,0,47,5,3,2
11,13,0,32,5,3,2
12,1,0,137,5,3,2
12,2,0,140,5,3,2
12,3,0,144,5,3,2
12,4,0,156,5,3,2
12,5,0,152,5,3,2
12,6,0,121,5,3,2
12,7,0,169,5,3,2
12,8,0,127,5,3,2
12,9,0,132,5,3,2
12,10,0,150,5,3,2
12,11,0,133,5,3,2
12,12,0,123,5,3,2
12,13,0,164,5,3,2
13,1,0,1881,5,3,2
13,2,0,1940,5,3,2
13,3,0,2050,5,3,2
13,4,0,2013,5,3,2
13,5,0,1996,5,3,2
13,6,0,1985,5,3,2
13,7,0,1981,5,3,2
13,8,0,1960,5,3,2
13,9,0,1961,5,3,2
13,10,0,1946,5,3,2
13,11,0,1937,5,3,2
13,12,0,1897,5,3,2
13,13,0,1959,5,3,2
14,1,0,379,5,3,2
