"G","R","X","Y","alpha","beta","gamma"
1,1,0,391,5,3,2
1,2,0,380,5,3,2
1,3,0,354,5,3,2
2,1,0,216,5,3,2
2,2,0,184,5,3,2
2,3,0,216,5,3,2
3,1,1,2135,5,3,2
3,2,1,2108,5,3,2
3,3,1,2108,5,3,2
4,1,0,19,5,3,2
4,2,0,14,5,3,2
4,3,0,16,5,3,2
5,1,0,148,5,3,2
5,2,0,179,5,3,2
5,3,0,164,5,3,2
6,1,0,19,5,3,2
6,2,0,14,5,3,2
6,3,0,22,5,3,2
7,1,1,9292,5,3,2
7,2,1,9291,5,3,2
7,3,1,9467,5,3,2
8,1,0,62,5,3,2
8,2,0,69,5,3,2
8,3,0,64,5,3,2
9,1,0,446,5,3,2
9,2,0,420,5,3,2
9,3,0,414,5,3,2
10,1,1,51039,5,3,2
10,2,1,50534,5,3,2
10,3,1,50920,5,3,2
11,1,1,11236,5,3,2
11,2,1,11260,5,3,2
11,3,1,11169,5,3,2
12,1,1,477,5,3,2
12,2,1,473,5,3,2
12,3,1,463,5,3,2
13,1,0,70,5,3,2
13,2,0,70,5,3,2
13,3,0,63,5,3,2
14,1,1,1178,5,3,2
14,2,1,1146,5,3,2
14,3,1,1194,5,3,2
15,1,0,66,5,3,2
15,2,0,64,5,3,2
15,3,0,76,5,3,2
16,1,0,283,5,3,2
16,2,0,254,5,3,2
16,3,0,260,5,3,2
17,1,1,110008,5,3,2
17,2,1,110090,5,3,2
17,3,1,110420,5,3,2
18,1,1,1832,5,3,2
18,2,1,1850,5,3,2
18,3,1,1858,5,3,2
19,1,1,475,5,3,2
19,2,1,501,5,3,2
19,3,1,485,5,3,2
20,1,1,759,5,3,2
20,2,1,846,5,3,2
20,3,1,825,5,3,2
21,1,1,2036,5,3,2
21,2,1,2063,5,3,2
21,3,1,2091,5,3,2
22,1,0,1733,5,3,2
22,2,0,1672,5,3,2
22,3,0,1789,5,3,2
23,1,0,229,5,3,2
23,2,0,216,5,3,2
23,3,0,199,5,3,2
24,1,0,5102,5,3,2
24,2,0,5063,5,3,2
24,3,0,4859,5,3,2
25,1,1,2894,5,3,2
25,2,1,2837,5,3,2
25,3,1,2764,5,3,2
26,1,0,26,5,3,2
26,2,0,30,5,3,2
26,3,0,25,5,3,2
27,1,0,55,5,3,2
27,2,0,62,5,3,2
27,3,0,47,5,3,2
28,1,0,451,5,3,2
28,2,0,445,5,3,2
28,3,0,419,5,3,2
29,1,1,2588,5,3,2
29,2,1,2588,5,3,2
29,3,1,2421,5,3,2
30,1,1,40465,5,3,2
30,2,1,40572,5,3,2
30,3,1,40203,5,3,2
31,1,0,33,5,3,2
31,2,0,25,5,3,2
31,3,0,30,5,3,2
32,1,0,177,5,3,2
32,2,0,180,5,3,2
32,3,0,166,5,3,2
33,1,1,1431,5,3,2
33,2,1,1378,5,3,2
33,3,1,1509,5,3,2
34,1,1,9370,5,3,2
34,2,1,9253,5,3,2
34,3,1,9316,5,3,2
35,1,1,3589,5,3,2
35,2,1,3706,5,3,2
35,3,1,3688,5,3,2
36,1,1,6218,5,3,2
36,2,1,6297,5,3,2
36,3,1,6241,5,3,2
37,1,0,54,5,3,2
37,2,0,53,5,3,2
37,3,0,63,5,3,2
38,1,1,83,5,3,2
38,2,1,66,5,3,2
38,3,1,85,5,3,2
39,1,0,708,5,3,2
39,2,0,722,5,3,2
39,3,0,750,5,3,2
40,1,1,2822,5,3,2
40,2,1,2772,5,3,2
40,3,1,2803,5,3,2
41,1,1,2394,5,3,2
41,2,1,2283,5,3,2
41,3,1,2385,5,3,2
42,1,0,67,5,3,2
42,2,0,71,5,3,2
42,3,0,87,5,3,2
43,1,0,30,5,3,2
43,2,0,36,5,3,2
43,3,0,27,5,3,2
44,1,1,4134844,5,3,2
44,2,1,4133979,5,3,2
44,3,1,4134330,5,3,2
45,1,0,309,5,3,2
45,2,0,299,5,3,2
45,3,0,317,5,3,2
46,1,1,85256,5,3,2
46,2,1,85211,5,3,2
46,3,1,85408,5,3,2
47,1,0,49,5,3,2
47,2,0,56,5,3,2
47,3,0,42,5,3,2
48,1,1,121,5,3,2
48,2,1,117,5,3,2
48,3,1,139,5,3,2
49,1,0,21,5,3,2
49,2,0,18,5,3,2
49,3,0,27,5,3,2
50,1,0,94,5,3,2
50,2,0,90,5,3,2
50,3,0,77,5,3,2
51,1,0,322,5,3,2
51,2,0,317,5,3,2
51,3,0,356,5,3,2
52,1,1,12740,5,3,2
52,2,1,12798,5,3,2
52,3,1,12782,5,3,2
53,1,0,373,5,3,2
53,2,0,313,5,3,2
53,3,0,363,5,3,2
54,1,0,132,5,3,2
54,2,0,158,5,3,2
54,3,0,154,5,3,2
55,1,0,7127,5,3,2
55,2,0,6997,5,3,2
55,3,0,6841,5,3,2
56,1,1,478,5,3,2
56,2,1,526,5,3,2
56,3,1,491,5,3,2
57,1,0,222,5,3,2
57,2,0,172,5,3,2
57,3,0,217,5,3,2
58,1,1,4504,5,3,2
58,2,1,4456,5,3,2
58,3,1,4335,5,3,2
59,1,1,21613,5,3,2
59,2,1,21558,5,3,2
59,3,1,21808,5,3,2
60,1,0,271,5,3,2
60,2,0,256,5,3,2
60,3,0,263,5,3,2
61,1,1,56389,5,3,2
61,2,1,56125,5,3,2
61,3,1,56138,5,3,2
62,1,1,1813,5,3,2
62,2,1,1786,5,3,2
62,3,1,1868,5,3,2
63,1,0,1774,5,3,2
63,2,0,1788,5,3,2
63,3,0,1810,5,3,2
64,1,0,128,5,3,2
64,2,0,143,5,3,2
64,3,0,129,5,3,2
65,1,1,8136,5,3,2
65,2,1,8225,5,3,2
65,3,1,8160,5,3,2
66,1,0,71,5,3,2
66,2,0,87,5,3,2
66,3,0,78,5,3,2
67,1,1,3232,5,3,2
67,2,1,3300,5,3,2
67,3,1,3219,5,3,2
68,1,1,6930,5,3,2
68,2,1,6850,5,3,2
68,3,1,6818,5,3,2
69,1,0,1935,5,3,2
69,2,0,1957,5,3,2
69,3,0,2035,5,3,2
70,1,0,1423,5,3,2
70,2,0,1511,5,3,2
70,3,0,1472,5,3,2
71,1,1,2202,5,3,2
71,2,1,2175,5,3,2
71,3,1,2201,5,3,2
72,1,0,166,5,3,2
72,2,0,129,5,3,2
72,3,0,155,5,3,2
73,1,1,1781,5,3,2
73,2,1,1760,5,3,2
73,3,1,1784,5,3,2
74,1,1,408,5,3,2
74,2,1,365,5,3,2
74,3,1,376,5,3,2
75,1,1,1463,5,3,2
75,2,1,1518,5,3,2
75,3,1,1541,5,3,2
76,1,0,268,5,3,2
76,2,0,262,5,3,2
76,3,0,270,5,3,2
77,1,0,835,5,3,2
77,2,0,841,5,3,2
77,3,0,822,5,3,2
78,1,0,4313,5,3,2
78,2,0,4271,5,3,2
78,3,0,4152,5,3,2
79,1,1,311,5,3,2
79,2,1,320,5,3,2
79,3,1,321,5,3,2
80,1,1,25397,5,3,2
80,2,1,25401,5,3,2
80,3,1,25127,5,3,2
81,1,0,442,5,3,2
81,2,0,466,5,3,2
81,3,0,458,5,3,2
82,1,0,6,5,3,2
82,2,0,4,5,3,2
82,3,0,6,5,3,2
83,1,1,959,5,3,2
83,2,1,960,5,3,2
83,3,1,1033,5,3,2
84,1,1,29860,5,3,2
84,2,1,29535,5,3,2
84,3,1,29565,5,3,2
85,1,1,39419,5,3,2
85,2,1,39255,5,3,2
85,3,1,39235,5,3,2
86,1,1,730,5,3,2
86,2,1,703,5,3,2
86,3,1,735,5,3,2
87,1,1,20566,5,3,2
87,2,1,20425,5,3,2
87,3,1,20843,5,3,2
88,1,0,453,5,3,2
88,2,0,425,5,3,2
88,3,0,414,5,3,2
89,1,0,0,5,3,2
89,2,0,0,5,3,2
89,3,0,0,5,3,2
90,1,0,348,5,3,2
90,2,0,372,5,3,2
90,3,0,370,5,3,2
91,1,1,2779,5,3,2
91,2,1,2823,5,3,2
91,3,1,2812,5,3,2
92,1,1,16318,5,3,2
92,2,1,16330,5,3,2
92,3,1,16413,5,3,2
93,1,1,8700,5,3,2
93,2,1,8810,5,3,2
93,3,1,8736,5,3,2
94,1,0,978,5,3,2
94,2,0,1083,5,3,2
94,3,0,1012,5,3,2
95,1,1,18640,5,3,2
95,2,1,18539,5,3,2
95,3,1,18371,5,3,2
96,1,1,8377,5,3,2
96,2,1,8296,5,3,2
96,3,1,8367,5,3,2
97,1,1,1170,5,3,2
97,2,1,1187,5,3,2
97,3,1,1099,5,3,2
98,1,0,93,5,3,2
98,2,0,122,5,3,2
98,3,0,109,5,3,2
99,1,0,13,5,3,2
99,2,0,12,5,3,2
99,3,0,7,5,3,2
100,1,1,38494,5,3,2
100,2,1,38352,5,3,2
100,3,1,38220,5,3,2
101,1,0,4,5,3,2
101,2,0,3,5,3,2
101,3,0,3,5,3,2
102,1,1,840,5,3,2
102,2,1,895,5,3,2
102,3,1,841,5,3,2
103,1,0,99,5,3,2
103,2,0,94,5,3,2
103,3,0,90,5,3,2
104,1,1,33499,5,3,2
104,2,1,33252,5,3,2
104,3,1,33289,5,3,2
105,1,1,10431,5,3,2
105,2,1,10336,5,3,2
105,3,1,10337,5,3,2
106,1,0,97,5,3,2
106,2,0,97,5,3,2
106,3,0,85,5,3,2
107,1,1,1494,5,3,2
107,2,1,1483,5,3,2
107,3,1,1447,5,3,2
108,1,0,5,5,3,2
108,2,0,5,5,3,2
108,3,0,5,5,3,2
109,1,0,18,5,3,2
109,2,0,14,5,3,2
109,3,0,25,5,3,2
110,1,1,1857,5,3,2
110,2,1,1823,5,3,2
110,3,1,1910,5,3,2
111,1,0,50,5,3,2
111,2,0,41,5,3,2
111,3,0,59,5,3,2
112,1,0,262,5,3,2
112,2,0,234,5,3,2
112,3,0,255,5,3,2
113,1,1,1292,5,3,2
113,2,1,1304,5,3,2
113,3,1,1362,5,3,2
114,1,0,417,5,3,2
114,2,0,419,5,3,2
114,3,0,416,5,3,2
115,1,1,1384,5,3,2
115,2,1,1398,5,3,2
115,3,1,1387,5,3,2
116,1,1,24195,5,3,2
116,2,1,23755,5,3,2
116,3,1,23970,5,3,2
117,1,1,48713,5,3,2
117,2,1,48433,5,3,2
117,3,1,48727,5,3,2
118,1,1,438,5,3,2
118,2,1,497,5,3,2
118,3,1,470,5,3,2
119,1,1,13691,5,3,2
119,2,1,13788,5,3,2
119,3,1,13967,5,3,2
120,1,0,36,5,3,2
120,2,0,41,5,3,2
120,3,0,44,5,3,2
121,1,0,3117,5,3,2
121,2,0,3082,5,3,2
121,3,0,3019,5,3,2
122,1,0,56,5,3,2
122,2,0,53,5,3,2
122,3,0,40,5,3,2
123,1,1,9441,5,3,2
123,2,1,9453,5,3,2
123,3,1,9401,5,3,2
124,1,0,1705,5,3,2
124,2,0,1633,5,3,2
124,3,0,1659,5,3,2
125,1,0,18,5,3,2
