"G","R","X","Y","alpha","beta","gamma"
1,1,1,11499,5,3,2
1,2,1,11524,5,3,2
1,3,1,11481,5,3,2
2,1,0,955,5,3,2
2,2,0,911,5,3,2
2,3,0,1018,5,3,2
3,1,0,7,5,3,2
3,2,0,13,5,3,2
3,3,0,10,5,3,2
4,1,1,2989,5,3,2
4,2,1,3095,5,3,2
4,3,1,2962,5,3,2
5,1,0,57,5,3,2
5,2,0,57,5,3,2
5,3,0,63,5,3,2
6,1,0,36,5,3,2
6,2,0,33,5,3,2
6,3,0,27,5,3,2
7,1,0,94,5,3,2
7,2,0,86,5,3,2
7,3,0,107,5,3,2
8,1,0,15,5,3,2
8,2,0,22,5,3,2
8,3,0,25,5,3,2
9,1,1,2496,5,3,2
9,2,1,2417,5,3,2
9,3,1,2369,5,3,2
10,1,1,32865,5,3,2
10,2,1,33385,5,3,2
10,3,1,32748,5,3,2
11,1,1,3167,5,3,2
11,2,1,3227,5,3,2
11,3,1,3190,5,3,2
12,1,0,814,5,3,2
12,2,0,811,5,3,2
12,3,0,808,5,3,2
13,1,1,1189,5,3,2
13,2,1,1231,5,3,2
13,3,1,1217,5,3,2
14,1,0,10898,5,3,2
14,2,0,10959,5,3,2
14,3,0,11233,5,3,2
15,1,1,401,5,3,2
15,2,1,440,5,3,2
15,3,1,443,5,3,2
16,1,1,3251,5,3,2
16,2,1,3216,5,3,2
16,3,1,3320,5,3,2
17,1,0,84,5,3,2
17,2,0,103,5,3,2
17,3,0,94,5,3,2
18,1,1,8916,5,3,2
18,2,1,8749,5,3,2
18,3,1,8946,5,3,2
19,1,0,701,5,3,2
19,2,0,660,5,3,2
19,3,0,709,5,3,2
20,1,0,5,5,3,2
20,2,0,2,5,3,2
20,3,0,2,5,3,2
21,1,1,97,5,3,2
21,2,1,82,5,3,2
21,3,1,85,5,3,2
22,1,1,24692,5,3,2
22,2,1,24975,5,3,2
22,3,1,24778,5,3,2
23,1,0,3,5,3,2
23,2,0,4,5,3,2
23,3,0,4,5,3,2
24,1,1,452,5,3,2
24,2,1,374,5,3,2
24,3,1,393,5,3,2
25,1,0,53,5,3,2
25,2,0,71,5,3,2
25,3,0,54,5,3,2
26,1,0,12,5,3,2
26,2,0,16,5,3,2
26,3,0,11,5,3,2
27,1,0,1161,5,3,2
27,2,0,1212,5,3,2
27,3,0,1168,5,3,2
28,1,0,1495,5,3,2
28,2,0,1464,5,3,2
28,3,0,1466,5,3,2
29,1,0,279,5,3,2
29,2,0,268,5,3,2
29,3,0,269,5,3,2
30,1,1,3654,5,3,2
30,2,1,3457,5,3,2
30,3,1,3437,5,3,2
31,1,0,252,5,3,2
31,2,0,250,5,3,2
31,3,0,216,5,3,2
32,1,0,12,5,3,2
32,2,0,20,5,3,2
32,3,0,17,5,3,2
33,1,1,40772,5,3,2
33,2,1,40726,5,3,2
33,3,1,40312,5,3,2
34,1,0,681,5,3,2
34,2,0,629,5,3,2
34,3,0,657,5,3,2
35,1,0,28,5,3,2
35,2,0,23,5,3,2
35,3,0,34,5,3,2
36,1,0,128,5,3,2
36,2,0,107,5,3,2
36,3,0,118,5,3,2
37,1,1,11526,5,3,2
