"G","R","X","Y","alpha","beta","gamma"
1,1,1,64098,5,3,2
1,2,1,64542,5,3,2
1,3,1,64524,5,3,2
1,4,1,64090,5,3,2
1,5,1,64100,5,3,2
1,6,1,64469,5,3,2
2,1,1,1167,5,3,2
2,2,1,1264,5,3,2
2,3,1,1243,5,3,2
2,4,1,1216,5,3,2
2,5,1,1167,5,3,2
2,6,1,1218,5,3,2
3,1,1,756,5,3,2
3,2,1,769,5,3,2
3,3,1,761,5,3,2
3,4,1,736,5,3,2
3,5,1,724,5,3,2
3,6,1,730,5,3,2
4,1,0,888,5,3,2
4,2,0,927,5,3,2
4,3,0,927,5,3,2
4,4,0,889,5,3,2
4,5,0,898,5,3,2
4,6,0,882,5,3,2
5,1,0,52,5,3,2
5,2,0,36,5,3,2
5,3,0,31,5,3,2
5,4,0,39,5,3,2
5,5,0,36,5,3,2
5,6,0,38,5,3,2
6,1,0,36,5,3,2
6,2,0,31,5,3,2
6,3,0,32,5,3,2
6,4,0,23,5,3,2
6,5,0,33,5,3,2
6,6,0,28,5,3,2
7,1,0,71,5,3,2
7,2,0,66,5,3,2
7,3,0,91,5,3,2
7,4,0,86,5,3,2
7,5,0,68,5,3,2
7,6,0,78,5,3,2
8,1,0,240,5,3,2
8,2,0,271,5,3,2
8,3,0,246,5,3,2
8,4,0,236,5,3,2
8,5,0,254,5,3,2
8,6,0,233,5,3,2
9,1,1,23571,5,3,2
9,2,1,23531,5,3,2
9,3,1,23445,5,3,2
9,4,1,23385,5,3,2
9,5,1,23382,5,3,2
9,6,1,23546,5,3,2
10,1,0,3,5,3,2
10,2,0,4,5,3,2
10,3,0,5,5,3,2
10,4,0,2,5,3,2
10,5,0,8,5,3,2
10,6,0,5,5,3,2
11,1,1,6566,5,3,2
11,2,1,6708,5,3,2
11,3,1,6660,5,3,2
11,4,1,6580,5,3,2
11,5,1,6708,5,3,2
11,6,1,6700,5,3,2
12,1,0,37,5,3,2
12,2,0,35,5,3,2
12,3,0,37,5,3,2
12,4,0,32,5,3,2
12,5,0,21,5,3,2
12,6,0,41,5,3,2
13,1,0,1018,5,3,2
13,2,0,954,5,3,2
13,3,0,974,5,3,2
13,4,0,1002,5,3,2
13,5,0,966,5,3,2
13,6,0,961,5,3,2
14,1,1,2318,5,3,2
14,2,1,2380,5,3,2
14,3,1,2362,5,3,2
14,4,1,2219,5,3,2
14,5,1,2388,5,3,2
14,6,1,2297,5,3,2
15,1,1,18315,5,3,2
15,2,1,18523,5,3,2
15,3,1,18564,5,3,2
15,4,1,18867,5,3,2
15,5,1,18931,5,3,2
15,6,1,18526,5,3,2
16,1,1,1830,5,3,2
16,2,1,1850,5,3,2
16,3,1,1978,5,3,2
16,4,1,1850,5,3,2
16,5,1,1901,5,3,2
16,6,1,1964,5,3,2
17,1,1,15500,5,3,2
17,2,1,15083,5,3,2
17,3,1,15209,5,3,2
17,4,1,15390,5,3,2
17,5,1,15426,5,3,2
17,6,1,15375,5,3,2
18,1,0,281,5,3,2
18,2,0,298,5,3,2
18,3,0,276,5,3,2
18,4,0,292,5,3,2
18,5,0,280,5,3,2
18,6,0,301,5,3,2
19,1,1,3072,5,3,2
19,2,1,3112,5,3,2
19,3,1,3105,5,3,2
19,4,1,3106,5,3,2
19,5,1,3017,5,3,2
19,6,1,3107,5,3,2
20,1,0,99,5,3,2
20,2,0,108,5,3,2
20,3,0,83,5,3,2
20,4,0,90,5,3,2
20,5,0,103,5,3,2
20,6,0,102,5,3,2
21,1,1,1685,5,3,2
21,2,1,1608,5,3,2
21,3,1,1660,5,3,2
21,4,1,1598,5,3,2
21,5,1,1660,5,3,2
21,6,1,1671,5,3,2
22,1,0,2681,5,3,2
22,2,0,2565,5,3,2
22,3,0,2746,5,3,2
22,4,0,2681,5,3,2
22,5,0,2714,5,3,2
22,6,0,2596,5,3,2
23,1,1,493,5,3,2
23,2,1,512,5,3,2
23,3,1,486,5,3,2
23,4,1,537,5,3,2
23,5,1,479,5,3,2
23,6,1,462,5,3,2
24,1,1,363,5,3,2
24,2,1,375,5,3,2
24,3,1,372,5,3,2
