"G","R","X","Y","alpha","beta","gamma"
1,1,1,9878,5,5,2
1,2,1,9680,5,5,2
1,3,1,9562,5,5,2
2,1,0,255,5,5,2
2,2,0,264,5,5,2
2,3,0,261,5,5,2
3,1,1,15402,5,5,2
3,2,1,15438,5,5,2
3,3,1,15339,5,5,2
4,1,1,93418,5,5,2
4,2,1,93576,5,5,2
4,3,1,93319,5,5,2
5,1,0,287,5,5,2
5,2,0,282,5,5,2
5,3,0,296,5,5,2
6,1,1,736,5,5,2
6,2,1,767,5,5,2
6,3,1,711,5,5,2
7,1,0,110,5,5,2
7,2,0,76,5,5,2
7,3,0,85,5,5,2
8,1,1,549,5,5,2
8,2,1,551,5,5,2
8,3,1,513,5,5,2
9,1,1,13470,5,5,2
9,2,1,13649,5,5,2
9,3,1,13587,5,5,2
10,1,0,2,5,5,2
10,2,0,5,5,5,2
10,3,0,2,5,5,2
11,1,1,2045,5,5,2
11,2,1,1909,5,5,2
11,3,1,1992,5,5,2
12,1,1,1154,5,5,2
12,2,1,1199,5,5,2
12,3,1,1176,5,5,2
13,1,0,140,5,5,2
13,2,0,148,5,5,2
13,3,0,116,5,5,2
14,1,1,266,5,5,2
14,2,1,230,5,5,2
14,3,1,236,5,5,2
15,1,1,7235181,5,5,2
15,2,1,7233450,5,5,2
15,3,1,7238223,5,5,2
16,1,0,245,5,5,2
16,2,0,212,5,5,2
16,3,0,220,5,5,2
17,1,1,180113,5,5,2
17,2,1,180131,5,5,2
17,3,1,180994,5,5,2
18,1,0,20,5,5,2
18,2,0,20,5,5,2
18,3,0,17,5,5,2
19,1,0,76,5,5,2
19,2,0,66,5,5,2
19,3,0,67,5,5,2
20,1,1,46548,5,5,2
20,2,1,46783,5,5,2
20,3,1,46904,5,5,2
21,1,0,17,5,5,2
21,2,0,17,5,5,2
21,3,0,20,5,5,2
22,1,0,118,5,5,2
22,2,0,127,5,5,2
22,3,0,100,5,5,2
23,1,0,64,5,5,2
23,2,0,80,5,5,2
23,3,0,80,5,5,2
24,1,1,992217,5,5,2
24,2,1,993388,5,5,2
24,3,1,992753,5,5,2
25,1,0,5076,5,5,2
25,2,0,5048,5,5,2
25,3,0,5051,5,5,2
26,1,0,427,5,5,2
26,2,0,408,5,5,2
26,3,0,424,5,5,2
27,1,0,43,5,5,2
27,2,0,33,5,5,2
27,3,0,43,5,5,2
28,1,0,35,5,5,2
28,2,0,22,5,5,2
28,3,0,35,5,5,2
29,1,0,72,5,5,2
29,2,0,54,5,5,2
29,3,0,67,5,5,2
30,1,0,561,5,5,2
30,2,0,560,5,5,2
30,3,0,568,5,5,2
31,1,1,755,5,5,2
31,2,1,753,5,5,2
31,3,1,714,5,5,2
32,1,1,192278,5,5,2
32,2,1,191612,5,5,2
32,3,1,192628,5,5,2
33,1,0,58,5,5,2
33,2,0,54,5,5,2
33,3,0,47,5,5,2
34,1,1,23928,5,5,2
34,2,1,23823,5,5,2
34,3,1,23599,5,5,2
35,1,1,14597,5,5,2
35,2,1,14579,5,5,2
35,3,1,14530,5,5,2
36,1,0,771,5,5,2
36,2,0,703,5,5,2
36,3,0,770,5,5,2
37,1,1,378020,5,5,2
37,2,1,377378,5,5,2
37,3,1,378263,5,5,2
38,1,0,412,5,5,2
38,2,0,407,5,5,2
38,3,0,411,5,5,2
39,1,0,62,5,5,2
39,2,0,65,5,5,2
39,3,0,68,5,5,2
40,1,0,1,5,5,2
40,2,0,4,5,5,2
40,3,0,2,5,5,2
41,1,0,48,5,5,2
41,2,0,60,5,5,2
41,3,0,53,5,5,2
42,1,0,1140,5,5,2
42,2,0,1106,5,5,2
42,3,0,1048,5,5,2
43,1,1,159370,5,5,2
43,2,1,158554,5,5,2
43,3,1,158897,5,5,2
