"G","R","X","Y","alpha","beta","gamma"
1,1,0,34,5,3,1
1,2,0,29,5,3,1
1,3,0,49,5,3,1
1,4,0,32,5,3,1
1,5,0,25,5,3,1
1,6,0,43,5,3,1
1,7,0,32,5,3,1
1,8,0,28,5,3,1
1,9,0,27,5,3,1
2,1,0,784,5,3,1
2,2,0,736,5,3,1
2,3,0,756,5,3,1
2,4,0,721,5,3,1
2,5,0,778,5,3,1
2,6,0,726,5,3,1
2,7,0,814,5,3,1
2,8,0,754,5,3,1
2,9,0,749,5,3,1
3,1,0,357,5,3,1
3,2,0,334,5,3,1
3,3,0,354,5,3,1
3,4,0,348,5,3,1
3,5,0,359,5,3,1
3,6,0,338,5,3,1
3,7,0,358,5,3,1
3,8,0,358,5,3,1
3,9,0,374,5,3,1
4,1,1,2157,5,3,1
4,2,1,2160,5,3,1
4,3,1,2114,5,3,1
4,4,1,2060,5,3,1
4,5,1,2211,5,3,1
4,6,1,2179,5,3,1
4,7,1,2201,5,3,1
4,8,1,2250,5,3,1
4,9,1,2194,5,3,1
5,1,1,1531,5,3,1
5,2,1,1592,5,3,1
5,3,1,1573,5,3,1
5,4,1,1559,5,3,1
5,5,1,1527,5,3,1
5,6,1,1565,5,3,1
5,7,1,1644,5,3,1
5,8,1,1555,5,3,1
5,9,1,1554,5,3,1
6,1,1,1390,5,3,1
6,2,1,1309,5,3,1
6,3,1,1359,5,3,1
6,4,1,1375,5,3,1
6,5,1,1334,5,3,1
6,6,1,1329,5,3,1
6,7,1,1343,5,3,1
6,8,1,1339,5,3,1
6,9,1,1374,5,3,1
7,1,0,971,5,3,1
7,2,0,980,5,3,1
7,3,0,1029,5,3,1
7,4,0,1006,5,3,1
7,5,0,963,5,3,1
7,6,0,1014,5,3,1
7,7,0,977,5,3,1
7,8,0,967,5,3,1
7,9,0,965,5,3,1
8,1,0,249,5,3,1
8,2,0,250,5,3,1
8,3,0,220,5,3,1
8,4,0,243,5,3,1
8,5,0,214,5,3,1
8,6,0,249,5,3,1
8,7,0,231,5,3,1
8,8,0,247,5,3,1
8,9,0,220,5,3,1
9,1,0,108,5,3,1
9,2,0,105,5,3,1
9,3,0,103,5,3,1
9,4,0,116,5,3,1
9,5,0,99,5,3,1
9,6,0,107,5,3,1
9,7,0,100,5,3,1
9,8,0,122,5,3,1
9,9,0,130,5,3,1
10,1,1,850,5,3,1
10,2,1,804,5,3,1
10,3,1,873,5,3,1
10,4,1,840,5,3,1
10,5,1,865,5,3,1
10,6,1,804,5,3,1
10,7,1,853,5,3,1
10,8,1,844,5,3,1
10,9,1,830,5,3,1
11,1,1,782,5,3,1
11,2,1,796,5,3,1
11,3,1,802,5,3,1
11,4,1,788,5,3,1
11,5,1,755,5,3,1
11,6,1,820,5,3,1
11,7,1,828,5,3,1
11,8,1,809,5,3,1
11,9,1,793,5,3,1
12,1,1,2175,5,3,1
12,2,1,2130,5,3,1
12,3,1,2198,5,3,1
12,4,1,2157,5,3,1
12,5,1,2183,5,3,1
12,6,1,2208,5,3,1
12,7,1,2259,5,3,1
12,8,1,2180,5,3,1
12,9,1,2232,5,3,1
13,1,0,233,5,3,1
13,2,0,192,5,3,1
13,3,0,192,5,3,1
13,4,0,198,5,3,1
13,5,0,176,5,3,1
13,6,0,199,5,3,1
13,7,0,191,5,3,1
13,8,0,193,5,3,1
13,9,0,225,5,3,1
14,1,1,564,5,3,1
14,2,1,569,5,3,1
14,3,1,572,5,3,1
14,4,1,557,5,3,1
14,5,1,555,5,3,1
14,6,1,582,5,3,1
14,7,1,556,5,3,1
14,8,1,556,5,3,1
14,9,1,538,5,3,1
15,1,1,9778,5,3,1
15,2,1,9955,5,3,1
15,3,1,9883,5,3,1
15,4,1,9818,5,3,1
15,5,1,9878,5,3,1
15,6,1,10232,5,3,1
15,7,1,9931,5,3,1
15,8,1,9822,5,3,1
15,9,1,9839,5,3,1
16,1,0,241,5,3,1
16,2,0,246,5,3,1
16,3,0,239,5,3,1
16,4,0,238,5,3,1
16,5,0,215,5,3,1
16,6,0,227,5,3,1
16,7,0,227,5,3,1
16,8,0,257,5,3,1
16,9,0,230,5,3,1
17,1,1,3167,5,3,1
17,2,1,3235,5,3,1
17,3,1,3256,5,3,1
17,4,1,3215,5,3,1
17,5,1,3361,5,3,1
17,6,1,3265,5,3,1
17,7,1,3154,5,3,1
17,8,1,3240,5,3,1
17,9,1,3113,5,3,1
18,1,1,1571,5,3,1
18,2,1,1560,5,3,1
18,3,1,1446,5,3,1
18,4,1,1521,5,3,1
18,5,1,1549,5,3,1
18,6,1,1520,5,3,1
18,7,1,1497,5,3,1
18,8,1,1521,5,3,1
18,9,1,1543,5,3,1
19,1,0,69,5,3,1
19,2,0,66,5,3,1
19,3,0,68,5,3,1
19,4,0,62,5,3,1
19,5,0,87,5,3,1
19,6,0,84,5,3,1
19,7,0,58,5,3,1
19,8,0,65,5,3,1
19,9,0,71,5,3,1
20,1,0,680,5,3,1
20,2,0,688,5,3,1
20,3,0,689,5,3,1
20,4,0,643,5,3,1
20,5,0,690,5,3,1
20,6,0,624,5,3,1
20,7,0,648,5,3,1
20,8,0,692,5,3,1
20,9,0,662,5,3,1
21,1,1,2004,5,3,1
21,2,1,1953,5,3,1
21,3,1,2060,5,3,1
21,4,1,1985,5,3,1
21,5,1,2011,5,3,1
21,6,1,2026,5,3,1
21,7,1,1961,5,3,1
21,8,1,2011,5,3,1
21,9,1,1980,5,3,1
22,1,1,1848,5,3,1
22,2,1,1898,5,3,1
22,3,1,2015,5,3,1
22,4,1,1913,5,3,1
22,5,1,1840,5,3,1
22,6,1,1946,5,3,1
22,7,1,1877,5,3,1
22,8,1,1871,5,3,1
22,9,1,2031,5,3,1
23,1,0,528,5,3,1
23,2,0,478,5,3,1
23,3,0,534,5,3,1
23,4,0,545,5,3,1
23,5,0,489,5,3,1
23,6,0,546,5,3,1
23,7,0,557,5,3,1
23,8,0,555,5,3,1
23,9,0,494,5,3,1
24,1,0,1180,5,3,1
24,2,0,1223,5,3,1
24,3,0,1156,5,3,1
24,4,0,1154,5,3,1
24,5,0,1161,5,3,1
24,6,0,1209,5,3,1
24,7,0,1119,5,3,1
24,8,0,1229,5,3,1
24,9,0,1200,5,3,1
25,1,1,3123,5,3,1
25,2,1,3132,5,3,1
25,3,1,3302,5,3,1
25,4,1,3232,5,3,1
25,5,1,3205,5,3,1
25,6,1,3159,5,3,1
25,7,1,3225,5,3,1
25,8,1,3156,5,3,1
25,9,1,3120,5,3,1
26,1,0,843,5,3,1
26,2,0,871,5,3,1
26,3,0,808,5,3,1
26,4,0,861,5,3,1
26,5,0,797,5,3,1
26,6,0,847,5,3,1
26,7,0,834,5,3,1
26,8,0,757,5,3,1
26,9,0,829,5,3,1
27,1,0,379,5,3,1
27,2,0,357,5,3,1
27,3,0,380,5,3,1
27,4,0,345,5,3,1
27,5,0,405,5,3,1
27,6,0,395,5,3,1
27,7,0,363,5,3,1
27,8,0,388,5,3,1
27,9,0,377,5,3,1
28,1,0,78,5,3,1
28,2,0,61,5,3,1
28,3,0,76,5,3,1
28,4,0,62,5,3,1
28,5,0,68,5,3,1
28,6,0,61,5,3,1
28,7,0,63,5,3,1
28,8,0,57,5,3,1
28,9,0,76,5,3,1
29,1,0,44,5,3,1
29,2,0,41,5,3,1
29,3,0,49,5,3,1
29,4,0,39,5,3,1
29,5,0,43,5,3,1
29,6,0,42,5,3,1
29,7,0,30,5,3,1
29,8,0,41,5,3,1
29,9,0,47,5,3,1
30,1,1,368,5,3,1
30,2,1,331,5,3,1
30,3,1,369,5,3,1
30,4,1,358,5,3,1
30,5,1,356,5,3,1
30,6,1,366,5,3,1
30,7,1,396,5,3,1
30,8,1,400,5,3,1
30,9,1,375,5,3,1
31,1,0,43,5,3,1
31,2,0,50,5,3,1
31,3,0,35,5,3,1
31,4,0,48,5,3,1
31,5,0,35,5,3,1
31,6,0,42,5,3,1
31,7,0,38,5,3,1
31,8,0,41,5,3,1
31,9,0,41,5,3,1
32,1,1,7426,5,3,1
32,2,1,7439,5,3,1
32,3,1,7609,5,3,1
32,4,1,7451,5,3,1
32,5,1,7344,5,3,1
32,6,1,7578,5,3,1
32,7,1,7418,5,3,1
32,8,1,7510,5,3,1
32,9,1,7369,5,3,1
33,1,0,17,5,3,1
33,2,0,18,5,3,1
33,3,0,23,5,3,1
33,4,0,26,5,3,1
33,5,0,26,5,3,1
33,6,0,20,5,3,1
33,7,0,25,5,3,1
33,8,0,24,5,3,1
33,9,0,23,5,3,1
34,1,0,85,5,3,1
34,2,0,94,5,3,1
34,3,0,85,5,3,1
34,4,0,89,5,3,1
34,5,0,77,5,3,1
34,6,0,81,5,3,1
34,7,0,99,5,3,1
34,8,0,59,5,3,1
34,9,0,90,5,3,1
35,1,1,2321,5,3,1
35,2,1,2403,5,3,1
35,3,1,2361,5,3,1
35,4,1,2305,5,3,1
35,5,1,2330,5,3,1
35,6,1,2310,5,3,1
35,7,1,2243,5,3,1
35,8,1,2339,5,3,1
35,9,1,2311,5,3,1
36,1,1,26522,5,3,1
36,2,1,26619,5,3,1
36,3,1,26458,5,3,1
36,4,1,26865,5,3,1
36,5,1,26704,5,3,1
36,6,1,26661,5,3,1
36,7,1,26637,5,3,1
36,8,1,26440,5,3,1
36,9,1,26604,5,3,1
37,1,1,492,5,3,1
37,2,1,534,5,3,1
37,3,1,478,5,3,1
37,4,1,488,5,3,1
37,5,1,516,5,3,1
37,6,1,461,5,3,1
37,7,1,467,5,3,1
37,8,1,536,5,3,1
37,9,1,486,5,3,1
38,1,0,142,5,3,1
38,2,0,109,5,3,1
38,3,0,147,5,3,1
38,4,0,111,5,3,1
38,5,0,128,5,3,1
38,6,0,140,5,3,1
38,7,0,150,5,3,1
38,8,0,123,5,3,1
38,9,0,141,5,3,1
39,1,0,856,5,3,1
39,2,0,886,5,3,1
39,3,0,908,5,3,1
39,4,0,867,5,3,1
39,5,0,863,5,3,1
39,6,0,900,5,3,1
39,7,0,871,5,3,1
39,8,0,885,5,3,1
39,9,0,870,5,3,1
40,1,0,353,5,3,1
40,2,0,413,5,3,1
40,3,0,375,5,3,1
40,4,0,372,5,3,1
40,5,0,387,5,3,1
40,6,0,377,5,3,1
40,7,0,341,5,3,1
40,8,0,381,5,3,1
40,9,0,370,5,3,1
41,1,1,8123,5,3,1
41,2,1,8022,5,3,1
41,3,1,7994,5,3,1
41,4,1,8289,5,3,1
41,5,1,7943,5,3,1
41,6,1,8076,5,3,1
41,7,1,7952,5,3,1
41,8,1,7982,5,3,1
41,9,1,8009,5,3,1
42,1,1,1881,5,3,1
42,2,1,1852,5,3,1
42,3,1,1833,5,3,1
42,4,1,1912,5,3,1
42,5,1,1923,5,3,1
42,6,1,1881,5,3,1
42,7,1,1835,5,3,1
42,8,1,1894,5,3,1
42,9,1,1956,5,3,1
43,1,1,6698,5,3,1
43,2,1,6703,5,3,1
43,3,1,6841,5,3,1
43,4,1,6811,5,3,1
43,5,1,6789,5,3,1
43,6,1,6714,5,3,1
43,7,1,6907,5,3,1
43,8,1,6856,5,3,1
43,9,1,6839,5,3,1
44,1,1,3636,5,3,1
44,2,1,3575,5,3,1
44,3,1,3652,5,3,1
44,4,1,3769,5,3,1
44,5,1,3619,5,3,1
44,6,1,3666,5,3,1
44,7,1,3717,5,3,1
44,8,1,3720,5,3,1
44,9,1,3685,5,3,1
45,1,1,1487,5,3,1
45,2,1,1473,5,3,1
45,3,1,1523,5,3,1
45,4,1,1458,5,3,1
45,5,1,1473,5,3,1
45,6,1,1545,5,3,1
45,7,1,1460,5,3,1
45,8,1,1526,5,3,1
45,9,1,1521,5,3,1
46,1,1,23645,5,3,1
46,2,1,23430,5,3,1
46,3,1,23575,5,3,1
46,4,1,23751,5,3,1
46,5,1,23473,5,3,1
46,6,1,23893,5,3,1
46,7,1,23569,5,3,1
46,8,1,23662,5,3,1
46,9,1,23706,5,3,1
47,1,1,7258,5,3,1
47,2,1,7260,5,3,1
47,3,1,7260,5,3,1
47,4,1,7135,5,3,1
47,5,1,7225,5,3,1
47,6,1,7317,5,3,1
47,7,1,7370,5,3,1
47,8,1,7408,5,3,1
47,9,1,7163,5,3,1
48,1,0,446,5,3,1
48,2,0,468,5,3,1
48,3,0,432,5,3,1
48,4,0,478,5,3,1
48,5,0,450,5,3,1
48,6,0,479,5,3,1
48,7,0,458,5,3,1
48,8,0,482,5,3,1
48,9,0,451,5,3,1
49,1,0,67,5,3,1
49,2,0,58,5,3,1
49,3,0,55,5,3,1
49,4,0,62,5,3,1
49,5,0,62,5,3,1
49,6,0,50,5,3,1
49,7,0,55,5,3,1
49,8,0,62,5,3,1
49,9,0,54,5,3,1
