"G","R","X","Y","alpha","beta","gamma"
1,1,0,34,6,3,2
1,2,0,42,6,3,2
1,3,0,47,6,3,2
1,4,0,39,6,3,2
1,5,0,36,6,3,2
1,6,0,40,6,3,2
1,7,0,33,6,3,2
1,8,0,44,6,3,2
2,1,1,7888,6,3,2
2,2,1,7809,6,3,2
2,3,1,7841,6,3,2
2,4,1,7829,6,3,2
2,5,1,7727,6,3,2
2,6,1,7908,6,3,2
2,7,1,7990,6,3,2
2,8,1,7800,6,3,2
3,1,1,4712,6,3,2
3,2,1,4529,6,3,2
3,3,1,4546,6,3,2
3,4,1,4506,6,3,2
3,5,1,4692,6,3,2
3,6,1,4688,6,3,2
3,7,1,4616,6,3,2
3,8,1,4627,6,3,2
4,1,1,5357,6,3,2
4,2,1,5243,6,3,2
4,3,1,5448,6,3,2
4,4,1,5321,6,3,2
4,5,1,5243,6,3,2
4,6,1,5366,6,3,2
4,7,1,5299,6,3,2
4,8,1,5286,6,3,2
5,1,0,30111,6,3,2
5,2,0,30195,6,3,2
5,3,0,30160,6,3,2
5,4,0,29749,6,3,2
5,5,0,30136,6,3,2
5,6,0,29934,6,3,2
5,7,0,30425,6,3,2
5,8,0,30047,6,3,2
6,1,1,3007,6,3,2
6,2,1,3000,6,3,2
6,3,1,3095,6,3,2
6,4,1,3007,6,3,2
6,5,1,3027,6,3,2
6,6,1,3044,6,3,2
6,7,1,2974,6,3,2
6,8,1,3048,6,3,2
7,1,0,124,6,3,2
7,2,0,142,6,3,2
7,3,0,143,6,3,2
7,4,0,132,6,3,2
7,5,0,134,6,3,2
7,6,0,140,6,3,2
7,7,0,132,6,3,2
7,8,0,138,6,3,2
8,1,1,5052,6,3,2
8,2,1,5024,6,3,2
8,3,1,5093,6,3,2
8,4,1,5091,6,3,2
8,5,1,5067,6,3,2
8,6,1,5208,6,3,2
8,7,1,5099,6,3,2
8,8,1,5159,6,3,2
9,1,0,11,6,3,2
9,2,0,15,6,3,2
9,3,0,13,6,3,2
9,4,0,23,6,3,2
9,5,0,14,6,3,2
9,6,0,11,6,3,2
9,7,0,16,6,3,2
9,8,0,10,6,3,2
10,1,1,5241,6,3,2
10,2,1,5208,6,3,2
10,3,1,5107,6,3,2
10,4,1,5166,6,3,2
10,5,1,5228,6,3,2
10,6,1,5148,6,3,2
10,7,1,5148,6,3,2
10,8,1,5170,6,3,2
11,1,1,126479,6,3,2
11,2,1,126365,6,3,2
11,3,1,126815,6,3,2
11,4,1,125729,6,3,2
11,5,1,125698,6,3,2
11,6,1,126448,6,3,2
11,7,1,126740,6,3,2
11,8,1,126236,6,3,2
12,1,1,28199,6,3,2
12,2,1,28412,6,3,2
12,3,1,28165,6,3,2
12,4,1,28163,6,3,2
12,5,1,28407,6,3,2
12,6,1,28139,6,3,2
12,7,1,28105,6,3,2
12,8,1,28245,6,3,2
13,1,1,1927,6,3,2
13,2,1,2026,6,3,2
13,3,1,1976,6,3,2
13,4,1,2010,6,3,2
13,5,1,1985,6,3,2
13,6,1,1994,6,3,2
13,7,1,2014,6,3,2
13,8,1,1967,6,3,2
14,1,0,672,6,3,2
14,2,0,621,6,3,2
14,3,0,640,6,3,2
14,4,0,608,6,3,2
14,5,0,648,6,3,2
14,6,0,633,6,3,2
14,7,0,646,6,3,2
14,8,0,633,6,3,2
15,1,0,91,6,3,2
15,2,0,71,6,3,2
15,3,0,84,6,3,2
15,4,0,87,6,3,2
15,5,0,82,6,3,2
15,6,0,85,6,3,2
15,7,0,95,6,3,2
15,8,0,74,6,3,2
16,1,1,9581,6,3,2
16,2,1,9664,6,3,2
16,3,1,9768,6,3,2
16,4,1,9632,6,3,2
16,5,1,9803,6,3,2
16,6,1,9794,6,3,2
16,7,1,9469,6,3,2
16,8,1,9724,6,3,2
17,1,0,419,6,3,2
17,2,0,461,6,3,2
17,3,0,424,6,3,2
17,4,0,435,6,3,2
17,5,0,404,6,3,2
17,6,0,422,6,3,2
17,7,0,435,6,3,2
17,8,0,459,6,3,2
18,1,1,277,6,3,2
18,2,1,270,6,3,2
18,3,1,281,6,3,2
18,4,1,263,6,3,2
18,5,1,293,6,3,2
18,6,1,254,6,3,2
18,7,1,293,6,3,2
18,8,1,308,6,3,2
19,1,1,369548,6,3,2
19,2,1,370081,6,3,2
19,3,1,369718,6,3,2
19,4,1,369189,6,3,2
19,5,1,370216,6,3,2
19,6,1,368759,6,3,2
19,7,1,369950,6,3,2
19,8,1,369906,6,3,2
20,1,0,62472,6,3,2
20,2,0,62536,6,3,2
20,3,0,61905,6,3,2
20,4,0,62364,6,3,2
20,5,0,62352,6,3,2
20,6,0,62918,6,3,2
20,7,0,62390,6,3,2
20,8,0,62810,6,3,2
21,1,0,224,6,3,2
21,2,0,215,6,3,2
21,3,0,213,6,3,2
21,4,0,210,6,3,2
21,5,0,220,6,3,2
21,6,0,198,6,3,2
21,7,0,215,6,3,2
21,8,0,196,6,3,2
22,1,0,16,6,3,2
22,2,0,13,6,3,2
22,3,0,19,6,3,2
22,4,0,14,6,3,2
22,5,0,20,6,3,2
22,6,0,14,6,3,2
22,7,0,15,6,3,2
22,8,0,12,6,3,2
23,1,0,1422,6,3,2
23,2,0,1401,6,3,2
23,3,0,1319,6,3,2
23,4,0,1377,6,3,2
23,5,0,1401,6,3,2
23,6,0,1295,6,3,2
23,7,0,1344,6,3,2
23,8,0,1353,6,3,2
24,1,1,25706,6,3,2
24,2,1,25701,6,3,2
24,3,1,25527,6,3,2
24,4,1,25545,6,3,2
24,5,1,25792,6,3,2
24,6,1,25372,6,3,2
24,7,1,25795,6,3,2
24,8,1,25518,6,3,2
25,1,1,23137,6,3,2
25,2,1,23237,6,3,2
25,3,1,23151,6,3,2
25,4,1,23325,6,3,2
25,5,1,23135,6,3,2
25,6,1,23211,6,3,2
25,7,1,23231,6,3,2
25,8,1,23123,6,3,2
26,1,1,1068,6,3,2
26,2,1,1029,6,3,2
26,3,1,1000,6,3,2
26,4,1,1014,6,3,2
26,5,1,1053,6,3,2
26,6,1,1051,6,3,2
26,7,1,1063,6,3,2
26,8,1,967,6,3,2
27,1,1,24185,6,3,2
27,2,1,23954,6,3,2
27,3,1,24142,6,3,2
27,4,1,24175,6,3,2
27,5,1,24239,6,3,2
27,6,1,24233,6,3,2
27,7,1,24179,6,3,2
27,8,1,24088,6,3,2
28,1,1,3924,6,3,2
28,2,1,3936,6,3,2
28,3,1,3990,6,3,2
28,4,1,3997,6,3,2
28,5,1,3966,6,3,2
28,6,1,4064,6,3,2
28,7,1,4044,6,3,2
28,8,1,4079,6,3,2
29,1,1,1825,6,3,2
29,2,1,1829,6,3,2
29,3,1,1857,6,3,2
29,4,1,1817,6,3,2
29,5,1,1792,6,3,2
29,6,1,1874,6,3,2
29,7,1,1881,6,3,2
29,8,1,1798,6,3,2
30,1,1,71361,6,3,2
30,2,1,70968,6,3,2
30,3,1,70877,6,3,2
30,4,1,70877,6,3,2
30,5,1,71648,6,3,2
30,6,1,71154,6,3,2
30,7,1,70941,6,3,2
30,8,1,70632,6,3,2
31,1,1,9337,6,3,2
31,2,1,9339,6,3,2
31,3,1,9317,6,3,2
31,4,1,9309,6,3,2
31,5,1,9293,6,3,2
31,6,1,9415,6,3,2
31,7,1,9357,6,3,2
31,8,1,9222,6,3,2
32,1,0,140,6,3,2
32,2,0,150,6,3,2
32,3,0,146,6,3,2
32,4,0,165,6,3,2
32,5,0,156,6,3,2
32,6,0,134,6,3,2
32,7,0,124,6,3,2
32,8,0,141,6,3,2
33,1,1,1567,6,3,2
33,2,1,1562,6,3,2
33,3,1,1477,6,3,2
33,4,1,1587,6,3,2
33,5,1,1590,6,3,2
33,6,1,1535,6,3,2
33,7,1,1544,6,3,2
33,8,1,1508,6,3,2
34,1,1,2529,6,3,2
34,2,1,2452,6,3,2
34,3,1,2590,6,3,2
34,4,1,2477,6,3,2
34,5,1,2522,6,3,2
34,6,1,2523,6,3,2
34,7,1,2497,6,3,2
34,8,1,2523,6,3,2
35,1,0,15,6,3,2
35,2,0,7,6,3,2
35,3,0,22,6,3,2
35,4,0,14,6,3,2
35,5,0,12,6,3,2
35,6,0,21,6,3,2
35,7,0,13,6,3,2
35,8,0,13,6,3,2
36,1,0,229,6,3,2
36,2,0,233,6,3,2
36,3,0,225,6,3,2
36,4,0,232,6,3,2
36,5,0,232,6,3,2
36,6,0,237,6,3,2
36,7,0,227,6,3,2
36,8,0,226,6,3,2
37,1,0,5726,6,3,2
37,2,0,5818,6,3,2
37,3,0,5635,6,3,2
37,4,0,5721,6,3,2
37,5,0,5861,6,3,2
37,6,0,5685,6,3,2
37,7,0,5837,6,3,2
37,8,0,5712,6,3,2
38,1,1,15078,6,3,2
38,2,1,15368,6,3,2
38,3,1,15343,6,3,2
38,4,1,15264,6,3,2
38,5,1,15463,6,3,2
38,6,1,15219,6,3,2
38,7,1,14968,6,3,2
38,8,1,15426,6,3,2
39,1,1,16007,6,3,2
39,2,1,16104,6,3,2
39,3,1,16121,6,3,2
39,4,1,16058,6,3,2
39,5,1,16225,6,3,2
39,6,1,16053,6,3,2
39,7,1,15981,6,3,2
39,8,1,16100,6,3,2
40,1,0,25,6,3,2
40,2,0,22,6,3,2
40,3,0,26,6,3,2
40,4,0,21,6,3,2
40,5,0,25,6,3,2
40,6,0,16,6,3,2
40,7,0,24,6,3,2
40,8,0,34,6,3,2
41,1,0,63,6,3,2
41,2,0,62,6,3,2
41,3,0,68,6,3,2
41,4,0,64,6,3,2
41,5,0,48,6,3,2
41,6,0,64,6,3,2
41,7,0,69,6,3,2
41,8,0,49,6,3,2
42,1,0,1501,6,3,2
42,2,0,1440,6,3,2
42,3,0,1443,6,3,2
42,4,0,1468,6,3,2
42,5,0,1459,6,3,2
42,6,0,1476,6,3,2
42,7,0,1499,6,3,2
42,8,0,1464,6,3,2
43,1,0,13,6,3,2
43,2,0,7,6,3,2
43,3,0,11,6,3,2
43,4,0,10,6,3,2
43,5,0,15,6,3,2
43,6,0,13,6,3,2
43,7,0,12,6,3,2
43,8,0,12,6,3,2
44,1,0,482,6,3,2
44,2,0,452,6,3,2
44,3,0,476,6,3,2
44,4,0,472,6,3,2
44,5,0,503,6,3,2
44,6,0,493,6,3,2
44,7,0,537,6,3,2
44,8,0,477,6,3,2
45,1,0,58978,6,3,2
45,2,0,59581,6,3,2
45,3,0,58763,6,3,2
45,4,0,59072,6,3,2
45,5,0,59060,6,3,2
45,6,0,58918,6,3,2
45,7,0,59176,6,3,2
45,8,0,58897,6,3,2
46,1,0,6,6,3,2
46,2,0,7,6,3,2
46,3,0,4,6,3,2
46,4,0,3,6,3,2
46,5,0,7,6,3,2
46,6,0,6,6,3,2
46,7,0,5,6,3,2
46,8,0,7,6,3,2
47,1,0,890,6,3,2
47,2,0,889,6,3,2
47,3,0,872,6,3,2
47,4,0,907,6,3,2
47,5,0,945,6,3,2
47,6,0,943,6,3,2
47,7,0,908,6,3,2
47,8,0,917,6,3,2
48,1,0,1920,6,3,2
48,2,0,1891,6,3,2
48,3,0,1981,6,3,2
48,4,0,2021,6,3,2
48,5,0,1934,6,3,2
48,6,0,1968,6,3,2
48,7,0,1982,6,3,2
48,8,0,1962,6,3,2
49,1,0,4378,6,3,2
49,2,0,4309,6,3,2
49,3,0,4379,6,3,2
49,4,0,4392,6,3,2
49,5,0,4403,6,3,2
49,6,0,4392,6,3,2
49,7,0,4412,6,3,2
49,8,0,4407,6,3,2
50,1,1,1735,6,3,2
50,2,1,1737,6,3,2
50,3,1,1685,6,3,2
50,4,1,1731,6,3,2
50,5,1,1727,6,3,2
50,6,1,1717,6,3,2
50,7,1,1702,6,3,2
50,8,1,1727,6,3,2
51,1,0,561,6,3,2
51,2,0,536,6,3,2
51,3,0,536,6,3,2
51,4,0,531,6,3,2
51,5,0,529,6,3,2
51,6,0,514,6,3,2
51,7,0,532,6,3,2
51,8,0,513,6,3,2
52,1,1,3601,6,3,2
52,2,1,3690,6,3,2
52,3,1,3560,6,3,2
52,4,1,3631,6,3,2
52,5,1,3631,6,3,2
52,6,1,3544,6,3,2
52,7,1,3619,6,3,2
52,8,1,3593,6,3,2
53,1,1,415,6,3,2
53,2,1,432,6,3,2
53,3,1,421,6,3,2
53,4,1,436,6,3,2
53,5,1,407,6,3,2
53,6,1,381,6,3,2
53,7,1,393,6,3,2
53,8,1,411,6,3,2
