"G","R","X","Y","alpha","beta","gamma"
1,1,0,6.52273919757625,5,3,2
1,2,0,6.29189915374454,5,3,2
1,3,0,5.89329857611865,5,3,2
1,4,0,7.2885066513037,5,3,2
1,5,0,5.91564919610889,5,3,2
1,6,0,5.67226099183328,5,3,2
1,7,0,6.45171549582736,5,3,2
1,8,0,6.46987649396264,5,3,2
1,9,0,5.6384282231499,5,3,2
2,1,0,7.20418926362413,5,3,2
2,2,0,7.14624877225327,5,3,2
2,3,0,7.00958427787371,5,3,2
2,4,0,7.1235971241973,5,3,2
2,5,0,8.5790328735544,5,3,2
2,6,0,6.9723267777574,5,3,2
2,7,0,6.76423899949001,5,3,2
2,8,0,7.49489445870277,5,3,2
2,9,0,6.75153616534689,5,3,2
3,1,0,7.10543255591785,5,3,2
3,2,0,5.47905058561457,5,3,2
3,3,0,6.26582654733359,5,3,2
3,4,0,7.46647950396727,5,3,2
3,5,0,6.67573119121545,5,3,2
3,6,0,6.69104324082101,5,3,2
3,7,0,6.78896934821514,5,3,2
3,8,0,6.4875360351601,5,3,2
3,9,0,6.75762572901174,5,3,2
4,1,0,7.3020946370166,5,3,2
4,2,0,9.28597915938582,5,3,2
4,3,0,8.62239257568323,5,3,2
4,4,0,8.40040068362302,5,3,2
4,5,0,8.66374685687013,5,3,2
4,6,0,8.92695137478273,5,3,2
4,7,0,8.70217470079639,5,3,2
4,8,0,9.61720782570499,5,3,2
4,9,0,8.22529281897893,5,3,2
5,1,0,5.55255402699197,5,3,2
5,2,0,6.44214521791909,5,3,2
5,3,0,7.11747913053623,5,3,2
5,4,0,6.20442154814259,5,3,2
5,5,0,6.41897698409882,5,3,2
5,6,0,5.39455600527806,5,3,2
5,7,0,6.94186744671235,5,3,2
5,8,0,5.73929083483333,5,3,2
5,9,0,6.82603337749113,5,3,2
6,1,0,2.60254471734067,5,3,2
6,2,0,2.05761901701185,5,3,2
6,3,0,2.91517844678215,5,3,2
6,4,0,2.01473843459593,5,3,2
6,5,0,2.51627423079611,5,3,2
6,6,0,1.98274638563331,5,3,2
6,7,0,2.47862279658752,5,3,2
6,8,0,2.23836992285937,5,3,2
6,9,0,2.84060957366593,5,3,2
7,1,1,7.09212528771448,5,3,2
7,2,1,6.55086167433125,5,3,2
7,3,1,6.8883953526128,5,3,2
7,4,1,7.07130569415463,5,3,2
7,5,1,7.15948097821956,5,3,2
7,6,1,7.05264926052111,5,3,2
7,7,1,7.03539633375499,5,3,2
7,8,1,7.57036344063994,5,3,2
7,9,1,6.74235890486785,5,3,2
8,1,1,6.97492016433657,5,3,2
8,2,1,6.33148641800269,5,3,2
8,3,1,6.75441042526004,5,3,2
8,4,1,6.38556586772003,5,3,2
8,5,1,6.60756319295124,5,3,2
8,6,1,6.37595828125471,5,3,2
8,7,1,5.79632274913278,5,3,2
8,8,1,6.2717571853383,5,3,2
8,9,1,6.64277321809676,5,3,2
9,1,0,7.03245281324948,5,3,2
9,2,0,6.27740214426749,5,3,2
9,3,0,7.04468518391546,5,3,2
9,4,0,6.4552928341804,5,3,2
9,5,0,6.02370630033748,5,3,2
9,6,0,6.75131455984329,5,3,2
9,7,0,6.33834879748491,5,3,2
9,8,0,6.69496620331831,5,3,2
9,9,0,6.46032226572147,5,3,2
10,1,0,5.34531724488376,5,3,2
10,2,0,5.73143973940861,5,3,2
10,3,0,4.99863262203026,5,3,2
10,4,0,5.37701603967153,5,3,2
10,5,0,6.08136982792837,5,3,2
10,6,0,5.79396317374267,5,3,2
10,7,0,6.10340986077892,5,3,2
10,8,0,6.06829608066765,5,3,2
10,9,0,5.56781207558375,5,3,2
11,1,0,3.64098889424641,5,3,2
11,2,0,2.44871884534842,5,3,2
11,3,0,3.74785507790938,5,3,2
11,4,0,3.11397217348224,5,3,2
11,5,0,2.85978653424478,5,3,2
11,6,0,2.58287979387722,5,3,2
11,7,0,3.25775042306296,5,3,2
11,8,0,3.5261858437926,5,3,2
11,9,0,3.73944926734762,5,3,2
12,1,1,9.14379060799573,5,3,2
12,2,1,8.82483462690313,5,3,2
12,3,1,8.05631695902927,5,3,2
12,4,1,8.38184151379926,5,3,2
12,5,1,8.3129939879007,5,3,2
12,6,1,8.75103208224699,5,3,2
12,7,1,9.07634059362038,5,3,2
12,8,1,8.73166324494106,5,3,2
12,9,1,8.35104256560905,5,3,2
13,1,1,8.3039097118972,5,3,2
13,2,1,7.71276272670739,5,3,2
13,3,1,7.51373708078489,5,3,2
13,4,1,8.63661948315586,5,3,2
13,5,1,7.21051837200815,5,3,2
13,6,1,7.63968575608727,5,3,2
13,7,1,7.94641529531071,5,3,2
13,8,1,7.64718852746492,5,3,2
13,9,1,7.92135255410524,5,3,2
14,1,0,3.35489531251014,5,3,2
14,2,0,4.36029482998061,5,3,2
14,3,0,3.85230319285129,5,3,2
14,4,0,3.52311915920016,5,3,2
14,5,0,3.74593849282232,5,3,2
14,6,0,4.13805680673353,5,3,2
14,7,0,4.5788141548266,5,3,2
14,8,0,4.7597835857967,5,3,2
14,9,0,3.43132589082757,5,3,2
15,1,1,11.4282631949468,5,3,2
15,2,1,10.6958217206123,5,3,2
15,3,1,11.5243471461721,5,3,2
15,4,1,11.6170392557698,5,3,2
15,5,1,11.0375849545187,5,3,2
15,6,1,11.2646180209244,5,3,2
15,7,1,9.54264758174783,5,3,2
15,8,1,10.4168468156294,5,3,2
15,9,1,10.8968087167096,5,3,2
16,1,0,4.01064194934297,5,3,2
16,2,0,2.89163989589265,5,3,2
16,3,0,2.33923593800398,5,3,2
16,4,0,3.49121701581463,5,3,2
16,5,0,2.83167470310727,5,3,2
16,6,0,3.03735492113646,5,3,2
16,7,0,3.49106745033032,5,3,2
16,8,0,3.66933148367906,5,3,2
16,9,0,3.51173662571615,5,3,2
17,1,0,4.99310077673073,5,3,2
17,2,0,4.76285609869955,5,3,2
17,3,0,4.34876229656799,5,3,2
17,4,0,5.80157466452946,5,3,2
17,5,0,5.71471540529031,5,3,2
17,6,0,4.86793831129212,5,3,2
