"G","R","X","Y","alpha","beta","gamma"
1,1,0,990,7,3,2
1,2,0,942,7,3,2
1,3,0,985,7,3,2
1,4,0,932,7,3,2
1,5,0,1007,7,3,2
2,1,1,199784,7,3,2
2,2,1,199805,7,3,2
2,3,1,199427,7,3,2
2,4,1,199181,7,3,2
2,5,1,198467,7,3,2
3,1,1,7673,7,3,2
3,2,1,7632,7,3,2
3,3,1,7748,7,3,2
3,4,1,7472,7,3,2
3,5,1,7659,7,3,2
4,1,1,9747,7,3,2
4,2,1,9676,7,3,2
4,3,1,9941,7,3,2
4,4,1,9795,7,3,2
4,5,1,9861,7,3,2
5,1,1,11159,7,3,2
5,2,1,11120,7,3,2
5,3,1,11287,7,3,2
5,4,1,11029,7,3,2
5,5,1,11268,7,3,2
6,1,0,239,7,3,2
6,2,0,218,7,3,2
6,3,0,229,7,3,2
6,4,0,213,7,3,2
6,5,0,255,7,3,2
7,1,1,2022,7,3,2
7,2,1,2077,7,3,2
7,3,1,2034,7,3,2
7,4,1,2056,7,3,2
7,5,1,2007,7,3,2
8,1,0,2494,7,3,2
8,2,0,2509,7,3,2
8,3,0,2563,7,3,2
8,4,0,2547,7,3,2
8,5,0,2438,7,3,2
9,1,1,26180,7,3,2
9,2,1,26230,7,3,2
9,3,1,26175,7,3,2
9,4,1,26279,7,3,2
9,5,1,26076,7,3,2
10,1,0,723,7,3,2
10,2,0,773,7,3,2
10,3,0,732,7,3,2
10,4,0,751,7,3,2
10,5,0,781,7,3,2
11,1,1,12938,7,3,2
11,2,1,12746,7,3,2
11,3,1,12880,7,3,2
11,4,1,12947,7,3,2
11,5,1,13001,7,3,2
12,1,0,1134,7,3,2
12,2,0,1126,7,3,2
12,3,0,1133,7,3,2
12,4,0,1072,7,3,2
12,5,0,1050,7,3,2
13,1,0,2858,7,3,2
13,2,0,2779,7,3,2
13,3,0,2836,7,3,2
13,4,0,2881,7,3,2
13,5,0,2853,7,3,2
14,1,1,25906,7,3,2
14,2,1,26312,7,3,2
14,3,1,25928,7,3,2
14,4,1,26238,7,3,2
14,5,1,26330,7,3,2
15,1,1,228,7,3,2
15,2,1,218,7,3,2
15,3,1,230,7,3,2
15,4,1,237,7,3,2
15,5,1,226,7,3,2
16,1,1,131727,7,3,2
16,2,1,130033,7,3,2
16,3,1,130596,7,3,2
16,4,1,130768,7,3,2
16,5,1,130820,7,3,2
17,1,0,8699,7,3,2
17,2,0,8956,7,3,2
17,3,0,8818,7,3,2
17,4,0,8875,7,3,2
17,5,0,8831,7,3,2
18,1,1,12826,7,3,2
18,2,1,12666,7,3,2
18,3,1,12538,7,3,2
18,4,1,12455,7,3,2
18,5,1,12685,7,3,2
19,1,1,72628,7,3,2
19,2,1,72561,7,3,2
19,3,1,71754,7,3,2
19,4,1,72180,7,3,2
19,5,1,72635,7,3,2
20,1,1,2085,7,3,2
20,2,1,2126,7,3,2
20,3,1,2109,7,3,2
20,4,1,2132,7,3,2
20,5,1,1957,7,3,2
21,1,1,101825,7,3,2
21,2,1,101099,7,3,2
21,3,1,101527,7,3,2
21,4,1,101899,7,3,2
21,5,1,101969,7,3,2
22,1,0,1444,7,3,2
22,2,0,1484,7,3,2
22,3,0,1506,7,3,2
22,4,0,1486,7,3,2
22,5,0,1502,7,3,2
23,1,0,2462,7,3,2
23,2,0,2524,7,3,2
23,3,0,2515,7,3,2
23,4,0,2437,7,3,2
23,5,0,2426,7,3,2
24,1,1,14720,7,3,2
24,2,1,14804,7,3,2
24,3,1,14899,7,3,2
24,4,1,14977,7,3,2
24,5,1,14789,7,3,2
25,1,0,35,7,3,2
25,2,0,43,7,3,2
25,3,0,38,7,3,2
25,4,0,38,7,3,2
25,5,0,35,7,3,2
26,1,0,2612,7,3,2
26,2,0,2478,7,3,2
26,3,0,2479,7,3,2
26,4,0,2573,7,3,2
26,5,0,2569,7,3,2
27,1,0,6989,7,3,2
27,2,0,6964,7,3,2
27,3,0,6883,7,3,2
27,4,0,6854,7,3,2
27,5,0,6717,7,3,2
28,1,1,30040,7,3,2
28,2,1,30379,7,3,2
28,3,1,30322,7,3,2
28,4,1,30493,7,3,2
28,5,1,30238,7,3,2
29,1,0,98,7,3,2
29,2,0,103,7,3,2
29,3,0,100,7,3,2
29,4,0,83,7,3,2
29,5,0,97,7,3,2
30,1,1,655608,7,3,2
30,2,1,656598,7,3,2
30,3,1,654312,7,3,2
30,4,1,656491,7,3,2
30,5,1,655504,7,3,2
31,1,0,233,7,3,2
31,2,0,253,7,3,2
31,3,0,243,7,3,2
31,4,0,218,7,3,2
31,5,0,235,7,3,2
32,1,0,9092,7,3,2
32,2,0,9172,7,3,2
32,3,0,9229,7,3,2
32,4,0,9165,7,3,2
32,5,0,9071,7,3,2
33,1,0,1803,7,3,2
33,2,0,1821,7,3,2
33,3,0,1801,7,3,2
33,4,0,1761,7,3,2
33,5,0,1848,7,3,2
34,1,1,22049,7,3,2
34,2,1,22020,7,3,2
34,3,1,21898,7,3,2
34,4,1,22058,7,3,2
34,5,1,21834,7,3,2
35,1,0,840,7,3,2
35,2,0,846,7,3,2
35,3,0,827,7,3,2
35,4,0,856,7,3,2
35,5,0,900,7,3,2
36,1,0,3933,7,3,2
36,2,0,3775,7,3,2
36,3,0,3774,7,3,2
36,4,0,3825,7,3,2
36,5,0,3854,7,3,2
37,1,1,3650,7,3,2
37,2,1,3724,7,3,2
37,3,1,3755,7,3,2
37,4,1,3701,7,3,2
37,5,1,3714,7,3,2
38,1,1,19309,7,3,2
38,2,1,19505,7,3,2
38,3,1,19481,7,3,2
38,4,1,19503,7,3,2
38,5,1,19473,7,3,2
39,1,0,2,7,3,2
39,2,0,10,7,3,2
39,3,0,4,7,3,2
39,4,0,4,7,3,2
39,5,0,10,7,3,2
40,1,1,353298,7,3,2
40,2,1,351735,7,3,2
40,3,1,352613,7,3,2
40,4,1,352090,7,3,2
40,5,1,352244,7,3,2
41,1,0,141417,7,3,2
41,2,0,141639,7,3,2
41,3,0,141390,7,3,2
41,4,0,141945,7,3,2
41,5,0,141986,7,3,2
42,1,1,169527,7,3,2
42,2,1,169184,7,3,2
42,3,1,168722,7,3,2
42,4,1,169667,7,3,2
42,5,1,170032,7,3,2
43,1,1,10999,7,3,2
43,2,1,11041,7,3,2
43,3,1,10888,7,3,2
43,4,1,11055,7,3,2
43,5,1,10908,7,3,2
44,1,0,1495,7,3,2
44,2,0,1538,7,3,2
44,3,0,1571,7,3,2
44,4,0,1569,7,3,2
44,5,0,1582,7,3,2
45,1,0,51827,7,3,2
45,2,0,51511,7,3,2
45,3,0,51155,7,3,2
45,4,0,51326,7,3,2
45,5,0,51397,7,3,2
46,1,1,17803,7,3,2
46,2,1,17947,7,3,2
46,3,1,17881,7,3,2
46,4,1,17992,7,3,2
46,5,1,17851,7,3,2
47,1,0,2545,7,3,2
47,2,0,2444,7,3,2
47,3,0,2466,7,3,2
47,4,0,2478,7,3,2
47,5,0,2490,7,3,2
48,1,1,60991,7,3,2
48,2,1,61027,7,3,2
48,3,1,61526,7,3,2
48,4,1,60353,7,3,2
48,5,1,61006,7,3,2
49,1,1,161607,7,3,2
49,2,1,160556,7,3,2
49,3,1,161351,7,3,2
49,4,1,160239,7,3,2
49,5,1,160087,7,3,2
50,1,1,1571,7,3,2
50,2,1,1595,7,3,2
50,3,1,1566,7,3,2
50,4,1,1560,7,3,2
50,5,1,1538,7,3,2
51,1,0,88289,7,3,2
51,2,0,88173,7,3,2
51,3,0,88138,7,3,2
51,4,0,88128,7,3,2
51,5,0,88767,7,3,2
52,1,1,17041,7,3,2
52,2,1,16915,7,3,2
52,3,1,16832,7,3,2
52,4,1,16682,7,3,2
52,5,1,17062,7,3,2
53,1,0,84,7,3,2
53,2,0,90,7,3,2
53,3,0,83,7,3,2
53,4,0,92,7,3,2
53,5,0,108,7,3,2
54,1,0,146,7,3,2
54,2,0,135,7,3,2
54,3,0,163,7,3,2
54,4,0,144,7,3,2
54,5,0,119,7,3,2
55,1,0,1837,7,3,2
55,2,0,1823,7,3,2
55,3,0,1921,7,3,2
55,4,0,1925,7,3,2
55,5,0,1807,7,3,2
56,1,1,199563,7,3,2
56,2,1,201546,7,3,2
56,3,1,200271,7,3,2
56,4,1,199836,7,3,2
56,5,1,200286,7,3,2
57,1,1,30476,7,3,2
57,2,1,30346,7,3,2
57,3,1,30443,7,3,2
57,4,1,29806,7,3,2
57,5,1,30272,7,3,2
58,1,1,3125,7,3,2
58,2,1,3095,7,3,2
58,3,1,2971,7,3,2
58,4,1,3022,7,3,2
58,5,1,2937,7,3,2
59,1,1,41690,7,3,2
59,2,1,41801,7,3,2
59,3,1,41472,7,3,2
59,4,1,41961,7,3,2
59,5,1,42092,7,3,2
60,1,1,8284,7,3,2
60,2,1,8427,7,3,2
60,3,1,8428,7,3,2
60,4,1,8381,7,3,2
60,5,1,8331,7,3,2
61,1,0,450,7,3,2
61,2,0,468,7,3,2
61,3,0,466,7,3,2
61,4,0,492,7,3,2
61,5,0,480,7,3,2
62,1,1,70915,7,3,2
62,2,1,70637,7,3,2
62,3,1,70227,7,3,2
62,4,1,70443,7,3,2
62,5,1,70306,7,3,2
63,1,1,3900,7,3,2
63,2,1,3857,7,3,2
63,3,1,3939,7,3,2
63,4,1,4043,7,3,2
63,5,1,3972,7,3,2
64,1,0,15097,7,3,2
64,2,0,15093,7,3,2
64,3,0,15075,7,3,2
64,4,0,15195,7,3,2
64,5,0,14852,7,3,2
65,1,1,3430,7,3,2
65,2,1,3453,7,3,2
65,3,1,3427,7,3,2
65,4,1,3385,7,3,2
65,5,1,3509,7,3,2
66,1,0,1203,7,3,2
66,2,0,1239,7,3,2
66,3,0,1305,7,3,2
66,4,0,1281,7,3,2
66,5,0,1230,7,3,2
67,1,1,411132,7,3,2
67,2,1,410827,7,3,2
67,3,1,410514,7,3,2
67,4,1,411092,7,3,2
67,5,1,411447,7,3,2
68,1,1,3791,7,3,2
68,2,1,3908,7,3,2
68,3,1,3831,7,3,2
68,4,1,3829,7,3,2
68,5,1,3893,7,3,2
69,1,1,992,7,3,2
69,2,1,1012,7,3,2
69,3,1,995,7,3,2
69,4,1,978,7,3,2
69,5,1,991,7,3,2
70,1,0,3851,7,3,2
70,2,0,3785,7,3,2
70,3,0,3841,7,3,2
70,4,0,3810,7,3,2
70,5,0,3764,7,3,2
71,1,0,838,7,3,2
71,2,0,769,7,3,2
71,3,0,877,7,3,2
71,4,0,840,7,3,2
71,5,0,822,7,3,2
72,1,0,2408,7,3,2
72,2,0,2303,7,3,2
72,3,0,2342,7,3,2
72,4,0,2318,7,3,2
72,5,0,2408,7,3,2
73,1,0,322,7,3,2
73,2,0,303,7,3,2
73,3,0,310,7,3,2
73,4,0,337,7,3,2
73,5,0,335,7,3,2
74,1,1,208772,7,3,2
74,2,1,208891,7,3,2
74,3,1,209626,7,3,2
74,4,1,209024,7,3,2
74,5,1,209551,7,3,2
75,1,0,25,7,3,2
75,2,0,29,7,3,2
75,3,0,28,7,3,2
75,4,0,24,7,3,2
75,5,0,26,7,3,2
76,1,0,321,7,3,2
76,2,0,283,7,3,2
76,3,0,336,7,3,2
76,4,0,328,7,3,2
76,5,0,333,7,3,2
77,1,0,2328,7,3,2
77,2,0,2375,7,3,2
77,3,0,2390,7,3,2
77,4,0,2491,7,3,2
77,5,0,2513,7,3,2
78,1,0,1348,7,3,2
78,2,0,1314,7,3,2
78,3,0,1314,7,3,2
78,4,0,1317,7,3,2
78,5,0,1359,7,3,2
79,1,0,303,7,3,2
79,2,0,320,7,3,2
79,3,0,306,7,3,2
79,4,0,330,7,3,2
79,5,0,313,7,3,2
80,1,0,10724,7,3,2
80,2,0,10571,7,3,2
80,3,0,10758,7,3,2
80,4,0,10629,7,3,2
80,5,0,10453,7,3,2
