"G","R","X","Y","alpha","beta","gamma"
1,1,0,2.70757928171266,5,3,2
1,2,0,2.77913591766391,5,3,2
1,3,0,2.10413217217427,5,3,2
1,4,0,2.43780461532759,5,3,2
2,1,1,6.94192216649942,5,3,2
2,2,1,8.49760375855759,5,3,2
2,3,1,7.16131506842554,5,3,2
2,4,1,8.29549272952922,5,3,2
3,1,1,7.96229400336834,5,3,2
3,2,1,8.96142054237683,5,3,2
3,3,1,9.33209231851132,5,3,2
3,4,1,8.60698394975461,5,3,2
4,1,0,5.2732225885902,5,3,2
4,2,0,5.04503003098776,5,3,2
4,3,0,5.5749465949977,5,3,2
4,4,0,6.20267113629331,5,3,2
5,1,1,9.72717395620077,5,3,2
5,2,1,9.91381413055822,5,3,2
5,3,1,9.83739205382982,5,3,2
5,4,1,9.53789115129457,5,3,2
6,1,1,10.4075740979808,5,3,2
6,2,1,10.2597105087447,5,3,2
6,3,1,10.4840417225546,5,3,2
6,4,1,10.9194101591068,5,3,2
7,1,1,10.2104180351074,5,3,2
7,2,1,10.2493126527978,5,3,2
7,3,1,9.86040326744789,5,3,2
7,4,1,9.84607779053328,5,3,2
8,1,0,5.76289467706781,5,3,2
8,2,0,6.01013821865215,5,3,2
8,3,0,5.12528275934179,5,3,2
8,4,0,4.17642277730433,5,3,2
9,1,1,7.22740867981109,5,3,2
9,2,1,6.47446798572857,5,3,2
9,3,1,6.12087840403479,5,3,2
9,4,1,7.06716862597587,5,3,2
10,1,1,7.39972690554051,5,3,2
10,2,1,6.26518944598873,5,3,2
10,3,1,6.68032971262979,5,3,2
10,4,1,5.80849448509528,5,3,2
11,1,0,5.65359989420804,5,3,2
11,2,0,5.77711442005091,5,3,2
11,3,0,5.96171885218123,5,3,2
11,4,0,5.64353460603321,5,3,2
12,1,0,3.73064876606625,5,3,2
12,2,0,2.46678265820581,5,3,2
12,3,0,4.00700419302953,5,3,2
12,4,0,3.96289162958462,5,3,2
13,1,1,9.51836293576535,5,3,2
13,2,1,8.43707140514586,5,3,2
13,3,1,8.73897915915621,5,3,2
13,4,1,8.78101310699693,5,3,2
14,1,1,10.7522963279274,5,3,2
14,2,1,10.2022710755909,5,3,2
14,3,1,10.0411391076445,5,3,2
14,4,1,10.0201201481596,5,3,2
15,1,1,5.48733704304072,5,3,2
15,2,1,6.40334941636926,5,3,2
15,3,1,5.15538760803444,5,3,2
15,4,1,6.22952378861655,5,3,2
16,1,0,5.82310979368383,5,3,2
16,2,0,4.87585643853523,5,3,2
16,3,0,4.44469076851444,5,3,2
16,4,0,4.06499715166997,5,3,2
17,1,1,10.2656194349108,5,3,2
17,2,1,9.98772069899535,5,3,2
17,3,1,10.0559266705908,5,3,2
17,4,1,9.63384643202693,5,3,2
18,1,0,6.93733862411782,5,3,2
18,2,0,6.82755772172672,5,3,2
18,3,0,7.21040954770389,5,3,2
18,4,0,6.45234357772437,5,3,2
19,1,0,8.14749837596774,5,3,2
19,2,0,9.21103688054134,5,3,2
19,3,0,8.44412567495332,5,3,2
19,4,0,8.17733799038909,5,3,2
20,1,1,5.19129974027961,5,3,2
20,2,1,5.92390430591005,5,3,2
20,3,1,5.44698299864864,5,3,2
20,4,1,6.08665748623059,5,3,2
21,1,0,5.59444164253443,5,3,2
21,2,0,6.39634540770855,5,3,2
21,3,0,6.91160600330317,5,3,2
21,4,0,7.96930150305253,5,3,2
22,1,0,3.15917290515692,5,3,2
22,2,0,3.77747034886848,5,3,2
22,3,0,3.59849600095471,5,3,2
22,4,0,4.11458565392714,5,3,2
23,1,1,4.64546609117408,5,3,2
23,2,1,4.62423544378517,5,3,2
23,3,1,4.9739546130936,5,3,2
23,4,1,4.13802662695496,5,3,2
24,1,0,4.80511418497296,5,3,2
24,2,0,2.95817840933341,5,3,2
24,3,0,3.80262543209575,5,3,2
24,4,0,2.61770273974728,5,3,2
25,1,1,9.15356837790648,5,3,2
25,2,1,9.59539287404113,5,3,2
25,3,1,9.58803632612802,5,3,2
25,4,1,9.72991227193059,5,3,2
26,1,1,6.62566024938192,5,3,2
26,2,1,6.19928587763599,5,3,2
26,3,1,5.87292513332923,5,3,2
26,4,1,5.735616242329,5,3,2
27,1,0,6.12369954967212,5,3,2
27,2,0,5.85332237291592,5,3,2
27,3,0,5.07115733447993,5,3,2
27,4,0,6.04861646901352,5,3,2
28,1,1,7.54056608496201,5,3,2
28,2,1,6.89970684832313,5,3,2
28,3,1,7.77692691758952,5,3,2
28,4,1,7.88363951354458,5,3,2
29,1,0,5.1673900583416,5,3,2
29,2,0,3.71779204783809,5,3,2
29,3,0,5.46781662205432,5,3,2
29,4,0,4.7534830560278,5,3,2
30,1,0,6.44248763644662,5,3,2
30,2,0,6.3946134852997,5,3,2
30,3,0,6.11602741152849,5,3,2
30,4,0,6.68201038992107,5,3,2
31,1,1,7.87354654979875,5,3,2
31,2,1,7.64354916866044,5,3,2
31,3,1,7.89857195042943,5,3,2
31,4,1,8.42813617658466,5,3,2
32,1,1,9.74935195553464,5,3,2
32,2,1,9.60519904455791,5,3,2
32,3,1,10.435729740041,5,3,2
32,4,1,10.5529010815153,5,3,2
33,1,1,8.08758604379537,5,3,2
33,2,1,7.47673325021908,5,3,2
33,3,1,7.96470436967085,5,3,2
33,4,1,7.64619317798515,5,3,2
34,1,0,4.85418935247416,5,3,2
34,2,0,5.3906248543555,5,3,2
34,3,0,4.86416436349763,5,3,2
34,4,0,4.09030311342594,5,3,2
35,1,1,6.88448747396182,5,3,2
35,2,1,6.60375939441658,5,3,2
35,3,1,7.06557159636675,5,3,2
35,4,1,6.79844662646726,5,3,2
36,1,0,2.04176873226639,5,3,2
36,2,0,2.47324551625535,5,3,2
36,3,0,2.13957511217816,5,3,2
36,4,0,2.17610429263736,5,3,2
37,1,1,8.59125402710577,5,3,2
37,2,1,9.684142519978,5,3,2
37,3,1,9.70128947837201,5,3,2
37,4,1,10.2207174707472,5,3,2
38,1,0,3.12470974914615,5,3,2
38,2,0,2.78201479970144,5,3,2
38,3,0,2.77562539676852,5,3,2
38,4,0,2.693406893836,5,3,2
39,1,0,3.30552503316407,5,3,2
39,2,0,3.90877472745601,5,3,2
39,3,0,5.42225817635496,5,3,2
39,4,0,5.09277953280139,5,3,2
40,1,0,4.6415275292604,5,3,2
40,2,0,4.6790634035118,5,3,2
40,3,0,3.64481605773692,5,3,2
40,4,0,3.99512353519576,5,3,2
41,1,0,7.40349328787995,5,3,2
41,2,0,7.21775563092802,5,3,2
41,3,0,6.55979379909688,5,3,2
41,4,0,7.70867465490086,5,3,2
42,1,1,8.85610456077835,5,3,2
42,2,1,8.87703119269068,5,3,2
42,3,1,9.14513828458375,5,3,2
42,4,1,7.61876982117712,5,3,2
43,1,1,3.73681370256939,5,3,2
43,2,1,4.05503433669251,5,3,2
43,3,1,2.98027051100379,5,3,2
43,4,1,3.98659040917928,5,3,2
44,1,0,7.55404129375872,5,3,2
44,2,0,7.21749087666807,5,3,2
44,3,0,6.51130225965831,5,3,2
44,4,0,6.83029195864302,5,3,2
45,1,0,6.59109931810578,5,3,2
45,2,0,7.73769415851484,5,3,2
45,3,0,6.95084264011034,5,3,2
45,4,0,7.35237306702829,5,3,2
46,1,1,8.20233215669326,5,3,2
46,2,1,9.04017292048362,5,3,2
46,3,1,8.57286889464129,5,3,2
46,4,1,8.68164170581667,5,3,2
47,1,0,3.44100932190084,5,3,2
47,2,0,1.88067883583868,5,3,2
47,3,0,3.14622546340957,5,3,2
47,4,0,2.47929451744111,5,3,2
48,1,1,7.2323673346689,5,3,2
48,2,1,7.35945832101416,5,3,2
48,3,1,7.36607741538073,5,3,2
48,4,1,7.79822986864882,5,3,2
49,1,0,1.56477484066593,5,3,2
49,2,0,1.84559035454017,5,3,2
49,3,0,2.30590123253868,5,3,2
49,4,0,1.38109917849359,5,3,2
50,1,0,5.88400539331925,5,3,2
50,2,0,6.30591962431138,5,3,2
50,3,0,7.24343041547838,5,3,2
50,4,0,6.1003199435557,5,3,2
51,1,1,8.35474692982691,5,3,2
51,2,1,7.82782087908703,5,3,2
51,3,1,8.79852673621342,5,3,2
51,4,1,8.17336558051938,5,3,2
52,1,0,8.82922996573073,5,3,2
52,2,0,8.37165293183039,5,3,2
52,3,0,7.5036790175985,5,3,2
52,4,0,9.21292416773028,5,3,2
53,1,0,2.89028141567098,5,3,2
53,2,0,4.14547794632515,5,3,2
53,3,0,3.34443888330992,5,3,2
53,4,0,1.37234491882044,5,3,2
54,1,1,12.4055893533363,5,3,2
54,2,1,13.3291436035575,5,3,2
54,3,1,12.7785531706353,5,3,2
54,4,1,11.9604240782604,5,3,2
55,1,0,3.09557862755485,5,3,2
55,2,0,2.96741170194141,5,3,2
55,3,0,3.80910422023963,5,3,2
55,4,0,3.77069186276418,5,3,2
56,1,0,2.52716438346592,5,3,2
56,2,0,3.22062452700552,5,3,2
56,3,0,2.69492809174565,5,3,2
56,4,0,3.07819423450429,5,3,2
57,1,0,5.12454136669315,5,3,2
57,2,0,5.60686206377483,5,3,2
57,3,0,4.37161708028009,5,3,2
57,4,0,5.0329745741177,5,3,2
58,1,0,6.30576265450461,5,3,2
58,2,0,5.93128233807475,5,3,2
58,3,0,6.36893670159595,5,3,2
58,4,0,6.86673074647212,5,3,2
59,1,1,6.88720457031394,5,3,2
59,2,1,8.14847479261092,5,3,2
59,3,1,6.31080209963471,5,3,2
59,4,1,7.96500360595262,5,3,2
60,1,0,6.36349536379811,5,3,2
60,2,0,5.86495329852118,5,3,2
60,3,0,6.11020499067896,5,3,2
60,4,0,6.5674186912639,5,3,2
61,1,1,7.48647107884649,5,3,2
61,2,1,7.22129588039004,5,3,2
61,3,1,7.39842003821513,5,3,2
61,4,1,7.07528785039611,5,3,2
62,1,0,3.23521549605034,5,3,2
62,2,0,3.64463661440411,5,3,2
62,3,0,2.60057451087605,5,3,2
62,4,0,3.28229942169865,5,3,2
63,1,1,8.50174598542564,5,3,2
63,2,1,8.21377903528204,5,3,2
63,3,1,8.62378157289933,5,3,2
63,4,1,7.62437395657258,5,3,2
64,1,0,7.60454107223364,5,3,2
64,2,0,6.55434833506016,5,3,2
64,3,0,6.84278777849751,5,3,2
64,4,0,7.55679689021393,5,3,2
65,1,1,10.4732050487163,5,3,2
65,2,1,11.6555259507904,5,3,2
65,3,1,12.3177085300869,5,3,2
65,4,1,10.9296637007125,5,3,2
66,1,1,10.5156032934855,5,3,2
66,2,1,9.51892937017885,5,3,2
66,3,1,9.17992761365652,5,3,2
66,4,1,9.7341197871103,5,3,2
67,1,1,6.31693578181557,5,3,2
67,2,1,6.07836387256618,5,3,2
67,3,1,6.21606622549059,5,3,2
67,4,1,6.55670818783517,5,3,2
68,1,0,7.60647285311398,5,3,2
68,2,0,8.48753628904027,5,3,2
68,3,0,8.31043793370552,5,3,2
68,4,0,7.47497144771774,5,3,2
69,1,0,3.62508387211071,5,3,2
69,2,0,2.82630203195091,5,3,2
69,3,0,2.5545048928122,5,3,2
69,4,0,3.30099934851515,5,3,2
70,1,1,7.98931981985611,5,3,2
70,2,1,8.77190576448708,5,3,2
70,3,1,8.67455003696601,5,3,2
70,4,1,7.44888848938918,5,3,2
71,1,1,13.7313455634127,5,3,2
71,2,1,11.6684088263652,5,3,2
71,3,1,12.2070748312086,5,3,2
71,4,1,12.3422116507002,5,3,2
72,1,0,5.2456667407285,5,3,2
72,2,0,6.61443080263238,5,3,2
72,3,0,6.42794640241556,5,3,2
72,4,0,7.05022069409475,5,3,2
73,1,1,9.58779676278558,5,3,2
73,2,1,9.25828048416894,5,3,2
73,3,1,8.93949241362071,5,3,2
73,4,1,9.63122254955098,5,3,2
74,1,0,5.13173049241409,5,3,2
74,2,0,5.13307391649988,5,3,2
74,3,0,6.1939380759587,5,3,2
74,4,0,5.84333300820943,5,3,2
75,1,1,8.40148323296222,5,3,2
75,2,1,9.09145428497404,5,3,2
75,3,1,9.24002144006808,5,3,2
75,4,1,8.2982141731422,5,3,2
76,1,0,0.794780937966362,5,3,2
76,2,0,0.454453733345117,5,3,2
76,3,0,1.29740417516987,5,3,2
76,4,0,1.15918215597894,5,3,2
77,1,1,5.95943770710917,5,3,2
77,2,1,4.67232232697444,5,3,2
77,3,1,5.48951774649709,5,3,2
77,4,1,5.94559715486736,5,3,2
78,1,1,8.6129822483499,5,3,2
78,2,1,8.56880155262535,5,3,2
78,3,1,8.47495734518248,5,3,2
78,4,1,9.30370573515583,5,3,2
79,1,0,5.03775999531839,5,3,2
79,2,0,5.18125974654887,5,3,2
79,3,0,5.86713160808805,5,3,2
79,4,0,5.78860867207729,5,3,2
80,1,0,4.1738648111132,5,3,2
80,2,0,4.7065387895981,5,3,2
80,3,0,4.02269678304886,5,3,2
80,4,0,3.60368754570149,5,3,2
81,1,0,4.65411077588817,5,3,2
81,2,0,4.76255142281117,5,3,2
