"G","R","X","Y","alpha","beta","gamma"
1,1,0,6.02775209464605,5,3,2
1,2,0,4.80942440388331,5,3,2
1,3,0,6.05108082329345,5,3,2
1,4,0,5.50084390256475,5,3,2
1,5,0,6.0315144639681,5,3,2
1,6,0,6.05962518396769,5,3,2
1,7,0,5.55299076445055,5,3,2
1,8,0,5.24989617457605,5,3,2
1,9,0,5.6754666257007,5,3,2
1,10,0,5.57827816959485,5,3,2
1,11,0,5.37018557220899,5,3,2
1,12,0,5.13721618950955,5,3,2
2,1,0,6.48741556186299,5,3,2
2,2,0,7.51614596141264,5,3,2
2,3,0,8.60207287742131,5,3,2
2,4,0,8.54062385620335,5,3,2
2,5,0,7.42971670711092,5,3,2
2,6,0,7.52197068381679,5,3,2
2,7,0,6.5868575285138,5,3,2
2,8,0,7.33955711317833,5,3,2
2,9,0,7.35167741611332,5,3,2
2,10,0,7.6737932145891,5,3,2
2,11,0,7.72025343714504,5,3,2
2,12,0,7.57856176639151,5,3,2
3,1,1,8.29376213419247,5,3,2
3,2,1,8.36133075796716,5,3,2
3,3,1,8.1361660180767,5,3,2
3,4,1,7.92470510929658,5,3,2
3,5,1,8.64697657457564,5,3,2
3,6,1,7.05122269845484,5,3,2
3,7,1,7.87661945592376,5,3,2
3,8,1,9.36069408898271,5,3,2
3,9,1,6.9844589419609,5,3,2
3,10,1,8.98560903764092,5,3,2
3,11,1,7.21870293773653,5,3,2
3,12,1,8.15629869019637,5,3,2
4,1,1,4.89077277190423,5,3,2
4,2,1,4.58524890983174,5,3,2
4,3,1,5.50587762836307,5,3,2
4,4,1,4.90942461195861,5,3,2
4,5,1,4.30675913937656,5,3,2
4,6,1,4.4190912252331,5,3,2
4,7,1,5.54088096085886,5,3,2
4,8,1,5.31370009015392,5,3,2
4,9,1,4.82051142040677,5,3,2
4,10,1,5.57139671563123,5,3,2
4,11,1,4.58247053543686,5,3,2
4,12,1,4.84625531798005,5,3,2
5,1,0,5.24596760216708,5,3,2
5,2,0,4.69075305568096,5,3,2
5,3,0,4.3503121910081,5,3,2
5,4,0,5.49414953485583,5,3,2
5,5,0,4.83414365473174,5,3,2
5,6,0,5.4486106027826,5,3,2
5,7,0,4.04844602095186,5,3,2
5,8,0,4.31494408933108,5,3,2
5,9,0,5.26544657003965,5,3,2
5,10,0,4.22037330849438,5,3,2
5,11,0,4.90715134313796,5,3,2
5,12,0,3.79777066055355,5,3,2
6,1,0,2.93162068978387,5,3,2
6,2,0,3.04334922204064,5,3,2
6,3,0,2.57855769242358,5,3,2
6,4,0,2.35991276444776,5,3,2
6,5,0,2.87534921961636,5,3,2
6,6,0,2.70948112657797,5,3,2
6,7,0,3.36577410410228,5,3,2
6,8,0,2.25534328367984,5,3,2
6,9,0,2.87828428250367,5,3,2
6,10,0,3.14968366227944,5,3,2
6,11,0,2.85935175347552,5,3,2
6,12,0,2.5290253426925,5,3,2
7,1,1,10.167923554514,5,3,2
7,2,1,9.68727253626439,5,3,2
7,3,1,9.60348614665568,5,3,2
7,4,1,9.02339941759378,5,3,2
7,5,1,9.66110960305621,5,3,2
7,6,1,9.93914315270015,5,3,2
7,7,1,9.78107536218465,5,3,2
7,8,1,9.84252035531736,5,3,2
7,9,1,9.71808137769164,5,3,2
7,10,1,10.4051155393233,5,3,2
7,11,1,9.36425912179874,5,3,2
7,12,1,9.06250994523409,5,3,2
8,1,0,1.6732107537715,5,3,2
8,2,0,1.48434261362341,5,3,2
8,3,0,2.5942901319118,5,3,2
8,4,0,1.8867827393014,5,3,2
8,5,0,2.19256377120505,5,3,2
8,6,0,2.64213499807403,5,3,2
8,7,0,2.28636808784537,5,3,2
8,8,0,2.1730885014877,5,3,2
8,9,0,1.74204826347722,5,3,2
8,10,0,2.54708533942625,5,3,2
8,11,0,2.41619451810765,5,3,2
8,12,0,1.72328648622752,5,3,2
9,1,0,7.06038965687514,5,3,2
9,2,0,7.31562141475782,5,3,2
9,3,0,7.96163824527221,5,3,2
9,4,0,7.30760122061408,5,3,2
9,5,0,8.03929258206814,5,3,2
9,6,0,7.6746780041539,5,3,2
9,7,0,8.24008058241012,5,3,2
9,8,0,7.20308987079072,5,3,2
9,9,0,7.09765874127907,5,3,2
9,10,0,7.72826543902281,5,3,2
9,11,0,7.60164272815232,5,3,2
9,12,0,7.27661767974729,5,3,2
10,1,0,5.88469342113219,5,3,2
10,2,0,5.37812192699265,5,3,2
10,3,0,5.44460446977168,5,3,2
10,4,0,5.54424996891697,5,3,2
10,5,0,7.11041245875107,5,3,2
10,6,0,6.20753610416938,5,3,2
10,7,0,5.96403810733912,5,3,2
10,8,0,5.75812211392557,5,3,2
10,9,0,5.91490218297856,5,3,2
10,10,0,4.85869633057686,5,3,2
10,11,0,6.22716387850264,5,3,2
10,12,0,5.90337432965933,5,3,2
11,1,1,8.59839853012211,5,3,2
11,2,1,7.82736582578737,5,3,2
11,3,1,9.03046004139357,5,3,2
11,4,1,7.64637693908501,5,3,2
11,5,1,7.59783565834012,5,3,2
11,6,1,8.84824490340505,5,3,2
11,7,1,8.80845091241564,5,3,2
11,8,1,8.11951656042877,5,3,2
11,9,1,9.38231623848441,5,3,2
11,10,1,8.58394430143596,5,3,2
11,11,1,8.53621450648211,5,3,2
11,12,1,8.59617634331067,5,3,2
12,1,1,8.45251511919731,5,3,2
12,2,1,9.20603388598273,5,3,2
12,3,1,8.81282182692009,5,3,2
12,4,1,8.36919786829424,5,3,2
12,5,1,8.36451271467596,5,3,2
12,6,1,9.01905131712932,5,3,2
12,7,1,8.8939116204297,5,3,2
12,8,1,9.50055967712764,5,3,2
12,9,1,9.74224767246434,5,3,2
12,10,1,9.00976610031045,5,3,2
12,11,1,8.77982339162039,5,3,2
12,12,1,8.89354438574014,5,3,2
13,1,1,7.82243752284951,5,3,2
13,2,1,7.17137097317665,5,3,2
13,3,1,7.35176915314894,5,3,2
13,4,1,7.06387984668474,5,3,2
13,5,1,6.99803564940887,5,3,2
13,6,1,6.63391050863626,5,3,2
13,7,1,7.95165986613888,5,3,2
13,8,1,7.585924037941,5,3,2
13,9,1,7.12696935402308,5,3,2
13,10,1,7.12056428027697,5,3,2
13,11,1,6.42638067267232,5,3,2
13,12,1,6.15128253916582,5,3,2
14,1,0,4.40706104405052,5,3,2
14,2,0,3.47258800894406,5,3,2
14,3,0,3.70037660336402,5,3,2
14,4,0,4.42642033618413,5,3,2
14,5,0,4.88505846954151,5,3,2
14,6,0,4.34840667820405,5,3,2
14,7,0,3.91431021354736,5,3,2
14,8,0,3.29372526029029,5,3,2
14,9,0,3.18941704240371,5,3,2
14,10,0,3.6612120169765,5,3,2
14,11,0,3.81244919785624,5,3,2
14,12,0,4.99771809742021,5,3,2
15,1,1,9.773284407997,5,3,2
15,2,1,9.15464116484091,5,3,2
15,3,1,9.68246809110795,5,3,2
15,4,1,8.84789134540095,5,3,2
15,5,1,8.7969603554847,5,3,2
15,6,1,9.62880318906329,5,3,2
15,7,1,9.09588652103117,5,3,2
15,8,1,9.07071247870743,5,3,2
15,9,1,8.92802844202429,5,3,2
15,10,1,8.2496486679067,5,3,2
15,11,1,9.11061635201821,5,3,2
15,12,1,9.37118752038331,5,3,2
16,1,0,4.64569548980235,5,3,2
16,2,0,3.88167789382532,5,3,2
16,3,0,5.28744309635632,5,3,2
16,4,0,4.79439935578867,5,3,2
16,5,0,4.40539890980495,5,3,2
16,6,0,3.8638590948714,5,3,2
16,7,0,4.84737969554895,5,3,2
16,8,0,4.19373600279657,5,3,2
16,9,0,5.80136017274416,5,3,2
16,10,0,6.30616694811294,5,3,2
16,11,0,5.52516801792849,5,3,2
16,12,0,4.94870668374039,5,3,2
17,1,0,4.40534222089414,5,3,2
17,2,0,6.49661604846545,5,3,2
17,3,0,5.48418845021679,5,3,2
17,4,0,4.78580819979662,5,3,2
17,5,0,5.24092672779406,5,3,2
17,6,0,5.61534295481455,5,3,2
17,7,0,5.19201038753123,5,3,2
17,8,0,4.88302045463746,5,3,2
17,9,0,4.8838224094496,5,3,2
17,10,0,4.70910466369428,5,3,2
17,11,0,4.96148173384119,5,3,2
17,12,0,4.17544987004255,5,3,2
18,1,0,6.73768485294212,5,3,2
18,2,0,7.21426224830498,5,3,2
18,3,0,6.62641276697759,5,3,2
18,4,0,7.37634380073902,5,3,2
18,5,0,6.60907533446917,5,3,2
18,6,0,7.17765169709731,5,3,2
18,7,0,7.00488207180712,5,3,2
18,8,0,5.98290267040108,5,3,2
18,9,0,6.68531710831569,5,3,2
18,10,0,7.01554296651766,5,3,2
18,11,0,6.79124220432513,5,3,2
18,12,0,6.96117548617926,5,3,2
19,1,0,5.18098956772348,5,3,2
19,2,0,5.42350199768526,5,3,2
19,3,0,5.53314118646809,5,3,2
19,4,0,6.44376785476866,5,3,2
19,5,0,5.94425955077124,5,3,2
19,6,0,6.42123377494698,5,3,2
19,7,0,6.6316900905401,5,3,2
19,8,0,5.44701998384658,5,3,2
19,9,0,5.87129485969563,5,3,2
19,10,0,5.01853809081681,5,3,2
19,11,0,5.84494734754807,5,3,2
19,12,0,5.16837804524322,5,3,2
20,1,0,3.37539485683513,5,3,2
20,2,0,4.02708520903628,5,3,2
20,3,0,4.23119744154327,5,3,2
20,4,0,4.5117117911451,5,3,2
20,5,0,3.22394665062036,5,3,2
20,6,0,3.77773358238258,5,3,2
20,7,0,4.22064689264255,5,3,2
20,8,0,3.78186785828546,5,3,2
20,9,0,4.83543208778366,5,3,2
20,10,0,3.85339253120475,5,3,2
