"G","R","X","Y","alpha","beta","gamma"
1,1,1,38622,5,3,2
1,2,1,38877,5,3,2
1,3,1,38981,5,3,2
1,4,1,38854,5,3,2
1,5,1,38338,5,3,2
1,6,1,38798,5,3,2
1,7,1,38314,5,3,2
1,8,1,38500,5,3,2
1,9,1,38803,5,3,2
1,10,1,38503,5,3,2
1,11,1,38793,5,3,2
2,1,0,1413,5,3,2
2,2,0,1365,5,3,2
2,3,0,1427,5,3,2
2,4,0,1353,5,3,2
2,5,0,1433,5,3,2
2,6,0,1359,5,3,2
2,7,0,1406,5,3,2
2,8,0,1356,5,3,2
2,9,0,1411,5,3,2
2,10,0,1384,5,3,2
2,11,0,1396,5,3,2
3,1,1,99664,5,3,2
3,2,1,99344,5,3,2
3,3,1,99055,5,3,2
3,4,1,98769,5,3,2
3,5,1,99030,5,3,2
3,6,1,99584,5,3,2
3,7,1,99352,5,3,2
3,8,1,99553,5,3,2
3,9,1,99615,5,3,2
3,10,1,98711,5,3,2
3,11,1,99294,5,3,2
4,1,0,323,5,3,2
4,2,0,329,5,3,2
4,3,0,315,5,3,2
4,4,0,314,5,3,2
4,5,0,312,5,3,2
4,6,0,330,5,3,2
4,7,0,328,5,3,2
4,8,0,322,5,3,2
4,9,0,303,5,3,2
4,10,0,285,5,3,2
4,11,0,318,5,3,2
5,1,0,152,5,3,2
5,2,0,150,5,3,2
5,3,0,155,5,3,2
5,4,0,135,5,3,2
5,5,0,140,5,3,2
5,6,0,144,5,3,2
5,7,0,131,5,3,2
5,8,0,143,5,3,2
5,9,0,118,5,3,2
5,10,0,161,5,3,2
5,11,0,132,5,3,2
6,1,0,482,5,3,2
6,2,0,555,5,3,2
6,3,0,497,5,3,2
6,4,0,486,5,3,2
6,5,0,519,5,3,2
6,6,0,509,5,3,2
6,7,0,521,5,3,2
6,8,0,506,5,3,2
6,9,0,500,5,3,2
6,10,0,491,5,3,2
6,11,0,510,5,3,2
7,1,0,473,5,3,2
7,2,0,502,5,3,2
7,3,0,479,5,3,2
7,4,0,442,5,3,2
7,5,0,474,5,3,2
7,6,0,495,5,3,2
7,7,0,476,5,3,2
7,8,0,452,5,3,2
7,9,0,472,5,3,2
7,10,0,421,5,3,2
7,11,0,441,5,3,2
8,1,1,194,5,3,2
8,2,1,193,5,3,2
8,3,1,195,5,3,2
8,4,1,184,5,3,2
8,5,1,205,5,3,2
8,6,1,186,5,3,2
8,7,1,153,5,3,2
8,8,1,183,5,3,2
8,9,1,190,5,3,2
8,10,1,187,5,3,2
8,11,1,199,5,3,2
9,1,0,787,5,3,2
9,2,0,778,5,3,2
9,3,0,700,5,3,2
9,4,0,692,5,3,2
9,5,0,779,5,3,2
9,6,0,712,5,3,2
9,7,0,725,5,3,2
9,8,0,735,5,3,2
9,9,0,726,5,3,2
9,10,0,685,5,3,2
9,11,0,706,5,3,2
10,1,0,62,5,3,2
10,2,0,78,5,3,2
10,3,0,71,5,3,2
10,4,0,68,5,3,2
10,5,0,68,5,3,2
10,6,0,63,5,3,2
10,7,0,74,5,3,2
10,8,0,72,5,3,2
10,9,0,79,5,3,2
10,10,0,67,5,3,2
10,11,0,77,5,3,2
11,1,0,6,5,3,2
11,2,0,11,5,3,2
11,3,0,8,5,3,2
11,4,0,6,5,3,2
11,5,0,6,5,3,2
11,6,0,2,5,3,2
11,7,0,9,5,3,2
11,8,0,6,5,3,2
11,9,0,11,5,3,2
11,10,0,7,5,3,2
11,11,0,3,5,3,2
12,1,1,10769,5,3,2
12,2,1,10731,5,3,2
12,3,1,10809,5,3,2
12,4,1,10705,5,3,2
12,5,1,10512,5,3,2
12,6,1,10902,5,3,2
12,7,1,10675,5,3,2
12,8,1,10879,5,3,2
12,9,1,10719,5,3,2
12,10,1,10815,5,3,2
12,11,1,10666,5,3,2
13,1,0,56,5,3,2
13,2,0,51,5,3,2
13,3,0,47,5,3,2
13,4,0,47,5,3,2
13,5,0,57,5,3,2
13,6,0,52,5,3,2
13,7,0,53,5,3,2
13,8,0,48,5,3,2
13,9,0,51,5,3,2
13,10,0,48,5,3,2
13,11,0,59,5,3,2
14,1,1,41535,5,3,2
14,2,1,41632,5,3,2
14,3,1,41638,5,3,2
14,4,1,42136,5,3,2
14,5,1,41909,5,3,2
14,6,1,41670,5,3,2
14,7,1,41683,5,3,2
14,8,1,41846,5,3,2
14,9,1,42067,5,3,2
14,10,1,41841,5,3,2
14,11,1,41703,5,3,2
15,1,0,7,5,3,2
15,2,0,8,5,3,2
15,3,0,13,5,3,2
15,4,0,11,5,3,2
15,5,0,8,5,3,2
15,6,0,8,5,3,2
15,7,0,10,5,3,2
15,8,0,7,5,3,2
15,9,0,7,5,3,2
15,10,0,13,5,3,2
15,11,0,11,5,3,2
16,1,1,9884,5,3,2
16,2,1,9978,5,3,2
16,3,1,9989,5,3,2
16,4,1,9926,5,3,2
16,5,1,10057,5,3,2
16,6,1,10067,5,3,2
16,7,1,9746,5,3,2
16,8,1,10040,5,3,2
16,9,1,9926,5,3,2
16,10,1,10012,5,3,2
16,11,1,9939,5,3,2
17,1,1,2027,5,3,2
17,2,1,1964,5,3,2
17,3,1,2037,5,3,2
17,4,1,2063,5,3,2
17,5,1,1966,5,3,2
17,6,1,1999,5,3,2
17,7,1,2025,5,3,2
17,8,1,2019,5,3,2
17,9,1,2061,5,3,2
17,10,1,2002,5,3,2
17,11,1,1935,5,3,2
18,1,0,73,5,3,2
18,2,0,76,5,3,2
18,3,0,81,5,3,2
18,4,0,81,5,3,2
18,5,0,73,5,3,2
18,6,0,85,5,3,2
18,7,0,76,5,3,2
18,8,0,84,5,3,2
