"G","R","X","Y","alpha","beta","gamma"
1,1,0,5.82916454310592,5,3,2
1,2,0,5.75585828454085,5,3,2
2,1,1,8.66922125717511,5,3,2
2,2,1,8.95935284280064,5,3,2
3,1,0,5.09580617214024,5,3,2
3,2,0,5.13007784838683,5,3,2
4,1,1,8.01254938832983,5,3,2
4,2,1,6.86692733233982,5,3,2
5,1,0,7.58845348291594,5,3,2
5,2,0,6.94165678682627,5,3,2
6,1,1,9.09977919907344,5,3,2
6,2,1,9.08207082676584,5,3,2
7,1,0,6.57467280854154,5,3,2
7,2,0,5.65391936537772,5,3,2
8,1,0,2.28381758759238,5,3,2
8,2,0,1.05342157918112,5,3,2
9,1,1,7.9288213387476,5,3,2
9,2,1,7.525125409846,5,3,2
10,1,0,2.0194027445896,5,3,2
10,2,0,3.60602718469395,5,3,2
11,1,1,8.38101811210684,5,3,2
11,2,1,7.58130329268467,5,3,2
12,1,1,7.24392121409046,5,3,2
12,2,1,6.8639625884168,5,3,2
13,1,1,7.0848275920437,5,3,2
13,2,1,7.56601574359436,5,3,2
14,1,0,4.21158290254299,5,3,2
14,2,0,5.01109709895825,5,3,2
15,1,1,7.86258722409948,5,3,2
15,2,1,8.40371330090105,5,3,2
16,1,0,7.54969563999227,5,3,2
16,2,0,7.30890146007444,5,3,2
17,1,1,8.09450531070057,5,3,2
17,2,1,6.6409151477596,5,3,2
18,1,1,10.8972402882289,5,3,2
18,2,1,11.2611118634944,5,3,2
19,1,0,4.84870233367444,5,3,2
19,2,0,4.7326739392489,5,3,2
20,1,0,7.00235680571579,5,3,2
20,2,0,5.54893776575975,5,3,2
21,1,1,9.71093854957246,5,3,2
21,2,1,11.0493503779165,5,3,2
22,1,1,11.054777375026,5,3,2
22,2,1,11.2940765923408,5,3,2
23,1,1,6.62749311152821,5,3,2
23,2,1,5.68812239614416,5,3,2
24,1,1,6.59862149945314,5,3,2
24,2,1,5.94194056917649,5,3,2
25,1,0,7.2036800280074,5,3,2
25,2,0,7.90489643730387,5,3,2
26,1,0,9.27987118772663,5,3,2
26,2,0,9.28219128585725,5,3,2
27,1,0,5.96584659755604,5,3,2
27,2,0,5.13142112550759,5,3,2
28,1,1,11.0843218199125,5,3,2
28,2,1,11.1612987312416,5,3,2
29,1,0,3.3952447096646,5,3,2
29,2,0,4.39345083677618,5,3,2
30,1,0,3.91569158436981,5,3,2
30,2,0,3.20199711256636,5,3,2
31,1,0,6.48377832923265,5,3,2
31,2,0,5.71968072292948,5,3,2
32,1,1,9.13363408499677,5,3,2
32,2,1,9.13243239980496,5,3,2
33,1,1,7.39865125182506,5,3,2
33,2,1,7.89259123054356,5,3,2
34,1,1,8.55042725597766,5,3,2
34,2,1,8.2930298874243,5,3,2
35,1,1,12.2451996524282,5,3,2
35,2,1,12.3775667291602,5,3,2
36,1,0,5.47363508484822,5,3,2
36,2,0,6.67205976600696,5,3,2
37,1,1,8.9968456230988,5,3,2
37,2,1,9.3229567067813,5,3,2
38,1,1,10.6360477292312,5,3,2
38,2,1,10.0613433113345,5,3,2
39,1,1,5.55418179295564,5,3,2
39,2,1,5.68125801063276,5,3,2
40,1,1,7.61936085832095,5,3,2
40,2,1,7.76129671874505,5,3,2
41,1,0,4.23193340739569,5,3,2
41,2,0,4.06270530973482,5,3,2
42,1,1,7.00223256759909,5,3,2
42,2,1,6.80859049010984,5,3,2
43,1,1,8.15175440300621,5,3,2
43,2,1,5.48007008387297,5,3,2
44,1,0,6.51530659901752,5,3,2
44,2,0,6.18614955210004,5,3,2
45,1,0,2.99507196919017,5,3,2
45,2,0,3.60063994398511,5,3,2
46,1,0,3.67563709441115,5,3,2
46,2,0,3.21340910712809,5,3,2
47,1,0,6.48964903019521,5,3,2
47,2,0,6.07027640226755,5,3,2
48,1,0,6.85988082660604,5,3,2
48,2,0,7.16742785641572,5,3,2
49,1,1,8.93976158751847,5,3,2
49,2,1,9.30907902493501,5,3,2
50,1,1,8.83715240864266,5,3,2
50,2,1,8.12708051947875,5,3,2
51,1,0,6.56645452979416,5,3,2
51,2,0,7.00389935391551,5,3,2
52,1,0,2.88068753547684,5,3,2
52,2,0,1.72564254612445,5,3,2
53,1,1,8.88121029706206,5,3,2
53,2,1,8.44924633271899,5,3,2
54,1,1,7.72232393933782,5,3,2
54,2,1,6.56402423613383,5,3,2
55,1,0,1.04728532576099,5,3,2
