"G","R","X","Y","alpha","beta","gamma"
1,1,0,2650,7,3,2
1,2,0,2638,7,3,2
1,3,0,2534,7,3,2
1,4,0,2575,7,3,2
1,5,0,2601,7,3,2
1,6,0,2470,7,3,2
1,7,0,2616,7,3,2
1,8,0,2623,7,3,2
1,9,0,2642,7,3,2
1,10,0,2646,7,3,2
1,11,0,2603,7,3,2
1,12,0,2575,7,3,2
1,13,0,2503,7,3,2
1,14,0,2640,7,3,2
2,1,1,19185,7,3,2
2,2,1,19331,7,3,2
2,3,1,19086,7,3,2
2,4,1,19328,7,3,2
2,5,1,19479,7,3,2
2,6,1,19169,7,3,2
2,7,1,19078,7,3,2
2,8,1,19198,7,3,2
2,9,1,19405,7,3,2
2,10,1,19456,7,3,2
2,11,1,19152,7,3,2
2,12,1,19207,7,3,2
2,13,1,19234,7,3,2
2,14,1,19181,7,3,2
3,1,1,2876,7,3,2
3,2,1,2951,7,3,2
3,3,1,2868,7,3,2
3,4,1,2945,7,3,2
3,5,1,2818,7,3,2
3,6,1,2932,7,3,2
3,7,1,2880,7,3,2
3,8,1,2879,7,3,2
3,9,1,2883,7,3,2
3,10,1,2900,7,3,2
3,11,1,2877,7,3,2
3,12,1,2924,7,3,2
3,13,1,2930,7,3,2
3,14,1,2887,7,3,2
4,1,1,15624,7,3,2
4,2,1,15651,7,3,2
4,3,1,15709,7,3,2
4,4,1,15364,7,3,2
4,5,1,15381,7,3,2
4,6,1,15513,7,3,2
4,7,1,15641,7,3,2
4,8,1,15525,7,3,2
4,9,1,15592,7,3,2
4,10,1,15408,7,3,2
4,11,1,15402,7,3,2
4,12,1,15666,7,3,2
4,13,1,15636,7,3,2
4,14,1,15569,7,3,2
5,1,0,2719,7,3,2
5,2,0,2923,7,3,2
5,3,0,2783,7,3,2
5,4,0,2786,7,3,2
5,5,0,2907,7,3,2
5,6,0,2717,7,3,2
5,7,0,2842,7,3,2
5,8,0,2783,7,3,2
5,9,0,2807,7,3,2
5,10,0,2856,7,3,2
5,11,0,2817,7,3,2
5,12,0,2826,7,3,2
5,13,0,2818,7,3,2
5,14,0,2857,7,3,2
6,1,1,98192,7,3,2
6,2,1,99065,7,3,2
6,3,1,99068,7,3,2
6,4,1,98468,7,3,2
6,5,1,98500,7,3,2
6,6,1,98344,7,3,2
6,7,1,98859,7,3,2
6,8,1,98859,7,3,2
6,9,1,98811,7,3,2
6,10,1,98626,7,3,2
6,11,1,98561,7,3,2
6,12,1,98123,7,3,2
6,13,1,98238,7,3,2
6,14,1,98186,7,3,2
7,1,0,1973,7,3,2
7,2,0,2036,7,3,2
7,3,0,1891,7,3,2
7,4,0,2082,7,3,2
7,5,0,1966,7,3,2
7,6,0,2047,7,3,2
7,7,0,2007,7,3,2
7,8,0,2021,7,3,2
7,9,0,1946,7,3,2
7,10,0,1948,7,3,2
7,11,0,2034,7,3,2
7,12,0,1975,7,3,2
7,13,0,2023,7,3,2
7,14,0,1939,7,3,2
8,1,0,2446,7,3,2
8,2,0,2440,7,3,2
8,3,0,2344,7,3,2
8,4,0,2432,7,3,2
8,5,0,2366,7,3,2
8,6,0,2385,7,3,2
8,7,0,2409,7,3,2
8,8,0,2403,7,3,2
8,9,0,2528,7,3,2
8,10,0,2377,7,3,2
8,11,0,2499,7,3,2
8,12,0,2435,7,3,2
8,13,0,2443,7,3,2
8,14,0,2513,7,3,2
9,1,1,74096,7,3,2
9,2,1,74170,7,3,2
9,3,1,74490,7,3,2
9,4,1,73715,7,3,2
9,5,1,73869,7,3,2
9,6,1,73584,7,3,2
9,7,1,73697,7,3,2
9,8,1,73855,7,3,2
9,9,1,74029,7,3,2
9,10,1,74041,7,3,2
9,11,1,74224,7,3,2
9,12,1,74247,7,3,2
9,13,1,73937,7,3,2
9,14,1,74010,7,3,2
10,1,0,14039,7,3,2
10,2,0,14161,7,3,2
10,3,0,14329,7,3,2
10,4,0,14086,7,3,2
10,5,0,14199,7,3,2
10,6,0,14202,7,3,2
10,7,0,14144,7,3,2
