"G","R","X","Y","alpha","beta","gamma"
1,1,0,7.3086132264397,5,3,2
1,2,0,6.36470665657702,5,3,2
2,1,1,4.62794973929357,5,3,2
2,2,1,5.15973391130479,5,3,2
3,1,1,2.62723812568173,5,3,2
3,2,1,2.49700617518975,5,3,2
4,1,1,5.30770583910077,5,3,2
4,2,1,5.82436644319965,5,3,2
5,1,0,6.18246375808971,5,3,2
5,2,0,5.47843077357452,5,3,2
6,1,1,7.16657842011197,5,3,2
6,2,1,7.27687614180619,5,3,2
7,1,1,6.47414812186837,5,3,2
7,2,1,6.979388857006,5,3,2
8,1,0,4.93371166901043,5,3,2
8,2,0,3.83481529136799,5,3,2
9,1,1,8.53232163239166,5,3,2
9,2,1,8.26695169285118,5,3,2
10,1,0,9.01080610251627,5,3,2
10,2,0,7.4720238232591,5,3,2
11,1,0,6.73341247295584,5,3,2
11,2,0,5.89474776929624,5,3,2
12,1,1,6.48985918134235,5,3,2
12,2,1,7.37002993427439,5,3,2
13,1,1,7.0304433214694,5,3,2
13,2,1,6.77787074452204,5,3,2
14,1,0,5.01503084255327,5,3,2
14,2,0,4.9826494300162,5,3,2
15,1,1,10.1110174930362,5,3,2
15,2,1,9.20611569622335,5,3,2
16,1,0,3.9740541682386,5,3,2
16,2,0,3.24276218989264,5,3,2
17,1,1,9.55425419738923,5,3,2
17,2,1,10.1940301365932,5,3,2
18,1,1,7.358530488523,5,3,2
18,2,1,7.39946454976323,5,3,2
19,1,1,4.79638574687167,5,3,2
19,2,1,3.54902219374251,5,3,2
20,1,0,2.84737587806869,5,3,2
20,2,0,3.26887074301312,5,3,2
21,1,0,2.93923885260078,5,3,2
21,2,0,2.31042208202329,5,3,2
22,1,1,7.48628526530988,5,3,2
22,2,1,7.49696601796572,5,3,2
23,1,0,3.48421296473964,5,3,2
23,2,0,4.29429588179232,5,3,2
24,1,1,4.44140266382332,5,3,2
24,2,1,5.03824516743394,5,3,2
25,1,0,5.52613110572283,5,3,2
25,2,0,4.94203362514335,5,3,2
26,1,0,7.43659793450934,5,3,2
26,2,0,8.60392360926208,5,3,2
27,1,0,4.67744653041715,5,3,2
27,2,0,3.99735645648386,5,3,2
28,1,0,2.75117890759884,5,3,2
28,2,0,1.99924919856542,5,3,2
29,1,0,3.38472789758619,5,3,2
29,2,0,4.88773969177216,5,3,2
30,1,1,8.1821751444206,5,3,2
30,2,1,8.53990307398348,5,3,2
31,1,1,8.5636818946882,5,3,2
31,2,1,8.07380687270694,5,3,2
32,1,0,3.4480308428982,5,3,2
32,2,0,3.92525763457542,5,3,2
33,1,1,8.14357995351067,5,3,2
33,2,1,9.67062287155647,5,3,2
34,1,1,8.74872247550641,5,3,2
34,2,1,8.44878777217304,5,3,2
35,1,1,5.72647471488496,5,3,2
35,2,1,5.44065675471019,5,3,2
36,1,0,6.63942504297214,5,3,2
36,2,0,6.26278740778702,5,3,2
37,1,1,6.3575907849931,5,3,2
37,2,1,7.8262430873152,5,3,2
38,1,0,2.35061328369183,5,3,2
38,2,0,1.84129230586162,5,3,2
39,1,0,5.9151582423968,5,3,2
39,2,0,4.54723705498642,5,3,2
40,1,1,8.42556024615047,5,3,2
40,2,1,8.67923336602568,5,3,2
41,1,0,6.75494256028438,5,3,2
41,2,0,7.22314019511158,5,3,2
42,1,0,4.91151165195289,5,3,2
