"G","R","X","Y","alpha","beta","gamma"
1,1,1,5957,5,3,1
1,2,1,5817,5,3,1
1,3,1,5809,5,3,1
1,4,1,5842,5,3,1
1,5,1,5851,5,3,1
1,6,1,6020,5,3,1
1,7,1,5829,5,3,1
1,8,1,5802,5,3,1
1,9,1,5854,5,3,1
1,10,1,5871,5,3,1
2,1,1,19425,5,3,1
2,2,1,19370,5,3,1
2,3,1,19245,5,3,1
2,4,1,19209,5,3,1
2,5,1,19172,5,3,1
2,6,1,19449,5,3,1
2,7,1,19360,5,3,1
2,8,1,19273,5,3,1
2,9,1,19187,5,3,1
2,10,1,19194,5,3,1
3,1,0,30,5,3,1
3,2,0,45,5,3,1
3,3,0,52,5,3,1
3,4,0,42,5,3,1
3,5,0,42,5,3,1
3,6,0,36,5,3,1
3,7,0,53,5,3,1
3,8,0,40,5,3,1
3,9,0,51,5,3,1
3,10,0,35,5,3,1
4,1,1,843,5,3,1
4,2,1,860,5,3,1
4,3,1,807,5,3,1
4,4,1,798,5,3,1
4,5,1,849,5,3,1
4,6,1,837,5,3,1
4,7,1,860,5,3,1
4,8,1,855,5,3,1
4,9,1,789,5,3,1
4,10,1,824,5,3,1
5,1,1,3159,5,3,1
5,2,1,3230,5,3,1
5,3,1,3220,5,3,1
5,4,1,3233,5,3,1
5,5,1,3132,5,3,1
5,6,1,3254,5,3,1
5,7,1,3233,5,3,1
5,8,1,3186,5,3,1
5,9,1,3127,5,3,1
5,10,1,3219,5,3,1
6,1,0,40,5,3,1
6,2,0,55,5,3,1
6,3,0,57,5,3,1
6,4,0,51,5,3,1
6,5,0,50,5,3,1
6,6,0,54,5,3,1
6,7,0,53,5,3,1
6,8,0,42,5,3,1
6,9,0,57,5,3,1
6,10,0,42,5,3,1
7,1,0,216,5,3,1
7,2,0,229,5,3,1
7,3,0,228,5,3,1
7,4,0,199,5,3,1
7,5,0,224,5,3,1
7,6,0,235,5,3,1
7,7,0,216,5,3,1
7,8,0,192,5,3,1
7,9,0,213,5,3,1
7,10,0,203,5,3,1
