"G","R","X","Y","alpha","beta","gamma"
1,1,1,4375,5,3,2
1,2,1,4321,5,3,2
1,3,1,4258,5,3,2
1,4,1,4352,5,3,2
2,1,0,7,5,3,2
2,2,0,4,5,3,2
2,3,0,9,5,3,2
2,4,0,8,5,3,2
3,1,1,72147,5,3,2
3,2,1,72096,5,3,2
3,3,1,71811,5,3,2
3,4,1,71970,5,3,2
4,1,0,1075,5,3,2
4,2,0,1124,5,3,2
4,3,0,1124,5,3,2
4,4,0,1068,5,3,2
5,1,1,7052,5,3,2
5,2,1,6833,5,3,2
5,3,1,7041,5,3,2
5,4,1,6905,5,3,2
6,1,1,49860,5,3,2
6,2,1,50099,5,3,2
6,3,1,50524,5,3,2
6,4,1,49928,5,3,2
7,1,0,137,5,3,2
7,2,0,177,5,3,2
7,3,0,151,5,3,2
7,4,0,136,5,3,2
8,1,0,1797,5,3,2
8,2,0,1881,5,3,2
8,3,0,1829,5,3,2
8,4,0,1833,5,3,2
9,1,0,11,5,3,2
9,2,0,17,5,3,2
9,3,0,19,5,3,2
9,4,0,14,5,3,2
10,1,1,41,5,3,2
10,2,1,24,5,3,2
10,3,1,25,5,3,2
10,4,1,21,5,3,2
11,1,0,120,5,3,2
11,2,0,114,5,3,2
11,3,0,128,5,3,2
11,4,0,131,5,3,2
12,1,0,75,5,3,2
12,2,0,79,5,3,2
12,3,0,94,5,3,2
12,4,0,77,5,3,2
13,1,1,2578,5,3,2
13,2,1,2690,5,3,2
13,3,1,2599,5,3,2
13,4,1,2591,5,3,2
14,1,1,264,5,3,2
14,2,1,250,5,3,2
14,3,1,256,5,3,2
14,4,1,238,5,3,2
15,1,1,2593,5,3,2
15,2,1,2375,5,3,2
15,3,1,2408,5,3,2
15,4,1,2342,5,3,2
16,1,1,12875,5,3,2
16,2,1,13047,5,3,2
16,3,1,13137,5,3,2
16,4,1,13115,5,3,2
17,1,0,169,5,3,2
17,2,0,165,5,3,2
17,3,0,152,5,3,2
17,4,0,170,5,3,2
18,1,0,2353,5,3,2
18,2,0,2300,5,3,2
18,3,0,2328,5,3,2
18,4,0,2302,5,3,2
19,1,1,28674,5,3,2
19,2,1,28633,5,3,2
19,3,1,28777,5,3,2
19,4,1,29059,5,3,2
20,1,0,14,5,3,2
20,2,0,17,5,3,2
20,3,0,9,5,3,2
20,4,0,7,5,3,2
21,1,1,1643,5,3,2
21,2,1,1634,5,3,2
21,3,1,1598,5,3,2
21,4,1,1641,5,3,2
22,1,0,28,5,3,2
22,2,0,19,5,3,2
22,3,0,26,5,3,2
22,4,0,21,5,3,2
23,1,1,3810,5,3,2
23,2,1,3851,5,3,2
23,3,1,3793,5,3,2
23,4,1,3768,5,3,2
24,1,1,2373,5,3,2
24,2,1,2365,5,3,2
24,3,1,2461,5,3,2
24,4,1,2319,5,3,2
25,1,0,2958,5,3,2
