"G","R","X","Y","alpha","beta","gamma"
1,1,0,44,5,3,2
1,2,0,58,5,3,2
1,3,0,59,5,3,2
1,4,0,49,5,3,2
2,1,1,189,5,3,2
2,2,1,199,5,3,2
2,3,1,207,5,3,2
2,4,1,209,5,3,2
3,1,0,174,5,3,2
3,2,0,169,5,3,2
3,3,0,174,5,3,2
3,4,0,126,5,3,2
4,1,1,771,5,3,2
4,2,1,715,5,3,2
4,3,1,754,5,3,2
4,4,1,722,5,3,2
5,1,0,9,5,3,2
5,2,0,6,5,3,2
5,3,0,10,5,3,2
5,4,0,10,5,3,2
6,1,1,1631,5,3,2
6,2,1,1554,5,3,2
6,3,1,1517,5,3,2
6,4,1,1510,5,3,2
7,1,0,587,5,3,2
7,2,0,631,5,3,2
7,3,0,551,5,3,2
7,4,0,604,5,3,2
8,1,0,5213,5,3,2
8,2,0,4984,5,3,2
8,3,0,4999,5,3,2
8,4,0,5112,5,3,2
9,1,1,952,5,3,2
9,2,1,933,5,3,2
9,3,1,965,5,3,2
9,4,1,992,5,3,2
10,1,1,2445,5,3,2
10,2,1,2464,5,3,2
10,3,1,2409,5,3,2
10,4,1,2503,5,3,2
11,1,1,2066,5,3,2
11,2,1,2112,5,3,2
11,3,1,2163,5,3,2
11,4,1,2071,5,3,2
12,1,1,10715,5,3,2
12,2,1,10567,5,3,2
12,3,1,10679,5,3,2
12,4,1,10613,5,3,2
13,1,1,11552,5,3,2
13,2,1,11508,5,3,2
13,3,1,11411,5,3,2
13,4,1,11412,5,3,2
14,1,0,1,5,3,2
14,2,0,2,5,3,2
14,3,0,2,5,3,2
14,4,0,1,5,3,2
15,1,0,13,5,3,2
15,2,0,22,5,3,2
15,3,0,19,5,3,2
15,4,0,19,5,3,2
16,1,0,1876,5,3,2
16,2,0,1925,5,3,2
16,3,0,1863,5,3,2
16,4,0,1895,5,3,2
17,1,1,1114,5,3,2
17,2,1,1064,5,3,2
17,3,1,1053,5,3,2
17,4,1,1114,5,3,2
18,1,0,10,5,3,2
18,2,0,3,5,3,2
18,3,0,5,5,3,2
18,4,0,11,5,3,2
19,1,0,9,5,3,2
19,2,0,16,5,3,2
19,3,0,10,5,3,2
19,4,0,14,5,3,2
20,1,0,115,5,3,2
20,2,0,135,5,3,2
20,3,0,154,5,3,2
20,4,0,132,5,3,2
21,1,0,511,5,3,2
21,2,0,502,5,3,2
21,3,0,506,5,3,2
21,4,0,511,5,3,2
22,1,0,1,5,3,2
22,2,0,1,5,3,2
22,3,0,1,5,3,2
22,4,0,1,5,3,2
23,1,0,0,5,3,2
23,2,0,1,5,3,2
23,3,0,6,5,3,2
23,4,0,0,5,3,2
24,1,1,1239,5,3,2
24,2,1,1305,5,3,2
24,3,1,1216,5,3,2
24,4,1,1278,5,3,2
25,1,1,2496,5,3,2
25,2,1,2499,5,3,2
25,3,1,2515,5,3,2
25,4,1,2401,5,3,2
26,1,0,1921,5,3,2
26,2,0,1907,5,3,2
26,3,0,1752,5,3,2
26,4,0,1835,5,3,2
27,1,0,608,5,3,2
27,2,0,616,5,3,2
27,3,0,632,5,3,2
27,4,0,637,5,3,2
28,1,0,238,5,3,2
28,2,0,259,5,3,2
28,3,0,268,5,3,2
28,4,0,238,5,3,2
29,1,1,11934,5,3,2
29,2,1,11881,5,3,2
29,3,1,11706,5,3,2
29,4,1,11760,5,3,2
30,1,0,17,5,3,2
30,2,0,18,5,3,2
30,3,0,11,5,3,2
30,4,0,26,5,3,2
31,1,1,1688,5,3,2
31,2,1,1679,5,3,2
31,3,1,1701,5,3,2
31,4,1,1691,5,3,2
32,1,1,567,5,3,2
32,2,1,559,5,3,2
32,3,1,543,5,3,2
32,4,1,575,5,3,2
33,1,1,2625,5,3,2
33,2,1,2721,5,3,2
33,3,1,2585,5,3,2
33,4,1,2549,5,3,2
34,1,0,39,5,3,2
34,2,0,45,5,3,2
34,3,0,50,5,3,2
34,4,0,45,5,3,2
35,1,1,1518,5,3,2
35,2,1,1513,5,3,2
35,3,1,1596,5,3,2
35,4,1,1558,5,3,2
36,1,1,216,5,3,2
36,2,1,228,5,3,2
36,3,1,216,5,3,2
36,4,1,245,5,3,2
37,1,1,12015,5,3,2
37,2,1,11929,5,3,2
37,3,1,12019,5,3,2
37,4,1,11950,5,3,2
38,1,0,5,5,3,2
38,2,0,8,5,3,2
38,3,0,9,5,3,2
38,4,0,5,5,3,2
39,1,1,293,5,3,2
39,2,1,284,5,3,2
39,3,1,306,5,3,2
39,4,1,311,5,3,2
40,1,1,396,5,3,2
40,2,1,454,5,3,2
40,3,1,425,5,3,2
40,4,1,434,5,3,2
41,1,1,916,5,3,2
41,2,1,945,5,3,2
41,3,1,918,5,3,2
41,4,1,955,5,3,2
42,1,1,2354,5,3,2
42,2,1,2387,5,3,2
42,3,1,2442,5,3,2
42,4,1,2383,5,3,2
43,1,1,38543,5,3,2
43,2,1,38269,5,3,2
43,3,1,38425,5,3,2
43,4,1,38405,5,3,2
44,1,0,1602,5,3,2
44,2,0,1613,5,3,2
44,3,0,1570,5,3,2
44,4,0,1615,5,3,2
45,1,0,13363,5,3,2
45,2,0,13601,5,3,2
45,3,0,13515,5,3,2
45,4,0,13787,5,3,2
46,1,1,3391,5,3,2
46,2,1,3379,5,3,2
46,3,1,3434,5,3,2
46,4,1,3395,5,3,2
47,1,1,3135,5,3,2
47,2,1,3305,5,3,2
47,3,1,3206,5,3,2
47,4,1,3269,5,3,2
48,1,0,9,5,3,2
48,2,0,15,5,3,2
48,3,0,20,5,3,2
48,4,0,18,5,3,2
49,1,0,439,5,3,2
49,2,0,455,5,3,2
49,3,0,444,5,3,2
49,4,0,475,5,3,2
50,1,1,188526,5,3,2
50,2,1,189082,5,3,2
50,3,1,188211,5,3,2
50,4,1,188529,5,3,2
51,1,0,11261,5,3,2
51,2,0,11238,5,3,2
51,3,0,11408,5,3,2
51,4,0,11264,5,3,2
