"G","R","X","Y","alpha","beta","gamma"
1,1,0,6.5199141626759,5,3,2
1,2,0,6.85086719380003,5,3,2
2,1,1,9.61844351033298,5,3,2
2,2,1,9.41076185588769,5,3,2
3,1,0,5.39144900568362,5,3,2
3,2,0,4.55777359029393,5,3,2
4,1,1,7.41706247637567,5,3,2
4,2,1,7.2905116217562,5,3,2
5,1,0,7.3354505778596,5,3,2
5,2,0,7.65122068645453,5,3,2
6,1,1,8.2327933870587,5,3,2
6,2,1,7.54675451432055,5,3,2
7,1,0,5.76414888659667,5,3,2
7,2,0,5.86021895377742,5,3,2
8,1,1,4.24437818176915,5,3,2
8,2,1,4.19290318688154,5,3,2
9,1,0,5.40251049704358,5,3,2
9,2,0,4.41360633995531,5,3,2
10,1,0,0.311567676529059,5,3,2
10,2,0,1.34250942005405,5,3,2
11,1,0,4.666122565606,5,3,2
11,2,0,4.62360862294204,5,3,2
12,1,1,7.11462011037364,5,3,2
12,2,1,7.38146382139936,5,3,2
13,1,0,4.58857780473315,5,3,2
13,2,0,3.55867161604683,5,3,2
14,1,0,4.87767929279878,5,3,2
14,2,0,5.02320762724087,5,3,2
15,1,1,6.72487831218773,5,3,2
15,2,1,6.53405150996753,5,3,2
16,1,0,6.72116208661344,5,3,2
16,2,0,5.61408558493057,5,3,2
17,1,1,7.75661946762789,5,3,2
17,2,1,7.25976527541152,5,3,2
18,1,1,8.96308654318862,5,3,2
18,2,1,8.59001499004137,5,3,2
19,1,0,2.75349916312381,5,3,2
19,2,0,2.74432788195349,5,3,2
20,1,1,10.1770150518999,5,3,2
20,2,1,9.71941791708943,5,3,2
21,1,1,6.58685742200383,5,3,2
21,2,1,7.38372926200598,5,3,2
22,1,1,7.92558718446947,5,3,2
22,2,1,7.06017365647828,5,3,2
23,1,0,6.76185545822712,5,3,2
23,2,0,6.59680095834977,5,3,2
24,1,1,5.74104003987595,5,3,2
24,2,1,5.07745922130997,5,3,2
25,1,0,7.35944717582832,5,3,2
25,2,0,8.43536663848036,5,3,2
26,1,1,5.56913869860423,5,3,2
26,2,1,4.77924171453682,5,3,2
27,1,0,8.62079529369295,5,3,2
27,2,0,8.15330451265332,5,3,2
28,1,1,8.47629592205707,5,3,2
28,2,1,8.02399914966952,5,3,2
29,1,0,6.97306956743803,5,3,2
29,2,0,7.58416147307394,5,3,2
30,1,0,7.26977573846171,5,3,2
30,2,0,6.08380740620383,5,3,2
31,1,1,8.39007553023188,5,3,2
31,2,1,9.07176564490167,5,3,2
32,1,1,9.08639537569964,5,3,2
32,2,1,9.68178998045687,5,3,2
33,1,0,6.70488119771519,5,3,2
33,2,0,5.15146137750284,5,3,2
34,1,0,4.17578888249486,5,3,2
34,2,0,5.13771272800084,5,3,2
35,1,1,7.79583357030084,5,3,2
35,2,1,9.18587954121285,5,3,2
36,1,1,6.96024628949176,5,3,2
36,2,1,7.68455737296806,5,3,2
37,1,0,6.40920757026434,5,3,2
37,2,0,7.81659162250155,5,3,2
38,1,1,9.76343979984277,5,3,2
38,2,1,8.6001465005718,5,3,2
39,1,1,12.0185589962506,5,3,2
39,2,1,11.537213431727,5,3,2
40,1,0,3.98747565614026,5,3,2
40,2,0,3.21877481234546,5,3,2
41,1,0,5.383913033945,5,3,2
41,2,0,5.17470061364126,5,3,2
42,1,0,5.06285485439122,5,3,2
42,2,0,5.00549379381885,5,3,2
43,1,0,2.61182288825747,5,3,2
43,2,0,2.99295782077548,5,3,2
44,1,1,6.95345539720793,5,3,2
44,2,1,6.61012253202289,5,3,2
45,1,1,8.03806915471457,5,3,2
45,2,1,7.58760231684881,5,3,2
46,1,1,14.0036536784222,5,3,2
46,2,1,13.9321937031758,5,3,2
47,1,1,10.629332186544,5,3,2
47,2,1,11.1955510073436,5,3,2
48,1,0,5.50638608711119,5,3,2
48,2,0,7.15888509928135,5,3,2
49,1,0,0.877022543804702,5,3,2
49,2,0,-0.196372997526442,5,3,2
50,1,0,6.38506956862742,5,3,2
50,2,0,5.7374071539813,5,3,2
51,1,0,0.0274105602201415,5,3,2
51,2,0,-0.815231363678548,5,3,2
52,1,1,6.27827543939379,5,3,2
52,2,1,5.81884671861335,5,3,2
53,1,1,8.73770741349101,5,3,2
53,2,1,8.7156286759492,5,3,2
54,1,1,5.11294747269549,5,3,2
54,2,1,5.51020740101515,5,3,2
55,1,0,7.01583192040029,5,3,2
55,2,0,6.52504556397937,5,3,2
56,1,1,8.39961630780264,5,3,2
56,2,1,9.13244535460696,5,3,2
57,1,1,3.29270854543397,5,3,2
57,2,1,3.66053127183375,5,3,2
58,1,0,3.01583958972536,5,3,2
58,2,0,2.95600453929858,5,3,2
59,1,1,10.6692507321872,5,3,2
59,2,1,10.9562189024161,5,3,2
60,1,1,8.13018101918513,5,3,2
60,2,1,7.62870753843995,5,3,2
61,1,0,6.80355131310516,5,3,2
61,2,0,7.42306698505916,5,3,2
62,1,1,7.11453913570232,5,3,2
62,2,1,5.85073816866077,5,3,2
63,1,1,6.84784458098609,5,3,2
63,2,1,7.35074973951016,5,3,2
64,1,1,7.53017155757353,5,3,2
64,2,1,7.18175611666265,5,3,2
65,1,1,3.16781848461828,5,3,2
65,2,1,4.70339013395181,5,3,2
66,1,1,7.50580977552836,5,3,2
66,2,1,7.0775253796621,5,3,2
67,1,1,6.37047773130441,5,3,2
67,2,1,6.61299550578355,5,3,2
68,1,0,1.08331980048958,5,3,2
68,2,0,2.19480141357455,5,3,2
69,1,0,3.33899369037071,5,3,2
69,2,0,3.90493439364099,5,3,2
70,1,1,10.1514137546874,5,3,2
70,2,1,11.5678534225028,5,3,2
71,1,1,8.8948687390823,5,3,2
71,2,1,8.87737458466937,5,3,2
72,1,0,1.80003331859136,5,3,2
72,2,0,3.8727432286951,5,3,2
73,1,1,7.82809957554351,5,3,2
73,2,1,8.77741437529857,5,3,2
74,1,0,6.26338735176182,5,3,2
74,2,0,5.26418587202394,5,3,2
75,1,0,5.0544802042254,5,3,2
75,2,0,5.36258984207146,5,3,2
76,1,1,8.83817081264606,5,3,2
76,2,1,8.47057354696742,5,3,2
77,1,0,6.25085230771,5,3,2
77,2,0,6.83096516804649,5,3,2
78,1,0,8.95575153860642,5,3,2
78,2,0,9.44329738174881,5,3,2
79,1,1,3.5955382037078,5,3,2
79,2,1,4.04175196218105,5,3,2
80,1,0,8.74485393588532,5,3,2
80,2,0,8.77518903675634,5,3,2
81,1,1,6.9195823412272,5,3,2
81,2,1,7.23744850364259,5,3,2
82,1,0,5.83181343042535,5,3,2
82,2,0,5.47108488983558,5,3,2
83,1,1,5.59506128642293,5,3,2
83,2,1,6.13894398827352,5,3,2
84,1,0,4.49882173094658,5,3,2
84,2,0,3.96417502482652,5,3,2
85,1,0,9.56925772701755,5,3,2
85,2,0,8.74168184421388,5,3,2
86,1,0,5.80766361828592,5,3,2
86,2,0,5.42416525948722,5,3,2
87,1,0,6.07101499739095,5,3,2
87,2,0,6.19079425796088,5,3,2
88,1,1,7.07550027628757,5,3,2
88,2,1,7.38980093358992,5,3,2
89,1,0,6.9380998353105,5,3,2
89,2,0,7.09340515378199,5,3,2
90,1,0,8.11504916122766,5,3,2
90,2,0,6.85218820080885,5,3,2
91,1,0,4.96133889558246,5,3,2
91,2,0,4.46626455618366,5,3,2
92,1,1,5.82893194826392,5,3,2
92,2,1,6.18854176475428,5,3,2
93,1,1,8.00595729302865,5,3,2
93,2,1,9.4847649074312,5,3,2
94,1,1,7.10960895177804,5,3,2
94,2,1,7.28499279990319,5,3,2
95,1,1,9.00153638864739,5,3,2
95,2,1,9.01822231251665,5,3,2
96,1,0,7.65592869776216,5,3,2
96,2,0,6.32310647938378,5,3,2
97,1,0,4.97294673291596,5,3,2
97,2,0,5.2363331798016,5,3,2
98,1,0,6.8242859508364,5,3,2
98,2,0,7.26872938218063,5,3,2
99,1,1,3.44783398199848,5,3,2
99,2,1,3.93770419253438,5,3,2
100,1,1,10.0869038905499,5,3,2
100,2,1,8.4833162627158,5,3,2
101,1,0,6.53216565794979,5,3,2
101,2,0,6.24877924408556,5,3,2
102,1,1,7.79955379451729,5,3,2
102,2,1,8.80986349889138,5,3,2
103,1,1,11.8601258791556,5,3,2
103,2,1,10.9196850218904,5,3,2
104,1,0,6.79238293986461,5,3,2
104,2,0,5.97943089435168,5,3,2
105,1,0,5.32596742986462,5,3,2
105,2,0,5.74713491861513,5,3,2
106,1,0,2.73923898294035,5,3,2
106,2,0,3.74839239989854,5,3,2
