"G","R","X","Y","alpha","beta","gamma"
1,1,1,15136,5,3,3
1,2,1,15126,5,3,3
1,3,1,15071,5,3,3
2,1,1,675,5,3,3
2,2,1,700,5,3,3
2,3,1,721,5,3,3
3,1,0,0,5,3,3
3,2,0,1,5,3,3
3,3,0,0,5,3,3
4,1,1,1,5,3,3
4,2,1,0,5,3,3
4,3,1,0,5,3,3
5,1,1,77934,5,3,3
5,2,1,77244,5,3,3
5,3,1,77582,5,3,3
6,1,1,5822,5,3,3
6,2,1,5806,5,3,3
6,3,1,5625,5,3,3
7,1,0,2,5,3,3
7,2,0,1,5,3,3
7,3,0,6,5,3,3
8,1,1,3,5,3,3
8,2,1,5,5,3,3
8,3,1,11,5,3,3
9,1,1,91522,5,3,3
9,2,1,91301,5,3,3
9,3,1,91249,5,3,3
10,1,0,778,5,3,3
10,2,0,754,5,3,3
10,3,0,761,5,3,3
11,1,1,2278,5,3,3
11,2,1,2315,5,3,3
11,3,1,2325,5,3,3
12,1,1,1114,5,3,3
12,2,1,1094,5,3,3
12,3,1,1096,5,3,3
13,1,0,3415,5,3,3
13,2,0,3435,5,3,3
13,3,0,3385,5,3,3
14,1,1,184805,5,3,3
14,2,1,186395,5,3,3
14,3,1,185874,5,3,3
15,1,0,2,5,3,3
15,2,0,1,5,3,3
15,3,0,0,5,3,3
16,1,0,341,5,3,3
16,2,0,346,5,3,3
16,3,0,352,5,3,3
17,1,0,411,5,3,3
17,2,0,442,5,3,3
17,3,0,448,5,3,3
18,1,1,1964,5,3,3
18,2,1,1896,5,3,3
18,3,1,2013,5,3,3
19,1,0,0,5,3,3
19,2,0,0,5,3,3
19,3,0,0,5,3,3
20,1,0,188,5,3,3
20,2,0,201,5,3,3
20,3,0,184,5,3,3
21,1,0,14,5,3,3
21,2,0,17,5,3,3
21,3,0,21,5,3,3
22,1,1,49,5,3,3
22,2,1,68,5,3,3
22,3,1,56,5,3,3
23,1,0,799,5,3,3
23,2,0,803,5,3,3
23,3,0,737,5,3,3
24,1,1,346655,5,3,3
24,2,1,345754,5,3,3
24,3,1,348454,5,3,3
25,1,1,10256,5,3,3
25,2,1,10287,5,3,3
25,3,1,10356,5,3,3
26,1,0,75,5,3,3
26,2,0,54,5,3,3
26,3,0,93,5,3,3
27,1,0,23,5,3,3
27,2,0,23,5,3,3
27,3,0,29,5,3,3
28,1,1,21,5,3,3
28,2,1,29,5,3,3
28,3,1,20,5,3,3
29,1,0,1,5,3,3
29,2,0,0,5,3,3
29,3,0,0,5,3,3
30,1,1,61186,5,3,3
30,2,1,61143,5,3,3
30,3,1,61015,5,3,3
31,1,0,3513,5,3,3
31,2,0,3630,5,3,3
31,3,0,3500,5,3,3
32,1,1,63603,5,3,3
32,2,1,63234,5,3,3
32,3,1,63120,5,3,3
33,1,1,81,5,3,3
33,2,1,76,5,3,3
33,3,1,68,5,3,3
34,1,0,179,5,3,3
34,2,0,180,5,3,3
34,3,0,161,5,3,3
35,1,1,1060,5,3,3
35,2,1,1021,5,3,3
35,3,1,1042,5,3,3
36,1,0,158,5,3,3
36,2,0,169,5,3,3
36,3,0,190,5,3,3
37,1,1,198,5,3,3
37,2,1,163,5,3,3
37,3,1,191,5,3,3
38,1,1,1509,5,3,3
38,2,1,1531,5,3,3
38,3,1,1495,5,3,3
39,1,1,93334,5,3,3
39,2,1,93592,5,3,3
39,3,1,93584,5,3,3
40,1,0,59933,5,3,3
40,2,0,59857,5,3,3
40,3,0,59868,5,3,3
41,1,0,630,5,3,3
41,2,0,677,5,3,3
41,3,0,595,5,3,3
42,1,1,1320,5,3,3
42,2,1,1381,5,3,3
42,3,1,1419,5,3,3
