"G","R","X","Y","alpha","beta","gamma"
1,1,0,585,6,3,2
1,2,0,599,6,3,2
2,1,1,33073,6,3,2
2,2,1,32727,6,3,2
3,1,0,100,6,3,2
3,2,0,85,6,3,2
4,1,0,2,6,3,2
4,2,0,2,6,3,2
5,1,1,110160,6,3,2
5,2,1,110193,6,3,2
6,1,1,2148,6,3,2
6,2,1,2071,6,3,2
7,1,1,75666,6,3,2
7,2,1,75508,6,3,2
8,1,1,21008,6,3,2
8,2,1,21036,6,3,2
9,1,1,2607,6,3,2
9,2,1,2596,6,3,2
10,1,0,119,6,3,2
10,2,0,124,6,3,2
11,1,1,19917,6,3,2
11,2,1,20040,6,3,2
12,1,1,1684,6,3,2
12,2,1,1775,6,3,2
13,1,0,1740,6,3,2
13,2,0,1727,6,3,2
14,1,1,35143,6,3,2
14,2,1,35376,6,3,2
15,1,0,1878,6,3,2
15,2,0,1886,6,3,2
16,1,0,535,6,3,2
16,2,0,542,6,3,2
17,1,0,387,6,3,2
17,2,0,396,6,3,2
18,1,1,101470,6,3,2
18,2,1,101778,6,3,2
19,1,1,33881,6,3,2
19,2,1,33776,6,3,2
20,1,0,12,6,3,2
20,2,0,8,6,3,2
21,1,0,282,6,3,2
21,2,0,244,6,3,2
22,1,0,701,6,3,2
22,2,0,714,6,3,2
23,1,1,2730,6,3,2
23,2,1,2802,6,3,2
24,1,0,415,6,3,2
24,2,0,417,6,3,2
25,1,1,1610,6,3,2
25,2,1,1648,6,3,2
26,1,1,65867,6,3,2
26,2,1,65393,6,3,2
27,1,1,2047,6,3,2
27,2,1,1990,6,3,2
28,1,0,348,6,3,2
28,2,0,377,6,3,2
29,1,1,46670,6,3,2
29,2,1,46350,6,3,2
30,1,1,7535,6,3,2
30,2,1,7619,6,3,2
31,1,0,31,6,3,2
31,2,0,26,6,3,2
32,1,0,41972,6,3,2
32,2,0,42164,6,3,2
33,1,1,20804,6,3,2
33,2,1,20672,6,3,2
34,1,1,434,6,3,2
34,2,1,406,6,3,2
35,1,0,18,6,3,2
35,2,0,13,6,3,2
36,1,1,1319,6,3,2
36,2,1,1302,6,3,2
37,1,1,6948,6,3,2
37,2,1,6950,6,3,2
38,1,0,187,6,3,2
38,2,0,181,6,3,2
39,1,1,1766,6,3,2
39,2,1,1803,6,3,2
40,1,0,91,6,3,2
40,2,0,79,6,3,2
41,1,0,125,6,3,2
41,2,0,119,6,3,2
42,1,1,23490,6,3,2
42,2,1,23540,6,3,2
43,1,1,7446,6,3,2
43,2,1,7537,6,3,2
44,1,0,355,6,3,2
44,2,0,354,6,3,2
45,1,0,2136,6,3,2
45,2,0,2115,6,3,2
46,1,0,4160,6,3,2
46,2,0,3927,6,3,2
47,1,0,215,6,3,2
47,2,0,290,6,3,2
48,1,1,31047,6,3,2
48,2,1,30961,6,3,2
49,1,1,10331,6,3,2
49,2,1,10107,6,3,2
50,1,0,530,6,3,2
50,2,0,575,6,3,2
51,1,1,394,6,3,2
51,2,1,436,6,3,2
52,1,1,76784,6,3,2
52,2,1,76205,6,3,2
53,1,1,5192,6,3,2
53,2,1,5113,6,3,2
54,1,0,602,6,3,2
54,2,0,579,6,3,2
55,1,1,125285,6,3,2
55,2,1,124905,6,3,2
56,1,1,69315,6,3,2
56,2,1,69538,6,3,2
57,1,0,24363,6,3,2
57,2,0,24432,6,3,2
58,1,0,26,6,3,2
58,2,0,30,6,3,2
59,1,0,2153,6,3,2
59,2,0,2074,6,3,2
60,1,0,2170,6,3,2
60,2,0,2203,6,3,2
61,1,0,3028,6,3,2
61,2,0,3152,6,3,2
62,1,0,2165,6,3,2
62,2,0,2113,6,3,2
63,1,1,81833,6,3,2
63,2,1,81517,6,3,2
64,1,0,531,6,3,2
64,2,0,522,6,3,2
65,1,0,2559,6,3,2
65,2,0,2533,6,3,2
66,1,1,6772,6,3,2
66,2,1,6668,6,3,2
67,1,0,82,6,3,2
67,2,0,97,6,3,2
68,1,1,2457,6,3,2
68,2,1,2427,6,3,2
69,1,0,22,6,3,2
69,2,0,21,6,3,2
70,1,0,798,6,3,2
70,2,0,793,6,3,2
71,1,0,1196,6,3,2
71,2,0,1121,6,3,2
72,1,0,303,6,3,2
72,2,0,290,6,3,2
73,1,0,134,6,3,2
73,2,0,126,6,3,2
74,1,1,53122,6,3,2
74,2,1,53173,6,3,2
75,1,1,12639,6,3,2
75,2,1,12575,6,3,2
76,1,0,3253,6,3,2
76,2,0,3170,6,3,2
77,1,1,32833,6,3,2
77,2,1,32667,6,3,2
78,1,0,1157,6,3,2
78,2,0,1075,6,3,2
79,1,0,2534,6,3,2
79,2,0,2626,6,3,2
80,1,0,5228,6,3,2
80,2,0,5236,6,3,2
81,1,0,67,6,3,2
81,2,0,38,6,3,2
82,1,1,502727,6,3,2
82,2,1,501195,6,3,2
83,1,1,1598,6,3,2
83,2,1,1517,6,3,2
84,1,1,58734,6,3,2
84,2,1,57760,6,3,2
85,1,0,215,6,3,2
85,2,0,217,6,3,2
86,1,0,868,6,3,2
86,2,0,858,6,3,2
87,1,1,3785,6,3,2
87,2,1,3680,6,3,2
88,1,0,2038,6,3,2
88,2,0,2005,6,3,2
89,1,0,19,6,3,2
89,2,0,13,6,3,2
90,1,1,61565,6,3,2
90,2,1,61224,6,3,2
91,1,0,151,6,3,2
91,2,0,154,6,3,2
92,1,1,3229,6,3,2
92,2,1,3284,6,3,2
93,1,0,49,6,3,2
93,2,0,48,6,3,2
94,1,1,3133,6,3,2
94,2,1,3202,6,3,2
95,1,1,4186,6,3,2
95,2,1,4216,6,3,2
96,1,0,1687,6,3,2
96,2,0,1759,6,3,2
97,1,0,65387,6,3,2
97,2,0,65607,6,3,2
98,1,0,726,6,3,2
98,2,0,681,6,3,2
99,1,1,45756,6,3,2
99,2,1,45642,6,3,2
100,1,0,563,6,3,2
100,2,0,607,6,3,2
101,1,1,3415,6,3,2
101,2,1,3343,6,3,2
102,1,0,779,6,3,2
102,2,0,730,6,3,2
103,1,0,122,6,3,2
103,2,0,122,6,3,2
104,1,1,87907,6,3,2
104,2,1,87499,6,3,2
105,1,1,10034,6,3,2
105,2,1,9939,6,3,2
106,1,0,480,6,3,2
106,2,0,488,6,3,2
107,1,0,121,6,3,2
107,2,0,124,6,3,2
108,1,1,7512,6,3,2
108,2,1,7628,6,3,2
109,1,0,2,6,3,2
109,2,0,4,6,3,2
110,1,1,33659,6,3,2
110,2,1,33483,6,3,2
111,1,1,1596,6,3,2
111,2,1,1607,6,3,2
112,1,0,672,6,3,2
112,2,0,678,6,3,2
113,1,1,13806,6,3,2
113,2,1,13654,6,3,2
114,1,1,10936,6,3,2
114,2,1,10802,6,3,2
115,1,1,1721,6,3,2
115,2,1,1824,6,3,2
116,1,0,6347,6,3,2
116,2,0,6458,6,3,2
