"G","R","X","Y","alpha","beta","gamma"
1,1,1,1129,5,3,2
1,2,1,1146,5,3,2
1,3,1,1161,5,3,2
2,1,1,8508,5,3,2
2,2,1,8345,5,3,2
2,3,1,8389,5,3,2
3,1,0,246,5,3,2
3,2,0,250,5,3,2
3,3,0,243,5,3,2
4,1,0,9,5,3,2
4,2,0,12,5,3,2
4,3,0,17,5,3,2
5,1,1,3102,5,3,2
5,2,1,3047,5,3,2
5,3,1,3134,5,3,2
6,1,0,703,5,3,2
6,2,0,723,5,3,2
6,3,0,690,5,3,2
7,1,1,6539,5,3,2
7,2,1,6508,5,3,2
7,3,1,6414,5,3,2
8,1,1,9221,5,3,2
8,2,1,9045,5,3,2
8,3,1,9052,5,3,2
9,1,0,52,5,3,2
9,2,0,53,5,3,2
9,3,0,49,5,3,2
10,1,0,58,5,3,2
10,2,0,46,5,3,2
10,3,0,47,5,3,2
11,1,1,41,5,3,2
11,2,1,52,5,3,2
11,3,1,49,5,3,2
12,1,0,572,5,3,2
12,2,0,581,5,3,2
12,3,0,585,5,3,2
13,1,1,1514,5,3,2
13,2,1,1522,5,3,2
13,3,1,1537,5,3,2
14,1,1,33,5,3,2
14,2,1,39,5,3,2
14,3,1,36,5,3,2
15,1,1,81,5,3,2
15,2,1,79,5,3,2
15,3,1,83,5,3,2
16,1,0,4,5,3,2
16,2,0,9,5,3,2
16,3,0,11,5,3,2
17,1,1,18036,5,3,2
17,2,1,18083,5,3,2
17,3,1,17778,5,3,2
18,1,1,891,5,3,2
18,2,1,884,5,3,2
18,3,1,840,5,3,2
19,1,1,148,5,3,2
19,2,1,148,5,3,2
19,3,1,148,5,3,2
20,1,1,264,5,3,2
20,2,1,244,5,3,2
20,3,1,252,5,3,2
21,1,1,481,5,3,2
21,2,1,519,5,3,2
21,3,1,468,5,3,2
22,1,1,224,5,3,2
22,2,1,203,5,3,2
22,3,1,208,5,3,2
23,1,0,43,5,3,2
23,2,0,43,5,3,2
23,3,0,55,5,3,2
24,1,1,1487,5,3,2
24,2,1,1544,5,3,2
24,3,1,1502,5,3,2
25,1,0,2,5,3,2
25,2,0,3,5,3,2
25,3,0,3,5,3,2
26,1,1,53,5,3,2
26,2,1,52,5,3,2
26,3,1,50,5,3,2
27,1,1,2528,5,3,2
27,2,1,2569,5,3,2
27,3,1,2501,5,3,2
28,1,1,3354,5,3,2
28,2,1,3327,5,3,2
28,3,1,3281,5,3,2
29,1,1,292,5,3,2
29,2,1,295,5,3,2
29,3,1,293,5,3,2
30,1,0,121,5,3,2
30,2,0,122,5,3,2
30,3,0,123,5,3,2
31,1,1,254,5,3,2
31,2,1,223,5,3,2
31,3,1,264,5,3,2
32,1,0,7,5,3,2
32,2,0,8,5,3,2
32,3,0,12,5,3,2
33,1,0,586,5,3,2
33,2,0,611,5,3,2
33,3,0,595,5,3,2
34,1,1,21269,5,3,2
34,2,1,21210,5,3,2
34,3,1,21014,5,3,2
35,1,1,4320,5,3,2
35,2,1,4452,5,3,2
35,3,1,4368,5,3,2
36,1,0,6732,5,3,2
36,2,0,6829,5,3,2
36,3,0,6782,5,3,2
37,1,1,5323,5,3,2
37,2,1,5483,5,3,2
37,3,1,5449,5,3,2
38,1,0,33,5,3,2
38,2,0,20,5,3,2
38,3,0,25,5,3,2
39,1,0,7,5,3,2
39,2,0,4,5,3,2
39,3,0,3,5,3,2
40,1,1,845,5,3,2
40,2,1,864,5,3,2
40,3,1,888,5,3,2
41,1,0,14,5,3,2
41,2,0,15,5,3,2
41,3,0,19,5,3,2
42,1,1,334,5,3,2
42,2,1,307,5,3,2
42,3,1,329,5,3,2
43,1,0,392,5,3,2
43,2,0,393,5,3,2
43,3,0,377,5,3,2
44,1,0,120,5,3,2
44,2,0,139,5,3,2
44,3,0,142,5,3,2
45,1,1,976,5,3,2
45,2,1,1006,5,3,2
45,3,1,978,5,3,2
46,1,1,1064,5,3,2
46,2,1,1047,5,3,2
46,3,1,1115,5,3,2
47,1,0,39,5,3,2
47,2,0,42,5,3,2
47,3,0,46,5,3,2
48,1,0,553,5,3,2
48,2,0,580,5,3,2
48,3,0,607,5,3,2
49,1,0,65,5,3,2
