"G","R","X","Y","alpha","beta","gamma"
1,1,1,7.17224789653919,5,3,1
1,2,1,8.91036555779118,5,3,1
1,3,1,7.54666505500679,5,3,1
1,4,1,8.39930676582196,5,3,1
1,5,1,7.2083218875205,5,3,1
1,6,1,7.99626698035939,5,3,1
2,1,1,7.387185315285,5,3,1
2,2,1,7.22680578133453,5,3,1
2,3,1,8.2068232047333,5,3,1
2,4,1,7.83073661476287,5,3,1
2,5,1,7.76754527983615,5,3,1
2,6,1,7.44499692680007,5,3,1
3,1,0,5.19239876861115,5,3,1
3,2,0,5.42726050876815,5,3,1
3,3,0,4.56393290726531,5,3,1
3,4,0,5.07780238212062,5,3,1
3,5,0,4.77960767190037,5,3,1
3,6,0,4.46394593821879,5,3,1
4,1,1,8.35837029484933,5,3,1
4,2,1,9.46125133612772,5,3,1
4,3,1,9.57244758681349,5,3,1
4,4,1,8.872176455305,5,3,1
4,5,1,8.65221250710641,5,3,1
4,6,1,9.36127654356073,5,3,1
5,1,1,7.2282691557576,5,3,1
5,2,1,6.57405992301937,5,3,1
5,3,1,7.04398803403127,5,3,1
5,4,1,7.62236953696689,5,3,1
5,5,1,8.43289840372582,5,3,1
5,6,1,6.73370653262455,5,3,1
6,1,1,9.87837901530509,5,3,1
6,2,1,9.77651448408959,5,3,1
6,3,1,9.14914490163086,5,3,1
6,4,1,9.33546342268776,5,3,1
6,5,1,10.0618351348832,5,3,1
6,6,1,8.90242898004005,5,3,1
7,1,1,8.70023632600563,5,3,1
7,2,1,8.57492795057082,5,3,1
7,3,1,8.90203969565324,5,3,1
7,4,1,8.65751945189449,5,3,1
7,5,1,8.49920964042301,5,3,1
7,6,1,8.58920772517746,5,3,1
8,1,0,5.58425628374255,5,3,1
8,2,0,6.22653108488354,5,3,1
8,3,0,5.1682178063987,5,3,1
8,4,0,5.41956507322945,5,3,1
8,5,0,5.53478872422341,5,3,1
8,6,0,6.27009299959813,5,3,1
9,1,0,4.45421785727921,5,3,1
9,2,0,5.15148046779933,5,3,1
9,3,0,5.03427387524171,5,3,1
9,4,0,3.35074352684134,5,3,1
9,5,0,4.29139073776851,5,3,1
9,6,0,4.80603670632907,5,3,1
10,1,0,3.73022272620869,5,3,1
10,2,0,3.9665812041445,5,3,1
10,3,0,4.73014566528918,5,3,1
10,4,0,4.02506902064412,5,3,1
10,5,0,3.55606707392288,5,3,1
10,6,0,4.52690931316232,5,3,1
11,1,0,5.42781365773854,5,3,1
11,2,0,5.51575102447471,5,3,1
11,3,0,6.32712405352821,5,3,1
11,4,0,5.26456589198095,5,3,1
11,5,0,6.15710172560028,5,3,1
11,6,0,5.02988294873794,5,3,1
12,1,1,6.21560649717026,5,3,1
12,2,1,6.3094130196666,5,3,1
12,3,1,6.2456062047451,5,3,1
12,4,1,6.7687163981492,5,3,1
12,5,1,6.50137962272947,5,3,1
12,6,1,5.60878268259268,5,3,1
13,1,1,6.24499646759323,5,3,1
13,2,1,5.68275728786784,5,3,1
13,3,1,6.84020862404474,5,3,1
