"G","R","X","Y","alpha","beta","gamma"
1,1,0,2.64990747886169,5,3,2
1,2,0,3.04603334067475,5,3,2
1,3,0,2.23536248097341,5,3,2
1,4,0,3.95176291067722,5,3,2
1,5,0,2.72441808304315,5,3,2
1,6,0,3.66989117758678,5,3,2
2,1,1,7.12859260290943,5,3,2
2,2,1,6.92355203053449,5,3,2
2,3,1,6.42846315035745,5,3,2
2,4,1,6.81036422040836,5,3,2
2,5,1,5.75677899158843,5,3,2
2,6,1,6.6869941459568,5,3,2
3,1,1,5.59428593947292,5,3,2
3,2,1,5.26594594796271,5,3,2
3,3,1,4.85769343942964,5,3,2
3,4,1,5.75120599108621,5,3,2
3,5,1,5.82997576755385,5,3,2
3,6,1,6.51664178839656,5,3,2
4,1,1,10.4366531420065,5,3,2
4,2,1,9.88339301032948,5,3,2
4,3,1,10.3556565932882,5,3,2
4,4,1,10.4816725684743,5,3,2
4,5,1,10.4658949647547,5,3,2
4,6,1,10.5324186380462,5,3,2
5,1,1,9.70500210215035,5,3,2
5,2,1,9.46652311029271,5,3,2
5,3,1,9.63817368670855,5,3,2
5,4,1,8.71290349065292,5,3,2
5,5,1,9.15558044300016,5,3,2
5,6,1,8.85983888491642,5,3,2
6,1,1,10.1349009716728,5,3,2
6,2,1,11.0238673884879,5,3,2
6,3,1,10.5789673417634,5,3,2
6,4,1,10.2309015181447,5,3,2
6,5,1,10.214891753819,5,3,2
6,6,1,10.3519826464902,5,3,2
7,1,0,5.44471953517281,5,3,2
7,2,0,4.95695408157419,5,3,2
7,3,0,5.07497683961292,5,3,2
7,4,0,5.34002485159412,5,3,2
7,5,0,6.32685758365494,5,3,2
7,6,0,4.54174460278638,5,3,2
8,1,0,10.4339784164006,5,3,2
8,2,0,10.8468102932717,5,3,2
8,3,0,9.83401215142455,5,3,2
8,4,0,10.5855335399267,5,3,2
8,5,0,10.2701324666583,5,3,2
8,6,0,9.96094662104873,5,3,2
9,1,1,8.66920505081246,5,3,2
9,2,1,8.54518477699957,5,3,2
9,3,1,8.11125051215363,5,3,2
9,4,1,8.5124589140049,5,3,2
9,5,1,8.6331730190163,5,3,2
9,6,1,7.47961081164012,5,3,2
10,1,1,5.95956041066009,5,3,2
10,2,1,5.41517751018675,5,3,2
10,3,1,6.82234989464438,5,3,2
10,4,1,6.81378994117312,5,3,2
10,5,1,5.80561655153722,5,3,2
