"G","R","X","Y","alpha","beta","gamma"
1,1,1,850,5,3,2
1,2,1,838,5,3,2
2,1,0,21,5,3,2
2,2,0,28,5,3,2
3,1,0,911,5,3,2
3,2,0,863,5,3,2
4,1,1,10325,5,3,2
4,2,1,10187,5,3,2
5,1,1,41622,5,3,2
5,2,1,41977,5,3,2
6,1,0,484,5,3,2
6,2,0,523,5,3,2
7,1,0,50,5,3,2
7,2,0,76,5,3,2
8,1,0,511,5,3,2
8,2,0,558,5,3,2
9,1,1,975,5,3,2
9,2,1,934,5,3,2
10,1,0,1,5,3,2
10,2,0,0,5,3,2
11,1,0,2333,5,3,2
11,2,0,2411,5,3,2
12,1,0,15,5,3,2
12,2,0,22,5,3,2
13,1,1,1941,5,3,2
13,2,1,1997,5,3,2
14,1,1,4469,5,3,2
14,2,1,4408,5,3,2
15,1,1,8848,5,3,2
15,2,1,8553,5,3,2
16,1,0,867,5,3,2
16,2,0,887,5,3,2
17,1,1,5697,5,3,2
17,2,1,5741,5,3,2
18,1,0,24,5,3,2
18,2,0,24,5,3,2
19,1,1,9076,5,3,2
19,2,1,8685,5,3,2
20,1,0,558,5,3,2
20,2,0,563,5,3,2
21,1,1,3888,5,3,2
21,2,1,3876,5,3,2
22,1,1,32482,5,3,2
22,2,1,32339,5,3,2
23,1,0,2130,5,3,2
23,2,0,2195,5,3,2
24,1,1,2512,5,3,2
24,2,1,2708,5,3,2
25,1,0,1062,5,3,2
25,2,0,996,5,3,2
26,1,1,908,5,3,2
26,2,1,880,5,3,2
27,1,1,1184,5,3,2
27,2,1,1250,5,3,2
28,1,1,33233,5,3,2
28,2,1,33311,5,3,2
29,1,1,802,5,3,2
29,2,1,754,5,3,2
30,1,0,1043,5,3,2
30,2,0,1020,5,3,2
31,1,0,10,5,3,2
31,2,0,9,5,3,2
32,1,0,33,5,3,2
32,2,0,36,5,3,2
33,1,0,711,5,3,2
33,2,0,715,5,3,2
34,1,0,549,5,3,2
34,2,0,527,5,3,2
35,1,1,3629,5,3,2
35,2,1,3606,5,3,2
36,1,0,205,5,3,2
36,2,0,208,5,3,2
37,1,0,1724,5,3,2
37,2,0,1788,5,3,2
38,1,0,108,5,3,2
38,2,0,108,5,3,2
39,1,0,71,5,3,2
39,2,0,63,5,3,2
40,1,1,3631,5,3,2
40,2,1,3803,5,3,2
41,1,0,2860,5,3,2
41,2,0,2786,5,3,2
42,1,1,2037,5,3,2
42,2,1,2066,5,3,2
43,1,0,3,5,3,2
43,2,0,6,5,3,2
44,1,1,77802,5,3,2
44,2,1,78308,5,3,2
45,1,1,7440,5,3,2
45,2,1,7666,5,3,2
46,1,0,47,5,3,2
46,2,0,43,5,3,2
47,1,0,105,5,3,2
47,2,0,108,5,3,2
48,1,1,4977,5,3,2
48,2,1,4887,5,3,2
49,1,1,9311,5,3,2
49,2,1,9361,5,3,2
50,1,0,69,5,3,2
50,2,0,102,5,3,2
51,1,1,544,5,3,2
51,2,1,523,5,3,2
52,1,1,108742,5,3,2
52,2,1,108231,5,3,2
53,1,1,5725,5,3,2
53,2,1,5646,5,3,2
54,1,1,21691,5,3,2
54,2,1,21596,5,3,2
55,1,1,411,5,3,2
55,2,1,434,5,3,2
56,1,1,9281,5,3,2
