"G","R","X","Y","alpha","beta","gamma"
1,1,0,5.4718911190052,5,3,2
1,2,0,4.66090139129363,5,3,2
2,1,1,8.95427298205418,5,3,2
2,2,1,8.12793382728649,5,3,2
3,1,0,9.50748656174176,5,3,2
3,2,0,9.81630644179409,5,3,2
4,1,1,5.66201296180199,5,3,2
4,2,1,5.35281272548009,5,3,2
5,1,1,6.68866587248767,5,3,2
5,2,1,5.83614975767354,5,3,2
6,1,0,2.61310178716148,5,3,2
6,2,0,2.9003924388827,5,3,2
7,1,0,4.03544777298062,5,3,2
7,2,0,3.8064084853999,5,3,2
8,1,1,11.1509428641632,5,3,2
8,2,1,10.2408183206042,5,3,2
9,1,0,2.09373919980746,5,3,2
9,2,0,2.70218528973696,5,3,2
10,1,1,9.23092918312398,5,3,2
10,2,1,8.75882525618755,5,3,2
11,1,0,6.70987195980428,5,3,2
11,2,0,7.8172080356803,5,3,2
12,1,0,6.32104036601459,5,3,2
12,2,0,7.8396125415234,5,3,2
13,1,0,6.64792457497011,5,3,2
13,2,0,6.66765925146433,5,3,2
14,1,1,8.32273670141644,5,3,2
14,2,1,9.07018080454297,5,3,2
15,1,1,11.7380985820113,5,3,2
15,2,1,10.9811468356482,5,3,2
16,1,0,3.33768627333796,5,3,2
16,2,0,2.74770562164799,5,3,2
17,1,0,7.57924533126683,5,3,2
17,2,0,6.56085446945731,5,3,2
18,1,0,5.7281017559543,5,3,2
18,2,0,5.04848009897704,5,3,2
19,1,0,2.05032699071421,5,3,2
19,2,0,1.61159462461516,5,3,2
20,1,1,8.43517397208226,5,3,2
20,2,1,8.97010723261682,5,3,2
21,1,0,5.62749421587027,5,3,2
21,2,0,5.46379373874212,5,3,2
22,1,1,7.61631709993397,5,3,2
22,2,1,8.08635575018306,5,3,2
23,1,1,8.1960556033486,5,3,2
23,2,1,7.47866677318075,5,3,2
24,1,1,8.03636699678202,5,3,2
24,2,1,8.34990920959036,5,3,2
25,1,1,8.47498375490116,5,3,2
25,2,1,7.80214970473572,5,3,2
26,1,1,5.36568600235539,5,3,2
26,2,1,5.81374023588925,5,3,2
27,1,1,7.77358582806913,5,3,2
27,2,1,7.39925395883789,5,3,2
28,1,0,7.14051289550191,5,3,2
28,2,0,6.79861628734352,5,3,2
29,1,1,10.4013115615007,5,3,2
29,2,1,9.94120085669958,5,3,2
30,1,0,1.81843069218716,5,3,2
30,2,0,2.38358273249149,5,3,2
31,1,1,11.3948788625873,5,3,2
31,2,1,11.4015024790623,5,3,2
32,1,1,10.4366404446794,5,3,2
32,2,1,9.88933110742784,5,3,2
