"G","R","X","Y","alpha","beta","gamma"
1,1,0,3832,5,3,2
1,2,0,3937,5,3,2
2,1,1,451,5,3,2
2,2,1,448,5,3,2
3,1,0,71,5,3,2
3,2,0,76,5,3,2
4,1,0,717,5,3,2
4,2,0,716,5,3,2
5,1,1,108,5,3,2
5,2,1,116,5,3,2
6,1,0,4,5,3,2
6,2,0,1,5,3,2
7,1,0,202,5,3,2
7,2,0,201,5,3,2
8,1,0,1015,5,3,2
8,2,0,1119,5,3,2
9,1,1,1352,5,3,2
9,2,1,1365,5,3,2
10,1,1,50294,5,3,2
10,2,1,50286,5,3,2
11,1,1,7570,5,3,2
11,2,1,7405,5,3,2
12,1,0,146,5,3,2
12,2,0,153,5,3,2
13,1,0,16136,5,3,2
13,2,0,15880,5,3,2
14,1,0,1,5,3,2
14,2,0,1,5,3,2
15,1,0,18,5,3,2
15,2,0,22,5,3,2
16,1,0,202,5,3,2
16,2,0,193,5,3,2
17,1,1,3959,5,3,2
17,2,1,3940,5,3,2
18,1,0,109,5,3,2
18,2,0,94,5,3,2
19,1,0,54,5,3,2
19,2,0,54,5,3,2
20,1,0,1011,5,3,2
20,2,0,1018,5,3,2
21,1,1,308,5,3,2
21,2,1,331,5,3,2
22,1,1,2079,5,3,2
22,2,1,2159,5,3,2
23,1,0,38,5,3,2
23,2,0,57,5,3,2
24,1,1,3662,5,3,2
24,2,1,3617,5,3,2
25,1,0,15,5,3,2
25,2,0,12,5,3,2
26,1,1,2749,5,3,2
26,2,1,2763,5,3,2
27,1,1,35705,5,3,2
27,2,1,35793,5,3,2
28,1,0,737,5,3,2
28,2,0,776,5,3,2
29,1,1,3664,5,3,2
29,2,1,3738,5,3,2
30,1,1,17048,5,3,2
30,2,1,17206,5,3,2
31,1,1,56885,5,3,2
31,2,1,56011,5,3,2
32,1,1,1735,5,3,2
32,2,1,1743,5,3,2
33,1,0,137,5,3,2
33,2,0,138,5,3,2
34,1,0,639,5,3,2
34,2,0,665,5,3,2
35,1,0,1523,5,3,2
35,2,0,1616,5,3,2
36,1,0,353,5,3,2
36,2,0,381,5,3,2
37,1,0,31,5,3,2
37,2,0,33,5,3,2
38,1,1,940,5,3,2
38,2,1,978,5,3,2
39,1,1,729,5,3,2
39,2,1,735,5,3,2
40,1,0,56,5,3,2
40,2,0,52,5,3,2
41,1,0,57,5,3,2
41,2,0,48,5,3,2
42,1,1,2638,5,3,2
42,2,1,2587,5,3,2
43,1,0,7,5,3,2
43,2,0,14,5,3,2
44,1,0,124,5,3,2
44,2,0,101,5,3,2
45,1,0,687,5,3,2
45,2,0,694,5,3,2
46,1,0,4,5,3,2
46,2,0,4,5,3,2
47,1,1,123757,5,3,2
47,2,1,123786,5,3,2
48,1,0,1854,5,3,2
48,2,0,1829,5,3,2
49,1,1,78,5,3,2
49,2,1,52,5,3,2
50,1,1,2703,5,3,2
50,2,1,2806,5,3,2
51,1,1,8591,5,3,2
51,2,1,8683,5,3,2
