"G","R","X","Y","alpha","beta","gamma"
1,1,0,46,5,3,2
1,2,0,40,5,3,2
2,1,1,8576,5,3,2
2,2,1,8491,5,3,2
3,1,0,578,5,3,2
3,2,0,608,5,3,2
4,1,1,349003,5,3,2
4,2,1,350143,5,3,2
5,1,0,194,5,3,2
5,2,0,223,5,3,2
6,1,0,51,5,3,2
6,2,0,69,5,3,2
7,1,0,100,5,3,2
7,2,0,102,5,3,2
8,1,1,45405,5,3,2
8,2,1,45831,5,3,2
9,1,1,1064,5,3,2
9,2,1,1038,5,3,2
10,1,1,8263,5,3,2
10,2,1,8134,5,3,2
11,1,1,454,5,3,2
11,2,1,486,5,3,2
12,1,0,116,5,3,2
12,2,0,94,5,3,2
13,1,1,4338,5,3,2
13,2,1,4489,5,3,2
14,1,0,45,5,3,2
14,2,0,40,5,3,2
15,1,0,917,5,3,2
15,2,0,943,5,3,2
16,1,1,3804,5,3,2
16,2,1,3944,5,3,2
17,1,0,45,5,3,2
17,2,0,46,5,3,2
18,1,1,32843,5,3,2
18,2,1,32940,5,3,2
19,1,1,27244,5,3,2
19,2,1,27133,5,3,2
20,1,1,26867,5,3,2
20,2,1,26656,5,3,2
21,1,1,8205,5,3,2
21,2,1,8207,5,3,2
22,1,1,555,5,3,2
22,2,1,622,5,3,2
23,1,1,613,5,3,2
23,2,1,620,5,3,2
24,1,0,642,5,3,2
24,2,0,644,5,3,2
25,1,0,636,5,3,2
25,2,0,617,5,3,2
26,1,0,190,5,3,2
26,2,0,152,5,3,2
27,1,1,43863,5,3,2
27,2,1,44052,5,3,2
28,1,0,1607,5,3,2
28,2,0,1601,5,3,2
29,1,1,1906,5,3,2
29,2,1,1801,5,3,2
30,1,1,23504,5,3,2
30,2,1,23785,5,3,2
31,1,0,140,5,3,2
31,2,0,150,5,3,2
32,1,0,283,5,3,2
32,2,0,324,5,3,2
33,1,1,330,5,3,2
33,2,1,297,5,3,2
34,1,1,68930,5,3,2
34,2,1,68469,5,3,2
35,1,1,8516,5,3,2
35,2,1,8584,5,3,2
36,1,0,1,5,3,2
36,2,0,0,5,3,2
37,1,1,37015,5,3,2
37,2,1,36865,5,3,2
38,1,0,803,5,3,2
38,2,0,853,5,3,2
39,1,0,22,5,3,2
39,2,0,40,5,3,2
40,1,0,1,5,3,2
40,2,0,2,5,3,2
41,1,0,15,5,3,2
41,2,0,12,5,3,2
42,1,0,30,5,3,2
42,2,0,29,5,3,2
43,1,0,2200,5,3,2
43,2,0,2120,5,3,2
44,1,0,432,5,3,2
44,2,0,441,5,3,2
45,1,0,63,5,3,2
45,2,0,52,5,3,2
46,1,0,3672,5,3,2
46,2,0,3841,5,3,2
47,1,1,9267,5,3,2
47,2,1,9321,5,3,2
48,1,1,10126,5,3,2
48,2,1,10312,5,3,2
49,1,0,481,5,3,2
49,2,0,487,5,3,2
50,1,0,203,5,3,2
50,2,0,181,5,3,2
51,1,1,1346,5,3,2
51,2,1,1340,5,3,2
52,1,0,320,5,3,2
52,2,0,367,5,3,2
53,1,0,470,5,3,2
53,2,0,439,5,3,2
54,1,0,3010,5,3,2
54,2,0,2926,5,3,2
55,1,0,674,5,3,2
55,2,0,719,5,3,2
56,1,0,788,5,3,2
56,2,0,851,5,3,2
57,1,1,12660,5,3,2
57,2,1,12481,5,3,2
58,1,0,270,5,3,2
58,2,0,297,5,3,2
59,1,1,1374,5,3,2
59,2,1,1354,5,3,2
60,1,1,15506,5,3,2
60,2,1,15480,5,3,2
61,1,0,24,5,3,2
61,2,0,32,5,3,2
62,1,0,194,5,3,2
62,2,0,187,5,3,2
63,1,1,3544,5,3,2
63,2,1,3465,5,3,2
64,1,1,16374,5,3,2
64,2,1,16196,5,3,2
65,1,1,3500,5,3,2
65,2,1,3602,5,3,2
66,1,1,7260,5,3,2
66,2,1,7228,5,3,2
67,1,1,23723,5,3,2
67,2,1,23727,5,3,2
68,1,0,1497,5,3,2
68,2,0,1520,5,3,2
69,1,1,1108,5,3,2
69,2,1,1169,5,3,2
70,1,0,81,5,3,2
70,2,0,88,5,3,2
71,1,1,11878,5,3,2
71,2,1,12208,5,3,2
72,1,1,1296,5,3,2
72,2,1,1282,5,3,2
73,1,0,240,5,3,2
73,2,0,255,5,3,2
74,1,0,68,5,3,2
74,2,0,83,5,3,2
75,1,1,6922,5,3,2
75,2,1,6726,5,3,2
76,1,0,454,5,3,2
76,2,0,487,5,3,2
77,1,0,867,5,3,2
77,2,0,846,5,3,2
78,1,1,15260,5,3,2
78,2,1,15224,5,3,2
79,1,1,621,5,3,2
79,2,1,641,5,3,2
80,1,1,1642,5,3,2
80,2,1,1537,5,3,2
81,1,0,638,5,3,2
81,2,0,608,5,3,2
82,1,1,4361,5,3,2
82,2,1,4310,5,3,2
83,1,1,2364,5,3,2
83,2,1,2289,5,3,2
84,1,1,319,5,3,2
84,2,1,312,5,3,2
85,1,1,19031,5,3,2
85,2,1,18767,5,3,2
86,1,0,39,5,3,2
86,2,0,22,5,3,2
87,1,0,7,5,3,2
87,2,0,4,5,3,2
88,1,0,46,5,3,2
88,2,0,38,5,3,2
89,1,1,410,5,3,2
89,2,1,404,5,3,2
90,1,1,2930,5,3,2
90,2,1,2745,5,3,2
91,1,1,3289,5,3,2
91,2,1,3274,5,3,2
92,1,1,527,5,3,2
92,2,1,513,5,3,2
93,1,0,72,5,3,2
93,2,0,74,5,3,2
94,1,1,67,5,3,2
94,2,1,54,5,3,2
95,1,0,499,5,3,2
95,2,0,532,5,3,2
96,1,0,230,5,3,2
96,2,0,244,5,3,2
97,1,0,207,5,3,2
97,2,0,191,5,3,2
98,1,1,541,5,3,2
98,2,1,533,5,3,2
99,1,0,127,5,3,2
99,2,0,121,5,3,2
100,1,1,12649,5,3,2
100,2,1,12777,5,3,2
101,1,1,54944,5,3,2
101,2,1,54744,5,3,2
102,1,0,529,5,3,2
102,2,0,536,5,3,2
103,1,0,42646,5,3,2
103,2,0,42567,5,3,2
104,1,0,4,5,3,2
104,2,0,8,5,3,2
105,1,1,6193,5,3,2
105,2,1,6277,5,3,2
106,1,0,10,5,3,2
106,2,0,10,5,3,2
107,1,1,1434,5,3,2
107,2,1,1456,5,3,2
108,1,0,4534,5,3,2
108,2,0,4624,5,3,2
109,1,1,18394,5,3,2
109,2,1,18564,5,3,2
110,1,1,7688,5,3,2
110,2,1,7869,5,3,2
