"G","R","X","Y","alpha","beta","gamma"
1,1,0,1371,5,3,2
1,2,0,1370,5,3,2
2,1,1,5814,5,3,2
2,2,1,5896,5,3,2
3,1,1,2525,5,3,2
3,2,1,2557,5,3,2
4,1,0,231,5,3,2
4,2,0,188,5,3,2
5,1,0,33,5,3,2
5,2,0,23,5,3,2
6,1,0,4528,5,3,2
6,2,0,4675,5,3,2
7,1,1,725,5,3,2
7,2,1,742,5,3,2
8,1,0,409,5,3,2
8,2,0,314,5,3,2
9,1,1,243,5,3,2
9,2,1,244,5,3,2
10,1,1,9906,5,3,2
10,2,1,9967,5,3,2
11,1,1,10759,5,3,2
11,2,1,10689,5,3,2
12,1,1,557,5,3,2
12,2,1,614,5,3,2
13,1,0,1528,5,3,2
13,2,0,1453,5,3,2
14,1,0,1293,5,3,2
14,2,0,1310,5,3,2
15,1,1,205,5,3,2
15,2,1,206,5,3,2
16,1,1,4839,5,3,2
16,2,1,4956,5,3,2
17,1,0,167,5,3,2
17,2,0,161,5,3,2
18,1,1,115,5,3,2
18,2,1,120,5,3,2
19,1,1,30653,5,3,2
19,2,1,30672,5,3,2
20,1,0,21,5,3,2
20,2,0,17,5,3,2
21,1,1,925,5,3,2
21,2,1,876,5,3,2
22,1,1,3982,5,3,2
22,2,1,4016,5,3,2
23,1,1,17744,5,3,2
23,2,1,17508,5,3,2
24,1,0,63,5,3,2
24,2,0,43,5,3,2
25,1,0,593,5,3,2
25,2,0,596,5,3,2
26,1,1,55,5,3,2
26,2,1,64,5,3,2
27,1,0,1687,5,3,2
27,2,0,1669,5,3,2
28,1,0,329,5,3,2
28,2,0,352,5,3,2
29,1,0,555,5,3,2
29,2,0,557,5,3,2
30,1,0,144,5,3,2
30,2,0,138,5,3,2
31,1,1,6131,5,3,2
31,2,1,6233,5,3,2
32,1,1,88,5,3,2
32,2,1,108,5,3,2
33,1,1,3312,5,3,2
33,2,1,3279,5,3,2
34,1,1,1010,5,3,2
34,2,1,1047,5,3,2
35,1,0,4,5,3,2
35,2,0,1,5,3,2
36,1,1,19754,5,3,2
36,2,1,19914,5,3,2
37,1,1,5237,5,3,2
37,2,1,5291,5,3,2
38,1,1,3541,5,3,2
38,2,1,3517,5,3,2
39,1,1,345,5,3,2
39,2,1,385,5,3,2
40,1,1,49,5,3,2
40,2,1,64,5,3,2
41,1,0,328,5,3,2
41,2,0,302,5,3,2
42,1,0,1915,5,3,2
42,2,0,1892,5,3,2
43,1,1,31246,5,3,2
43,2,1,31283,5,3,2
44,1,1,2273,5,3,2
44,2,1,2306,5,3,2
45,1,1,2537,5,3,2
45,2,1,2535,5,3,2
46,1,1,50680,5,3,2
46,2,1,50607,5,3,2
47,1,0,12,5,3,2
47,2,0,8,5,3,2
48,1,0,35,5,3,2
48,2,0,39,5,3,2
49,1,0,51,5,3,2
49,2,0,56,5,3,2
50,1,1,1283,5,3,2
50,2,1,1205,5,3,2
51,1,0,15,5,3,2
51,2,0,17,5,3,2
52,1,0,7287,5,3,2
52,2,0,7303,5,3,2
53,1,1,321,5,3,2
53,2,1,329,5,3,2
54,1,0,122,5,3,2
54,2,0,145,5,3,2
55,1,1,708,5,3,2
55,2,1,668,5,3,2
56,1,1,124,5,3,2
56,2,1,115,5,3,2
57,1,0,87,5,3,2
57,2,0,88,5,3,2
58,1,0,54,5,3,2
58,2,0,57,5,3,2
59,1,0,48,5,3,2
59,2,0,67,5,3,2
60,1,1,799,5,3,2
60,2,1,834,5,3,2
61,1,1,1152,5,3,2
61,2,1,1155,5,3,2
62,1,1,36547,5,3,2
62,2,1,36348,5,3,2
63,1,0,17,5,3,2
63,2,0,18,5,3,2
64,1,1,1582,5,3,2
64,2,1,1554,5,3,2
65,1,1,4504,5,3,2
65,2,1,4695,5,3,2
66,1,1,444,5,3,2
66,2,1,456,5,3,2
67,1,0,135,5,3,2
67,2,0,125,5,3,2
68,1,1,1376,5,3,2
68,2,1,1444,5,3,2
69,1,0,12,5,3,2
69,2,0,11,5,3,2
70,1,0,104,5,3,2
70,2,0,104,5,3,2
71,1,1,266,5,3,2
71,2,1,270,5,3,2
72,1,1,979,5,3,2
72,2,1,951,5,3,2
73,1,1,2610,5,3,2
73,2,1,2584,5,3,2
74,1,1,1213,5,3,2
74,2,1,1305,5,3,2
75,1,1,4389,5,3,2
75,2,1,4538,5,3,2
76,1,0,2656,5,3,2
76,2,0,2696,5,3,2
77,1,0,30,5,3,2
77,2,0,31,5,3,2
78,1,1,157,5,3,2
78,2,1,156,5,3,2
79,1,0,35,5,3,2
79,2,0,39,5,3,2
80,1,0,652,5,3,2
80,2,0,613,5,3,2
81,1,1,1322765,5,3,2
81,2,1,1322689,5,3,2
82,1,1,79941,5,3,2
82,2,1,79792,5,3,2
83,1,0,57,5,3,2
83,2,0,49,5,3,2
84,1,0,3884,5,3,2
84,2,0,3846,5,3,2
85,1,0,8,5,3,2
85,2,0,11,5,3,2
86,1,1,791,5,3,2
86,2,1,763,5,3,2
87,1,1,16922,5,3,2
