"G","R","X","Y","alpha","beta","gamma"
1,1,1,11211,7,3,2
1,2,1,11249,7,3,2
2,1,1,155610,7,3,2
2,2,1,156167,7,3,2
3,1,0,14631,7,3,2
3,2,0,14713,7,3,2
4,1,0,761,7,3,2
4,2,0,814,7,3,2
5,1,0,929,7,3,2
5,2,0,961,7,3,2
6,1,0,173,7,3,2
6,2,0,183,7,3,2
7,1,1,1622,7,3,2
7,2,1,1570,7,3,2
8,1,0,4547,7,3,2
8,2,0,4506,7,3,2
9,1,1,134615,7,3,2
9,2,1,133729,7,3,2
10,1,1,6693,7,3,2
10,2,1,6867,7,3,2
11,1,0,212,7,3,2
11,2,0,181,7,3,2
12,1,0,127,7,3,2
12,2,0,116,7,3,2
13,1,0,6004,7,3,2
13,2,0,6185,7,3,2
14,1,1,21535,7,3,2
14,2,1,21717,7,3,2
15,1,0,1593,7,3,2
15,2,0,1632,7,3,2
16,1,0,315,7,3,2
16,2,0,287,7,3,2
17,1,0,181,7,3,2
17,2,0,196,7,3,2
18,1,0,588,7,3,2
18,2,0,578,7,3,2
19,1,1,30346,7,3,2
19,2,1,30028,7,3,2
20,1,0,864,7,3,2
20,2,0,868,7,3,2
21,1,1,35439,7,3,2
21,2,1,35620,7,3,2
22,1,0,89,7,3,2
22,2,0,117,7,3,2
23,1,1,1810,7,3,2
23,2,1,1669,7,3,2
24,1,1,12717,7,3,2
24,2,1,12862,7,3,2
25,1,0,3615,7,3,2
25,2,0,3722,7,3,2
26,1,1,453,7,3,2
26,2,1,454,7,3,2
27,1,0,1451,7,3,2
27,2,0,1504,7,3,2
28,1,1,1807038,7,3,2
28,2,1,1809118,7,3,2
29,1,1,24674,7,3,2
29,2,1,24591,7,3,2
30,1,1,12926,7,3,2
30,2,1,13366,7,3,2
31,1,1,4695,7,3,2
31,2,1,4706,7,3,2
32,1,1,18537,7,3,2
32,2,1,18484,7,3,2
33,1,1,10809,7,3,2
33,2,1,10675,7,3,2
34,1,0,4998,7,3,2
34,2,0,5022,7,3,2
35,1,0,1097,7,3,2
35,2,0,1129,7,3,2
36,1,1,69443,7,3,2
36,2,1,69669,7,3,2
37,1,1,2939330,7,3,2
37,2,1,2935340,7,3,2
38,1,0,42,7,3,2
38,2,0,39,7,3,2
39,1,0,6460,7,3,2
39,2,0,6529,7,3,2
40,1,0,485,7,3,2
40,2,0,478,7,3,2
41,1,0,18238,7,3,2
41,2,0,18419,7,3,2
42,1,1,2456,7,3,2
42,2,1,2397,7,3,2
43,1,0,3793,7,3,2
43,2,0,3806,7,3,2
44,1,0,334,7,3,2
44,2,0,300,7,3,2
45,1,1,97127,7,3,2
45,2,1,96567,7,3,2
46,1,0,240,7,3,2
46,2,0,244,7,3,2
47,1,0,1183,7,3,2
47,2,0,1246,7,3,2
48,1,1,34348,7,3,2
48,2,1,34799,7,3,2
49,1,1,511,7,3,2
49,2,1,555,7,3,2
50,1,1,52899,7,3,2
50,2,1,52785,7,3,2
51,1,1,4411,7,3,2
51,2,1,4328,7,3,2
52,1,1,32203,7,3,2
52,2,1,32131,7,3,2
53,1,1,481,7,3,2
53,2,1,469,7,3,2
54,1,1,10007,7,3,2
54,2,1,10115,7,3,2
55,1,1,5703,7,3,2
55,2,1,5689,7,3,2
56,1,1,284,7,3,2
56,2,1,310,7,3,2
57,1,0,3911,7,3,2
57,2,0,3942,7,3,2
58,1,0,59,7,3,2
58,2,0,51,7,3,2
59,1,1,27837,7,3,2
59,2,1,28105,7,3,2
60,1,1,11423,7,3,2
60,2,1,11685,7,3,2
61,1,0,36,7,3,2
61,2,0,34,7,3,2
62,1,1,18751,7,3,2
62,2,1,18586,7,3,2
63,1,0,10228,7,3,2
63,2,0,10294,7,3,2
64,1,1,34347,7,3,2
64,2,1,34076,7,3,2
65,1,1,1205,7,3,2
65,2,1,1158,7,3,2
66,1,1,92806,7,3,2
66,2,1,93374,7,3,2
67,1,0,41,7,3,2
67,2,0,38,7,3,2
68,1,0,435,7,3,2
68,2,0,411,7,3,2
69,1,0,673,7,3,2
69,2,0,735,7,3,2
70,1,0,60,7,3,2
70,2,0,32,7,3,2
71,1,0,1168,7,3,2
71,2,0,1165,7,3,2
72,1,0,2666,7,3,2
72,2,0,2564,7,3,2
73,1,1,210490,7,3,2
73,2,1,210851,7,3,2
74,1,1,2206,7,3,2
74,2,1,2230,7,3,2
75,1,1,561765,7,3,2
75,2,1,560202,7,3,2
76,1,1,2984,7,3,2
76,2,1,3006,7,3,2
77,1,0,260,7,3,2
77,2,0,260,7,3,2
78,1,0,1686,7,3,2
78,2,0,1712,7,3,2
79,1,1,63268,7,3,2
79,2,1,62787,7,3,2
80,1,0,10028,7,3,2
80,2,0,9918,7,3,2
81,1,1,6955,7,3,2
81,2,1,6814,7,3,2
82,1,0,365,7,3,2
82,2,0,400,7,3,2
83,1,1,7401,7,3,2
83,2,1,7580,7,3,2
84,1,1,198500,7,3,2
84,2,1,198089,7,3,2
85,1,1,476856,7,3,2
85,2,1,477503,7,3,2
86,1,0,311,7,3,2
86,2,0,300,7,3,2
