"G","R","X","Y","alpha","beta","gamma"
1,1,0,3.18642294145349,5,3,3
1,2,0,4.16701135038023,5,3,3
1,3,0,3.62544251112255,5,3,3
1,4,0,3.47302742676594,5,3,3
1,5,0,2.39322903320641,5,3,3
1,6,0,3.98119484664862,5,3,3
1,7,0,3.74326535591003,5,3,3
1,8,0,3.09567365163845,5,3,3
1,9,0,3.47219348569794,5,3,3
1,10,0,3.3489995765233,5,3,3
1,11,0,3.02890028191267,5,3,3
1,12,0,4.27339173078567,5,3,3
1,13,0,3.52358323675238,5,3,3
1,14,0,3.85237230143232,5,3,3
1,15,0,3.46589160446049,5,3,3
1,16,0,4.15682446738676,5,3,3
1,17,0,3.07350294309632,5,3,3
1,18,0,4.19486763542075,5,3,3
1,19,0,4.10683264533053,5,3,3
1,20,0,4.1553523885571,5,3,3
1,21,0,3.90931865234708,5,3,3
1,22,0,3.61514568284727,5,3,3
1,23,0,3.56917157859827,5,3,3
1,24,0,3.36975852876404,5,3,3
1,25,0,3.97729884340363,5,3,3
1,26,0,3.56861948454705,5,3,3
1,27,0,3.92231673428096,5,3,3
1,28,0,4.50608860667067,5,3,3
1,29,0,3.94616935018119,5,3,3
1,30,0,4.18590419579915,5,3,3
1,31,0,2.4470409767055,5,3,3
1,32,0,4.39379271117768,5,3,3
1,33,0,3.98516265364538,5,3,3
1,34,0,4.2293188801083,5,3,3
1,35,0,3.9160600210811,5,3,3
1,36,0,4.03242665286281,5,3,3
1,37,0,3.87258861125806,5,3,3
1,38,0,4.09858632515187,5,3,3
1,39,0,3.43435588496514,5,3,3
1,40,0,3.7611021214846,5,3,3
1,41,0,4.27464168130154,5,3,3
1,42,0,3.72091052350115,5,3,3
1,43,0,3.68258984554062,5,3,3
1,44,0,3.57808985848721,5,3,3
1,45,0,3.10188104928362,5,3,3
1,46,0,3.93033516783674,5,3,3
1,47,0,3.04246940521975,5,3,3
1,48,0,3.00012666689245,5,3,3
1,49,0,4.56629426310907,5,3,3
1,50,0,3.68934257270849,5,3,3
1,51,0,3.49951207496349,5,3,3
1,52,0,3.29124596671751,5,3,3
1,53,0,3.53819669620386,5,3,3
1,54,0,3.1461536426021,5,3,3
1,55,0,3.65129509263116,5,3,3
1,56,0,3.26867875139547,5,3,3
1,57,0,3.78278868775183,5,3,3
1,58,0,3.80090407444624,5,3,3
1,59,0,4.15440458083281,5,3,3
1,60,0,3.65614285056221,5,3,3
1,61,0,3.34799143200067,5,3,3
1,62,0,3.94011700990707,5,3,3
1,63,0,4.54074214556689,5,3,3
1,64,0,4.59832481903066,5,3,3
1,65,0,3.7832946241162,5,3,3
1,66,0,3.01805110125381,5,3,3
1,67,0,3.32645718841851,5,3,3
1,68,0,2.78950559989078,5,3,3
1,69,0,3.86977407645574,5,3,3
1,70,0,3.42827957973048,5,3,3
1,71,0,3.17770683047658,5,3,3
1,72,0,4.11427632405022,5,3,3
1,73,0,3.85998580817063,5,3,3
1,74,0,3.94447293088609,5,3,3
1,75,0,4.02907361005676,5,3,3
1,76,0,2.87248745061844,5,3,3
1,77,0,3.44145842181848,5,3,3
1,78,0,4.04015471376288,5,3,3
1,79,0,3.01216720498977,5,3,3
1,80,0,4.06228690922399,5,3,3
1,81,0,4.41390137049545,5,3,3
1,82,0,4.3028795422141,5,3,3
1,83,0,3.89309147955835,5,3,3
1,84,0,4.38352385757971,5,3,3
1,85,0,2.77836276083684,5,3,3
1,86,0,3.85194075438625,5,3,3
1,87,0,4.48867183974091,5,3,3
1,88,0,4.1170407318622,5,3,3
1,89,0,3.80154395055766,5,3,3
1,90,0,3.3317902396106,5,3,3
1,91,0,3.7539465860733,5,3,3
1,92,0,4.04619237841018,5,3,3
1,93,0,3.40846013238836,5,3,3
1,94,0,2.7440415455186,5,3,3
1,95,0,3.57425990466629,5,3,3
1,96,0,3.84512377224251,5,3,3
1,97,0,4.17370188195549,5,3,3
1,98,0,3.9854940108784,5,3,3
1,99,0,2.71510397960837,5,3,3
1,100,0,3.66408285414246,5,3,3
1,101,0,4.23802840533654,5,3,3
1,102,0,3.92572901471795,5,3,3
1,103,0,3.35964771743125,5,3,3
1,104,0,3.29117767455329,5,3,3
1,105,0,3.69360902905673,5,3,3
1,106,0,3.17704444213945,5,3,3
1,107,0,3.23331778213999,5,3,3
1,108,0,2.99460228574865,5,3,3
1,109,0,3.22327228895892,5,3,3
1,110,0,4.0358430271108,5,3,3
1,111,0,2.48123438065832,5,3,3
1,112,0,3.21570309185326,5,3,3
1,113,0,4.1427528641011,5,3,3
1,114,0,5.08634585188412,5,3,3
1,115,0,3.59242833889696,5,3,3
1,116,0,4.66262515492561,5,3,3
1,117,0,3.88563890210709,5,3,3
1,118,0,3.38954319829506,5,3,3
1,119,0,3.5725741551077,5,3,3
1,120,0,3.7897509464007,5,3,3
1,121,0,4.18427324494151,5,3,3
1,122,0,3.35268140857894,5,3,3
1,123,0,3.64526578836477,5,3,3
1,124,0,3.55172236989775,5,3,3
2,1,1,7.32234342584282,5,3,3
2,2,1,8.89595661474364,5,3,3
2,3,1,8.05216094054461,5,3,3
2,4,1,8.31895859586317,5,3,3
2,5,1,6.41604881432086,5,3,3
2,6,1,7.42680426223879,5,3,3
2,7,1,7.34044277359319,5,3,3
2,8,1,7.03541283225393,5,3,3
2,9,1,7.53495581906243,5,3,3
2,10,1,8.38663557224657,5,3,3
2,11,1,7.1316855161711,5,3,3
2,12,1,7.45371127296034,5,3,3
2,13,1,7.9002342164823,5,3,3
2,14,1,7.98315887769221,5,3,3
2,15,1,7.57634730200844,5,3,3
2,16,1,7.34753339266916,5,3,3
2,17,1,7.57247689518194,5,3,3
2,18,1,7.97257754340304,5,3,3
2,19,1,7.62344909416485,5,3,3
2,20,1,7.7554379374584,5,3,3
2,21,1,8.2537310435173,5,3,3
2,22,1,7.91237561242358,5,3,3
2,23,1,7.68971175231552,5,3,3
2,24,1,6.90210808793255,5,3,3
2,25,1,7.68663425318866,5,3,3
2,26,1,7.61386062557249,5,3,3
2,27,1,6.88965775119048,5,3,3
2,28,1,7.48408542612897,5,3,3
2,29,1,7.88162308222081,5,3,3
2,30,1,8.0366432678786,5,3,3
2,31,1,7.43081963433336,5,3,3
2,32,1,7.44649081278073,5,3,3
2,33,1,7.36868371750624,5,3,3
2,34,1,8.12400817317916,5,3,3
2,35,1,7.85907341586716,5,3,3
2,36,1,8.21514778736657,5,3,3
2,37,1,7.63182909595912,5,3,3
2,38,1,7.61789765200052,5,3,3
2,39,1,7.1408745521894,5,3,3
2,40,1,6.95173170954642,5,3,3
2,41,1,7.46547431566452,5,3,3
2,42,1,7.22602579760861,5,3,3
2,43,1,7.43341611215128,5,3,3
2,44,1,8.35452546997612,5,3,3
2,45,1,8.24736430115863,5,3,3
2,46,1,8.38710489260239,5,3,3
2,47,1,8.06352507192159,5,3,3
2,48,1,8.08269213288658,5,3,3
2,49,1,7.77748398977824,5,3,3
2,50,1,7.35346145589834,5,3,3
2,51,1,8.62316502886005,5,3,3
2,52,1,7.70566831339704,5,3,3
2,53,1,8.40395239002671,5,3,3
2,54,1,8.84970765265919,5,3,3
2,55,1,6.88930167348004,5,3,3
2,56,1,7.30242241315888,5,3,3
2,57,1,8.55370982616836,5,3,3
2,58,1,7.72639052390226,5,3,3
2,59,1,7.7870935587467,5,3,3
2,60,1,8.42144099532233,5,3,3
2,61,1,7.76575456100025,5,3,3
2,62,1,8.4911024422083,5,3,3
2,63,1,7.27071115825294,5,3,3
2,64,1,7.56753964525417,5,3,3
2,65,1,6.76789742795289,5,3,3
2,66,1,6.62960397911504,5,3,3
2,67,1,7.91511359754116,5,3,3
2,68,1,7.30168526820025,5,3,3
2,69,1,7.86695125424702,5,3,3
2,70,1,8.18578907610435,5,3,3
2,71,1,7.53800669333782,5,3,3
2,72,1,7.15009130337276,5,3,3
2,73,1,7.39369012431505,5,3,3
2,74,1,7.38488958432342,5,3,3
2,75,1,8.15035079020696,5,3,3
2,76,1,7.64722722880551,5,3,3
2,77,1,8.84127599252931,5,3,3
2,78,1,7.95414543857231,5,3,3
2,79,1,8.08929061430568,5,3,3
2,80,1,8.02316675089226,5,3,3
2,81,1,8.08801235201812,5,3,3
2,82,1,7.94433964340441,5,3,3
2,83,1,7.74858774095563,5,3,3
2,84,1,7.1992713910653,5,3,3
2,85,1,7.53851261103621,5,3,3
2,86,1,8.35240094538119,5,3,3
2,87,1,7.4239474225248,5,3,3
2,88,1,7.9331991150578,5,3,3
2,89,1,7.33024661431185,5,3,3
2,90,1,8.08707656916499,5,3,3
2,91,1,8.17512285775868,5,3,3
2,92,1,7.35707629294178,5,3,3
2,93,1,8.39695345120648,5,3,3
2,94,1,7.4357176580649,5,3,3
2,95,1,8.34200297380982,5,3,3
2,96,1,6.64135520559566,5,3,3
2,97,1,7.76623593807333,5,3,3
2,98,1,8.33457732628782,5,3,3
2,99,1,7.03738783815069,5,3,3
2,100,1,7.34053142715064,5,3,3
2,101,1,8.33192495602424,5,3,3
2,102,1,6.87734981427849,5,3,3
2,103,1,6.58300865861628,5,3,3
2,104,1,8.02973547052911,5,3,3
2,105,1,8.38006556771057,5,3,3
2,106,1,7.42356053546494,5,3,3
2,107,1,7.22817386065732,5,3,3
2,108,1,8.06163815433216,5,3,3
2,109,1,7.39916945438879,5,3,3
2,110,1,8.10757990253321,5,3,3
2,111,1,7.67019515579412,5,3,3
2,112,1,7.81704364989474,5,3,3
2,113,1,8.65897162411589,5,3,3
2,114,1,6.90744863738079,5,3,3
2,115,1,7.59278792650884,5,3,3
2,116,1,7.85887398993221,5,3,3
2,117,1,7.32883849360722,5,3,3
2,118,1,7.13357801693273,5,3,3
2,119,1,7.00540115501276,5,3,3
2,120,1,8.44602218821803,5,3,3
2,121,1,7.04130526555259,5,3,3
2,122,1,7.89457445824172,5,3,3
2,123,1,7.61934038775886,5,3,3
2,124,1,7.70533771181691,5,3,3
3,1,1,9.96392713731666,5,3,3
3,2,1,8.83492404100087,5,3,3
3,3,1,8.50607504810024,5,3,3
3,4,1,8.32885689459747,5,3,3
3,5,1,8.37080972102035,5,3,3
3,6,1,9.04548689864817,5,3,3
3,7,1,8.86850848091253,5,3,3
3,8,1,8.21999472053626,5,3,3
3,9,1,9.91618472377907,5,3,3
3,10,1,8.54051816109875,5,3,3
3,11,1,9.34573154856639,5,3,3
3,12,1,8.54499410414255,5,3,3
3,13,1,9.004283020439,5,3,3
