"G","R","X","Y","alpha","beta","gamma"
1,1,0,122,5,3,2
1,2,0,108,5,3,2
2,1,1,4607,5,3,2
2,2,1,4563,5,3,2
3,1,0,6132,5,3,2
3,2,0,6229,5,3,2
4,1,0,90,5,3,2
4,2,0,96,5,3,2
5,1,0,242,5,3,2
5,2,0,183,5,3,2
6,1,1,6793,5,3,2
6,2,1,6793,5,3,2
7,1,0,4537,5,3,2
7,2,0,4417,5,3,2
8,1,1,7642,5,3,2
8,2,1,7832,5,3,2
9,1,1,818,5,3,2
9,2,1,776,5,3,2
10,1,1,299,5,3,2
10,2,1,325,5,3,2
11,1,1,5371,5,3,2
11,2,1,5311,5,3,2
12,1,0,24,5,3,2
12,2,0,29,5,3,2
13,1,1,3046,5,3,2
13,2,1,2904,5,3,2
14,1,0,21,5,3,2
14,2,0,21,5,3,2
15,1,1,7470,5,3,2
15,2,1,7674,5,3,2
16,1,1,4858,5,3,2
16,2,1,4645,5,3,2
17,1,0,36,5,3,2
17,2,0,49,5,3,2
18,1,1,7505,5,3,2
18,2,1,7463,5,3,2
19,1,0,2,5,3,2
19,2,0,2,5,3,2
20,1,0,99,5,3,2
20,2,0,83,5,3,2
21,1,0,226,5,3,2
21,2,0,220,5,3,2
22,1,1,3288,5,3,2
22,2,1,3285,5,3,2
23,1,1,1873,5,3,2
23,2,1,1804,5,3,2
24,1,1,7554,5,3,2
24,2,1,7676,5,3,2
25,1,0,145,5,3,2
25,2,0,147,5,3,2
26,1,0,811,5,3,2
26,2,0,831,5,3,2
27,1,1,5561,5,3,2
27,2,1,5394,5,3,2
28,1,0,2975,5,3,2
28,2,0,2997,5,3,2
29,1,1,1306,5,3,2
29,2,1,1316,5,3,2
30,1,1,70,5,3,2
30,2,1,67,5,3,2
31,1,1,4509,5,3,2
31,2,1,4405,5,3,2
32,1,1,91253,5,3,2
32,2,1,91691,5,3,2
33,1,0,417,5,3,2
33,2,0,403,5,3,2
34,1,0,84,5,3,2
34,2,0,80,5,3,2
35,1,0,473,5,3,2
35,2,0,413,5,3,2
36,1,0,2230,5,3,2
36,2,0,2285,5,3,2
37,1,0,3,5,3,2
37,2,0,13,5,3,2
38,1,1,776,5,3,2
38,2,1,748,5,3,2
39,1,0,67,5,3,2
39,2,0,65,5,3,2
40,1,0,7744,5,3,2
40,2,0,7848,5,3,2
41,1,0,648,5,3,2
41,2,0,639,5,3,2
42,1,1,2121,5,3,2
42,2,1,2052,5,3,2
43,1,0,21,5,3,2
43,2,0,21,5,3,2
44,1,1,2872,5,3,2
44,2,1,2813,5,3,2
45,1,1,735,5,3,2
45,2,1,783,5,3,2
46,1,0,103,5,3,2
46,2,0,111,5,3,2
47,1,0,34,5,3,2
47,2,0,34,5,3,2
48,1,0,120,5,3,2
48,2,0,138,5,3,2
49,1,1,13820,5,3,2
49,2,1,13557,5,3,2
50,1,0,539,5,3,2
50,2,0,538,5,3,2
51,1,1,1736,5,3,2
51,2,1,1767,5,3,2
52,1,1,48772,5,3,2
52,2,1,48428,5,3,2
53,1,0,982,5,3,2
53,2,0,984,5,3,2
54,1,1,2941,5,3,2
54,2,1,2987,5,3,2
55,1,0,1,5,3,2
55,2,0,3,5,3,2
56,1,0,335,5,3,2
56,2,0,342,5,3,2
57,1,1,5339,5,3,2
57,2,1,5420,5,3,2
58,1,1,592,5,3,2
58,2,1,590,5,3,2
59,1,0,340,5,3,2
59,2,0,352,5,3,2
60,1,1,284,5,3,2
60,2,1,285,5,3,2
61,1,1,9443,5,3,2
61,2,1,9653,5,3,2
62,1,0,160,5,3,2
62,2,0,186,5,3,2
63,1,1,8964,5,3,2
63,2,1,8939,5,3,2
64,1,1,352,5,3,2
64,2,1,365,5,3,2
65,1,1,28966,5,3,2
65,2,1,28691,5,3,2
66,1,0,82,5,3,2
66,2,0,67,5,3,2
67,1,1,4905,5,3,2
67,2,1,4935,5,3,2
68,1,1,1087,5,3,2
68,2,1,1161,5,3,2
69,1,0,70,5,3,2
69,2,0,42,5,3,2
70,1,1,4890,5,3,2
70,2,1,4845,5,3,2
71,1,1,5350,5,3,2
71,2,1,5510,5,3,2
72,1,1,2236,5,3,2
72,2,1,2375,5,3,2
73,1,0,47,5,3,2
73,2,0,46,5,3,2
74,1,1,482,5,3,2
74,2,1,488,5,3,2
75,1,1,15391,5,3,2
75,2,1,15378,5,3,2
76,1,0,34,5,3,2
76,2,0,24,5,3,2
77,1,0,227,5,3,2
77,2,0,210,5,3,2
78,1,0,7,5,3,2
78,2,0,4,5,3,2
79,1,0,5,5,3,2
79,2,0,3,5,3,2
80,1,0,169,5,3,2
80,2,0,190,5,3,2
81,1,0,657,5,3,2
81,2,0,674,5,3,2
82,1,1,1916,5,3,2
82,2,1,1904,5,3,2
83,1,1,687,5,3,2
83,2,1,749,5,3,2
84,1,1,4566,5,3,2
84,2,1,4485,5,3,2
85,1,1,56681,5,3,2
85,2,1,56849,5,3,2
86,1,1,966,5,3,2
86,2,1,989,5,3,2
87,1,1,6495,5,3,2
87,2,1,6557,5,3,2
88,1,0,11,5,3,2
88,2,0,9,5,3,2
89,1,1,4428,5,3,2
89,2,1,4519,5,3,2
90,1,0,914,5,3,2
90,2,0,974,5,3,2
91,1,0,10,5,3,2
91,2,0,9,5,3,2
92,1,0,17,5,3,2
92,2,0,10,5,3,2
93,1,0,100,5,3,2
93,2,0,106,5,3,2
94,1,1,4149,5,3,2
94,2,1,4353,5,3,2
95,1,1,2998,5,3,2
95,2,1,2961,5,3,2
96,1,1,84,5,3,2
96,2,1,82,5,3,2
97,1,1,11303,5,3,2
97,2,1,11246,5,3,2
98,1,1,34563,5,3,2
98,2,1,34557,5,3,2
99,1,1,341,5,3,2
99,2,1,392,5,3,2
100,1,1,2465,5,3,2
100,2,1,2453,5,3,2
101,1,0,30,5,3,2
101,2,0,17,5,3,2
102,1,1,4048,5,3,2
102,2,1,3924,5,3,2
103,1,0,5,5,3,2
103,2,0,12,5,3,2
104,1,1,61192,5,3,2
104,2,1,61666,5,3,2
105,1,0,13,5,3,2
105,2,0,7,5,3,2
106,1,0,78,5,3,2
106,2,0,94,5,3,2
107,1,0,4773,5,3,2
107,2,0,4658,5,3,2
108,1,0,685,5,3,2
108,2,0,709,5,3,2
109,1,1,27096,5,3,2
109,2,1,27148,5,3,2
110,1,1,3850,5,3,2
110,2,1,3867,5,3,2
111,1,0,475,5,3,2
111,2,0,453,5,3,2
112,1,0,23,5,3,2
112,2,0,26,5,3,2
113,1,1,2181,5,3,2
113,2,1,2128,5,3,2
114,1,0,143,5,3,2
114,2,0,139,5,3,2
115,1,0,1,5,3,2
115,2,0,1,5,3,2
116,1,1,117,5,3,2
116,2,1,95,5,3,2
117,1,1,535,5,3,2
117,2,1,558,5,3,2
118,1,1,13928,5,3,2
118,2,1,13914,5,3,2
119,1,0,26,5,3,2
119,2,0,17,5,3,2
120,1,0,48,5,3,2
120,2,0,54,5,3,2
121,1,1,1258,5,3,2
121,2,1,1248,5,3,2
122,1,1,146,5,3,2
122,2,1,138,5,3,2
123,1,0,4453,5,3,2
123,2,0,4660,5,3,2
124,1,1,30198,5,3,2
124,2,1,29958,5,3,2
125,1,1,33978,5,3,2
125,2,1,34260,5,3,2
126,1,1,8677,5,3,2
126,2,1,8740,5,3,2
127,1,0,3550,5,3,2
127,2,0,3485,5,3,2
128,1,1,716,5,3,2
128,2,1,674,5,3,2
129,1,0,9,5,3,2
129,2,0,12,5,3,2
130,1,0,115,5,3,2
130,2,0,105,5,3,2
131,1,0,117,5,3,2
131,2,0,109,5,3,2
132,1,1,2795,5,3,2
132,2,1,2765,5,3,2
133,1,1,470,5,3,2
133,2,1,511,5,3,2
134,1,1,32395,5,3,2
134,2,1,31963,5,3,2
135,1,0,250,5,3,2
135,2,0,240,5,3,2
136,1,1,2079,5,3,2
136,2,1,2194,5,3,2
137,1,1,1896,5,3,2
137,2,1,1978,5,3,2
138,1,0,3,5,3,2
138,2,0,3,5,3,2
139,1,0,1,5,3,2
139,2,0,1,5,3,2
140,1,0,14,5,3,2
140,2,0,15,5,3,2
141,1,1,189,5,3,2
141,2,1,188,5,3,2
142,1,1,19795,5,3,2
142,2,1,19633,5,3,2
143,1,1,65,5,3,2
143,2,1,61,5,3,2
144,1,1,549,5,3,2
144,2,1,550,5,3,2
145,1,0,502,5,3,2
145,2,0,510,5,3,2
146,1,1,159276,5,3,2
146,2,1,159521,5,3,2
147,1,1,5288,5,3,2
147,2,1,5227,5,3,2
148,1,1,1580,5,3,2
148,2,1,1647,5,3,2
149,1,1,479,5,3,2
149,2,1,504,5,3,2
150,1,0,153,5,3,2
150,2,0,135,5,3,2
151,1,1,6656,5,3,2
151,2,1,6650,5,3,2
152,1,0,65,5,3,2
152,2,0,92,5,3,2
153,1,0,289,5,3,2
153,2,0,267,5,3,2
154,1,1,21843,5,3,2
154,2,1,21711,5,3,2
155,1,0,161,5,3,2
155,2,0,156,5,3,2
156,1,0,557,5,3,2
156,2,0,573,5,3,2
157,1,1,4905,5,3,2
157,2,1,4953,5,3,2
158,1,0,132,5,3,2
158,2,0,123,5,3,2
159,1,1,15810,5,3,2
159,2,1,15397,5,3,2
160,1,1,58359,5,3,2
